
====== Step 1 ======
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774165123.293509 | Time=1091.42 ms | Mem=201.96 MB | MaxMem=201.96 MB | GpuUtil=3% | Power=98.77/300.00W
[GPU 1] Task=copy_batch           | Batch=46 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.003706 | Time=48.56 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.33/300.00W
[GPU 1] Task=copy_batch           | Batch=46 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.057232 | Time=0.00 ms | Mem=231.77 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.33/300.00W
[GPU 1] Task=compute_forward      | Batch=46 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.027504 | Time=31.94 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.33/300.00W
[GPU 1] Task=compute_forward      | Batch=46 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.071934 | Time=9.67 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.33/300.00W
[GPU 1] Task=copy_batch_out       | Batch=46 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.086570 | Time=0.86 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.33/300.00W
[GPU 1] Task=copy_batch_out       | Batch=46 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.091654 | Time=1.54 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.33/300.00W
[GPU 1] Task=copy_grad            | Batch=46 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.067852 | Time=133.32 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=105.04/300.00W
[GPU 1] Task=copy_grad_out        | Batch=46 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.013959 | Time=198.18 ms | Mem=239.16 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=105.04/300.00W
[GPU 1] Task=compute_backward     | Batch=46 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.088088 | Time=120.65 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=105.04/300.00W
[GPU 1] Task=compute_optimize     | Batch=46 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.216075 | Time=4.13 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.37/300.00W

====== Step 47 ======
[GPU 1] Task=copy_model           | Batch=47 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.225850 | Time=0.83 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.37/300.00W
[GPU 1] Task=copy_model           | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.229100 | Time=1.42 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.37/300.00W
[GPU 1] Task=copy_batch           | Batch=47 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.206585 | Time=38.04 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.37/300.00W
[GPU 1] Task=copy_batch           | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.251857 | Time=0.04 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.37/300.00W
[GPU 1] Task=compute_forward      | Batch=47 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.228975 | Time=22.15 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.37/300.00W
[GPU 1] Task=compute_forward      | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.255974 | Time=4.28 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.37/300.00W
[GPU 1] Task=copy_batch_out       | Batch=47 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.262426 | Time=1.15 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.37/300.00W
[GPU 1] Task=copy_batch_out       | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.266867 | Time=2.94 ms | Mem=272.11 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.37/300.00W
[GPU 1] Task=copy_grad            | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.254402 | Time=105.49 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W
[GPU 1] Task=compute_backward     | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.262969 | Time=101.80 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W
[GPU 1] Task=copy_grad_out        | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.214749 | Time=153.67 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W
[GPU 1] Task=compute_optimize     | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.368856 | Time=2.93 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W

====== Step 48 ======
[GPU 1] Task=copy_model           | Batch=48 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.374021 | Time=0.70 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W
[GPU 1] Task=copy_model           | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.385693 | Time=1.40 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W
[GPU 1] Task=copy_batch           | Batch=48 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.366590 | Time=38.06 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W
[GPU 1] Task=compute_forward      | Batch=48 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.384143 | Time=25.83 ms | Mem=228.71 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W
[GPU 1] Task=copy_batch           | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.412095 | Time=1.29 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.39/300.00W
[GPU 1] Task=compute_forward      | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.415645 | Time=5.27 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.40/300.00W
[GPU 1] Task=copy_batch_out       | Batch=48 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.429477 | Time=0.82 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.40/300.00W
[GPU 1] Task=copy_batch_out       | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.432867 | Time=1.66 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.40/300.00W
[GPU 1] Task=copy_grad            | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.417623 | Time=106.69 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=compute_backward     | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.430663 | Time=99.29 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_grad_out        | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.374050 | Time=157.75 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=compute_optimize     | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.536186 | Time=2.78 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W

====== Step 49 ======
[GPU 1] Task=copy_model           | Batch=49 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.542604 | Time=4.90 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_model           | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.556644 | Time=0.79 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_batch           | Batch=49 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.533053 | Time=39.50 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=compute_forward      | Batch=49 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.559083 | Time=19.27 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_batch           | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.575735 | Time=1.14 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=compute_forward      | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.581082 | Time=5.57 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_batch_out       | Batch=49 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.588978 | Time=0.86 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_batch_out       | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.592202 | Time=1.35 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_grad            | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.585894 | Time=95.31 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=compute_backward     | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.590403 | Time=98.02 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_grad_out        | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.538481 | Time=152.03 ms | Mem=239.16 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=compute_optimize     | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.692672 | Time=4.99 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W

====== Step 50 ======
[GPU 1] Task=copy_model           | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.700833 | Time=0.98 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_model           | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.708276 | Time=2.23 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.43/300.00W
[GPU 1] Task=copy_batch           | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.686506 | Time=42.68 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=103.68/300.00W
[GPU 1] Task=compute_forward      | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.703572 | Time=28.95 ms | Mem=228.71 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=103.68/300.00W
[GPU 1] Task=copy_batch           | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.734566 | Time=2.23 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=103.68/300.00W
[GPU 1] Task=compute_forward      | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.736289 | Time=5.34 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=103.68/300.00W
[GPU 1] Task=copy_batch_out       | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.742548 | Time=1.01 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=103.68/300.00W
[GPU 1] Task=copy_batch_out       | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.747127 | Time=0.87 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=103.68/300.00W
[GPU 1] Task=copy_grad            | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.742466 | Time=103.21 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=compute_backward     | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.745625 | Time=105.20 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=copy_grad_out        | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.700783 | Time=151.65 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=compute_optimize     | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.857812 | Time=2.49 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W

====== Step 51 ======
[GPU 1] Task=copy_model           | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.861069 | Time=0.92 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=copy_model           | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.865968 | Time=1.85 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=copy_batch           | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.851736 | Time=40.62 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=copy_batch           | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.895074 | Time=4.60 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=compute_forward      | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.864103 | Time=35.85 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=compute_forward      | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.904388 | Time=5.82 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=copy_batch_out       | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774165134.912528 | Time=1.17 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=copy_batch_out       | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.921638 | Time=4.25 ms | Mem=272.11 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.41/300.00W
[GPU 1] Task=copy_grad            | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.902828 | Time=102.61 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.41/300.00W
[GPU 1] Task=compute_backward     | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.913034 | Time=98.90 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.41/300.00W
[GPU 1] Task=copy_grad_out        | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774165134.861511 | Time=156.30 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=103.68/300.00W
[GPU 1] Task=compute_optimize     | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.017836 | Time=3.14 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=103.68/300.00W

====== Step 52 ======
[GPU 1] Task=copy_model           | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.026825 | Time=1.06 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=103.68/300.00W
[GPU 1] Task=copy_model           | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.031429 | Time=3.06 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=103.68/300.00W
[GPU 1] Task=copy_batch           | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.011203 | Time=43.12 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.68/300.00W
[GPU 1] Task=compute_forward      | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.029441 | Time=28.64 ms | Mem=228.71 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.68/300.00W
[GPU 1] Task=copy_batch           | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.060286 | Time=0.03 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.68/300.00W
[GPU 1] Task=compute_forward      | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.062458 | Time=6.16 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.68/300.00W
[GPU 1] Task=copy_batch_out       | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.070854 | Time=2.36 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.68/300.00W
[GPU 1] Task=copy_batch_out       | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.077064 | Time=0.90 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.68/300.00W
[GPU 1] Task=copy_grad            | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.064242 | Time=95.82 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W
[GPU 1] Task=compute_backward     | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.071142 | Time=95.98 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W
[GPU 1] Task=copy_grad_out        | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.027690 | Time=142.87 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W
[GPU 1] Task=compute_optimize     | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.172857 | Time=4.49 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W

====== Step 53 ======
[GPU 1] Task=copy_model           | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.179916 | Time=0.94 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W
[GPU 1] Task=copy_model           | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.186985 | Time=2.25 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W
[GPU 1] Task=copy_batch           | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.165913 | Time=40.01 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W
[GPU 1] Task=compute_forward      | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.186938 | Time=23.89 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W
[GPU 1] Task=copy_batch           | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.210647 | Time=0.35 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=104.48/300.00W
[GPU 1] Task=compute_forward      | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.213422 | Time=7.03 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.78/300.00W
[GPU 1] Task=copy_batch_out       | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.222789 | Time=1.24 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.78/300.00W
[GPU 1] Task=copy_batch_out       | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.226405 | Time=1.04 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=7% | Power=103.78/300.00W
[GPU 1] Task=copy_grad            | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.215265 | Time=93.77 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=103.78/300.00W
[GPU 1] Task=compute_backward     | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.223029 | Time=91.20 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=103.78/300.00W
[GPU 1] Task=copy_grad_out        | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.175437 | Time=140.53 ms | Mem=239.16 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=103.78/300.00W
[GPU 1] Task=compute_optimize     | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.339583 | Time=2.87 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W

====== Step 54 ======
[GPU 1] Task=copy_model           | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.343256 | Time=1.09 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W
[GPU 1] Task=copy_model           | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.347667 | Time=1.29 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W
[GPU 1] Task=copy_batch           | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.312256 | Time=51.60 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W
[GPU 1] Task=compute_forward      | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.345813 | Time=21.29 ms | Mem=228.71 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W
[GPU 1] Task=copy_batch           | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.369619 | Time=0.00 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W
[GPU 1] Task=compute_forward      | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.371260 | Time=6.19 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W
[GPU 1] Task=copy_batch_out       | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.379934 | Time=1.01 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W
[GPU 1] Task=copy_batch_out       | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.383317 | Time=1.22 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=10% | Power=104.49/300.00W
[GPU 1] Task=copy_grad            | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.374533 | Time=106.41 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.48/300.00W
[GPU 1] Task=compute_backward     | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.380174 | Time=107.78 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.48/300.00W
[GPU 1] Task=copy_grad_out        | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.343206 | Time=146.56 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.48/300.00W
[GPU 1] Task=compute_optimize     | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.492410 | Time=4.28 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.48/300.00W

====== Step 55 ======
[GPU 1] Task=copy_model           | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.499155 | Time=0.82 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.48/300.00W
[GPU 1] Task=copy_model           | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.502468 | Time=2.82 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.48/300.00W
[GPU 1] Task=copy_batch           | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.483495 | Time=40.96 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.38/300.00W
[GPU 1] Task=compute_forward      | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.499974 | Time=28.15 ms | Mem=228.71 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.38/300.00W
[GPU 1] Task=copy_batch           | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.529070 | Time=1.02 ms | Mem=231.00 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.38/300.00W
[GPU 1] Task=compute_forward      | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.532255 | Time=6.22 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.38/300.00W
[GPU 1] Task=copy_batch_out       | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.540815 | Time=1.03 ms | Mem=274.41 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.38/300.00W
[GPU 1] Task=copy_batch_out       | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.544134 | Time=1.09 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.38/300.00W
[GPU 1] Task=copy_grad            | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.534250 | Time=90.56 ms | Mem=273.64 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=compute_backward     | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.541232 | Time=88.94 ms | Mem=242.22 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=copy_grad_out        | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.495506 | Time=137.51 ms | Mem=239.16 MB | MaxMem=278.06 MB | GpuUtil=6% | Power=104.46/300.00W
[GPU 1] Task=compute_optimize     | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.637179 | Time=2.64 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.46/300.00W

====== Step 56 ======
[GPU 1] Task=copy_model           | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.644649 | Time=0.70 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.46/300.00W
[GPU 1] Task=copy_model           | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774165135.649150 | Time=7.09 ms | Mem=230.23 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.46/300.00W
[GPU 1] Task=copy_batch           | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.633125 | Time=31.76 ms | Mem=227.94 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.46/300.00W
[GPU 1] Task=compute_forward      | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774165135.647397 | Time=23.84 ms | Mem=228.71 MB | MaxMem=278.06 MB | GpuUtil=5% | Power=104.46/300.00W
