
====== Step 1 ======
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774873086.246403 | Time=790.43 ms | Mem=225.82 MB | MaxMem=225.82 MB | GpuUtil=66% | Power=216.86/300.00W
[GPU 1] Task=copy_batch_out       | Batch=25 UBatch=0 | Partition=1 Target=False | StartTime=1774873107.656343 | Time=5.64 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=100% | Power=293.44/300.00W
[GPU 1] Task=copy_grad            | Batch=25 UBatch=0 | Partition=1 Target=False | StartTime=1774873107.613629 | Time=445.12 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=100% | Power=284.66/300.00W
[GPU 1] Task=copy_grad_out        | Batch=25 UBatch=0 | Partition=1 Target=False | StartTime=1774873107.347601 | Time=744.67 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=100% | Power=284.66/300.00W
[GPU 1] Task=compute_backward     | Batch=25 UBatch=0 | Partition=1 Target=False | StartTime=1774873107.646802 | Time=445.17 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=100% | Power=284.66/300.00W
[GPU 1] Task=compute_optimize     | Batch=25 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.101943 | Time=11.42 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=71% | Power=276.12/300.00W

====== Step 26 ======
[GPU 1] Task=copy_model           | Batch=26 UBatch=0 | Partition=1 Target=True | StartTime=1774873108.119376 | Time=2.28 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=71% | Power=276.12/300.00W
[GPU 1] Task=copy_model           | Batch=26 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.126184 | Time=2.37 ms | Mem=325.17 MB | MaxMem=1790.22 MB | GpuUtil=71% | Power=276.12/300.00W
[GPU 1] Task=copy_batch           | Batch=26 UBatch=0 | Partition=1 Target=True | StartTime=1774873108.065522 | Time=218.39 ms | Mem=251.79 MB | MaxMem=1790.22 MB | GpuUtil=71% | Power=272.73/300.00W
[GPU 1] Task=copy_batch           | Batch=26 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.295493 | Time=27.42 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=258.56/300.00W
[GPU 1] Task=compute_forward      | Batch=26 UBatch=0 | Partition=1 Target=True | StartTime=1774873108.126148 | Time=220.37 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=258.56/300.00W
[GPU 1] Task=compute_forward      | Batch=26 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.355983 | Time=18.48 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=258.56/300.00W
[GPU 1] Task=copy_batch_out       | Batch=26 UBatch=0 | Partition=1 Target=True | StartTime=1774873108.379162 | Time=1.91 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=258.56/300.00W
[GPU 1] Task=copy_batch_out       | Batch=26 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.383609 | Time=6.97 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=258.56/300.00W
[GPU 1] Task=copy_grad            | Batch=26 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.329430 | Time=428.60 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=62% | Power=236.21/300.00W
[GPU 1] Task=compute_backward     | Batch=26 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.380788 | Time=408.66 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=62% | Power=236.21/300.00W
[GPU 1] Task=copy_grad_out        | Batch=26 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.099604 | Time=687.55 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=62% | Power=236.21/300.00W
[GPU 1] Task=compute_optimize     | Batch=26 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.795430 | Time=4.04 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=62% | Power=229.06/300.00W

====== Step 27 ======
[GPU 1] Task=copy_model           | Batch=27 UBatch=0 | Partition=1 Target=True | StartTime=1774873108.804581 | Time=0.00 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=62% | Power=229.06/300.00W
[GPU 1] Task=copy_model           | Batch=27 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.814809 | Time=0.00 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=62% | Power=229.06/300.00W
[GPU 1] Task=copy_batch           | Batch=27 UBatch=0 | Partition=1 Target=True | StartTime=1774873108.763499 | Time=194.93 ms | Mem=326.42 MB | MaxMem=1790.22 MB | GpuUtil=54% | Power=218.37/300.00W
[GPU 1] Task=copy_batch           | Batch=27 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.963108 | Time=22.45 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=54% | Power=218.37/300.00W
[GPU 1] Task=compute_forward      | Batch=27 UBatch=0 | Partition=1 Target=True | StartTime=1774873108.808601 | Time=187.50 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=54% | Power=218.37/300.00W
[GPU 1] Task=compute_forward      | Batch=27 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.005003 | Time=15.62 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=54% | Power=212.80/300.00W
[GPU 1] Task=copy_batch_out       | Batch=27 UBatch=0 | Partition=1 Target=True | StartTime=1774873109.026379 | Time=1.89 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=54% | Power=212.80/300.00W
[GPU 1] Task=copy_batch_out       | Batch=27 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.031229 | Time=0.04 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=54% | Power=212.80/300.00W
[GPU 1] Task=copy_grad            | Batch=27 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.997499 | Time=403.66 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=64% | Power=217.98/300.00W
[GPU 1] Task=copy_grad_out        | Batch=27 UBatch=0 | Partition=1 Target=False | StartTime=1774873108.802175 | Time=632.56 ms | Mem=629.09 MB | MaxMem=1790.22 MB | GpuUtil=64% | Power=226.53/300.00W
[GPU 1] Task=compute_backward     | Batch=27 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.024870 | Time=413.66 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=64% | Power=226.53/300.00W
[GPU 1] Task=compute_optimize     | Batch=27 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.443886 | Time=6.31 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=64% | Power=226.53/300.00W

====== Step 28 ======
[GPU 1] Task=copy_model           | Batch=28 UBatch=0 | Partition=1 Target=True | StartTime=1774873109.455549 | Time=2.29 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=64% | Power=226.53/300.00W
[GPU 1] Task=copy_model           | Batch=28 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.460448 | Time=4.53 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=64% | Power=226.53/300.00W
[GPU 1] Task=copy_batch           | Batch=28 UBatch=0 | Partition=1 Target=True | StartTime=1774873109.411481 | Time=222.04 ms | Mem=251.79 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=222.56/300.00W
[GPU 1] Task=copy_batch           | Batch=28 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.641582 | Time=29.62 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=222.56/300.00W
[GPU 1] Task=compute_forward      | Batch=28 UBatch=0 | Partition=1 Target=True | StartTime=1774873109.460419 | Time=238.03 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=222.56/300.00W
[GPU 1] Task=compute_forward      | Batch=28 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.706415 | Time=17.27 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=56% | Power=216.66/300.00W
[GPU 1] Task=copy_batch_out       | Batch=28 UBatch=0 | Partition=1 Target=True | StartTime=1774873109.726674 | Time=1.08 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=56% | Power=216.66/300.00W
[GPU 1] Task=copy_batch_out       | Batch=28 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.733850 | Time=1.51 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=56% | Power=216.66/300.00W
[GPU 1] Task=copy_grad            | Batch=28 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.674206 | Time=440.80 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=66% | Power=218.54/300.00W
[GPU 1] Task=compute_backward     | Batch=28 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.727226 | Time=409.13 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=45% | Power=218.54/300.00W
[GPU 1] Task=copy_grad_out        | Batch=28 UBatch=0 | Partition=1 Target=False | StartTime=1774873109.442349 | Time=697.97 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=45% | Power=218.54/300.00W
[GPU 1] Task=compute_optimize     | Batch=28 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.142907 | Time=12.77 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=45% | Power=218.54/300.00W

====== Step 29 ======
[GPU 1] Task=copy_model           | Batch=29 UBatch=0 | Partition=1 Target=True | StartTime=1774873110.153145 | Time=4.04 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=45% | Power=218.54/300.00W
[GPU 1] Task=copy_model           | Batch=29 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.167525 | Time=0.00 ms | Mem=325.17 MB | MaxMem=1790.22 MB | GpuUtil=45% | Power=218.54/300.00W
[GPU 1] Task=copy_batch           | Batch=29 UBatch=0 | Partition=1 Target=True | StartTime=1774873110.119522 | Time=179.39 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=45% | Power=219.74/300.00W
[GPU 1] Task=copy_batch           | Batch=29 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.313215 | Time=9.61 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=66% | Power=222.40/300.00W
[GPU 1] Task=compute_forward      | Batch=29 UBatch=0 | Partition=1 Target=True | StartTime=1774873110.165931 | Time=175.96 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=66% | Power=222.40/300.00W
[GPU 1] Task=compute_forward      | Batch=29 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.345036 | Time=15.97 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=66% | Power=222.40/300.00W
[GPU 1] Task=copy_batch_out       | Batch=29 UBatch=0 | Partition=1 Target=True | StartTime=1774873110.365278 | Time=4.84 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=66% | Power=222.40/300.00W
[GPU 1] Task=copy_batch_out       | Batch=29 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.377056 | Time=1.05 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=66% | Power=222.40/300.00W
[GPU 1] Task=copy_grad            | Batch=29 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.336154 | Time=431.56 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=70% | Power=223.45/300.00W
[GPU 1] Task=copy_grad_out        | Batch=29 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.149961 | Time=648.94 ms | Mem=629.09 MB | MaxMem=1790.22 MB | GpuUtil=70% | Power=223.45/300.00W
[GPU 1] Task=compute_backward     | Batch=29 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.369699 | Time=434.83 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=70% | Power=223.45/300.00W
[GPU 1] Task=compute_optimize     | Batch=29 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.811593 | Time=10.34 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=70% | Power=226.91/300.00W

====== Step 30 ======
[GPU 1] Task=copy_model           | Batch=30 UBatch=0 | Partition=1 Target=True | StartTime=1774873110.828844 | Time=0.00 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=70% | Power=226.91/300.00W
[GPU 1] Task=copy_model           | Batch=30 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.837000 | Time=0.00 ms | Mem=325.17 MB | MaxMem=1790.22 MB | GpuUtil=70% | Power=226.91/300.00W
[GPU 1] Task=copy_batch           | Batch=30 UBatch=0 | Partition=1 Target=True | StartTime=1774873110.774008 | Time=211.70 ms | Mem=251.79 MB | MaxMem=1790.22 MB | GpuUtil=47% | Power=221.51/300.00W
[GPU 1] Task=copy_batch           | Batch=30 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.994539 | Time=27.85 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=47% | Power=214.46/300.00W
[GPU 1] Task=compute_forward      | Batch=30 UBatch=0 | Partition=1 Target=True | StartTime=1774873110.839681 | Time=205.72 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=47% | Power=214.46/300.00W
[GPU 1] Task=compute_forward      | Batch=30 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.050960 | Time=18.51 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=47% | Power=214.46/300.00W
[GPU 1] Task=copy_batch_out       | Batch=30 UBatch=0 | Partition=1 Target=True | StartTime=1774873111.076179 | Time=0.86 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=47% | Power=214.46/300.00W
[GPU 1] Task=copy_batch_out       | Batch=30 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.081796 | Time=4.94 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=47% | Power=214.46/300.00W
[GPU 1] Task=copy_grad            | Batch=30 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.026522 | Time=457.91 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=214.98/300.00W
[GPU 1] Task=compute_backward     | Batch=30 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.076206 | Time=439.36 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=214.98/300.00W
[GPU 1] Task=copy_grad_out        | Batch=30 UBatch=0 | Partition=1 Target=False | StartTime=1774873110.807924 | Time=705.19 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=214.98/300.00W
[GPU 1] Task=compute_optimize     | Batch=30 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.520938 | Time=7.33 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=72% | Power=214.41/300.00W

====== Step 31 ======
[GPU 1] Task=copy_model           | Batch=31 UBatch=0 | Partition=1 Target=True | StartTime=1774873111.532617 | Time=2.30 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=53% | Power=214.41/300.00W
[GPU 1] Task=copy_model           | Batch=31 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.540540 | Time=5.36 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=53% | Power=214.41/300.00W
[GPU 1] Task=copy_batch           | Batch=31 UBatch=0 | Partition=1 Target=True | StartTime=1774873111.488090 | Time=214.01 ms | Mem=276.42 MB | MaxMem=1790.22 MB | GpuUtil=53% | Power=215.02/300.00W
[GPU 1] Task=compute_forward      | Batch=31 UBatch=0 | Partition=1 Target=True | StartTime=1774873111.540743 | Time=207.73 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=67% | Power=211.67/300.00W
[GPU 1] Task=copy_batch           | Batch=31 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.710236 | Time=37.47 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=67% | Power=211.67/300.00W
[GPU 1] Task=compute_forward      | Batch=31 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.754434 | Time=17.76 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=67% | Power=211.67/300.00W
[GPU 1] Task=copy_batch_out       | Batch=31 UBatch=0 | Partition=1 Target=True | StartTime=1774873111.778547 | Time=4.73 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=67% | Power=211.67/300.00W
[GPU 1] Task=copy_batch_out       | Batch=31 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.788495 | Time=0.99 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=67% | Power=211.67/300.00W
[GPU 1] Task=copy_grad            | Batch=31 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.756484 | Time=427.23 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=69% | Power=223.63/300.00W
[GPU 1] Task=copy_grad_out        | Batch=31 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.525934 | Time=681.56 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=69% | Power=223.63/300.00W
[GPU 1] Task=compute_backward     | Batch=31 UBatch=0 | Partition=1 Target=False | StartTime=1774873111.778519 | Time=429.04 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=69% | Power=223.63/300.00W
[GPU 1] Task=compute_optimize     | Batch=31 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.223341 | Time=6.36 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=69% | Power=215.27/300.00W

====== Step 32 ======
[GPU 1] Task=copy_model           | Batch=32 UBatch=0 | Partition=1 Target=True | StartTime=1774873112.244475 | Time=0.00 ms | Mem=325.17 MB | MaxMem=1790.22 MB | GpuUtil=69% | Power=215.27/300.00W
[GPU 1] Task=copy_model           | Batch=32 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.251187 | Time=0.00 ms | Mem=325.17 MB | MaxMem=1790.22 MB | GpuUtil=69% | Power=215.27/300.00W
[GPU 1] Task=copy_batch           | Batch=32 UBatch=0 | Partition=1 Target=True | StartTime=1774873112.193581 | Time=190.68 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=48% | Power=219.90/300.00W
[GPU 1] Task=copy_batch           | Batch=32 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.393997 | Time=15.54 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=48% | Power=219.90/300.00W
[GPU 1] Task=compute_forward      | Batch=32 UBatch=0 | Partition=1 Target=True | StartTime=1774873112.251160 | Time=171.02 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=48% | Power=221.20/300.00W
[GPU 1] Task=compute_forward      | Batch=32 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.433538 | Time=18.03 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=48% | Power=221.20/300.00W
[GPU 1] Task=copy_batch_out       | Batch=32 UBatch=0 | Partition=1 Target=True | StartTime=1774873112.456245 | Time=0.95 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=48% | Power=221.20/300.00W
[GPU 1] Task=copy_batch_out       | Batch=32 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.462517 | Time=1.07 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=48% | Power=221.20/300.00W
[GPU 1] Task=copy_grad            | Batch=32 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.418985 | Time=421.96 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=224.45/300.00W
[GPU 1] Task=compute_backward     | Batch=32 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.456185 | Time=419.04 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=224.45/300.00W
[GPU 1] Task=copy_grad_out        | Batch=32 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.218816 | Time=654.64 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=224.45/300.00W
[GPU 1] Task=compute_optimize     | Batch=32 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.882510 | Time=11.51 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=224.45/300.00W

====== Step 33 ======
[GPU 1] Task=copy_model           | Batch=33 UBatch=0 | Partition=1 Target=True | StartTime=1774873112.896586 | Time=2.28 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=224.45/300.00W
[GPU 1] Task=copy_model           | Batch=33 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.901664 | Time=4.53 ms | Mem=325.17 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=224.45/300.00W
[GPU 1] Task=copy_batch           | Batch=33 UBatch=0 | Partition=1 Target=True | StartTime=1774873112.846549 | Time=230.92 ms | Mem=399.04 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=220.72/300.00W
[GPU 1] Task=copy_batch           | Batch=33 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.085930 | Time=51.52 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=56% | Power=211.62/300.00W
[GPU 1] Task=compute_forward      | Batch=33 UBatch=0 | Partition=1 Target=True | StartTime=1774873112.901509 | Time=237.75 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=56% | Power=211.62/300.00W
[GPU 1] Task=compute_forward      | Batch=33 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.143273 | Time=18.29 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=56% | Power=211.62/300.00W
[GPU 1] Task=copy_batch_out       | Batch=33 UBatch=0 | Partition=1 Target=True | StartTime=1774873113.165076 | Time=1.92 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=56% | Power=211.62/300.00W
[GPU 1] Task=copy_batch_out       | Batch=33 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.173371 | Time=0.00 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=56% | Power=211.62/300.00W
[GPU 1] Task=copy_grad            | Batch=33 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.140824 | Time=417.60 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=51% | Power=216.42/300.00W
[GPU 1] Task=compute_backward     | Batch=33 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.169989 | Time=421.70 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=51% | Power=216.42/300.00W
[GPU 1] Task=copy_grad_out        | Batch=33 UBatch=0 | Partition=1 Target=False | StartTime=1774873112.884617 | Time=711.40 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=51% | Power=216.42/300.00W
[GPU 1] Task=compute_optimize     | Batch=33 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.598255 | Time=6.58 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=51% | Power=216.42/300.00W

====== Step 34 ======
[GPU 1] Task=copy_model           | Batch=34 UBatch=0 | Partition=1 Target=True | StartTime=1774873113.609218 | Time=2.31 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=51% | Power=216.42/300.00W
[GPU 1] Task=copy_model           | Batch=34 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.615444 | Time=2.61 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=51% | Power=216.42/300.00W
[GPU 1] Task=copy_batch           | Batch=34 UBatch=0 | Partition=1 Target=True | StartTime=1774873113.564011 | Time=212.43 ms | Mem=596.04 MB | MaxMem=1790.22 MB | GpuUtil=49% | Power=220.29/300.00W
[GPU 1] Task=copy_batch           | Batch=34 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.779315 | Time=21.43 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=49% | Power=220.29/300.00W
[GPU 1] Task=compute_forward      | Batch=34 UBatch=0 | Partition=1 Target=True | StartTime=1774873113.613764 | Time=205.68 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=49% | Power=220.29/300.00W
[GPU 1] Task=compute_forward      | Batch=34 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.830595 | Time=18.77 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=49% | Power=212.38/300.00W
[GPU 1] Task=copy_batch_out       | Batch=34 UBatch=0 | Partition=1 Target=True | StartTime=1774873113.854364 | Time=0.80 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=49% | Power=212.38/300.00W
[GPU 1] Task=copy_batch_out       | Batch=34 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.858474 | Time=8.96 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=49% | Power=212.38/300.00W
[GPU 1] Task=copy_grad            | Batch=34 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.808900 | Time=453.56 ms | Mem=1468.34 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=225.30/300.00W
[GPU 1] Task=compute_backward     | Batch=34 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.854258 | Time=428.00 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=225.30/300.00W
[GPU 1] Task=copy_grad_out        | Batch=34 UBatch=0 | Partition=1 Target=False | StartTime=1774873113.609850 | Time=674.31 ms | Mem=432.09 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=225.30/300.00W
[GPU 1] Task=compute_optimize     | Batch=34 UBatch=0 | Partition=1 Target=False | StartTime=1774873114.290585 | Time=6.37 ms | Mem=423.17 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=225.30/300.00W

====== Step 35 ======
[GPU 1] Task=copy_model           | Batch=35 UBatch=0 | Partition=1 Target=True | StartTime=1774873114.306891 | Time=0.00 ms | Mem=325.17 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=225.30/300.00W
[GPU 1] Task=copy_model           | Batch=35 UBatch=0 | Partition=1 Target=False | StartTime=1774873114.314056 | Time=0.00 ms | Mem=325.17 MB | MaxMem=1790.22 MB | GpuUtil=68% | Power=225.30/300.00W
[GPU 1] Task=copy_batch           | Batch=35 UBatch=0 | Partition=1 Target=True | StartTime=1774873114.269525 | Time=185.15 ms | Mem=451.04 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=217.94/300.00W
[GPU 1] Task=copy_batch           | Batch=35 UBatch=0 | Partition=1 Target=False | StartTime=1774873114.467485 | Time=15.42 ms | Mem=374.42 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=217.94/300.00W
[GPU 1] Task=compute_forward      | Batch=35 UBatch=0 | Partition=1 Target=True | StartTime=1774873114.315767 | Time=176.18 ms | Mem=349.79 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=217.94/300.00W
[GPU 1] Task=compute_forward      | Batch=35 UBatch=0 | Partition=1 Target=False | StartTime=1774873114.499421 | Time=18.50 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=217.94/300.00W
[GPU 1] Task=copy_batch_out       | Batch=35 UBatch=0 | Partition=1 Target=True | StartTime=1774873114.524908 | Time=4.50 ms | Mem=1716.84 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=218.15/300.00W
[GPU 1] Task=copy_batch_out       | Batch=35 UBatch=0 | Partition=1 Target=False | StartTime=1774873114.533807 | Time=2.49 ms | Mem=1692.22 MB | MaxMem=1790.22 MB | GpuUtil=58% | Power=218.15/300.00W
