
====== Step 1 ======
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774873086.886639 | Time=1643.28 ms | Mem=721.54 MB | MaxMem=721.54 MB | GpuUtil=98% | Power=298.73/300.00W
[GPU 3] Task=compute_forward      | Batch=38 UBatch=0 | Partition=3 Target=True | StartTime=1774873116.268362 | Time=529.72 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.85/300.00W
[GPU 3] Task=compute_forward      | Batch=38 UBatch=0 | Partition=3 Target=False | StartTime=1774873116.807273 | Time=20.99 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.85/300.00W
[GPU 3] Task=compute_loss         | Batch=38 UBatch=0 | Partition=3 Target=False | StartTime=1774873116.834499 | Time=1.64 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.85/300.00W
[GPU 3] Task=copy_grad_out        | Batch=38 UBatch=0 | Partition=3 Target=False | StartTime=1774873116.223421 | Time=655.87 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.16/300.00W
[GPU 3] Task=compute_backward     | Batch=38 UBatch=0 | Partition=3 Target=False | StartTime=1774873116.839709 | Time=38.94 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.16/300.00W
[GPU 3] Task=compute_optimize     | Batch=38 UBatch=0 | Partition=3 Target=False | StartTime=1774873116.892632 | Time=24.04 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.16/300.00W

====== Step 39 ======
[GPU 3] Task=copy_model           | Batch=39 UBatch=0 | Partition=3 Target=True | StartTime=1774873116.922893 | Time=1.26 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.16/300.00W
[GPU 3] Task=copy_model           | Batch=39 UBatch=0 | Partition=3 Target=False | StartTime=1774873116.927185 | Time=2.84 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.16/300.00W
[GPU 3] Task=copy_batch           | Batch=39 UBatch=0 | Partition=3 Target=True | StartTime=1774873116.724900 | Time=681.64 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.16/300.00W
[GPU 3] Task=copy_batch           | Batch=39 UBatch=0 | Partition=3 Target=False | StartTime=1774873117.417024 | Time=23.97 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.16/300.00W
[GPU 3] Task=compute_forward      | Batch=39 UBatch=0 | Partition=3 Target=True | StartTime=1774873116.927338 | Time=599.62 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=96% | Power=296.74/300.00W
[GPU 3] Task=compute_forward      | Batch=39 UBatch=0 | Partition=3 Target=False | StartTime=1774873117.537410 | Time=20.63 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=96% | Power=296.74/300.00W
[GPU 3] Task=compute_loss         | Batch=39 UBatch=0 | Partition=3 Target=False | StartTime=1774873117.567390 | Time=1.57 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=96% | Power=296.74/300.00W
[GPU 3] Task=compute_backward     | Batch=39 UBatch=0 | Partition=3 Target=False | StartTime=1774873117.574744 | Time=36.95 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=96% | Power=298.92/300.00W
[GPU 3] Task=copy_grad_out        | Batch=39 UBatch=0 | Partition=3 Target=False | StartTime=1774873116.891102 | Time=720.11 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=96% | Power=298.92/300.00W
[GPU 3] Task=compute_optimize     | Batch=39 UBatch=0 | Partition=3 Target=False | StartTime=1774873117.619013 | Time=33.04 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=96% | Power=298.92/300.00W

====== Step 40 ======
[GPU 3] Task=copy_model           | Batch=40 UBatch=0 | Partition=3 Target=True | StartTime=1774873117.655120 | Time=1.87 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=96% | Power=298.92/300.00W
[GPU 3] Task=copy_model           | Batch=40 UBatch=0 | Partition=3 Target=False | StartTime=1774873117.667348 | Time=3.70 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=96% | Power=294.30/300.00W
[GPU 3] Task=copy_batch           | Batch=40 UBatch=0 | Partition=3 Target=True | StartTime=1774873117.447117 | Time=689.44 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=295.15/300.00W
[GPU 3] Task=copy_batch           | Batch=40 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.147010 | Time=29.22 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=295.15/300.00W
[GPU 3] Task=compute_forward      | Batch=40 UBatch=0 | Partition=3 Target=True | StartTime=1774873117.668089 | Time=589.65 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=293.86/300.00W
[GPU 3] Task=compute_forward      | Batch=40 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.267023 | Time=22.44 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=294.96/300.00W
[GPU 3] Task=compute_loss         | Batch=40 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.295897 | Time=1.86 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.96/300.00W
[GPU 3] Task=compute_backward     | Batch=40 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.301896 | Time=39.15 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.96/300.00W
[GPU 3] Task=copy_grad_out        | Batch=40 UBatch=0 | Partition=3 Target=False | StartTime=1774873117.619983 | Time=723.43 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.96/300.00W
[GPU 3] Task=compute_optimize     | Batch=40 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.346574 | Time=33.24 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.96/300.00W

====== Step 41 ======
[GPU 3] Task=copy_model           | Batch=41 UBatch=0 | Partition=3 Target=True | StartTime=1774873118.388658 | Time=1.37 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=295.46/300.00W
[GPU 3] Task=copy_model           | Batch=41 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.397798 | Time=3.73 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=295.46/300.00W
[GPU 3] Task=copy_batch           | Batch=41 UBatch=0 | Partition=3 Target=True | StartTime=1774873118.181483 | Time=643.60 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.29/300.00W
[GPU 3] Task=copy_batch           | Batch=41 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.837512 | Time=23.88 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.29/300.00W
[GPU 3] Task=compute_forward      | Batch=41 UBatch=0 | Partition=3 Target=True | StartTime=1774873118.398580 | Time=540.49 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.98/300.00W
[GPU 3] Task=compute_forward      | Batch=41 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.945509 | Time=21.45 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.98/300.00W
[GPU 3] Task=compute_loss         | Batch=41 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.970884 | Time=2.67 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.98/300.00W
[GPU 3] Task=compute_backward     | Batch=41 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.977734 | Time=37.93 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.69/300.00W
[GPU 3] Task=copy_grad_out        | Batch=41 UBatch=0 | Partition=3 Target=False | StartTime=1774873118.348396 | Time=670.83 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.69/300.00W
[GPU 3] Task=compute_optimize     | Batch=41 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.020713 | Time=35.95 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.69/300.00W

====== Step 42 ======
[GPU 3] Task=copy_model           | Batch=42 UBatch=0 | Partition=3 Target=True | StartTime=1774873119.062534 | Time=1.31 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.69/300.00W
[GPU 3] Task=copy_model           | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.072567 | Time=2.87 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.69/300.00W
[GPU 3] Task=copy_batch           | Batch=42 UBatch=0 | Partition=3 Target=True | StartTime=1774873118.867974 | Time=608.32 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.16/300.00W
[GPU 3] Task=copy_batch           | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.489286 | Time=21.89 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.79/300.00W
[GPU 3] Task=compute_forward      | Batch=42 UBatch=0 | Partition=3 Target=True | StartTime=1774873119.072421 | Time=526.49 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.78/300.00W
[GPU 3] Task=compute_forward      | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.602347 | Time=21.48 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.78/300.00W
[GPU 3] Task=compute_loss         | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.632125 | Time=1.62 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.78/300.00W
[GPU 3] Task=copy_grad_out        | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.025941 | Time=654.12 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.78/300.00W
[GPU 3] Task=compute_backward     | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.641253 | Time=39.23 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.78/300.00W
[GPU 3] Task=compute_optimize     | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.688717 | Time=27.30 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.14/300.00W

====== Step 43 ======
[GPU 3] Task=copy_model           | Batch=43 UBatch=0 | Partition=3 Target=True | StartTime=1774873119.721523 | Time=1.51 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.14/300.00W
[GPU 3] Task=copy_model           | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.726886 | Time=2.98 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.14/300.00W
[GPU 3] Task=copy_batch           | Batch=43 UBatch=0 | Partition=3 Target=True | StartTime=1774873119.515175 | Time=688.90 ms | Mem=1031.12 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=299.53/300.00W
[GPU 3] Task=copy_batch           | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774873120.226485 | Time=16.28 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=299.53/300.00W
[GPU 3] Task=compute_forward      | Batch=43 UBatch=0 | Partition=3 Target=True | StartTime=1774873119.727240 | Time=592.17 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.42/300.00W
[GPU 3] Task=compute_forward      | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774873120.322857 | Time=21.19 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.42/300.00W
[GPU 3] Task=compute_loss         | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774873120.351137 | Time=1.73 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.42/300.00W
[GPU 3] Task=compute_backward     | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774873120.358417 | Time=37.92 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.42/300.00W
[GPU 3] Task=copy_grad_out        | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774873119.686346 | Time=717.77 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.32/300.00W
[GPU 3] Task=compute_optimize     | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774873120.408214 | Time=17.48 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.32/300.00W

====== Step 44 ======
[GPU 3] Task=copy_model           | Batch=44 UBatch=0 | Partition=3 Target=True | StartTime=1774873120.430146 | Time=0.00 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.32/300.00W
[GPU 3] Task=copy_model           | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774873120.434608 | Time=3.56 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.32/300.00W
[GPU 3] Task=copy_batch           | Batch=44 UBatch=0 | Partition=3 Target=True | StartTime=1774873120.252584 | Time=669.88 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.04/300.00W
[GPU 3] Task=copy_batch           | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774873120.934323 | Time=24.76 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.04/300.00W
[GPU 3] Task=compute_forward      | Batch=44 UBatch=0 | Partition=3 Target=True | StartTime=1774873120.434582 | Time=603.52 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.03/300.00W
[GPU 3] Task=compute_forward      | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.045190 | Time=22.38 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.03/300.00W
[GPU 3] Task=compute_loss         | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.072619 | Time=3.56 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.03/300.00W
[GPU 3] Task=copy_grad_out        | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774873120.411776 | Time=708.02 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.15/300.00W
[GPU 3] Task=compute_backward     | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.079689 | Time=37.29 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.15/300.00W
[GPU 3] Task=compute_optimize     | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.129236 | Time=28.60 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.15/300.00W

====== Step 45 ======
[GPU 3] Task=copy_model           | Batch=45 UBatch=0 | Partition=3 Target=True | StartTime=1774873121.163861 | Time=1.67 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.15/300.00W
[GPU 3] Task=copy_model           | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.172691 | Time=3.54 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.15/300.00W
[GPU 3] Task=copy_batch           | Batch=45 UBatch=0 | Partition=3 Target=True | StartTime=1774873120.962199 | Time=658.86 ms | Mem=1229.12 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.94/300.00W
[GPU 3] Task=copy_batch           | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.635901 | Time=19.97 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.94/300.00W
[GPU 3] Task=compute_forward      | Batch=45 UBatch=0 | Partition=3 Target=True | StartTime=1774873121.171977 | Time=566.00 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=296.33/300.00W
[GPU 3] Task=compute_forward      | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.744472 | Time=22.77 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=296.33/300.00W
[GPU 3] Task=compute_loss         | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.774792 | Time=1.86 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=296.33/300.00W
[GPU 3] Task=compute_backward     | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.781130 | Time=37.90 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.84/300.00W
[GPU 3] Task=copy_grad_out        | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.129124 | Time=693.15 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.84/300.00W
[GPU 3] Task=compute_optimize     | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.826986 | Time=30.73 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.84/300.00W

====== Step 46 ======
[GPU 3] Task=copy_model           | Batch=46 UBatch=0 | Partition=3 Target=True | StartTime=1774873121.862006 | Time=1.21 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.84/300.00W
[GPU 3] Task=copy_model           | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.866148 | Time=2.79 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.84/300.00W
[GPU 3] Task=copy_batch           | Batch=46 UBatch=0 | Partition=3 Target=True | StartTime=1774873121.658931 | Time=617.56 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.17/300.00W
[GPU 3] Task=copy_batch           | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774873122.281150 | Time=35.21 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.17/300.00W
[GPU 3] Task=compute_forward      | Batch=46 UBatch=0 | Partition=3 Target=True | StartTime=1774873121.866175 | Time=530.42 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.73/300.00W
[GPU 3] Task=compute_forward      | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774873122.403372 | Time=23.33 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.49/300.00W
[GPU 3] Task=compute_loss         | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774873122.430555 | Time=1.56 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.49/300.00W
[GPU 3] Task=compute_backward     | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774873122.440487 | Time=38.90 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.49/300.00W
[GPU 3] Task=copy_grad_out        | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774873121.828648 | Time=652.58 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.49/300.00W
[GPU 3] Task=compute_optimize     | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774873122.485926 | Time=31.12 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.49/300.00W

====== Step 47 ======
[GPU 3] Task=copy_model           | Batch=47 UBatch=0 | Partition=3 Target=True | StartTime=1774873122.529815 | Time=1.13 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.54/300.00W
[GPU 3] Task=copy_model           | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774873122.536560 | Time=2.81 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.54/300.00W
[GPU 3] Task=copy_batch           | Batch=47 UBatch=0 | Partition=3 Target=True | StartTime=1774873122.325945 | Time=657.87 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=294.10/300.00W
[GPU 3] Task=copy_batch           | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774873122.990503 | Time=28.05 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=294.10/300.00W
[GPU 3] Task=compute_forward      | Batch=47 UBatch=0 | Partition=3 Target=True | StartTime=1774873122.536534 | Time=562.12 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=294.83/300.00W
[GPU 3] Task=compute_forward      | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.108023 | Time=22.43 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=294.54/300.00W
[GPU 3] Task=compute_loss         | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.137826 | Time=1.86 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=97% | Power=294.54/300.00W
[GPU 3] Task=compute_backward     | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.148502 | Time=35.89 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.54/300.00W
[GPU 3] Task=copy_grad_out        | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774873122.487651 | Time=699.22 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.54/300.00W
[GPU 3] Task=compute_optimize     | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.189715 | Time=35.74 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.54/300.00W

====== Step 48 ======
[GPU 3] Task=copy_model           | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774873123.234186 | Time=0.00 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.61/300.00W
[GPU 3] Task=copy_model           | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.241347 | Time=3.54 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=294.61/300.00W
[GPU 3] Task=copy_batch           | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774873123.024946 | Time=668.31 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.16/300.00W
[GPU 3] Task=copy_batch           | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.707527 | Time=27.39 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.16/300.00W
[GPU 3] Task=compute_forward      | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774873123.240702 | Time=567.67 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.34/300.00W
[GPU 3] Task=compute_forward      | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.815969 | Time=21.25 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=293.71/300.00W
[GPU 3] Task=compute_loss         | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.842859 | Time=1.86 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=293.71/300.00W
[GPU 3] Task=compute_backward     | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.847857 | Time=42.94 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=293.71/300.00W
[GPU 3] Task=copy_grad_out        | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.192024 | Time=699.26 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=293.71/300.00W
[GPU 3] Task=compute_optimize     | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.895534 | Time=30.89 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=293.71/300.00W

====== Step 49 ======
[GPU 3] Task=copy_model           | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774873123.930252 | Time=1.36 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=293.71/300.00W
[GPU 3] Task=copy_model           | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.940841 | Time=2.93 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=297.94/300.00W
[GPU 3] Task=copy_batch           | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774873123.744563 | Time=628.13 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.73/300.00W
[GPU 3] Task=copy_batch           | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774873124.381343 | Time=28.18 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.73/300.00W
[GPU 3] Task=compute_forward      | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774873123.941226 | Time=547.25 ms | Mem=1006.51 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.63/300.00W
[GPU 3] Task=compute_forward      | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774873124.497411 | Time=21.00 ms | Mem=2621.79 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.63/300.00W
[GPU 3] Task=compute_loss         | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774873124.521972 | Time=1.69 ms | Mem=2621.78 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.63/300.00W
[GPU 3] Task=compute_backward     | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774873124.526746 | Time=37.93 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.04/300.00W
[GPU 3] Task=copy_grad_out        | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774873123.897225 | Time=671.58 ms | Mem=1177.85 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.04/300.00W
[GPU 3] Task=compute_optimize     | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774873124.574869 | Time=29.84 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.04/300.00W

====== Step 50 ======
[GPU 3] Task=copy_model           | Batch=50 UBatch=0 | Partition=3 Target=True | StartTime=1774873124.612527 | Time=1.27 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.04/300.00W
[GPU 3] Task=copy_model           | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774873124.619728 | Time=2.86 ms | Mem=1006.50 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.04/300.00W
[GPU 3] Task=copy_batch           | Batch=50 UBatch=0 | Partition=3 Target=True | StartTime=1774873124.412625 | Time=598.93 ms | Mem=1006.62 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=299.41/300.00W
[GPU 3] Task=copy_batch           | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774873125.021118 | Time=30.47 ms | Mem=1031.13 MB | MaxMem=2651.37 MB | GpuUtil=98% | Power=298.92/300.00W
