
====== Step 1 ======
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774345353.490888 | Time=611.87 ms | Mem=417.91 MB | MaxMem=417.91 MB | GpuUtil=0% | Power=86.29/300.00W
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774345354.436933 | Time=109.40 ms | Mem=491.91 MB | MaxMem=491.91 MB | GpuUtil=0% | Power=86.33/300.00W
[GPU 0] Task=compute_forward      | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774345353.508658 | Time=7596.32 ms | Mem=426.54 MB | MaxMem=1503.04 MB | GpuUtil=89% | Power=118.64/300.00W
[GPU 0] Task=compute_forward      | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774345361.417580 | Time=890.30 ms | Mem=5816.55 MB | MaxMem=5816.55 MB | GpuUtil=4% | Power=95.72/300.00W
[GPU 0] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774345362.329883 | Time=17.41 ms | Mem=5816.55 MB | MaxMem=5816.55 MB | GpuUtil=4% | Power=95.72/300.00W
[GPU 0] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774345362.361555 | Time=13.34 ms | Mem=5816.55 MB | MaxMem=5816.55 MB | GpuUtil=4% | Power=94.78/300.00W
[GPU 0] Task=copy_grad            | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774345354.573499 | Time=40231.68 ms | Mem=5718.05 MB | MaxMem=5816.55 MB | GpuUtil=0% | Power=87.81/300.00W
[GPU 0] Task=compute_backward     | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774345362.333546 | Time=33863.15 ms | Mem=402.90 MB | MaxMem=6650.06 MB | GpuUtil=0% | Power=96.40/300.00W
[GPU 0] Task=compute_optimize     | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774345396.222779 | Time=265.20 ms | Mem=403.77 MB | MaxMem=6650.06 MB | GpuUtil=13% | Power=98.15/300.00W

====== Step 2 ======
