
====== Step 1 ======
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774345356.721317 | Time=25794.93 ms | Mem=868.92 MB | MaxMem=868.92 MB | GpuUtil=86% | Power=87.98/300.00W
[GPU 3] Task=compute_loss         | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774345573.901986 | Time=18.23 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.23/300.00W
[GPU 3] Task=copy_grad_out        | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774345564.286113 | Time=10031.52 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.72/300.00W
[GPU 3] Task=compute_backward     | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774345573.936301 | Time=356.82 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.72/300.00W
[GPU 3] Task=compute_optimize     | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774345574.352512 | Time=80.96 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.86/300.00W

====== Step 24 ======
[GPU 3] Task=copy_model           | Batch=24 UBatch=0 | Partition=3 Target=True | StartTime=1774345574.450774 | Time=19.41 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=28% | Power=93.94/300.00W
[GPU 3] Task=copy_model           | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774345574.480766 | Time=38.23 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=28% | Power=93.94/300.00W
[GPU 3] Task=copy_batch           | Batch=24 UBatch=0 | Partition=3 Target=True | StartTime=1774345571.936402 | Time=6401.04 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=83% | Power=117.01/300.00W
[GPU 3] Task=copy_batch           | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774345578.362364 | Time=150.57 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=56% | Power=115.67/300.00W
[GPU 3] Task=compute_forward      | Batch=24 UBatch=0 | Partition=3 Target=True | StartTime=1774345574.487069 | Time=5714.47 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.31/300.00W
[GPU 3] Task=compute_forward      | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774345580.233832 | Time=182.74 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.31/300.00W
[GPU 3] Task=compute_loss         | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774345580.463930 | Time=21.76 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.16/300.00W
[GPU 3] Task=compute_backward     | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774345580.506138 | Time=355.61 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.16/300.00W
[GPU 3] Task=copy_grad_out        | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774345574.351145 | Time=6531.50 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.16/300.00W
[GPU 3] Task=compute_optimize     | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774345580.957082 | Time=1172.95 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=93.96/300.00W

====== Step 25 ======
[GPU 3] Task=copy_model           | Batch=25 UBatch=0 | Partition=3 Target=True | StartTime=1774345582.144740 | Time=19.94 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=93.92/300.00W
[GPU 3] Task=copy_model           | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774345582.181842 | Time=33.40 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=93.92/300.00W
[GPU 3] Task=copy_batch           | Batch=25 UBatch=0 | Partition=3 Target=True | StartTime=1774345578.553042 | Time=7274.04 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=86% | Power=120.95/300.00W
[GPU 3] Task=copy_batch           | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774345585.854457 | Time=59.98 ms | Mem=1470.00 MB | MaxMem=7620.70 MB | GpuUtil=59% | Power=119.13/300.00W
[GPU 3] Task=compute_forward      | Batch=25 UBatch=0 | Partition=3 Target=True | StartTime=1774345582.180557 | Time=5531.65 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.35/300.00W
[GPU 3] Task=compute_forward      | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774345587.737599 | Time=177.39 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.37/300.00W
[GPU 3] Task=compute_loss         | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774345587.935373 | Time=22.20 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.37/300.00W
[GPU 3] Task=compute_backward     | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774345587.973291 | Time=360.16 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.37/300.00W
[GPU 3] Task=copy_grad_out        | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774345580.961327 | Time=7388.95 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.37/300.00W
[GPU 3] Task=compute_optimize     | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774345588.394650 | Time=78.92 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=95.46/300.00W

====== Step 26 ======
[GPU 3] Task=copy_model           | Batch=26 UBatch=0 | Partition=3 Target=True | StartTime=1774345588.487550 | Time=21.37 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=6% | Power=95.46/300.00W
[GPU 3] Task=copy_model           | Batch=26 UBatch=0 | Partition=3 Target=False | StartTime=1774345588.521977 | Time=36.05 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=6% | Power=95.46/300.00W
[GPU 3] Task=copy_batch           | Batch=26 UBatch=0 | Partition=3 Target=True | StartTime=1774345585.931769 | Time=6491.65 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=70% | Power=115.86/300.00W
[GPU 3] Task=copy_batch           | Batch=26 UBatch=0 | Partition=3 Target=False | StartTime=1774345592.452528 | Time=73.14 ms | Mem=1568.50 MB | MaxMem=7620.70 MB | GpuUtil=63% | Power=114.68/300.00W
[GPU 3] Task=compute_forward      | Batch=26 UBatch=0 | Partition=3 Target=True | StartTime=1774345588.524299 | Time=5777.27 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.60/300.00W
[GPU 3] Task=compute_forward      | Batch=26 UBatch=0 | Partition=3 Target=False | StartTime=1774345594.327216 | Time=178.37 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.75/300.00W
[GPU 3] Task=compute_loss         | Batch=26 UBatch=0 | Partition=3 Target=False | StartTime=1774345594.583300 | Time=21.45 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.75/300.00W
[GPU 3] Task=compute_backward     | Batch=26 UBatch=0 | Partition=3 Target=False | StartTime=1774345594.616696 | Time=355.82 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.75/300.00W
[GPU 3] Task=copy_grad_out        | Batch=26 UBatch=0 | Partition=3 Target=False | StartTime=1774345588.402086 | Time=6593.06 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.75/300.00W
[GPU 3] Task=compute_optimize     | Batch=26 UBatch=0 | Partition=3 Target=False | StartTime=1774345595.035577 | Time=88.76 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.96/300.00W

====== Step 27 ======
[GPU 3] Task=copy_model           | Batch=27 UBatch=0 | Partition=3 Target=True | StartTime=1774345595.170025 | Time=18.65 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=97.50/300.00W
[GPU 3] Task=copy_model           | Batch=27 UBatch=0 | Partition=3 Target=False | StartTime=1774345595.200433 | Time=35.86 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=97.50/300.00W
[GPU 3] Task=copy_batch           | Batch=27 UBatch=0 | Partition=3 Target=True | StartTime=1774345592.539239 | Time=10187.06 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=66% | Power=123.34/300.00W
[GPU 3] Task=copy_batch           | Batch=27 UBatch=0 | Partition=3 Target=False | StartTime=1774345602.778198 | Time=53.51 ms | Mem=1371.50 MB | MaxMem=7620.70 MB | GpuUtil=66% | Power=121.20/300.00W
[GPU 3] Task=compute_forward      | Batch=27 UBatch=0 | Partition=3 Target=True | StartTime=1774345595.203143 | Time=9398.81 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.21/300.00W
[GPU 3] Task=compute_forward      | Batch=27 UBatch=0 | Partition=3 Target=False | StartTime=1774345604.636678 | Time=178.21 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.15/300.00W
[GPU 3] Task=compute_loss         | Batch=27 UBatch=0 | Partition=3 Target=False | StartTime=1774345604.862567 | Time=23.06 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.15/300.00W
[GPU 3] Task=compute_backward     | Batch=27 UBatch=0 | Partition=3 Target=False | StartTime=1774345604.901008 | Time=359.28 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.15/300.00W
[GPU 3] Task=copy_grad_out        | Batch=27 UBatch=0 | Partition=3 Target=False | StartTime=1774345595.062671 | Time=10230.10 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.15/300.00W
[GPU 3] Task=compute_optimize     | Batch=27 UBatch=0 | Partition=3 Target=False | StartTime=1774345605.295471 | Time=1065.52 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.09/300.00W

====== Step 28 ======
[GPU 3] Task=copy_model           | Batch=28 UBatch=0 | Partition=3 Target=True | StartTime=1774345606.585258 | Time=24.44 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.29/300.00W
[GPU 3] Task=copy_model           | Batch=28 UBatch=0 | Partition=3 Target=False | StartTime=1774345606.647401 | Time=35.40 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=100.70/300.00W
[GPU 3] Task=copy_batch           | Batch=28 UBatch=0 | Partition=3 Target=True | StartTime=1774345602.846927 | Time=7489.48 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=65% | Power=120.94/300.00W
[GPU 3] Task=copy_batch           | Batch=28 UBatch=0 | Partition=3 Target=False | StartTime=1774345610.408661 | Time=64.80 ms | Mem=2274.70 MB | MaxMem=7620.70 MB | GpuUtil=65% | Power=119.10/300.00W
[GPU 3] Task=compute_forward      | Batch=28 UBatch=0 | Partition=3 Target=True | StartTime=1774345606.650161 | Time=5566.25 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.24/300.00W
[GPU 3] Task=compute_forward      | Batch=28 UBatch=0 | Partition=3 Target=False | StartTime=1774345612.241178 | Time=179.15 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.24/300.00W
[GPU 3] Task=compute_loss         | Batch=28 UBatch=0 | Partition=3 Target=False | StartTime=1774345612.481537 | Time=21.40 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.22/300.00W
[GPU 3] Task=copy_grad_out        | Batch=28 UBatch=0 | Partition=3 Target=False | StartTime=1774345605.436707 | Time=7452.02 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.06/300.00W
[GPU 3] Task=compute_backward     | Batch=28 UBatch=0 | Partition=3 Target=False | StartTime=1774345612.513752 | Time=354.30 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.22/300.00W
[GPU 3] Task=compute_optimize     | Batch=28 UBatch=0 | Partition=3 Target=False | StartTime=1774345612.915943 | Time=1095.92 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.21/300.00W

====== Step 29 ======
[GPU 3] Task=copy_model           | Batch=29 UBatch=0 | Partition=3 Target=True | StartTime=1774345614.175574 | Time=19.22 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.17/300.00W
[GPU 3] Task=copy_model           | Batch=29 UBatch=0 | Partition=3 Target=False | StartTime=1774345614.220740 | Time=34.44 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.17/300.00W
[GPU 3] Task=copy_batch           | Batch=29 UBatch=0 | Partition=3 Target=True | StartTime=1774345610.491067 | Time=7548.30 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=119.12/300.00W
[GPU 3] Task=copy_batch           | Batch=29 UBatch=0 | Partition=3 Target=False | StartTime=1774345618.061790 | Time=63.70 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=63% | Power=117.42/300.00W
[GPU 3] Task=compute_forward      | Batch=29 UBatch=0 | Partition=3 Target=True | StartTime=1774345614.223173 | Time=5691.11 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.30/300.00W
[GPU 3] Task=compute_forward      | Batch=29 UBatch=0 | Partition=3 Target=False | StartTime=1774345619.962576 | Time=174.70 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.82/300.00W
[GPU 3] Task=compute_loss         | Batch=29 UBatch=0 | Partition=3 Target=False | StartTime=1774345620.178291 | Time=17.45 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.82/300.00W
[GPU 3] Task=compute_backward     | Batch=29 UBatch=0 | Partition=3 Target=False | StartTime=1774345620.214452 | Time=358.81 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.82/300.00W
[GPU 3] Task=copy_grad_out        | Batch=29 UBatch=0 | Partition=3 Target=False | StartTime=1774345612.914141 | Time=7678.96 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.97/300.00W
[GPU 3] Task=compute_optimize     | Batch=29 UBatch=0 | Partition=3 Target=False | StartTime=1774345620.608051 | Time=77.66 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.97/300.00W

====== Step 30 ======
[GPU 3] Task=copy_model           | Batch=30 UBatch=0 | Partition=3 Target=True | StartTime=1774345620.695725 | Time=20.14 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.04/300.00W
[GPU 3] Task=copy_model           | Batch=30 UBatch=0 | Partition=3 Target=False | StartTime=1774345620.727396 | Time=35.77 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.04/300.00W
[GPU 3] Task=copy_batch           | Batch=30 UBatch=0 | Partition=3 Target=True | StartTime=1774345618.140699 | Time=10057.28 ms | Mem=1174.50 MB | MaxMem=7620.70 MB | GpuUtil=34% | Power=126.11/300.00W
[GPU 3] Task=copy_batch           | Batch=30 UBatch=0 | Partition=3 Target=False | StartTime=1774345628.286810 | Time=6.82 ms | Mem=1971.50 MB | MaxMem=7620.70 MB | GpuUtil=34% | Power=126.11/300.00W
[GPU 3] Task=compute_forward      | Batch=30 UBatch=0 | Partition=3 Target=True | StartTime=1774345620.726911 | Time=9356.49 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.38/300.00W
[GPU 3] Task=compute_forward      | Batch=30 UBatch=0 | Partition=3 Target=False | StartTime=1774345630.108489 | Time=178.40 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.38/300.00W
[GPU 3] Task=compute_loss         | Batch=30 UBatch=0 | Partition=3 Target=False | StartTime=1774345630.310387 | Time=22.07 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.34/300.00W
[GPU 3] Task=compute_backward     | Batch=30 UBatch=0 | Partition=3 Target=False | StartTime=1774345630.342731 | Time=366.79 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.34/300.00W
[GPU 3] Task=copy_grad_out        | Batch=30 UBatch=0 | Partition=3 Target=False | StartTime=1774345620.627432 | Time=10104.32 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.34/300.00W
[GPU 3] Task=compute_optimize     | Batch=30 UBatch=0 | Partition=3 Target=False | StartTime=1774345630.763156 | Time=74.94 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.30/300.00W

====== Step 31 ======
[GPU 3] Task=copy_model           | Batch=31 UBatch=0 | Partition=3 Target=True | StartTime=1774345630.849184 | Time=32.46 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.30/300.00W
[GPU 3] Task=copy_model           | Batch=31 UBatch=0 | Partition=3 Target=False | StartTime=1774345630.901830 | Time=57.66 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=11% | Power=95.50/300.00W
[GPU 3] Task=copy_batch           | Batch=31 UBatch=0 | Partition=3 Target=True | StartTime=1774345628.325306 | Time=9658.72 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=79% | Power=114.90/300.00W
[GPU 3] Task=copy_batch           | Batch=31 UBatch=0 | Partition=3 Target=False | StartTime=1774345638.062086 | Time=25.20 ms | Mem=1371.50 MB | MaxMem=7620.70 MB | GpuUtil=79% | Power=113.64/300.00W
[GPU 3] Task=compute_forward      | Batch=31 UBatch=0 | Partition=3 Target=True | StartTime=1774345630.900424 | Time=8956.07 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.63/300.00W
[GPU 3] Task=compute_forward      | Batch=31 UBatch=0 | Partition=3 Target=False | StartTime=1774345639.882425 | Time=223.17 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.63/300.00W
[GPU 3] Task=compute_loss         | Batch=31 UBatch=0 | Partition=3 Target=False | StartTime=1774345640.131438 | Time=22.49 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.38/300.00W
[GPU 3] Task=compute_backward     | Batch=31 UBatch=0 | Partition=3 Target=False | StartTime=1774345640.169125 | Time=358.81 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.38/300.00W
[GPU 3] Task=copy_grad_out        | Batch=31 UBatch=0 | Partition=3 Target=False | StartTime=1774345630.781478 | Time=9762.40 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.38/300.00W
[GPU 3] Task=compute_optimize     | Batch=31 UBatch=0 | Partition=3 Target=False | StartTime=1774345640.570004 | Time=1041.85 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.00/300.00W

====== Step 32 ======
[GPU 3] Task=copy_model           | Batch=32 UBatch=0 | Partition=3 Target=True | StartTime=1774345641.813697 | Time=25.76 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.14/300.00W
[GPU 3] Task=copy_model           | Batch=32 UBatch=0 | Partition=3 Target=False | StartTime=1774345641.862489 | Time=39.22 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.14/300.00W
[GPU 3] Task=copy_batch           | Batch=32 UBatch=0 | Partition=3 Target=True | StartTime=1774345638.125673 | Time=7484.31 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=59% | Power=119.85/300.00W
[GPU 3] Task=copy_batch           | Batch=32 UBatch=0 | Partition=3 Target=False | StartTime=1774345645.636893 | Time=91.64 ms | Mem=1962.50 MB | MaxMem=7620.70 MB | GpuUtil=59% | Power=118.69/300.00W
[GPU 3] Task=compute_forward      | Batch=32 UBatch=0 | Partition=3 Target=True | StartTime=1774345641.863185 | Time=5632.15 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.28/300.00W
[GPU 3] Task=compute_forward      | Batch=32 UBatch=0 | Partition=3 Target=False | StartTime=1774345647.514892 | Time=181.14 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.28/300.00W
[GPU 3] Task=compute_loss         | Batch=32 UBatch=0 | Partition=3 Target=False | StartTime=1774345647.735617 | Time=18.38 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.23/300.00W
[GPU 3] Task=compute_backward     | Batch=32 UBatch=0 | Partition=3 Target=False | StartTime=1774345647.776996 | Time=359.87 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.23/300.00W
[GPU 3] Task=copy_grad_out        | Batch=32 UBatch=0 | Partition=3 Target=False | StartTime=1774345640.595397 | Time=7566.86 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.23/300.00W
[GPU 3] Task=compute_optimize     | Batch=32 UBatch=0 | Partition=3 Target=False | StartTime=1774345648.181754 | Time=1216.29 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.30/300.00W

====== Step 33 ======
[GPU 3] Task=copy_model           | Batch=33 UBatch=0 | Partition=3 Target=True | StartTime=1774345649.418564 | Time=18.09 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.23/300.00W
[GPU 3] Task=copy_model           | Batch=33 UBatch=0 | Partition=3 Target=False | StartTime=1774345649.449155 | Time=36.08 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=94.23/300.00W
[GPU 3] Task=copy_batch           | Batch=33 UBatch=0 | Partition=3 Target=True | StartTime=1774345645.773452 | Time=7621.74 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=58% | Power=115.93/300.00W
[GPU 3] Task=copy_batch           | Batch=33 UBatch=0 | Partition=3 Target=False | StartTime=1774345653.433292 | Time=69.16 ms | Mem=1962.50 MB | MaxMem=7620.70 MB | GpuUtil=58% | Power=114.70/300.00W
[GPU 3] Task=compute_forward      | Batch=33 UBatch=0 | Partition=3 Target=True | StartTime=1774345649.452737 | Time=5813.40 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.19/300.00W
[GPU 3] Task=compute_forward      | Batch=33 UBatch=0 | Partition=3 Target=False | StartTime=1774345655.297947 | Time=177.28 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.61/300.00W
[GPU 3] Task=compute_loss         | Batch=33 UBatch=0 | Partition=3 Target=False | StartTime=1774345655.497994 | Time=23.47 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.61/300.00W
[GPU 3] Task=compute_backward     | Batch=33 UBatch=0 | Partition=3 Target=False | StartTime=1774345655.540103 | Time=354.00 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.61/300.00W
[GPU 3] Task=copy_grad_out        | Batch=33 UBatch=0 | Partition=3 Target=False | StartTime=1774345648.210008 | Time=7708.16 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=93.61/300.00W
[GPU 3] Task=compute_optimize     | Batch=33 UBatch=0 | Partition=3 Target=False | StartTime=1774345655.943144 | Time=79.63 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=12% | Power=93.80/300.00W

====== Step 34 ======
[GPU 3] Task=copy_model           | Batch=34 UBatch=0 | Partition=3 Target=True | StartTime=1774345656.036909 | Time=25.31 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=12% | Power=95.97/300.00W
[GPU 3] Task=copy_model           | Batch=34 UBatch=0 | Partition=3 Target=False | StartTime=1774345656.073294 | Time=39.03 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=12% | Power=95.97/300.00W
[GPU 3] Task=copy_batch           | Batch=34 UBatch=0 | Partition=3 Target=True | StartTime=1774345653.522079 | Time=9859.29 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=60% | Power=111.54/300.00W
[GPU 3] Task=copy_batch           | Batch=34 UBatch=0 | Partition=3 Target=False | StartTime=1774345663.416779 | Time=58.71 ms | Mem=2258.00 MB | MaxMem=7620.70 MB | GpuUtil=60% | Power=126.17/300.00W
[GPU 3] Task=compute_forward      | Batch=34 UBatch=0 | Partition=3 Target=True | StartTime=1774345656.071899 | Time=9181.47 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.06/300.00W
[GPU 3] Task=compute_forward      | Batch=34 UBatch=0 | Partition=3 Target=False | StartTime=1774345665.282381 | Time=176.64 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.08/300.00W
[GPU 3] Task=compute_loss         | Batch=34 UBatch=0 | Partition=3 Target=False | StartTime=1774345665.482767 | Time=20.91 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.08/300.00W
[GPU 3] Task=compute_backward     | Batch=34 UBatch=0 | Partition=3 Target=False | StartTime=1774345665.518667 | Time=358.87 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.08/300.00W
[GPU 3] Task=copy_grad_out        | Batch=34 UBatch=0 | Partition=3 Target=False | StartTime=1774345655.947504 | Time=9952.78 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.08/300.00W
[GPU 3] Task=compute_optimize     | Batch=34 UBatch=0 | Partition=3 Target=False | StartTime=1774345665.922529 | Time=93.19 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=22% | Power=93.97/300.00W

====== Step 35 ======
[GPU 3] Task=copy_model           | Batch=35 UBatch=0 | Partition=3 Target=True | StartTime=1774345666.031307 | Time=17.35 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=22% | Power=93.97/300.00W
[GPU 3] Task=copy_model           | Batch=35 UBatch=0 | Partition=3 Target=False | StartTime=1774345666.066000 | Time=35.65 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=22% | Power=96.80/300.00W
[GPU 3] Task=copy_batch           | Batch=35 UBatch=0 | Partition=3 Target=True | StartTime=1774345663.513268 | Time=9606.00 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=82% | Power=114.23/300.00W
[GPU 3] Task=copy_batch           | Batch=35 UBatch=0 | Partition=3 Target=False | StartTime=1774345673.151087 | Time=57.53 ms | Mem=1865.00 MB | MaxMem=7620.70 MB | GpuUtil=57% | Power=113.19/300.00W
[GPU 3] Task=compute_forward      | Batch=35 UBatch=0 | Partition=3 Target=True | StartTime=1774345666.068807 | Time=8938.97 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.27/300.00W
[GPU 3] Task=compute_forward      | Batch=35 UBatch=0 | Partition=3 Target=False | StartTime=1774345675.044528 | Time=179.46 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=94.18/300.00W
