
====== Step 1 ======
[GPU 2] Task=copy_batch           | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1775109863.064172 | Wall=1878.34 ms | CUDA=1877.71 ms | ExecWall=0.00 ms | QWait=3755.16 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=382.84 MB | MaxMem=382.84 MB | GpuUtil=0% | Power=95.39/300.00W
[GPU 2] Task=copy_batch           | Batch=1 UBatch=0 | Partition=2 Target=False | StartTime=1775109864.959646 | Wall=42.94 ms | CUDA=42.80 ms | ExecWall=0.13 ms | QWait=42.81 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=532.47 MB | MaxMem=532.47 MB | GpuUtil=0% | Power=95.39/300.00W
[GPU 2] Task=compute_forward      | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1775109863.064285 | Wall=2209.61 ms | CUDA=2209.49 ms | ExecWall=2209.61 ms | QWait=0.00 ms | SyncWait=121.91 ms | InjectedSleep=0.00 ms | Mem=440.97 MB | MaxMem=716.22 MB | GpuUtil=0% | Power=92.01/300.00W
[GPU 2] Task=compute_forward      | Batch=1 UBatch=0 | Partition=2 Target=False | StartTime=1775109865.301277 | Wall=220.07 ms | CUDA=220.01 ms | ExecWall=220.06 ms | QWait=0.01 ms | SyncWait=12.89 ms | InjectedSleep=0.00 ms | Mem=1703.41 MB | MaxMem=1703.41 MB | GpuUtil=0% | Power=89.77/300.00W
[GPU 2] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1775109865.535066 | Wall=3.90 ms | CUDA=3.85 ms | ExecWall=3.90 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1703.41 MB | MaxMem=1703.41 MB | GpuUtil=0% | Power=89.77/300.00W
[GPU 2] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=2 Target=False | StartTime=1775109865.541478 | Wall=0.88 ms | CUDA=0.84 ms | ExecWall=0.87 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1703.41 MB | MaxMem=1703.41 MB | GpuUtil=0% | Power=89.77/300.00W
[GPU 2] Task=copy_grad            | Batch=1 UBatch=0 | Partition=2 Target=False | StartTime=1775109865.005045 | Wall=1692.34 ms | CUDA=1692.30 ms | ExecWall=0.23 ms | QWait=1692.11 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1678.79 MB | MaxMem=1703.41 MB | GpuUtil=0% | Power=85.15/300.00W
[GPU 2] Task=copy_grad_out        | Batch=1 UBatch=0 | Partition=2 Target=False | StartTime=1775109863.064383 | Wall=3860.24 ms | CUDA=3860.08 ms | ExecWall=1.21 ms | QWait=3859.04 ms | SyncWait=2.49 ms | InjectedSleep=0.00 ms | Mem=633.54 MB | MaxMem=1741.04 MB | GpuUtil=0% | Power=85.15/300.00W
[GPU 2] Task=compute_backward     | Batch=1 UBatch=0 | Partition=2 Target=False | StartTime=1775109865.535353 | Wall=1389.73 ms | CUDA=1389.68 ms | ExecWall=1389.73 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=535.54 MB | MaxMem=1741.04 MB | GpuUtil=0% | Power=85.15/300.00W
[GPU 2] Task=compute_optimize     | Batch=1 UBatch=0 | Partition=2 Target=False | StartTime=1775109866.958441 | Wall=164.84 ms | CUDA=164.81 ms | ExecWall=164.84 ms | QWait=0.00 ms | SyncWait=77.66 ms | InjectedSleep=0.00 ms | Mem=556.86 MB | MaxMem=1741.04 MB | GpuUtil=0% | Power=85.15/300.00W

====== Step 2 ======
[GPU 2] Task=copy_model           | Batch=2 UBatch=0 | Partition=2 Target=True | StartTime=1775109867.135571 | Wall=1.48 ms | CUDA=1.35 ms | ExecWall=1.48 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=556.86 MB | MaxMem=1741.04 MB | GpuUtil=0% | Power=85.15/300.00W
[GPU 2] Task=copy_model           | Batch=2 UBatch=0 | Partition=2 Target=False | StartTime=1775109867.142972 | Wall=3.58 ms | CUDA=3.54 ms | ExecWall=3.58 ms | QWait=0.00 ms | SyncWait=1.31 ms | InjectedSleep=0.00 ms | Mem=556.86 MB | MaxMem=1741.04 MB | GpuUtil=0% | Power=85.15/300.00W
[GPU 2] Task=copy_batch           | Batch=2 UBatch=0 | Partition=2 Target=True | StartTime=1775109866.709243 | Wall=911.12 ms | CUDA=907.54 ms | ExecWall=3.80 ms | QWait=907.32 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=581.48 MB | MaxMem=1741.04 MB | GpuUtil=19% | Power=91.80/300.00W
[GPU 2] Task=copy_batch           | Batch=2 UBatch=0 | Partition=2 Target=False | StartTime=1775109867.627028 | Wall=62.05 ms | CUDA=61.93 ms | ExecWall=0.11 ms | QWait=61.94 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=606.11 MB | MaxMem=1741.04 MB | GpuUtil=19% | Power=91.81/300.00W
[GPU 2] Task=compute_forward      | Batch=2 UBatch=0 | Partition=2 Target=True | StartTime=1775109867.142850 | Wall=628.61 ms | CUDA=628.56 ms | ExecWall=628.61 ms | QWait=0.00 ms | SyncWait=145.92 ms | InjectedSleep=0.00 ms | Mem=581.48 MB | MaxMem=1741.04 MB | GpuUtil=0% | Power=91.85/300.00W
[GPU 2] Task=compute_forward      | Batch=2 UBatch=0 | Partition=2 Target=False | StartTime=1775109867.776944 | Wall=36.89 ms | CUDA=36.82 ms | ExecWall=36.88 ms | QWait=0.00 ms | SyncWait=28.17 ms | InjectedSleep=0.00 ms | Mem=1843.93 MB | MaxMem=1843.93 MB | GpuUtil=0% | Power=91.85/300.00W
[GPU 2] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=2 Target=True | StartTime=1775109867.820099 | Wall=0.93 ms | CUDA=0.88 ms | ExecWall=0.93 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1843.93 MB | MaxMem=1843.93 MB | GpuUtil=0% | Power=91.85/300.00W
[GPU 2] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=2 Target=False | StartTime=1775109867.825551 | Wall=7.76 ms | CUDA=7.72 ms | ExecWall=7.75 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1819.31 MB | MaxMem=1843.93 MB | GpuUtil=0% | Power=91.85/300.00W
[GPU 2] Task=copy_grad            | Batch=2 UBatch=0 | Partition=2 Target=False | StartTime=1775109867.691658 | Wall=321.46 ms | CUDA=321.29 ms | ExecWall=0.00 ms | QWait=513.95 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1819.31 MB | MaxMem=1843.93 MB | GpuUtil=0% | Power=91.86/300.00W
[GPU 2] Task=compute_backward     | Batch=2 UBatch=0 | Partition=2 Target=False | StartTime=1775109867.820033 | Wall=267.22 ms | CUDA=267.18 ms | ExecWall=267.22 ms | QWait=0.00 ms | SyncWait=62.81 ms | InjectedSleep=0.00 ms | Mem=678.56 MB | MaxMem=1881.56 MB | GpuUtil=0% | Power=91.88/300.00W
[GPU 2] Task=copy_grad_out        | Batch=2 UBatch=0 | Partition=2 Target=False | StartTime=1775109866.956975 | Wall=1132.79 ms | CUDA=1132.62 ms | ExecWall=1.92 ms | QWait=1130.87 ms | SyncWait=0.10 ms | InjectedSleep=0.00 ms | Mem=678.56 MB | MaxMem=1881.56 MB | GpuUtil=0% | Power=91.88/300.00W
[GPU 2] Task=compute_optimize     | Batch=2 UBatch=0 | Partition=2 Target=False | StartTime=1775109868.091253 | Wall=80.05 ms | CUDA=80.01 ms | ExecWall=80.05 ms | QWait=0.00 ms | SyncWait=2.13 ms | InjectedSleep=0.00 ms | Mem=556.86 MB | MaxMem=1881.56 MB | GpuUtil=0% | Power=91.89/300.00W

====== Step 3 ======
[GPU 2] Task=copy_model           | Batch=3 UBatch=0 | Partition=2 Target=True | StartTime=1775109868.174684 | Wall=1.10 ms | CUDA=0.98 ms | ExecWall=1.10 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=556.86 MB | MaxMem=1881.56 MB | GpuUtil=0% | Power=91.89/300.00W
