
====== Step 1 ======
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774250930.815290 | Time=831.45 ms | Mem=299.69 MB | MaxMem=299.69 MB | GpuUtil=0% | Power=148.09/300.00W
[GPU 1] Task=copy_batch_out       | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774251067.385521 | Time=0.95 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=159.85/300.00W
[GPU 1] Task=copy_batch_out       | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774251067.392858 | Time=107.44 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=161.11/300.00W
[GPU 1] Task=copy_grad            | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774251067.296716 | Time=1804.63 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=114.90/300.00W
[GPU 1] Task=compute_backward     | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774251067.385546 | Time=1831.01 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.67/300.00W
[GPU 1] Task=copy_grad_out        | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774251066.607578 | Time=2610.30 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.67/300.00W
[GPU 1] Task=compute_optimize     | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774251069.234692 | Time=11.25 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.67/300.00W

====== Step 51 ======
[GPU 1] Task=copy_model           | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774251069.251836 | Time=2.28 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.67/300.00W
[GPU 1] Task=copy_model           | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774251069.261457 | Time=4.02 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.37/300.00W
[GPU 1] Task=copy_batch           | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774251069.106513 | Time=582.26 ms | Mem=816.36 MB | MaxMem=6401.22 MB | GpuUtil=89% | Power=151.54/300.00W
[GPU 1] Task=copy_batch           | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774251069.694396 | Time=72.70 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=89% | Power=162.48/300.00W
[GPU 1] Task=compute_forward      | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774251069.252645 | Time=675.10 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=88% | Power=162.52/300.00W
[GPU 1] Task=compute_forward      | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774251069.938172 | Time=53.37 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=162.56/300.00W
[GPU 1] Task=copy_batch_out       | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774251069.993997 | Time=0.93 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=162.56/300.00W
[GPU 1] Task=copy_batch_out       | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774251069.997248 | Time=114.00 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=162.58/300.00W
[GPU 1] Task=copy_grad            | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774251069.769831 | Time=2023.59 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.62/300.00W
[GPU 1] Task=compute_backward     | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774251069.993936 | Time=1910.21 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.33/300.00W
[GPU 1] Task=copy_grad_out        | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774251069.240260 | Time=2669.80 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.33/300.00W
[GPU 1] Task=compute_optimize     | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774251071.925685 | Time=7.13 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.33/300.00W

====== Step 52 ======
[GPU 1] Task=copy_model           | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774251071.938312 | Time=2.29 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.33/300.00W
[GPU 1] Task=copy_model           | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774251071.945938 | Time=3.80 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.33/300.00W
[GPU 1] Task=copy_batch           | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774251071.800397 | Time=583.43 ms | Mem=325.67 MB | MaxMem=6401.22 MB | GpuUtil=85% | Power=151.56/300.00W
[GPU 1] Task=copy_batch           | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774251072.387284 | Time=92.29 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=85% | Power=160.38/300.00W
[GPU 1] Task=compute_forward      | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774251071.941299 | Time=679.26 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=53% | Power=160.80/300.00W
[GPU 1] Task=compute_forward      | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774251072.639928 | Time=64.00 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=53% | Power=160.96/300.00W
[GPU 1] Task=copy_batch_out       | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774251072.710087 | Time=0.97 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=53% | Power=160.96/300.00W
[GPU 1] Task=copy_batch_out       | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774251072.725103 | Time=118.57 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=161.02/300.00W
[GPU 1] Task=copy_grad            | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774251072.482748 | Time=2049.28 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=114.86/300.00W
[GPU 1] Task=copy_grad_out        | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774251071.930534 | Time=2697.02 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.69/300.00W
[GPU 1] Task=compute_backward     | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774251072.710116 | Time=1916.38 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.69/300.00W
[GPU 1] Task=compute_optimize     | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774251074.635197 | Time=6.48 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.69/300.00W

====== Step 53 ======
[GPU 1] Task=copy_model           | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774251074.649518 | Time=2.28 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.69/300.00W
[GPU 1] Task=copy_model           | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774251074.654304 | Time=4.83 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.69/300.00W
[GPU 1] Task=copy_batch           | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774251074.546114 | Time=595.14 ms | Mem=325.67 MB | MaxMem=6401.22 MB | GpuUtil=89% | Power=159.29/300.00W
[GPU 1] Task=copy_batch           | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774251075.144920 | Time=236.60 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=77% | Power=164.11/300.00W
[GPU 1] Task=compute_forward      | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774251074.654276 | Time=728.34 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=77% | Power=164.11/300.00W
[GPU 1] Task=compute_forward      | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774251075.396813 | Time=47.57 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=32% | Power=164.11/300.00W
[GPU 1] Task=copy_batch_out       | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774251075.451338 | Time=0.92 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=32% | Power=164.11/300.00W
[GPU 1] Task=copy_batch_out       | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774251075.458160 | Time=178.74 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=165.41/300.00W
[GPU 1] Task=copy_grad            | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774251075.393383 | Time=1910.70 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=111.05/300.00W
[GPU 1] Task=compute_backward     | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774251075.451368 | Time=1957.24 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=109.71/300.00W
[GPU 1] Task=copy_grad_out        | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774251074.635050 | Time=2776.98 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=109.71/300.00W
[GPU 1] Task=compute_optimize     | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774251077.412732 | Time=6.92 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=109.71/300.00W

====== Step 54 ======
[GPU 1] Task=copy_model           | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774251077.428499 | Time=2.28 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=109.71/300.00W
[GPU 1] Task=copy_model           | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774251077.439868 | Time=5.64 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=109.71/300.00W
[GPU 1] Task=copy_batch           | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774251077.320116 | Time=580.21 ms | Mem=325.67 MB | MaxMem=6401.22 MB | GpuUtil=86% | Power=159.34/300.00W
[GPU 1] Task=copy_batch           | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774251077.907493 | Time=147.64 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=86% | Power=159.75/300.00W
[GPU 1] Task=compute_forward      | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774251077.440068 | Time=699.70 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=86% | Power=160.00/300.00W
[GPU 1] Task=compute_forward      | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774251078.144644 | Time=64.10 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=15% | Power=161.26/300.00W
[GPU 1] Task=copy_batch_out       | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774251078.216241 | Time=1.04 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=15% | Power=161.26/300.00W
[GPU 1] Task=copy_batch_out       | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774251078.219938 | Time=98.10 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=15% | Power=162.63/300.00W
[GPU 1] Task=copy_grad            | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774251078.079335 | Time=1914.39 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.31/300.00W
[GPU 1] Task=compute_backward     | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774251078.216266 | Time=1870.89 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=110.97/300.00W
[GPU 1] Task=copy_grad_out        | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774251077.414957 | Time=2674.31 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=110.97/300.00W
[GPU 1] Task=compute_optimize     | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774251080.095451 | Time=10.41 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=110.97/300.00W

====== Step 55 ======
[GPU 1] Task=copy_model           | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774251080.108274 | Time=0.00 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=110.97/300.00W
[GPU 1] Task=copy_model           | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774251080.117493 | Time=7.17 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=110.97/300.00W
[GPU 1] Task=copy_batch           | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774251080.007510 | Time=581.79 ms | Mem=325.67 MB | MaxMem=6401.22 MB | GpuUtil=93% | Power=160.63/300.00W
[GPU 1] Task=copy_batch           | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774251080.602996 | Time=183.17 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=82% | Power=161.26/300.00W
[GPU 1] Task=compute_forward      | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774251080.111201 | Time=725.48 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=45% | Power=161.26/300.00W
[GPU 1] Task=compute_forward      | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774251080.841041 | Time=45.89 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=45% | Power=161.32/300.00W
[GPU 1] Task=copy_batch_out       | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774251080.892475 | Time=1.00 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=45% | Power=161.32/300.00W
[GPU 1] Task=copy_batch_out       | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774251080.896093 | Time=187.68 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=164.01/300.00W
[GPU 1] Task=copy_grad            | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774251080.802896 | Time=1931.24 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.75/300.00W
[GPU 1] Task=compute_backward     | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774251080.892757 | Time=1949.47 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.42/300.00W
[GPU 1] Task=copy_grad_out        | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774251080.106651 | Time=2734.89 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.42/300.00W
[GPU 1] Task=compute_optimize     | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774251082.845222 | Time=5.70 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.42/300.00W

====== Step 56 ======
[GPU 1] Task=copy_model           | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774251082.853721 | Time=2.29 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.42/300.00W
[GPU 1] Task=copy_model           | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774251082.858613 | Time=4.02 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=112.42/300.00W
[GPU 1] Task=copy_batch           | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774251082.746569 | Time=584.00 ms | Mem=325.67 MB | MaxMem=6401.22 MB | GpuUtil=90% | Power=159.44/300.00W
[GPU 1] Task=copy_batch           | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774251083.340175 | Time=223.89 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=81% | Power=162.52/300.00W
[GPU 1] Task=compute_forward      | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774251082.858562 | Time=706.10 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=81% | Power=162.52/300.00W
[GPU 1] Task=compute_forward      | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774251083.577242 | Time=64.72 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=31% | Power=162.61/300.00W
[GPU 1] Task=copy_batch_out       | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774251083.648045 | Time=0.91 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=31% | Power=162.61/300.00W
[GPU 1] Task=copy_batch_out       | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774251083.656473 | Time=97.96 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=31% | Power=162.65/300.00W
[GPU 1] Task=copy_grad            | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774251083.575538 | Time=1473.67 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=115.03/300.00W
[GPU 1] Task=compute_backward     | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774251083.648018 | Time=1491.92 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=115.06/300.00W
[GPU 1] Task=copy_grad_out        | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774251082.847099 | Time=2295.44 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=115.06/300.00W
[GPU 1] Task=compute_optimize     | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774251085.145725 | Time=8.38 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=115.06/300.00W

====== Step 57 ======
[GPU 1] Task=copy_model           | Batch=57 UBatch=0 | Partition=1 Target=True | StartTime=1774251085.158429 | Time=2.27 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=115.06/300.00W
[GPU 1] Task=copy_model           | Batch=57 UBatch=0 | Partition=1 Target=False | StartTime=1774251085.165194 | Time=3.39 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=115.06/300.00W
[GPU 1] Task=copy_batch           | Batch=57 UBatch=0 | Partition=1 Target=True | StartTime=1774251085.067210 | Time=581.00 ms | Mem=325.67 MB | MaxMem=6401.22 MB | GpuUtil=99% | Power=162.69/300.00W
[GPU 1] Task=compute_forward      | Batch=57 UBatch=0 | Partition=1 Target=True | StartTime=1774251085.164978 | Time=715.13 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=74% | Power=166.26/300.00W
[GPU 1] Task=copy_batch           | Batch=57 UBatch=0 | Partition=1 Target=False | StartTime=1774251085.654666 | Time=224.97 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=74% | Power=166.26/300.00W
[GPU 1] Task=compute_forward      | Batch=57 UBatch=0 | Partition=1 Target=False | StartTime=1774251085.897849 | Time=63.63 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=74% | Power=166.35/300.00W
[GPU 1] Task=copy_batch_out       | Batch=57 UBatch=0 | Partition=1 Target=True | StartTime=1774251085.967477 | Time=0.97 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=74% | Power=166.35/300.00W
[GPU 1] Task=copy_batch_out       | Batch=57 UBatch=0 | Partition=1 Target=False | StartTime=1774251085.970796 | Time=138.74 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=166.42/300.00W
[GPU 1] Task=copy_grad            | Batch=57 UBatch=0 | Partition=1 Target=False | StartTime=1774251085.904345 | Time=1729.33 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=115.11/300.00W
[GPU 1] Task=copy_grad_out        | Batch=57 UBatch=0 | Partition=1 Target=False | StartTime=1774251085.148504 | Time=2580.92 ms | Mem=1804.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.94/300.00W
[GPU 1] Task=compute_backward     | Batch=57 UBatch=0 | Partition=1 Target=False | StartTime=1774251085.967920 | Time=1763.89 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.94/300.00W
[GPU 1] Task=compute_optimize     | Batch=57 UBatch=0 | Partition=1 Target=False | StartTime=1774251087.734549 | Time=4.14 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.94/300.00W

====== Step 58 ======
[GPU 1] Task=copy_model           | Batch=58 UBatch=0 | Partition=1 Target=True | StartTime=1774251087.748870 | Time=2.28 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.94/300.00W
[GPU 1] Task=copy_model           | Batch=58 UBatch=0 | Partition=1 Target=False | StartTime=1774251087.758791 | Time=4.97 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=113.94/300.00W
[GPU 1] Task=copy_batch           | Batch=58 UBatch=0 | Partition=1 Target=True | StartTime=1774251087.648946 | Time=627.60 ms | Mem=325.67 MB | MaxMem=6401.22 MB | GpuUtil=94% | Power=155.07/300.00W
[GPU 1] Task=copy_batch           | Batch=58 UBatch=0 | Partition=1 Target=False | StartTime=1774251088.279855 | Time=241.18 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=82% | Power=163.06/300.00W
[GPU 1] Task=compute_forward      | Batch=58 UBatch=0 | Partition=1 Target=True | StartTime=1774251087.759412 | Time=759.48 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=82% | Power=163.06/300.00W
[GPU 1] Task=compute_forward      | Batch=58 UBatch=0 | Partition=1 Target=False | StartTime=1774251088.537497 | Time=54.04 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=82% | Power=163.13/300.00W
[GPU 1] Task=copy_batch_out       | Batch=58 UBatch=0 | Partition=1 Target=True | StartTime=1774251088.598583 | Time=0.86 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=82% | Power=163.13/300.00W
[GPU 1] Task=copy_batch_out       | Batch=58 UBatch=0 | Partition=1 Target=False | StartTime=1774251088.601775 | Time=119.15 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=5% | Power=163.15/300.00W
[GPU 1] Task=copy_grad            | Batch=58 UBatch=0 | Partition=1 Target=False | StartTime=1774251088.533528 | Time=2343.94 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=107.55/300.00W
[GPU 1] Task=compute_backward     | Batch=58 UBatch=0 | Partition=1 Target=False | StartTime=1774251088.598554 | Time=2394.81 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=104.88/300.00W
[GPU 1] Task=copy_grad_out        | Batch=58 UBatch=0 | Partition=1 Target=False | StartTime=1774251087.732630 | Time=3260.68 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=104.88/300.00W
[GPU 1] Task=compute_optimize     | Batch=58 UBatch=0 | Partition=1 Target=False | StartTime=1774251091.009726 | Time=10.29 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=104.88/300.00W

====== Step 59 ======
[GPU 1] Task=copy_model           | Batch=59 UBatch=0 | Partition=1 Target=True | StartTime=1774251091.027588 | Time=2.28 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=104.88/300.00W
[GPU 1] Task=copy_model           | Batch=59 UBatch=0 | Partition=1 Target=False | StartTime=1774251091.036817 | Time=5.83 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=104.88/300.00W
[GPU 1] Task=copy_batch           | Batch=59 UBatch=0 | Partition=1 Target=True | StartTime=1774251090.890836 | Time=565.58 ms | Mem=424.17 MB | MaxMem=6401.22 MB | GpuUtil=97% | Power=150.68/300.00W
[GPU 1] Task=copy_batch           | Batch=59 UBatch=0 | Partition=1 Target=False | StartTime=1774251091.461062 | Time=230.65 ms | Mem=914.67 MB | MaxMem=6401.22 MB | GpuUtil=74% | Power=160.42/300.00W
[GPU 1] Task=compute_forward      | Batch=59 UBatch=0 | Partition=1 Target=True | StartTime=1774251091.040369 | Time=653.73 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=74% | Power=160.42/300.00W
[GPU 1] Task=compute_forward      | Batch=59 UBatch=0 | Partition=1 Target=False | StartTime=1774251091.706975 | Time=60.56 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=74% | Power=160.42/300.00W
[GPU 1] Task=copy_batch_out       | Batch=59 UBatch=0 | Partition=1 Target=True | StartTime=1774251091.774516 | Time=1.06 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=74% | Power=160.42/300.00W
[GPU 1] Task=copy_batch_out       | Batch=59 UBatch=0 | Partition=1 Target=False | StartTime=1774251091.781370 | Time=167.45 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=163.10/300.00W
[GPU 1] Task=copy_grad            | Batch=59 UBatch=0 | Partition=1 Target=False | StartTime=1774251091.704925 | Time=2283.52 ms | Mem=6009.22 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=107.52/300.00W
[GPU 1] Task=compute_backward     | Batch=59 UBatch=0 | Partition=1 Target=False | StartTime=1774251091.774956 | Time=2305.13 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=107.52/300.00W
[GPU 1] Task=copy_grad_out        | Batch=59 UBatch=0 | Partition=1 Target=False | StartTime=1774251091.010507 | Time=3070.89 ms | Mem=1020.09 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=107.52/300.00W
[GPU 1] Task=compute_optimize     | Batch=59 UBatch=0 | Partition=1 Target=False | StartTime=1774251094.087216 | Time=11.50 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=106.21/300.00W

====== Step 60 ======
[GPU 1] Task=copy_model           | Batch=60 UBatch=0 | Partition=1 Target=True | StartTime=1774251094.101307 | Time=2.28 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=106.21/300.00W
[GPU 1] Task=copy_model           | Batch=60 UBatch=0 | Partition=1 Target=False | StartTime=1774251094.107626 | Time=2.94 ms | Mem=1011.17 MB | MaxMem=6401.22 MB | GpuUtil=0% | Power=106.21/300.00W
[GPU 1] Task=copy_batch           | Batch=60 UBatch=0 | Partition=1 Target=True | StartTime=1774251094.001488 | Time=601.80 ms | Mem=325.67 MB | MaxMem=6401.22 MB | GpuUtil=88% | Power=159.38/300.00W
[GPU 1] Task=copy_batch           | Batch=60 UBatch=0 | Partition=1 Target=False | StartTime=1774251094.608984 | Time=114.32 ms | Mem=816.17 MB | MaxMem=6401.22 MB | GpuUtil=79% | Power=163.00/300.00W
[GPU 1] Task=compute_forward      | Batch=60 UBatch=0 | Partition=1 Target=True | StartTime=1774251094.107492 | Time=728.04 ms | Mem=717.67 MB | MaxMem=6401.22 MB | GpuUtil=60% | Power=164.63/300.00W
[GPU 1] Task=compute_forward      | Batch=60 UBatch=0 | Partition=1 Target=False | StartTime=1774251094.854725 | Time=44.05 ms | Mem=6107.72 MB | MaxMem=6401.22 MB | GpuUtil=60% | Power=165.97/300.00W
