
====== Step 1 ======
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774250930.783451 | Time=3780.27 ms | Mem=967.61 MB | MaxMem=967.61 MB | GpuUtil=53% | Power=215.82/300.00W
[GPU 3] Task=copy_batch           | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774251059.764047 | Time=83.12 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=27% | Power=210.06/300.00W
[GPU 3] Task=compute_forward      | Batch=47 UBatch=0 | Partition=3 Target=True | StartTime=1774251057.888140 | Time=2331.29 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=37% | Power=203.68/300.00W
[GPU 3] Task=compute_forward      | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774251060.233680 | Time=68.80 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=37% | Power=204.01/300.00W
[GPU 3] Task=compute_loss         | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774251060.310027 | Time=2.14 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=37% | Power=204.01/300.00W
[GPU 3] Task=compute_backward     | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774251060.318916 | Time=131.51 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=46% | Power=209.89/300.00W
[GPU 3] Task=copy_grad_out        | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774251057.864619 | Time=2591.52 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=46% | Power=209.89/300.00W
[GPU 3] Task=compute_optimize     | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774251060.466103 | Time=10.12 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=46% | Power=209.89/300.00W

====== Step 48 ======
[GPU 3] Task=copy_model           | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774251060.478470 | Time=1.20 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=46% | Power=209.89/300.00W
[GPU 3] Task=copy_model           | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774251060.482004 | Time=5.59 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=46% | Power=209.89/300.00W
[GPU 3] Task=copy_batch           | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774251059.851138 | Time=2686.11 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=209.76/300.00W
[GPU 3] Task=copy_batch           | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774251062.544700 | Time=32.81 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=209.76/300.00W
[GPU 3] Task=compute_forward      | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774251060.481977 | Time=2535.95 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=50% | Power=203.54/300.00W
[GPU 3] Task=compute_forward      | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774251063.034623 | Time=71.74 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=53% | Power=210.34/300.00W
[GPU 3] Task=compute_loss         | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774251063.108638 | Time=1.69 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=53% | Power=210.34/300.00W
[GPU 3] Task=compute_backward     | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774251063.117547 | Time=132.70 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=205.79/300.00W
[GPU 3] Task=copy_grad_out        | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774251060.470069 | Time=2781.15 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=205.79/300.00W
[GPU 3] Task=compute_optimize     | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774251063.261002 | Time=11.33 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=205.79/300.00W

====== Step 49 ======
[GPU 3] Task=copy_model           | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774251063.277841 | Time=1.74 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=205.79/300.00W
[GPU 3] Task=copy_model           | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774251063.281779 | Time=5.90 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=205.79/300.00W
[GPU 3] Task=copy_batch           | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774251062.581692 | Time=2666.08 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=21% | Power=209.61/300.00W
[GPU 3] Task=copy_batch           | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774251065.255237 | Time=20.84 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=21% | Power=209.61/300.00W
[GPU 3] Task=compute_forward      | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774251063.279530 | Time=2449.53 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=202.77/300.00W
[GPU 3] Task=compute_forward      | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774251065.753514 | Time=67.58 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=205.81/300.00W
[GPU 3] Task=compute_loss         | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774251065.827297 | Time=1.85 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=205.81/300.00W
[GPU 3] Task=compute_backward     | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774251065.832819 | Time=136.04 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=49% | Power=210.60/300.00W
[GPU 3] Task=copy_grad_out        | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774251063.267465 | Time=2699.72 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=49% | Power=210.60/300.00W
[GPU 3] Task=compute_optimize     | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774251065.980931 | Time=13.81 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=49% | Power=210.60/300.00W

====== Step 50 ======
[GPU 3] Task=copy_model           | Batch=50 UBatch=0 | Partition=3 Target=True | StartTime=1774251065.996948 | Time=1.33 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=49% | Power=210.60/300.00W
[GPU 3] Task=copy_model           | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774251066.003394 | Time=2.83 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=49% | Power=210.60/300.00W
[GPU 3] Task=copy_batch           | Batch=50 UBatch=0 | Partition=3 Target=True | StartTime=1774251065.278949 | Time=2629.72 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=34% | Power=210.27/300.00W
[GPU 3] Task=copy_batch           | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774251067.922412 | Time=463.93 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=53% | Power=208.24/300.00W
[GPU 3] Task=compute_forward      | Batch=50 UBatch=0 | Partition=3 Target=True | StartTime=1774251066.003235 | Time=2381.89 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=53% | Power=208.24/300.00W
[GPU 3] Task=compute_forward      | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774251068.398839 | Time=69.18 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=205.67/300.00W
[GPU 3] Task=compute_loss         | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774251068.482177 | Time=1.72 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=205.67/300.00W
[GPU 3] Task=compute_backward     | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774251068.488375 | Time=130.91 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=202.46/300.00W
[GPU 3] Task=copy_grad_out        | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774251065.980830 | Time=2639.55 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=40% | Power=202.46/300.00W
[GPU 3] Task=compute_optimize     | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774251068.635923 | Time=11.23 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=41% | Power=210.45/300.00W

====== Step 51 ======
[GPU 3] Task=copy_model           | Batch=51 UBatch=0 | Partition=3 Target=True | StartTime=1774251068.656867 | Time=1.16 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=41% | Power=210.45/300.00W
[GPU 3] Task=copy_model           | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774251068.660669 | Time=3.12 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=41% | Power=210.45/300.00W
[GPU 3] Task=copy_batch           | Batch=51 UBatch=0 | Partition=3 Target=True | StartTime=1774251068.395451 | Time=2093.80 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=35% | Power=214.24/300.00W
[GPU 3] Task=copy_batch           | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774251070.497510 | Time=20.57 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=35% | Power=214.24/300.00W
[GPU 3] Task=compute_forward      | Batch=51 UBatch=0 | Partition=3 Target=True | StartTime=1774251068.660812 | Time=2312.40 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=53% | Power=210.46/300.00W
[GPU 3] Task=compute_forward      | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774251070.981891 | Time=69.68 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=209.60/300.00W
[GPU 3] Task=compute_loss         | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774251071.055022 | Time=4.97 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=209.60/300.00W
[GPU 3] Task=compute_backward     | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774251071.066279 | Time=143.38 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=209.29/300.00W
[GPU 3] Task=copy_grad_out        | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774251068.637765 | Time=2575.62 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=209.29/300.00W
[GPU 3] Task=compute_optimize     | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774251071.230582 | Time=7.87 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=210.88/300.00W

====== Step 52 ======
[GPU 3] Task=copy_model           | Batch=52 UBatch=0 | Partition=3 Target=True | StartTime=1774251071.245576 | Time=1.13 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=210.88/300.00W
[GPU 3] Task=copy_model           | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774251071.249723 | Time=7.18 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=37% | Power=210.88/300.00W
[GPU 3] Task=copy_batch           | Batch=52 UBatch=0 | Partition=3 Target=True | StartTime=1774251070.524947 | Time=2713.97 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=41% | Power=209.51/300.00W
[GPU 3] Task=copy_batch           | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774251073.249900 | Time=42.27 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=31% | Power=212.04/300.00W
[GPU 3] Task=compute_forward      | Batch=52 UBatch=0 | Partition=3 Target=True | StartTime=1774251071.250314 | Time=2472.89 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=48% | Power=208.77/300.00W
[GPU 3] Task=compute_forward      | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774251073.738728 | Time=71.37 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=48% | Power=205.55/300.00W
[GPU 3] Task=compute_loss         | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774251073.817323 | Time=1.79 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=48% | Power=205.55/300.00W
[GPU 3] Task=compute_backward     | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774251073.822545 | Time=132.94 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=210.22/300.00W
[GPU 3] Task=copy_grad_out        | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774251071.232398 | Time=2722.28 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=210.22/300.00W
[GPU 3] Task=compute_optimize     | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774251073.982671 | Time=10.06 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=210.22/300.00W

====== Step 53 ======
[GPU 3] Task=copy_model           | Batch=53 UBatch=0 | Partition=3 Target=True | StartTime=1774251073.998591 | Time=1.29 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=210.22/300.00W
[GPU 3] Task=copy_model           | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774251074.004742 | Time=3.43 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=38% | Power=210.22/300.00W
[GPU 3] Task=copy_batch           | Batch=53 UBatch=0 | Partition=3 Target=True | StartTime=1774251073.294561 | Time=2805.04 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=28% | Power=207.52/300.00W
[GPU 3] Task=copy_batch           | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774251076.105942 | Time=34.02 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=28% | Power=207.52/300.00W
[GPU 3] Task=compute_forward      | Batch=53 UBatch=0 | Partition=3 Target=True | StartTime=1774251074.004848 | Time=2572.13 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=53% | Power=203.68/300.00W
[GPU 3] Task=compute_forward      | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774251076.596270 | Time=68.29 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=53% | Power=204.23/300.00W
[GPU 3] Task=compute_loss         | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774251076.667764 | Time=5.81 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=204.23/300.00W
[GPU 3] Task=copy_grad_out        | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774251073.984969 | Time=2827.06 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=205.94/300.00W
[GPU 3] Task=compute_backward     | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774251076.679973 | Time=131.11 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=205.94/300.00W
[GPU 3] Task=compute_optimize     | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774251076.828937 | Time=10.66 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=205.94/300.00W

====== Step 54 ======
[GPU 3] Task=copy_model           | Batch=54 UBatch=0 | Partition=3 Target=True | StartTime=1774251076.845500 | Time=5.37 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=205.94/300.00W
[GPU 3] Task=copy_model           | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774251076.858043 | Time=3.68 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=47% | Power=211.43/300.00W
[GPU 3] Task=copy_batch           | Batch=54 UBatch=0 | Partition=3 Target=True | StartTime=1774251076.142415 | Time=2618.49 ms | Mem=1174.50 MB | MaxMem=7620.70 MB | GpuUtil=36% | Power=214.05/300.00W
[GPU 3] Task=copy_batch           | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774251078.769544 | Time=31.82 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=36% | Power=208.71/300.00W
[GPU 3] Task=compute_forward      | Batch=54 UBatch=0 | Partition=3 Target=True | StartTime=1774251076.850741 | Time=2386.82 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=37% | Power=201.68/300.00W
[GPU 3] Task=compute_forward      | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774251079.251265 | Time=68.89 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=43% | Power=202.15/300.00W
[GPU 3] Task=compute_loss         | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774251079.326962 | Time=1.86 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=43% | Power=202.15/300.00W
[GPU 3] Task=compute_backward     | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774251079.336245 | Time=134.65 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=43% | Power=210.85/300.00W
[GPU 3] Task=copy_grad_out        | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774251076.827364 | Time=2644.39 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=43% | Power=210.85/300.00W
[GPU 3] Task=compute_optimize     | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774251079.495112 | Time=9.29 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=54% | Power=210.85/300.00W

====== Step 55 ======
[GPU 3] Task=copy_model           | Batch=55 UBatch=0 | Partition=3 Target=True | StartTime=1774251079.506626 | Time=1.75 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=54% | Power=210.85/300.00W
[GPU 3] Task=copy_model           | Batch=55 UBatch=0 | Partition=3 Target=False | StartTime=1774251079.512311 | Time=2.88 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=54% | Power=210.85/300.00W
[GPU 3] Task=copy_batch           | Batch=55 UBatch=0 | Partition=3 Target=True | StartTime=1774251078.806877 | Time=2655.10 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=43% | Power=210.79/300.00W
[GPU 3] Task=copy_batch           | Batch=55 UBatch=0 | Partition=3 Target=False | StartTime=1774251081.472101 | Time=126.93 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=14% | Power=207.41/300.00W
[GPU 3] Task=compute_forward      | Batch=55 UBatch=0 | Partition=3 Target=True | StartTime=1774251079.512089 | Time=2412.35 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=37% | Power=202.12/300.00W
[GPU 3] Task=compute_forward      | Batch=55 UBatch=0 | Partition=3 Target=False | StartTime=1774251081.937480 | Time=68.82 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=37% | Power=201.11/300.00W
[GPU 3] Task=compute_loss         | Batch=55 UBatch=0 | Partition=3 Target=False | StartTime=1774251082.013789 | Time=2.13 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=37% | Power=201.11/300.00W
[GPU 3] Task=compute_backward     | Batch=55 UBatch=0 | Partition=3 Target=False | StartTime=1774251082.018666 | Time=131.45 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=50% | Power=210.93/300.00W
[GPU 3] Task=copy_grad_out        | Batch=55 UBatch=0 | Partition=3 Target=False | StartTime=1774251079.497215 | Time=2657.08 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=50% | Power=210.93/300.00W
[GPU 3] Task=compute_optimize     | Batch=55 UBatch=0 | Partition=3 Target=False | StartTime=1774251082.177564 | Time=8.24 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=50% | Power=216.78/300.00W

====== Step 56 ======
[GPU 3] Task=copy_model           | Batch=56 UBatch=0 | Partition=3 Target=True | StartTime=1774251082.190235 | Time=1.26 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=50% | Power=216.78/300.00W
[GPU 3] Task=copy_model           | Batch=56 UBatch=0 | Partition=3 Target=False | StartTime=1774251082.193732 | Time=3.06 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=50% | Power=216.78/300.00W
[GPU 3] Task=copy_batch           | Batch=56 UBatch=0 | Partition=3 Target=True | StartTime=1774251081.609539 | Time=2428.32 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=285.07/300.00W
[GPU 3] Task=copy_batch           | Batch=56 UBatch=0 | Partition=3 Target=False | StartTime=1774251084.048343 | Time=179.45 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=297.75/300.00W
[GPU 3] Task=compute_forward      | Batch=56 UBatch=0 | Partition=3 Target=True | StartTime=1774251082.193876 | Time=2317.55 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=298.17/300.00W
[GPU 3] Task=compute_forward      | Batch=56 UBatch=0 | Partition=3 Target=False | StartTime=1774251084.526446 | Time=68.74 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=297.28/300.00W
[GPU 3] Task=compute_loss         | Batch=56 UBatch=0 | Partition=3 Target=False | StartTime=1774251084.598130 | Time=1.60 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=100% | Power=297.28/300.00W
[GPU 3] Task=compute_backward     | Batch=56 UBatch=0 | Partition=3 Target=False | StartTime=1774251084.603498 | Time=132.84 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=97% | Power=297.50/300.00W
[GPU 3] Task=copy_grad_out        | Batch=56 UBatch=0 | Partition=3 Target=False | StartTime=1774251082.179769 | Time=2557.31 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=97% | Power=297.50/300.00W
[GPU 3] Task=compute_optimize     | Batch=56 UBatch=0 | Partition=3 Target=False | StartTime=1774251084.750259 | Time=12.99 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=97% | Power=297.50/300.00W

====== Step 57 ======
[GPU 3] Task=copy_model           | Batch=57 UBatch=0 | Partition=3 Target=True | StartTime=1774251084.766353 | Time=1.25 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=97% | Power=297.50/300.00W
[GPU 3] Task=copy_model           | Batch=57 UBatch=0 | Partition=3 Target=False | StartTime=1774251084.773753 | Time=2.77 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=97% | Power=297.50/300.00W
[GPU 3] Task=copy_batch           | Batch=57 UBatch=0 | Partition=3 Target=True | StartTime=1774251084.241860 | Time=2255.26 ms | Mem=1972.00 MB | MaxMem=7620.70 MB | GpuUtil=98% | Power=297.98/300.00W
[GPU 3] Task=copy_batch           | Batch=57 UBatch=0 | Partition=3 Target=False | StartTime=1774251086.512245 | Time=171.94 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=98% | Power=295.99/300.00W
[GPU 3] Task=compute_forward      | Batch=57 UBatch=0 | Partition=3 Target=True | StartTime=1774251084.774726 | Time=2203.62 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=294.34/300.00W
[GPU 3] Task=compute_forward      | Batch=57 UBatch=0 | Partition=3 Target=False | StartTime=1774251086.993131 | Time=69.44 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=295.12/300.00W
[GPU 3] Task=compute_loss         | Batch=57 UBatch=0 | Partition=3 Target=False | StartTime=1774251087.068450 | Time=1.71 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=295.12/300.00W
[GPU 3] Task=compute_backward     | Batch=57 UBatch=0 | Partition=3 Target=False | StartTime=1774251087.073510 | Time=134.98 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=294.10/300.00W
[GPU 3] Task=copy_grad_out        | Batch=57 UBatch=0 | Partition=3 Target=False | StartTime=1774251084.754983 | Time=2454.48 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=294.10/300.00W
[GPU 3] Task=compute_optimize     | Batch=57 UBatch=0 | Partition=3 Target=False | StartTime=1774251087.222448 | Time=13.07 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=294.10/300.00W

====== Step 58 ======
[GPU 3] Task=copy_model           | Batch=58 UBatch=0 | Partition=3 Target=True | StartTime=1774251087.245093 | Time=4.09 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=294.10/300.00W
[GPU 3] Task=copy_model           | Batch=58 UBatch=0 | Partition=3 Target=False | StartTime=1774251087.253569 | Time=2.67 ms | Mem=1076.00 MB | MaxMem=7620.70 MB | GpuUtil=99% | Power=294.10/300.00W
[GPU 3] Task=copy_batch           | Batch=58 UBatch=0 | Partition=3 Target=True | StartTime=1774251086.696569 | Time=2595.28 ms | Mem=1076.50 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=148.73/300.00W
[GPU 3] Task=copy_batch           | Batch=58 UBatch=0 | Partition=3 Target=False | StartTime=1774251089.310010 | Time=301.00 ms | Mem=1174.55 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=148.53/300.00W
[GPU 3] Task=compute_forward      | Batch=58 UBatch=0 | Partition=3 Target=True | StartTime=1774251087.256546 | Time=2516.51 ms | Mem=1076.05 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=146.26/300.00W
[GPU 3] Task=compute_forward      | Batch=58 UBatch=0 | Partition=3 Target=False | StartTime=1774251089.786624 | Time=68.91 ms | Mem=7522.97 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=143.86/300.00W
[GPU 3] Task=compute_loss         | Batch=58 UBatch=0 | Partition=3 Target=False | StartTime=1774251089.858211 | Time=1.59 ms | Mem=7522.92 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=143.86/300.00W
[GPU 3] Task=compute_backward     | Batch=58 UBatch=0 | Partition=3 Target=False | StartTime=1774251089.865437 | Time=134.53 ms | Mem=1321.60 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=141.46/300.00W
[GPU 3] Task=copy_grad_out        | Batch=58 UBatch=0 | Partition=3 Target=False | StartTime=1774251087.224408 | Time=2775.22 ms | Mem=1321.65 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=141.46/300.00W
[GPU 3] Task=compute_optimize     | Batch=58 UBatch=0 | Partition=3 Target=False | StartTime=1774251090.013599 | Time=10.47 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=139.07/300.00W

====== Step 59 ======
[GPU 3] Task=copy_model           | Batch=59 UBatch=0 | Partition=3 Target=True | StartTime=1774251090.026445 | Time=1.16 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=139.07/300.00W
[GPU 3] Task=copy_model           | Batch=59 UBatch=0 | Partition=3 Target=False | StartTime=1774251090.035096 | Time=2.79 ms | Mem=1174.00 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=139.07/300.00W
[GPU 3] Task=copy_batch           | Batch=59 UBatch=0 | Partition=3 Target=True | StartTime=1774251089.621785 | Time=2925.92 ms | Mem=1174.50 MB | MaxMem=7620.70 MB | GpuUtil=0% | Power=121.23/300.00W
