
====== Step 1 ======
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774886762.932830 | Wall=540.95 ms | CUDA=540.61 ms | ExecWall=0.66 ms | QWait=540.29 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=219.64 MB | MaxMem=219.64 MB | GpuUtil=45% | Power=216.50/300.00W
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=False | StartTime=1774886763.486391 | Wall=20.54 ms | CUDA=20.40 ms | ExecWall=1.48 ms | QWait=19.06 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=417.26 MB | MaxMem=417.26 MB | GpuUtil=45% | Power=216.50/300.00W
[GPU 1] Task=compute_forward      | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774886762.932978 | Wall=771.39 ms | CUDA=771.22 ms | ExecWall=771.39 ms | QWait=0.00 ms | SyncWait=29.83 ms | InjectedSleep=0.00 ms | Mem=325.76 MB | MaxMem=601.01 MB | GpuUtil=59% | Power=221.87/300.00W
[GPU 1] Task=compute_forward      | Batch=1 UBatch=0 | Partition=1 Target=False | StartTime=1774886763.716443 | Wall=264.30 ms | CUDA=264.26 ms | ExecWall=264.29 ms | QWait=0.01 ms | SyncWait=0.12 ms | InjectedSleep=0.00 ms | Mem=1088.78 MB | MaxMem=1088.78 MB | GpuUtil=51% | Power=219.13/300.00W
[GPU 1] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774886763.991726 | Wall=3.17 ms | CUDA=2.01 ms | ExecWall=3.17 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1088.78 MB | MaxMem=1088.78 MB | GpuUtil=51% | Power=219.13/300.00W
[GPU 1] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=1 Target=False | StartTime=1774886763.997435 | Wall=1.04 ms | CUDA=0.00 ms | ExecWall=1.04 ms | QWait=0.01 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1088.78 MB | MaxMem=1088.78 MB | GpuUtil=51% | Power=219.13/300.00W
[GPU 1] Task=copy_grad            | Batch=1 UBatch=0 | Partition=1 Target=False | StartTime=1774886763.512173 | Wall=3575.80 ms | CUDA=3573.65 ms | ExecWall=0.00 ms | QWait=6669.87 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1064.16 MB | MaxMem=1088.78 MB | GpuUtil=58% | Power=224.04/300.00W
[GPU 1] Task=compute_backward     | Batch=1 UBatch=0 | Partition=1 Target=False | StartTime=1774886763.992887 | Wall=3151.98 ms | CUDA=3151.79 ms | ExecWall=0.00 ms | QWait=4209.58 ms | SyncWait=0.69 ms | InjectedSleep=0.00 ms | Mem=401.92 MB | MaxMem=1217.22 MB | GpuUtil=58% | Power=221.65/300.00W
[GPU 1] Task=copy_grad_out        | Batch=1 UBatch=0 | Partition=1 Target=False | StartTime=1774886762.933034 | Wall=4213.88 ms | CUDA=4213.56 ms | ExecWall=4213.88 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=401.92 MB | MaxMem=1217.22 MB | GpuUtil=58% | Power=221.65/300.00W
[GPU 1] Task=compute_optimize     | Batch=1 UBatch=0 | Partition=1 Target=False | StartTime=1774886767.152453 | Wall=20.47 ms | CUDA=19.17 ms | ExecWall=20.47 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=404.71 MB | MaxMem=1217.22 MB | GpuUtil=58% | Power=221.65/300.00W

====== Step 2 ======
[GPU 1] Task=copy_model           | Batch=2 UBatch=0 | Partition=1 Target=True | StartTime=1774886767.175277 | Wall=1.24 ms | CUDA=0.00 ms | ExecWall=1.24 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=404.71 MB | MaxMem=1217.22 MB | GpuUtil=58% | Power=221.65/300.00W
[GPU 1] Task=copy_model           | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774886767.178720 | Wall=1.54 ms | CUDA=0.00 ms | ExecWall=1.54 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=404.71 MB | MaxMem=1217.22 MB | GpuUtil=58% | Power=221.65/300.00W
[GPU 1] Task=copy_batch           | Batch=2 UBatch=0 | Partition=1 Target=True | StartTime=1774886767.099099 | Wall=316.37 ms | CUDA=316.22 ms | ExecWall=0.00 ms | QWait=551.03 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=381.96 MB | MaxMem=1217.22 MB | GpuUtil=46% | Power=219.48/300.00W
[GPU 1] Task=copy_batch           | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774886767.420990 | Wall=22.20 ms | CUDA=17.26 ms | ExecWall=0.55 ms | QWait=21.65 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=355.96 MB | MaxMem=1217.22 MB | GpuUtil=46% | Power=222.05/300.00W
[GPU 1] Task=compute_forward      | Batch=2 UBatch=0 | Partition=1 Target=True | StartTime=1774886767.177065 | Wall=276.81 ms | CUDA=275.48 ms | ExecWall=276.81 ms | QWait=0.00 ms | SyncWait=35.59 ms | InjectedSleep=0.00 ms | Mem=331.33 MB | MaxMem=1217.22 MB | GpuUtil=42% | Power=222.05/300.00W
[GPU 1] Task=compute_forward      | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774886767.456352 | Wall=8.24 ms | CUDA=7.04 ms | ExecWall=8.23 ms | QWait=0.01 ms | SyncWait=4.16 ms | InjectedSleep=0.00 ms | Mem=1095.35 MB | MaxMem=1217.22 MB | GpuUtil=42% | Power=222.05/300.00W
[GPU 1] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=1 Target=True | StartTime=1774886767.466777 | Wall=4.65 ms | CUDA=3.23 ms | ExecWall=4.65 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1095.35 MB | MaxMem=1217.22 MB | GpuUtil=42% | Power=222.05/300.00W
[GPU 1] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774886767.477458 | Wall=14.49 ms | CUDA=14.46 ms | ExecWall=14.49 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1070.73 MB | MaxMem=1217.22 MB | GpuUtil=42% | Power=222.05/300.00W
[GPU 1] Task=copy_grad            | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774886767.445820 | Wall=546.67 ms | CUDA=545.52 ms | ExecWall=0.00 ms | QWait=1062.69 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1070.73 MB | MaxMem=1217.22 MB | GpuUtil=44% | Power=215.90/300.00W
[GPU 1] Task=compute_backward     | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774886767.475791 | Wall=530.92 ms | CUDA=530.87 ms | ExecWall=0.00 ms | QWait=848.26 ms | SyncWait=8.86 ms | InjectedSleep=0.00 ms | Mem=407.49 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=215.90/300.00W
[GPU 1] Task=copy_grad_out        | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774886767.155927 | Wall=854.93 ms | CUDA=853.51 ms | ExecWall=854.93 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=407.49 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=215.90/300.00W
[GPU 1] Task=compute_optimize     | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.015939 | Wall=25.17 ms | CUDA=21.49 ms | ExecWall=25.17 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=306.71 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.42/300.00W

====== Step 3 ======
[GPU 1] Task=copy_model           | Batch=3 UBatch=0 | Partition=1 Target=True | StartTime=1774886768.045135 | Wall=2.42 ms | CUDA=0.00 ms | ExecWall=2.42 ms | QWait=0.00 ms | SyncWait=0.03 ms | InjectedSleep=0.00 ms | Mem=306.71 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.42/300.00W
[GPU 1] Task=copy_model           | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.049744 | Wall=4.31 ms | CUDA=4.07 ms | ExecWall=4.31 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=306.71 MB | MaxMem=1223.79 MB | GpuUtil=50% | Power=216.42/300.00W
[GPU 1] Task=copy_batch           | Batch=3 UBatch=0 | Partition=1 Target=True | StartTime=1774886767.995484 | Wall=138.65 ms | CUDA=138.21 ms | ExecWall=0.21 ms | QWait=138.44 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=233.33 MB | MaxMem=1223.79 MB | GpuUtil=50% | Power=214.56/300.00W
[GPU 1] Task=copy_batch           | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.146528 | Wall=27.77 ms | CUDA=22.08 ms | ExecWall=0.91 ms | QWait=26.86 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=355.96 MB | MaxMem=1223.79 MB | GpuUtil=50% | Power=214.56/300.00W
[GPU 1] Task=compute_forward      | Batch=3 UBatch=0 | Partition=1 Target=True | StartTime=1774886768.049714 | Wall=126.46 ms | CUDA=126.20 ms | ExecWall=126.46 ms | QWait=0.00 ms | SyncWait=37.56 ms | InjectedSleep=0.00 ms | Mem=331.33 MB | MaxMem=1223.79 MB | GpuUtil=50% | Power=214.56/300.00W
[GPU 1] Task=compute_forward      | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.178417 | Wall=8.60 ms | CUDA=7.07 ms | ExecWall=8.60 ms | QWait=0.00 ms | SyncWait=4.47 ms | InjectedSleep=0.00 ms | Mem=1095.35 MB | MaxMem=1223.79 MB | GpuUtil=50% | Power=214.56/300.00W
[GPU 1] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=1 Target=True | StartTime=1774886768.189950 | Wall=2.58 ms | CUDA=1.89 ms | ExecWall=2.57 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1095.35 MB | MaxMem=1223.79 MB | GpuUtil=50% | Power=214.56/300.00W
[GPU 1] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.199863 | Wall=19.69 ms | CUDA=18.28 ms | ExecWall=19.69 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1070.73 MB | MaxMem=1223.79 MB | GpuUtil=50% | Power=214.56/300.00W
[GPU 1] Task=copy_grad            | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.176788 | Wall=539.52 ms | CUDA=538.09 ms | ExecWall=0.00 ms | QWait=1065.04 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1070.73 MB | MaxMem=1223.79 MB | GpuUtil=58% | Power=218.87/300.00W
[GPU 1] Task=copy_grad_out        | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.027341 | Wall=701.76 ms | CUDA=699.18 ms | ExecWall=1.17 ms | QWait=700.59 ms | SyncWait=9.16 ms | InjectedSleep=0.00 ms | Mem=604.49 MB | MaxMem=1223.79 MB | GpuUtil=58% | Power=218.87/300.00W
[GPU 1] Task=compute_backward     | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.189979 | Wall=547.36 ms | CUDA=541.98 ms | ExecWall=547.36 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=407.49 MB | MaxMem=1223.79 MB | GpuUtil=58% | Power=218.82/300.00W
[GPU 1] Task=compute_optimize     | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.748342 | Wall=3.43 ms | CUDA=0.00 ms | ExecWall=3.43 ms | QWait=0.00 ms | SyncWait=0.13 ms | InjectedSleep=0.00 ms | Mem=404.71 MB | MaxMem=1223.79 MB | GpuUtil=58% | Power=218.82/300.00W

====== Step 4 ======
[GPU 1] Task=copy_model           | Batch=4 UBatch=0 | Partition=1 Target=True | StartTime=1774886768.760305 | Wall=1.47 ms | CUDA=0.00 ms | ExecWall=1.47 ms | QWait=0.00 ms | SyncWait=0.03 ms | InjectedSleep=0.00 ms | Mem=306.71 MB | MaxMem=1223.79 MB | GpuUtil=58% | Power=218.82/300.00W
[GPU 1] Task=copy_model           | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.767475 | Wall=2.78 ms | CUDA=2.45 ms | ExecWall=2.78 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=306.71 MB | MaxMem=1223.79 MB | GpuUtil=58% | Power=218.82/300.00W
[GPU 1] Task=copy_batch           | Batch=4 UBatch=0 | Partition=1 Target=True | StartTime=1774886768.720476 | Wall=152.89 ms | CUDA=152.69 ms | ExecWall=0.00 ms | QWait=258.09 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=233.33 MB | MaxMem=1223.79 MB | GpuUtil=52% | Power=213.66/300.00W
[GPU 1] Task=copy_batch           | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.877989 | Wall=34.49 ms | CUDA=32.50 ms | ExecWall=0.28 ms | QWait=34.21 ms | SyncWait=36.45 ms | InjectedSleep=0.00 ms | Mem=355.96 MB | MaxMem=1223.79 MB | GpuUtil=52% | Power=213.66/300.00W
[GPU 1] Task=compute_forward      | Batch=4 UBatch=0 | Partition=1 Target=True | StartTime=1774886768.767503 | Wall=145.46 ms | CUDA=145.16 ms | ExecWall=145.46 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=331.33 MB | MaxMem=1223.79 MB | GpuUtil=52% | Power=213.66/300.00W
[GPU 1] Task=compute_forward      | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.919383 | Wall=7.29 ms | CUDA=7.04 ms | ExecWall=7.29 ms | QWait=0.00 ms | SyncWait=4.54 ms | InjectedSleep=0.00 ms | Mem=1095.35 MB | MaxMem=1223.79 MB | GpuUtil=52% | Power=213.66/300.00W
[GPU 1] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=1 Target=True | StartTime=1774886768.932544 | Wall=1.17 ms | CUDA=0.00 ms | ExecWall=1.16 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1095.35 MB | MaxMem=1223.79 MB | GpuUtil=52% | Power=213.66/300.00W
[GPU 1] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.943827 | Wall=24.52 ms | CUDA=24.18 ms | ExecWall=24.52 ms | QWait=0.00 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1070.73 MB | MaxMem=1223.79 MB | GpuUtil=52% | Power=216.13/300.00W
[GPU 1] Task=copy_grad            | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.915512 | Wall=529.48 ms | CUDA=528.81 ms | ExecWall=0.00 ms | QWait=1041.32 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=1070.73 MB | MaxMem=1223.79 MB | GpuUtil=46% | Power=216.43/300.00W
[GPU 1] Task=compute_backward     | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.932516 | Wall=524.74 ms | CUDA=523.52 ms | ExecWall=0.00 ms | QWait=717.46 ms | SyncWait=9.02 ms | InjectedSleep=0.00 ms | Mem=407.49 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.43/300.00W
[GPU 1] Task=copy_grad_out        | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774886768.739136 | Wall=720.93 ms | CUDA=714.77 ms | ExecWall=720.93 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=407.49 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.43/300.00W
[GPU 1] Task=compute_optimize     | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774886769.462833 | Wall=3.35 ms | CUDA=3.21 ms | ExecWall=3.35 ms | QWait=0.00 ms | SyncWait=1.49 ms | InjectedSleep=0.00 ms | Mem=404.71 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.43/300.00W

====== Step 5 ======
[GPU 1] Task=copy_model           | Batch=5 UBatch=0 | Partition=1 Target=True | StartTime=1774886769.467016 | Wall=1.45 ms | CUDA=0.00 ms | ExecWall=1.45 ms | QWait=0.00 ms | SyncWait=0.01 ms | InjectedSleep=0.00 ms | Mem=404.71 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.43/300.00W
[GPU 1] Task=copy_model           | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774886769.473378 | Wall=1.92 ms | CUDA=0.00 ms | ExecWall=1.92 ms | QWait=0.00 ms | SyncWait=0.98 ms | InjectedSleep=0.00 ms | Mem=404.71 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.43/300.00W
[GPU 1] Task=copy_batch           | Batch=5 UBatch=0 | Partition=1 Target=True | StartTime=1774886769.448425 | Wall=139.57 ms | CUDA=139.45 ms | ExecWall=0.00 ms | QWait=252.17 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=482.58 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.47/300.00W
[GPU 1] Task=compute_forward      | Batch=5 UBatch=0 | Partition=1 Target=True | StartTime=1774886769.471789 | Wall=153.83 ms | CUDA=152.60 ms | ExecWall=153.83 ms | QWait=0.00 ms | SyncWait=36.03 ms | InjectedSleep=0.00 ms | Mem=355.96 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.47/300.00W
[GPU 1] Task=copy_batch           | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774886769.593484 | Wall=32.94 ms | CUDA=32.80 ms | ExecWall=0.11 ms | QWait=32.83 ms | SyncWait=0.00 ms | InjectedSleep=0.00 ms | Mem=331.33 MB | MaxMem=1223.79 MB | GpuUtil=44% | Power=216.47/300.00W
