
====== Step 1 ======
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774444735.662059 | Time=152.64 ms | Mem=385.60 MB | MaxMem=385.60 MB | GpuUtil=46% | Power=210.46/300.00W
[GPU 0] Task=copy_batch           | Batch=12 UBatch=0 | Partition=0 Target=False | StartTime=1774444755.095967 | Time=9.80 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=36% | Power=189.21/300.00W
[GPU 0] Task=copy_model           | Batch=12 UBatch=0 | Partition=0 Target=True | StartTime=1774444755.114349 | Time=3.12 ms | Mem=845.78 MB | MaxMem=5274.29 MB | GpuUtil=36% | Power=189.21/300.00W
[GPU 0] Task=copy_model           | Batch=12 UBatch=0 | Partition=0 Target=False | StartTime=1774444755.310117 | Time=2.09 ms | Mem=495.78 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=202.62/300.00W
[GPU 0] Task=compute_forward      | Batch=12 UBatch=0 | Partition=0 Target=True | StartTime=1774444755.116204 | Time=198.12 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=202.62/300.00W
[GPU 0] Task=compute_forward      | Batch=12 UBatch=0 | Partition=0 Target=False | StartTime=1774444755.358873 | Time=42.68 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=215.47/300.00W
[GPU 0] Task=copy_batch_out       | Batch=12 UBatch=0 | Partition=0 Target=True | StartTime=1774444755.407490 | Time=1.65 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=215.47/300.00W
[GPU 0] Task=copy_batch_out       | Batch=12 UBatch=0 | Partition=0 Target=False | StartTime=1774444755.423847 | Time=1.63 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=215.47/300.00W
[GPU 0] Task=copy_grad            | Batch=12 UBatch=0 | Partition=0 Target=False | StartTime=1774444755.114121 | Time=1261.39 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=204.83/300.00W
[GPU 0] Task=compute_backward     | Batch=12 UBatch=0 | Partition=0 Target=False | StartTime=1774444755.408124 | Time=1039.36 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=192.37/300.00W
[GPU 0] Task=compute_optimize     | Batch=12 UBatch=0 | Partition=0 Target=False | StartTime=1774444756.458044 | Time=6.92 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=192.37/300.00W

====== Step 13 ======
[GPU 0] Task=copy_batch           | Batch=13 UBatch=0 | Partition=0 Target=True | StartTime=1774444756.445419 | Time=6.33 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=192.37/300.00W
[GPU 0] Task=copy_batch           | Batch=13 UBatch=0 | Partition=0 Target=False | StartTime=1774444756.461364 | Time=6.65 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=192.37/300.00W
[GPU 0] Task=copy_model           | Batch=13 UBatch=0 | Partition=0 Target=True | StartTime=1774444756.472933 | Time=0.00 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=192.37/300.00W
[GPU 0] Task=copy_model           | Batch=13 UBatch=0 | Partition=0 Target=False | StartTime=1774444756.672325 | Time=2.06 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=63% | Power=203.85/300.00W
[GPU 0] Task=compute_forward      | Batch=13 UBatch=0 | Partition=0 Target=True | StartTime=1774444756.479390 | Time=195.76 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=63% | Power=203.85/300.00W
[GPU 0] Task=compute_forward      | Batch=13 UBatch=0 | Partition=0 Target=False | StartTime=1774444756.690569 | Time=40.70 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=214.52/300.00W
[GPU 0] Task=copy_batch_out       | Batch=13 UBatch=0 | Partition=0 Target=True | StartTime=1774444756.736148 | Time=1.67 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=214.52/300.00W
[GPU 0] Task=copy_batch_out       | Batch=13 UBatch=0 | Partition=0 Target=False | StartTime=1774444756.753996 | Time=1.95 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=214.52/300.00W
[GPU 0] Task=copy_grad            | Batch=13 UBatch=0 | Partition=0 Target=False | StartTime=1774444756.492360 | Time=1229.72 ms | Mem=4703.46 MB | MaxMem=5274.29 MB | GpuUtil=32% | Power=196.69/300.00W
[GPU 0] Task=compute_backward     | Batch=13 UBatch=0 | Partition=0 Target=False | StartTime=1774444756.736120 | Time=1079.14 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=32% | Power=183.25/300.00W
[GPU 0] Task=compute_optimize     | Batch=13 UBatch=0 | Partition=0 Target=False | StartTime=1774444757.825873 | Time=5.35 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=32% | Power=183.25/300.00W

====== Step 14 ======
[GPU 0] Task=copy_batch           | Batch=14 UBatch=0 | Partition=0 Target=True | StartTime=1774444757.811962 | Time=12.20 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=32% | Power=183.25/300.00W
[GPU 0] Task=copy_batch           | Batch=14 UBatch=0 | Partition=0 Target=False | StartTime=1774444757.829666 | Time=6.30 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=32% | Power=183.25/300.00W
[GPU 0] Task=copy_model           | Batch=14 UBatch=0 | Partition=0 Target=True | StartTime=1774444757.834705 | Time=2.56 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=32% | Power=183.25/300.00W
[GPU 0] Task=compute_forward      | Batch=14 UBatch=0 | Partition=0 Target=True | StartTime=1774444757.844371 | Time=198.56 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=71% | Power=204.17/300.00W
[GPU 0] Task=copy_model           | Batch=14 UBatch=0 | Partition=0 Target=False | StartTime=1774444757.871920 | Time=13.70 ms | Mem=495.78 MB | MaxMem=5274.29 MB | GpuUtil=71% | Power=204.17/300.00W
[GPU 0] Task=compute_forward      | Batch=14 UBatch=0 | Partition=0 Target=False | StartTime=1774444758.073667 | Time=36.64 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=71% | Power=213.42/300.00W
[GPU 0] Task=copy_batch_out       | Batch=14 UBatch=0 | Partition=0 Target=True | StartTime=1774444758.117510 | Time=1.64 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=96% | Power=213.42/300.00W
[GPU 0] Task=copy_batch_out       | Batch=14 UBatch=0 | Partition=0 Target=False | StartTime=1774444758.134049 | Time=1.63 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=96% | Power=213.42/300.00W
[GPU 0] Task=copy_grad            | Batch=14 UBatch=0 | Partition=0 Target=False | StartTime=1774444757.848881 | Time=1239.99 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=46% | Power=209.72/300.00W
[GPU 0] Task=compute_backward     | Batch=14 UBatch=0 | Partition=0 Target=False | StartTime=1774444758.117423 | Time=1052.67 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=200.08/300.00W
[GPU 0] Task=compute_optimize     | Batch=14 UBatch=0 | Partition=0 Target=False | StartTime=1774444759.178077 | Time=7.10 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=200.08/300.00W

====== Step 15 ======
[GPU 0] Task=copy_batch           | Batch=15 UBatch=0 | Partition=0 Target=True | StartTime=1774444759.100378 | Time=5.45 ms | Mem=722.94 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=200.08/300.00W
[GPU 0] Task=copy_batch           | Batch=15 UBatch=0 | Partition=0 Target=False | StartTime=1774444759.172630 | Time=6.32 ms | Mem=452.62 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=200.08/300.00W
[GPU 0] Task=copy_model           | Batch=15 UBatch=0 | Partition=0 Target=True | StartTime=1774444759.187002 | Time=1.65 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=200.08/300.00W
[GPU 0] Task=compute_forward      | Batch=15 UBatch=0 | Partition=0 Target=True | StartTime=1774444759.189951 | Time=195.84 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=85% | Power=200.76/300.00W
[GPU 0] Task=copy_model           | Batch=15 UBatch=0 | Partition=0 Target=False | StartTime=1774444759.384398 | Time=5.49 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=85% | Power=200.76/300.00W
[GPU 0] Task=compute_forward      | Batch=15 UBatch=0 | Partition=0 Target=False | StartTime=1774444759.416901 | Time=36.99 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=85% | Power=211.60/300.00W
[GPU 0] Task=copy_batch_out       | Batch=15 UBatch=0 | Partition=0 Target=True | StartTime=1774444759.458569 | Time=3.21 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=85% | Power=211.60/300.00W
[GPU 0] Task=copy_batch_out       | Batch=15 UBatch=0 | Partition=0 Target=False | StartTime=1774444759.475897 | Time=0.00 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=85% | Power=211.60/300.00W
[GPU 0] Task=copy_grad            | Batch=15 UBatch=0 | Partition=0 Target=False | StartTime=1774444759.187033 | Time=1201.87 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=43% | Power=215.43/300.00W
[GPU 0] Task=compute_backward     | Batch=15 UBatch=0 | Partition=0 Target=False | StartTime=1774444759.458498 | Time=1028.01 ms | Mem=453.44 MB | MaxMem=5274.29 MB | GpuUtil=43% | Power=200.33/300.00W
[GPU 0] Task=compute_optimize     | Batch=15 UBatch=0 | Partition=0 Target=False | StartTime=1774444760.490684 | Time=5.44 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=43% | Power=200.33/300.00W

====== Step 16 ======
[GPU 0] Task=copy_batch           | Batch=16 UBatch=0 | Partition=0 Target=True | StartTime=1774444760.392857 | Time=5.61 ms | Mem=722.94 MB | MaxMem=5274.29 MB | GpuUtil=43% | Power=200.33/300.00W
[GPU 0] Task=copy_batch           | Batch=16 UBatch=0 | Partition=0 Target=False | StartTime=1774444760.481726 | Time=6.30 ms | Mem=453.44 MB | MaxMem=5274.29 MB | GpuUtil=43% | Power=200.33/300.00W
[GPU 0] Task=copy_model           | Batch=16 UBatch=0 | Partition=0 Target=True | StartTime=1774444760.497638 | Time=1.64 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=43% | Power=200.33/300.00W
[GPU 0] Task=compute_forward      | Batch=16 UBatch=0 | Partition=0 Target=True | StartTime=1774444760.500657 | Time=194.20 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=40% | Power=197.12/300.00W
[GPU 0] Task=copy_model           | Batch=16 UBatch=0 | Partition=0 Target=False | StartTime=1774444760.561552 | Time=13.14 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=40% | Power=197.12/300.00W
[GPU 0] Task=compute_forward      | Batch=16 UBatch=0 | Partition=0 Target=False | StartTime=1774444760.739273 | Time=36.66 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=205.56/300.00W
[GPU 0] Task=copy_batch_out       | Batch=16 UBatch=0 | Partition=0 Target=True | StartTime=1774444760.782119 | Time=1.63 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=205.56/300.00W
[GPU 0] Task=copy_batch_out       | Batch=16 UBatch=0 | Partition=0 Target=False | StartTime=1774444760.796470 | Time=1.62 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=205.56/300.00W
[GPU 0] Task=copy_grad            | Batch=16 UBatch=0 | Partition=0 Target=False | StartTime=1774444760.499218 | Time=1247.12 ms | Mem=5118.09 MB | MaxMem=5274.29 MB | GpuUtil=41% | Power=202.67/300.00W
[GPU 0] Task=compute_backward     | Batch=16 UBatch=0 | Partition=0 Target=False | StartTime=1774444760.781938 | Time=1037.07 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=41% | Power=193.65/300.00W
[GPU 0] Task=compute_optimize     | Batch=16 UBatch=0 | Partition=0 Target=False | StartTime=1774444761.824629 | Time=6.66 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=41% | Power=193.65/300.00W

====== Step 17 ======
[GPU 0] Task=copy_batch           | Batch=17 UBatch=0 | Partition=0 Target=True | StartTime=1774444761.790068 | Time=5.94 ms | Mem=722.94 MB | MaxMem=5274.29 MB | GpuUtil=41% | Power=193.65/300.00W
[GPU 0] Task=copy_batch           | Batch=17 UBatch=0 | Partition=0 Target=False | StartTime=1774444761.821229 | Time=5.09 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=41% | Power=193.65/300.00W
[GPU 0] Task=copy_model           | Batch=17 UBatch=0 | Partition=0 Target=True | StartTime=1774444761.834054 | Time=0.17 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=41% | Power=193.65/300.00W
[GPU 0] Task=copy_model           | Batch=17 UBatch=0 | Partition=0 Target=False | StartTime=1774444761.896655 | Time=22.15 ms | Mem=495.78 MB | MaxMem=5274.29 MB | GpuUtil=80% | Power=206.42/300.00W
[GPU 0] Task=compute_forward      | Batch=17 UBatch=0 | Partition=0 Target=True | StartTime=1774444761.836031 | Time=194.39 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=80% | Power=206.42/300.00W
[GPU 0] Task=compute_forward      | Batch=17 UBatch=0 | Partition=0 Target=False | StartTime=1774444762.044019 | Time=52.51 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=80% | Power=206.42/300.00W
[GPU 0] Task=copy_batch_out       | Batch=17 UBatch=0 | Partition=0 Target=True | StartTime=1774444762.103707 | Time=0.86 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=80% | Power=206.42/300.00W
[GPU 0] Task=copy_batch_out       | Batch=17 UBatch=0 | Partition=0 Target=False | StartTime=1774444762.123094 | Time=1.27 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=80% | Power=217.87/300.00W
[GPU 0] Task=copy_grad            | Batch=17 UBatch=0 | Partition=0 Target=False | StartTime=1774444761.834093 | Time=1296.17 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=199.09/300.00W
[GPU 0] Task=compute_backward     | Batch=17 UBatch=0 | Partition=0 Target=False | StartTime=1774444762.103678 | Time=1112.82 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=199.09/300.00W
[GPU 0] Task=compute_optimize     | Batch=17 UBatch=0 | Partition=0 Target=False | StartTime=1774444763.230366 | Time=6.86 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=185.21/300.00W

====== Step 18 ======
[GPU 0] Task=copy_batch           | Batch=18 UBatch=0 | Partition=0 Target=True | StartTime=1774444763.213399 | Time=4.78 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=199.09/300.00W
[GPU 0] Task=copy_batch           | Batch=18 UBatch=0 | Partition=0 Target=False | StartTime=1774444763.231224 | Time=5.20 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=185.21/300.00W
[GPU 0] Task=copy_model           | Batch=18 UBatch=0 | Partition=0 Target=True | StartTime=1774444763.240661 | Time=0.16 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=185.21/300.00W
[GPU 0] Task=copy_model           | Batch=18 UBatch=0 | Partition=0 Target=False | StartTime=1774444763.418726 | Time=16.00 ms | Mem=495.78 MB | MaxMem=5274.29 MB | GpuUtil=67% | Power=213.11/300.00W
[GPU 0] Task=compute_forward      | Batch=18 UBatch=0 | Partition=0 Target=True | StartTime=1774444763.248187 | Time=197.98 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=67% | Power=213.11/300.00W
[GPU 0] Task=compute_forward      | Batch=18 UBatch=0 | Partition=0 Target=False | StartTime=1774444763.460386 | Time=34.83 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=67% | Power=213.11/300.00W
[GPU 0] Task=copy_batch_out       | Batch=18 UBatch=0 | Partition=0 Target=True | StartTime=1774444763.500833 | Time=0.94 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=67% | Power=213.11/300.00W
[GPU 0] Task=copy_batch_out       | Batch=18 UBatch=0 | Partition=0 Target=False | StartTime=1774444763.518516 | Time=0.93 ms | Mem=4922.09 MB | MaxMem=5274.29 MB | GpuUtil=100% | Power=221.07/300.00W
[GPU 0] Task=copy_grad            | Batch=18 UBatch=0 | Partition=0 Target=False | StartTime=1774444763.247640 | Time=1246.54 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=210.24/300.00W
[GPU 0] Task=compute_backward     | Batch=18 UBatch=0 | Partition=0 Target=False | StartTime=1774444763.500740 | Time=1080.83 ms | Mem=379.94 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=199.56/300.00W
[GPU 0] Task=compute_optimize     | Batch=18 UBatch=0 | Partition=0 Target=False | StartTime=1774444764.587655 | Time=5.48 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=199.56/300.00W

====== Step 19 ======
[GPU 0] Task=copy_batch           | Batch=19 UBatch=0 | Partition=0 Target=True | StartTime=1774444764.582641 | Time=6.32 ms | Mem=401.42 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=199.56/300.00W
[GPU 0] Task=copy_model           | Batch=19 UBatch=0 | Partition=0 Target=True | StartTime=1774444764.592615 | Time=9.12 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=199.56/300.00W
[GPU 0] Task=copy_batch           | Batch=19 UBatch=0 | Partition=0 Target=False | StartTime=1774444764.592487 | Time=13.72 ms | Mem=495.78 MB | MaxMem=5274.29 MB | GpuUtil=45% | Power=199.56/300.00W
[GPU 0] Task=compute_forward      | Batch=19 UBatch=0 | Partition=0 Target=True | StartTime=1774444764.605567 | Time=196.07 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=82% | Power=200.93/300.00W
[GPU 0] Task=copy_model           | Batch=19 UBatch=0 | Partition=0 Target=False | StartTime=1774444764.610231 | Time=21.47 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=82% | Power=200.93/300.00W
[GPU 0] Task=compute_forward      | Batch=19 UBatch=0 | Partition=0 Target=False | StartTime=1774444764.815423 | Time=38.90 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=82% | Power=210.16/300.00W
[GPU 0] Task=copy_batch_out       | Batch=19 UBatch=0 | Partition=0 Target=True | StartTime=1774444764.885568 | Time=1.63 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=82% | Power=210.16/300.00W
[GPU 0] Task=copy_batch_out       | Batch=19 UBatch=0 | Partition=0 Target=False | StartTime=1774444764.900760 | Time=0.24 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=82% | Power=210.16/300.00W
[GPU 0] Task=copy_grad            | Batch=19 UBatch=0 | Partition=0 Target=False | StartTime=1774444764.688802 | Time=1219.98 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=193.96/300.00W
[GPU 0] Task=compute_backward     | Batch=19 UBatch=0 | Partition=0 Target=False | StartTime=1774444764.884219 | Time=1113.04 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=184.44/300.00W
[GPU 0] Task=compute_optimize     | Batch=19 UBatch=0 | Partition=0 Target=False | StartTime=1774444766.006623 | Time=10.27 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=184.44/300.00W

====== Step 20 ======
[GPU 0] Task=copy_batch           | Batch=20 UBatch=0 | Partition=0 Target=True | StartTime=1774444765.995280 | Time=7.75 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=184.44/300.00W
[GPU 0] Task=copy_batch           | Batch=20 UBatch=0 | Partition=0 Target=False | StartTime=1774444766.008480 | Time=5.22 ms | Mem=443.90 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=184.44/300.00W
[GPU 0] Task=copy_model           | Batch=20 UBatch=0 | Partition=0 Target=True | StartTime=1774444766.020142 | Time=1.64 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=184.44/300.00W
[GPU 0] Task=copy_model           | Batch=20 UBatch=0 | Partition=0 Target=False | StartTime=1774444766.223171 | Time=3.81 ms | Mem=495.78 MB | MaxMem=5274.29 MB | GpuUtil=74% | Power=207.48/300.00W
[GPU 0] Task=compute_forward      | Batch=20 UBatch=0 | Partition=0 Target=True | StartTime=1774444766.027157 | Time=202.95 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=74% | Power=207.48/300.00W
[GPU 0] Task=compute_forward      | Batch=20 UBatch=0 | Partition=0 Target=False | StartTime=1774444766.249964 | Time=34.82 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=74% | Power=218.60/300.00W
[GPU 0] Task=copy_batch_out       | Batch=20 UBatch=0 | Partition=0 Target=True | StartTime=1774444766.292980 | Time=1.65 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=74% | Power=218.60/300.00W
[GPU 0] Task=copy_batch_out       | Batch=20 UBatch=0 | Partition=0 Target=False | StartTime=1774444766.308351 | Time=0.00 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=74% | Power=218.60/300.00W
[GPU 0] Task=copy_grad            | Batch=20 UBatch=0 | Partition=0 Target=False | StartTime=1774444766.022818 | Time=1230.11 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=46% | Power=194.93/300.00W
[GPU 0] Task=compute_backward     | Batch=20 UBatch=0 | Partition=0 Target=False | StartTime=1774444766.293009 | Time=1035.01 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=46% | Power=194.93/300.00W
[GPU 0] Task=compute_optimize     | Batch=20 UBatch=0 | Partition=0 Target=False | StartTime=1774444767.344573 | Time=5.47 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=46% | Power=194.61/300.00W

====== Step 21 ======
[GPU 0] Task=copy_batch           | Batch=21 UBatch=0 | Partition=0 Target=True | StartTime=1774444767.326018 | Time=5.80 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=46% | Power=194.93/300.00W
[GPU 0] Task=copy_batch           | Batch=21 UBatch=0 | Partition=0 Target=False | StartTime=1774444767.343133 | Time=5.45 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=46% | Power=194.61/300.00W
[GPU 0] Task=copy_model           | Batch=21 UBatch=0 | Partition=0 Target=True | StartTime=1774444767.361559 | Time=1.64 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=41% | Power=194.61/300.00W
[GPU 0] Task=copy_model           | Batch=21 UBatch=0 | Partition=0 Target=False | StartTime=1774444767.413545 | Time=12.23 ms | Mem=495.78 MB | MaxMem=5274.29 MB | GpuUtil=97% | Power=214.87/300.00W
[GPU 0] Task=compute_forward      | Batch=21 UBatch=0 | Partition=0 Target=True | StartTime=1774444767.373138 | Time=197.27 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=97% | Power=214.87/300.00W
[GPU 0] Task=compute_forward      | Batch=21 UBatch=0 | Partition=0 Target=False | StartTime=1774444767.604180 | Time=35.53 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=97% | Power=223.56/300.00W
[GPU 0] Task=copy_batch_out       | Batch=21 UBatch=0 | Partition=0 Target=True | StartTime=1774444767.646684 | Time=1.66 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=97% | Power=223.56/300.00W
[GPU 0] Task=copy_batch_out       | Batch=21 UBatch=0 | Partition=0 Target=False | StartTime=1774444767.661297 | Time=1.63 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=97% | Power=223.56/300.00W
[GPU 0] Task=copy_grad            | Batch=21 UBatch=0 | Partition=0 Target=False | StartTime=1774444767.372607 | Time=1224.28 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=196.21/300.00W
[GPU 0] Task=compute_backward     | Batch=21 UBatch=0 | Partition=0 Target=False | StartTime=1774444767.646715 | Time=1044.88 ms | Mem=416.69 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=186.74/300.00W
[GPU 0] Task=compute_optimize     | Batch=21 UBatch=0 | Partition=0 Target=False | StartTime=1774444769.152083 | Time=3.47 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=65% | Power=204.52/300.00W

====== Step 22 ======
[GPU 0] Task=copy_batch           | Batch=22 UBatch=0 | Partition=0 Target=True | StartTime=1774444768.631349 | Time=5.29 ms | Mem=722.94 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=186.74/300.00W
[GPU 0] Task=copy_batch           | Batch=22 UBatch=0 | Partition=0 Target=False | StartTime=1774444768.944981 | Time=5.30 ms | Mem=453.44 MB | MaxMem=5274.29 MB | GpuUtil=32% | Power=196.99/300.00W
[GPU 0] Task=copy_model           | Batch=22 UBatch=0 | Partition=0 Target=True | StartTime=1774444769.356265 | Time=1.56 ms | Mem=445.78 MB | MaxMem=5274.29 MB | GpuUtil=46% | Power=206.03/300.00W
[GPU 0] Task=compute_forward      | Batch=22 UBatch=0 | Partition=0 Target=True | StartTime=1774444769.551161 | Time=206.76 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=46% | Power=231.09/300.00W
[GPU 0] Task=copy_model           | Batch=22 UBatch=0 | Partition=0 Target=False | StartTime=1774444769.765994 | Time=1.52 ms | Mem=459.03 MB | MaxMem=5274.29 MB | GpuUtil=61% | Power=231.09/300.00W
[GPU 0] Task=copy_batch_out       | Batch=22 UBatch=0 | Partition=0 Target=True | StartTime=1774444770.187546 | Time=0.84 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=226.25/300.00W
[GPU 0] Task=compute_forward      | Batch=22 UBatch=0 | Partition=0 Target=False | StartTime=1774444770.095813 | Time=52.80 ms | Mem=5070.09 MB | MaxMem=5274.29 MB | GpuUtil=79% | Power=225.89/300.00W
[GPU 0] Task=copy_batch_out       | Batch=22 UBatch=0 | Partition=0 Target=False | StartTime=1774444770.465327 | Time=0.00 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=55% | Power=219.13/300.00W
[GPU 0] Task=copy_grad            | Batch=22 UBatch=0 | Partition=0 Target=False | StartTime=1774444769.356620 | Time=4091.65 ms | Mem=5020.09 MB | MaxMem=5274.29 MB | GpuUtil=17% | Power=202.95/300.00W
[GPU 0] Task=compute_backward     | Batch=22 UBatch=0 | Partition=0 Target=False | StartTime=1774444770.576748 | Time=2965.23 ms | Mem=379.94 MB | MaxMem=5274.29 MB | GpuUtil=17% | Power=194.72/300.00W
[GPU 0] Task=compute_optimize     | Batch=22 UBatch=0 | Partition=0 Target=False | StartTime=1774444774.222279 | Time=3.66 ms | Mem=409.03 MB | MaxMem=5274.29 MB | GpuUtil=47% | Power=194.60/300.00W

====== Step 23 ======
