
====== Step 1 ======
[GPU 2] Task=copy_batch           | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1774444736.736928 | Time=2025.85 ms | Mem=515.25 MB | MaxMem=515.30 MB | GpuUtil=52% | Power=151.37/300.00W
[GPU 2] Task=copy_batch           | Batch=11 UBatch=0 | Partition=2 Target=True | StartTime=1774444753.496515 | Time=882.58 ms | Mem=825.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=129.20/300.00W
[GPU 2] Task=copy_batch           | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774444754.389627 | Time=101.00 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=130.27/300.00W
[GPU 2] Task=compute_forward      | Batch=11 UBatch=0 | Partition=2 Target=True | StartTime=1774444753.593280 | Time=916.28 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=130.27/300.00W
[GPU 2] Task=compute_forward      | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774444754.514866 | Time=31.15 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=137.67/300.00W
[GPU 2] Task=copy_batch_out       | Batch=11 UBatch=0 | Partition=2 Target=True | StartTime=1774444754.552967 | Time=1.05 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=57% | Power=137.67/300.00W
[GPU 2] Task=copy_batch_out       | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774444754.556764 | Time=8.18 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=57% | Power=137.67/300.00W
[GPU 2] Task=copy_grad            | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774444754.495034 | Time=293.03 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=96% | Power=172.49/300.00W
[GPU 2] Task=compute_backward     | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774444754.553295 | Time=292.25 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=96% | Power=178.32/300.00W
[GPU 2] Task=copy_grad_out        | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774444753.551958 | Time=1291.50 ms | Mem=855.89 MB | MaxMem=3439.64 MB | GpuUtil=96% | Power=178.32/300.00W
[GPU 2] Task=compute_optimize     | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774444754.851532 | Time=58.70 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=96% | Power=178.32/300.00W

====== Step 12 ======
[GPU 2] Task=copy_model           | Batch=12 UBatch=0 | Partition=2 Target=True | StartTime=1774444754.921152 | Time=1.09 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=96% | Power=178.32/300.00W
[GPU 2] Task=copy_model           | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774444754.926069 | Time=2.36 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=96% | Power=178.32/300.00W
[GPU 2] Task=copy_batch           | Batch=12 UBatch=0 | Partition=2 Target=True | StartTime=1774444754.792151 | Time=959.55 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=143.02/300.00W
[GPU 2] Task=copy_batch           | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774444755.761601 | Time=83.70 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=128.04/300.00W
[GPU 2] Task=compute_forward      | Batch=12 UBatch=0 | Partition=2 Target=True | StartTime=1774444754.928735 | Time=952.09 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=128.04/300.00W
[GPU 2] Task=compute_forward      | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774444755.885038 | Time=30.63 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=128.04/300.00W
[GPU 2] Task=copy_batch_out       | Batch=12 UBatch=0 | Partition=2 Target=True | StartTime=1774444755.922786 | Time=5.12 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=128.04/300.00W
[GPU 2] Task=copy_batch_out       | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774444755.931921 | Time=7.72 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=124.20/300.00W
[GPU 2] Task=copy_grad            | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774444755.852003 | Time=320.34 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=130.23/300.00W
[GPU 2] Task=compute_backward     | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774444755.927429 | Time=302.47 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=130.23/300.00W
[GPU 2] Task=copy_grad_out        | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774444754.853950 | Time=1375.69 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=130.23/300.00W
[GPU 2] Task=compute_optimize     | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774444756.237861 | Time=62.63 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=144.99/300.00W

====== Step 13 ======
[GPU 2] Task=copy_model           | Batch=13 UBatch=0 | Partition=2 Target=True | StartTime=1774444756.307173 | Time=1.64 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=144.99/300.00W
[GPU 2] Task=copy_model           | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774444756.313138 | Time=4.62 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=144.99/300.00W
[GPU 2] Task=copy_batch           | Batch=13 UBatch=0 | Partition=2 Target=True | StartTime=1774444756.175642 | Time=894.29 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=143.59/300.00W
[GPU 2] Task=copy_batch           | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774444757.079936 | Time=59.00 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=141.31/300.00W
[GPU 2] Task=compute_forward      | Batch=13 UBatch=0 | Partition=2 Target=True | StartTime=1774444756.313031 | Time=887.02 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=141.31/300.00W
[GPU 2] Task=compute_forward      | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774444757.207031 | Time=31.18 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=141.31/300.00W
[GPU 2] Task=copy_batch_out       | Batch=13 UBatch=0 | Partition=2 Target=True | StartTime=1774444757.247710 | Time=1.63 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=132.10/300.00W
[GPU 2] Task=copy_batch_out       | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774444757.257862 | Time=0.98 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=132.10/300.00W
[GPU 2] Task=copy_grad            | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774444757.143861 | Time=354.26 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=126.58/300.00W
[GPU 2] Task=compute_backward     | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774444757.248591 | Time=303.44 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=144.45/300.00W
[GPU 2] Task=copy_grad_out        | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774444756.240273 | Time=1317.24 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=144.45/300.00W
[GPU 2] Task=compute_optimize     | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774444757.563018 | Time=62.94 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=78% | Power=144.45/300.00W

====== Step 14 ======
[GPU 2] Task=copy_model           | Batch=14 UBatch=0 | Partition=2 Target=True | StartTime=1774444757.635537 | Time=0.96 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=78% | Power=144.45/300.00W
[GPU 2] Task=copy_model           | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774444757.643642 | Time=2.32 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=78% | Power=162.39/300.00W
[GPU 2] Task=copy_batch           | Batch=14 UBatch=0 | Partition=2 Target=True | StartTime=1774444757.501750 | Time=941.33 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=193.34/300.00W
[GPU 2] Task=copy_batch           | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774444758.455657 | Time=75.57 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=185.18/300.00W
[GPU 2] Task=compute_forward      | Batch=14 UBatch=0 | Partition=2 Target=True | StartTime=1774444757.636479 | Time=937.28 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=168.84/300.00W
[GPU 2] Task=compute_forward      | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774444758.576996 | Time=29.71 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=168.84/300.00W
[GPU 2] Task=copy_batch_out       | Batch=14 UBatch=0 | Partition=2 Target=True | StartTime=1774444758.619534 | Time=0.93 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=168.84/300.00W
[GPU 2] Task=copy_batch_out       | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774444758.624938 | Time=6.60 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=168.84/300.00W
[GPU 2] Task=copy_grad            | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774444758.534689 | Time=371.80 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=89% | Power=123.09/300.00W
[GPU 2] Task=copy_grad_out        | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774444757.566509 | Time=1395.89 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=89% | Power=123.94/300.00W
[GPU 2] Task=compute_backward     | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774444758.619561 | Time=342.83 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=89% | Power=123.94/300.00W
[GPU 2] Task=compute_optimize     | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774444758.979134 | Time=15.17 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=123.94/300.00W

====== Step 15 ======
[GPU 2] Task=copy_model           | Batch=15 UBatch=0 | Partition=2 Target=True | StartTime=1774444758.999780 | Time=1.63 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=123.94/300.00W
[GPU 2] Task=copy_model           | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774444759.007904 | Time=2.44 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=123.94/300.00W
[GPU 2] Task=copy_batch           | Batch=15 UBatch=0 | Partition=2 Target=True | StartTime=1774444758.913433 | Time=856.10 ms | Mem=1027.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=148.97/300.00W
[GPU 2] Task=copy_batch           | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774444759.773233 | Time=59.03 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=148.97/300.00W
[GPU 2] Task=compute_forward      | Batch=15 UBatch=0 | Partition=2 Target=True | StartTime=1774444759.007797 | Time=893.07 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=146.99/300.00W
[GPU 2] Task=compute_forward      | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774444759.904143 | Time=29.73 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=146.99/300.00W
[GPU 2] Task=copy_batch_out       | Batch=15 UBatch=0 | Partition=2 Target=True | StartTime=1774444759.941409 | Time=1.00 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=146.99/300.00W
[GPU 2] Task=copy_batch_out       | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774444759.950492 | Time=1.19 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=144.97/300.00W
[GPU 2] Task=copy_grad            | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774444759.837245 | Time=348.64 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=6% | Power=141.05/300.00W
[GPU 2] Task=compute_backward     | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774444759.938856 | Time=301.91 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=6% | Power=141.05/300.00W
[GPU 2] Task=copy_grad_out        | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774444758.977550 | Time=1263.67 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=6% | Power=141.05/300.00W
[GPU 2] Task=compute_optimize     | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774444760.250873 | Time=16.93 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=6% | Power=128.99/300.00W

====== Step 16 ======
[GPU 2] Task=copy_model           | Batch=16 UBatch=0 | Partition=2 Target=True | StartTime=1774444760.270344 | Time=1.00 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=6% | Power=128.99/300.00W
[GPU 2] Task=copy_model           | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774444760.274501 | Time=19.08 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=6% | Power=128.99/300.00W
[GPU 2] Task=copy_batch           | Batch=16 UBatch=0 | Partition=2 Target=True | StartTime=1774444760.199570 | Time=918.37 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=184.75/300.00W
[GPU 2] Task=copy_batch           | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774444761.128070 | Time=88.01 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=186.99/300.00W
[GPU 2] Task=compute_forward      | Batch=16 UBatch=0 | Partition=2 Target=True | StartTime=1774444760.272756 | Time=980.10 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=189.24/300.00W
[GPU 2] Task=compute_forward      | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774444761.258501 | Time=30.08 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=189.24/300.00W
[GPU 2] Task=copy_batch_out       | Batch=16 UBatch=0 | Partition=2 Target=True | StartTime=1774444761.299105 | Time=0.78 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=189.24/300.00W
[GPU 2] Task=copy_batch_out       | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774444761.303935 | Time=6.41 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=189.24/300.00W
[GPU 2] Task=copy_grad            | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774444761.221954 | Time=316.27 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=99% | Power=174.53/300.00W
[GPU 2] Task=copy_grad_out        | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774444760.255461 | Time=1339.10 ms | Mem=855.89 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=159.07/300.00W
[GPU 2] Task=compute_backward     | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774444761.300551 | Time=298.83 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=159.07/300.00W
[GPU 2] Task=compute_optimize     | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774444761.604825 | Time=58.25 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=143.37/300.00W

====== Step 17 ======
[GPU 2] Task=copy_model           | Batch=17 UBatch=0 | Partition=2 Target=True | StartTime=1774444761.669989 | Time=0.94 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=143.37/300.00W
[GPU 2] Task=copy_model           | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774444761.674574 | Time=1.78 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=92% | Power=143.37/300.00W
[GPU 2] Task=copy_batch           | Batch=17 UBatch=0 | Partition=2 Target=True | StartTime=1774444761.550481 | Time=926.94 ms | Mem=825.92 MB | MaxMem=3439.64 MB | GpuUtil=21% | Power=151.18/300.00W
[GPU 2] Task=copy_batch           | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774444762.488958 | Time=37.62 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=21% | Power=151.18/300.00W
[GPU 2] Task=compute_forward      | Batch=17 UBatch=0 | Partition=2 Target=True | StartTime=1774444761.675876 | Time=932.48 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=11% | Power=153.24/300.00W
[GPU 2] Task=compute_forward      | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774444762.614910 | Time=29.36 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=11% | Power=153.24/300.00W
[GPU 2] Task=copy_batch_out       | Batch=17 UBatch=0 | Partition=2 Target=True | StartTime=1774444762.653744 | Time=0.92 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=11% | Power=153.24/300.00W
[GPU 2] Task=copy_batch_out       | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774444762.656904 | Time=1.13 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=11% | Power=153.24/300.00W
[GPU 2] Task=copy_grad            | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774444762.531973 | Time=407.48 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=147.80/300.00W
[GPU 2] Task=compute_backward     | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774444762.653641 | Time=345.24 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=145.87/300.00W
[GPU 2] Task=copy_grad_out        | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774444761.601255 | Time=1399.25 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=145.87/300.00W
[GPU 2] Task=compute_optimize     | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774444763.001815 | Time=37.58 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=145.87/300.00W

====== Step 18 ======
[GPU 2] Task=copy_model           | Batch=18 UBatch=0 | Partition=2 Target=True | StartTime=1774444763.046131 | Time=0.78 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=145.87/300.00W
[GPU 2] Task=copy_model           | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774444763.049494 | Time=2.29 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=145.87/300.00W
[GPU 2] Task=copy_batch           | Batch=18 UBatch=0 | Partition=2 Target=True | StartTime=1774444762.944292 | Time=923.97 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=96% | Power=178.99/300.00W
[GPU 2] Task=copy_batch           | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774444763.873586 | Time=43.59 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=96% | Power=178.99/300.00W
[GPU 2] Task=compute_forward      | Batch=18 UBatch=0 | Partition=2 Target=True | StartTime=1774444763.049521 | Time=950.00 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=38% | Power=178.99/300.00W
[GPU 2] Task=compute_forward      | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774444764.006783 | Time=31.24 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=38% | Power=178.99/300.00W
[GPU 2] Task=copy_batch_out       | Batch=18 UBatch=0 | Partition=2 Target=True | StartTime=1774444764.043871 | Time=1.64 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=38% | Power=178.99/300.00W
[GPU 2] Task=copy_batch_out       | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774444764.048199 | Time=7.54 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=38% | Power=178.99/300.00W
[GPU 2] Task=copy_grad            | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774444763.919686 | Time=356.23 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=188.23/300.00W
[GPU 2] Task=compute_backward     | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774444764.046359 | Time=283.10 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=188.23/300.00W
[GPU 2] Task=copy_grad_out        | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774444763.007241 | Time=1323.75 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=188.23/300.00W
[GPU 2] Task=compute_optimize     | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774444764.338575 | Time=63.95 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=190.51/300.00W

====== Step 19 ======
[GPU 2] Task=copy_model           | Batch=19 UBatch=0 | Partition=2 Target=True | StartTime=1774444764.409024 | Time=1.37 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=190.51/300.00W
[GPU 2] Task=copy_model           | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774444764.415124 | Time=4.28 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=100% | Power=190.51/300.00W
[GPU 2] Task=copy_batch           | Batch=19 UBatch=0 | Partition=2 Target=True | StartTime=1774444764.285617 | Time=979.32 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=98% | Power=127.06/300.00W
[GPU 2] Task=copy_batch           | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774444765.274645 | Time=86.48 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=98% | Power=142.15/300.00W
[GPU 2] Task=compute_forward      | Batch=19 UBatch=0 | Partition=2 Target=True | StartTime=1774444764.410431 | Time=987.80 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=87% | Power=157.58/300.00W
[GPU 2] Task=compute_forward      | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774444765.402344 | Time=30.68 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=87% | Power=157.58/300.00W
[GPU 2] Task=copy_batch_out       | Batch=19 UBatch=0 | Partition=2 Target=True | StartTime=1774444765.437552 | Time=1.49 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=87% | Power=157.58/300.00W
[GPU 2] Task=copy_batch_out       | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774444765.444948 | Time=3.28 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=87% | Power=157.58/300.00W
[GPU 2] Task=copy_grad            | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774444765.368155 | Time=316.14 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=5% | Power=153.63/300.00W
[GPU 2] Task=compute_backward     | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774444765.439148 | Time=304.34 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=5% | Power=153.63/300.00W
[GPU 2] Task=copy_grad_out        | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774444764.340271 | Time=1404.01 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=5% | Power=153.63/300.00W
[GPU 2] Task=compute_optimize     | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774444765.747464 | Time=65.46 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=151.85/300.00W

====== Step 20 ======
[GPU 2] Task=copy_model           | Batch=20 UBatch=0 | Partition=2 Target=True | StartTime=1774444765.816964 | Time=0.94 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=151.85/300.00W
[GPU 2] Task=copy_model           | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774444765.824967 | Time=2.25 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=0% | Power=151.85/300.00W
[GPU 2] Task=copy_batch           | Batch=20 UBatch=0 | Partition=2 Target=True | StartTime=1774444765.689860 | Time=973.59 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=98% | Power=143.44/300.00W
[GPU 2] Task=copy_batch           | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774444766.670167 | Time=85.09 ms | Mem=677.92 MB | MaxMem=3439.64 MB | GpuUtil=98% | Power=160.07/300.00W
[GPU 2] Task=compute_forward      | Batch=20 UBatch=0 | Partition=2 Target=True | StartTime=1774444765.825118 | Time=967.80 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=94% | Power=177.70/300.00W
[GPU 2] Task=compute_forward      | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774444766.798094 | Time=29.46 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=94% | Power=177.70/300.00W
[GPU 2] Task=copy_batch_out       | Batch=20 UBatch=0 | Partition=2 Target=True | StartTime=1774444766.835141 | Time=0.93 ms | Mem=3363.14 MB | MaxMem=3439.64 MB | GpuUtil=94% | Power=177.70/300.00W
[GPU 2] Task=copy_batch_out       | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774444766.845514 | Time=0.78 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=94% | Power=177.70/300.00W
[GPU 2] Task=copy_grad            | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774444766.761018 | Time=307.52 ms | Mem=3313.14 MB | MaxMem=3439.64 MB | GpuUtil=50% | Power=181.95/300.00W
[GPU 2] Task=compute_backward     | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774444766.835078 | Time=292.46 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=50% | Power=184.21/300.00W
[GPU 2] Task=copy_grad_out        | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774444765.759923 | Time=1368.15 ms | Mem=706.89 MB | MaxMem=3439.64 MB | GpuUtil=50% | Power=184.21/300.00W
[GPU 2] Task=compute_optimize     | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774444767.134409 | Time=26.05 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=50% | Power=184.21/300.00W

====== Step 21 ======
[GPU 2] Task=copy_model           | Batch=21 UBatch=0 | Partition=2 Target=True | StartTime=1774444767.170922 | Time=1.15 ms | Mem=627.92 MB | MaxMem=3439.64 MB | GpuUtil=50% | Power=186.47/300.00W
[GPU 2] Task=copy_model           | Batch=21 UBatch=0 | Partition=2 Target=False | StartTime=1774444767.180646 | Time=2.28 ms | Mem=577.92 MB | MaxMem=3439.64 MB | GpuUtil=50% | Power=186.47/300.00W
