
====== Step 1 ======
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774245078.257546 | Time=1015.62 ms | Mem=207.35 MB | MaxMem=207.35 MB | GpuUtil=100% | Power=299.15/300.00W
====== Step 2 ======
[GPU 1] Task=copy_model           | Batch=2 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.067166 | Time=0.93 ms | Mem=239.42 MB | MaxMem=402.87 MB | GpuUtil=99% | Power=298.97/300.00W
[GPU 1] Task=copy_model           | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.071104 | Time=5.35 ms | Mem=239.42 MB | MaxMem=402.87 MB | GpuUtil=99% | Power=298.97/300.00W
[GPU 1] Task=copy_batch           | Batch=2 UBatch=0 | Partition=1 Target=True | StartTime=1774245081.881102 | Time=330.90 ms | Mem=230.25 MB | MaxMem=402.87 MB | GpuUtil=100% | Power=299.10/300.00W
[GPU 1] Task=copy_batch           | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.218565 | Time=2.07 ms | Mem=245.57 MB | MaxMem=402.87 MB | GpuUtil=100% | Power=299.10/300.00W
[GPU 1] Task=compute_forward      | Batch=2 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.070967 | Time=154.38 ms | Mem=242.50 MB | MaxMem=402.87 MB | GpuUtil=100% | Power=299.10/300.00W
[GPU 1] Task=compute_forward      | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.228999 | Time=6.85 ms | Mem=411.55 MB | MaxMem=411.55 MB | GpuUtil=100% | Power=299.10/300.00W
[GPU 1] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.245531 | Time=3.71 ms | Mem=408.47 MB | MaxMem=411.55 MB | GpuUtil=100% | Power=299.10/300.00W
[GPU 1] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.252008 | Time=0.85 ms | Mem=408.47 MB | MaxMem=411.55 MB | GpuUtil=100% | Power=299.10/300.00W
[GPU 1] Task=copy_grad            | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.223806 | Time=182.42 ms | Mem=408.47 MB | MaxMem=411.55 MB | GpuUtil=99% | Power=299.60/300.00W
[GPU 1] Task=compute_backward     | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.245560 | Time=168.59 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W
[GPU 1] Task=copy_grad_out        | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.025200 | Time=389.89 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W
[GPU 1] Task=compute_optimize     | Batch=2 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.417655 | Time=11.93 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W

====== Step 3 ======
[GPU 1] Task=copy_model           | Batch=3 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.437995 | Time=0.82 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W
[GPU 1] Task=copy_model           | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.445407 | Time=2.39 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W
[GPU 1] Task=copy_batch           | Batch=3 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.410429 | Time=67.41 ms | Mem=230.25 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W
[GPU 1] Task=compute_forward      | Batch=3 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.445269 | Time=48.08 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W
[GPU 1] Task=copy_batch           | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.484063 | Time=8.32 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W
[GPU 1] Task=compute_forward      | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.497227 | Time=11.01 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.48/300.00W
[GPU 1] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.514497 | Time=1.27 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.45/300.00W
[GPU 1] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.522849 | Time=0.96 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.45/300.00W
[GPU 1] Task=copy_grad            | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.507403 | Time=133.72 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.05/300.00W
[GPU 1] Task=compute_backward     | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.515630 | Time=133.25 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.05/300.00W
[GPU 1] Task=copy_grad_out        | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.422970 | Time=229.21 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.05/300.00W
[GPU 1] Task=compute_optimize     | Batch=3 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.657514 | Time=3.71 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.05/300.00W

====== Step 4 ======
[GPU 1] Task=copy_model           | Batch=4 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.662406 | Time=1.31 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.05/300.00W
[GPU 1] Task=copy_model           | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.669292 | Time=3.50 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.05/300.00W
[GPU 1] Task=copy_batch           | Batch=4 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.646505 | Time=54.11 ms | Mem=230.25 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.05/300.00W
[GPU 1] Task=copy_batch           | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.707107 | Time=5.07 ms | Mem=245.57 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.12/300.00W
[GPU 1] Task=compute_forward      | Batch=4 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.667562 | Time=46.60 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.12/300.00W
[GPU 1] Task=compute_forward      | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.719922 | Time=6.61 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=298.12/300.00W
[GPU 1] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.730489 | Time=1.13 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=298.12/300.00W
[GPU 1] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.734507 | Time=0.93 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=298.12/300.00W
[GPU 1] Task=copy_grad            | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.717963 | Time=126.47 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.84/300.00W
[GPU 1] Task=compute_backward     | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.732485 | Time=120.84 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.84/300.00W
[GPU 1] Task=copy_grad_out        | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.661352 | Time=200.38 ms | Mem=248.34 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.84/300.00W
[GPU 1] Task=compute_optimize     | Batch=4 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.861864 | Time=5.19 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.84/300.00W

====== Step 5 ======
[GPU 1] Task=copy_model           | Batch=5 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.869095 | Time=1.00 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.84/300.00W
[GPU 1] Task=copy_model           | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.874896 | Time=2.95 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.84/300.00W
[GPU 1] Task=copy_batch           | Batch=5 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.859492 | Time=41.95 ms | Mem=230.25 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.84/300.00W
[GPU 1] Task=copy_batch           | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.907763 | Time=10.16 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.35/300.00W
[GPU 1] Task=compute_forward      | Batch=5 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.873325 | Time=41.32 ms | Mem=245.57 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.35/300.00W
[GPU 1] Task=compute_forward      | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.922109 | Time=5.79 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=297.35/300.00W
[GPU 1] Task=copy_batch_out       | Batch=5 UBatch=0 | Partition=1 Target=True | StartTime=1774245082.930581 | Time=2.32 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.35/300.00W
[GPU 1] Task=copy_batch_out       | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.941891 | Time=0.85 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.35/300.00W
[GPU 1] Task=copy_grad            | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.920568 | Time=121.96 ms | Mem=414.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.07/300.00W
[GPU 1] Task=compute_backward     | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.931803 | Time=120.32 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.07/300.00W
[GPU 1] Task=copy_grad_out        | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774245082.871085 | Time=184.70 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.07/300.00W
[GPU 1] Task=compute_optimize     | Batch=5 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.062061 | Time=3.68 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.07/300.00W

====== Step 6 ======
[GPU 1] Task=copy_model           | Batch=6 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.068066 | Time=0.82 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.07/300.00W
[GPU 1] Task=copy_model           | Batch=6 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.077111 | Time=1.73 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.07/300.00W
[GPU 1] Task=copy_batch           | Batch=6 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.060558 | Time=47.45 ms | Mem=230.25 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.07/300.00W
[GPU 1] Task=compute_forward      | Batch=6 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.075282 | Time=52.54 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.14/300.00W
[GPU 1] Task=copy_batch           | Batch=6 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.131870 | Time=0.16 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.14/300.00W
[GPU 1] Task=compute_forward      | Batch=6 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.135863 | Time=6.69 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.14/300.00W
[GPU 1] Task=copy_batch_out       | Batch=6 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.145252 | Time=1.01 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.14/300.00W
[GPU 1] Task=copy_batch_out       | Batch=6 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.149300 | Time=1.03 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.14/300.00W
[GPU 1] Task=copy_grad            | Batch=6 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.141840 | Time=115.42 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.98/300.00W
[GPU 1] Task=copy_grad_out        | Batch=6 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.069391 | Time=196.30 ms | Mem=285.09 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.98/300.00W
[GPU 1] Task=compute_backward     | Batch=6 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.145277 | Time=120.77 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.98/300.00W
[GPU 1] Task=compute_optimize     | Batch=6 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.276145 | Time=4.84 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.98/300.00W

====== Step 7 ======
[GPU 1] Task=copy_model           | Batch=7 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.284493 | Time=1.05 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.98/300.00W
[GPU 1] Task=copy_model           | Batch=7 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.289418 | Time=2.78 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.98/300.00W
[GPU 1] Task=copy_batch           | Batch=7 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.261310 | Time=54.09 ms | Mem=245.57 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.00/300.00W
[GPU 1] Task=copy_batch           | Batch=7 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.320787 | Time=4.37 ms | Mem=248.65 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.00/300.00W
[GPU 1] Task=compute_forward      | Batch=7 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.293383 | Time=33.12 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=296.00/300.00W
[GPU 1] Task=compute_forward      | Batch=7 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.332443 | Time=5.39 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=296.00/300.00W
[GPU 1] Task=copy_batch_out       | Batch=7 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.340512 | Time=1.07 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=296.00/300.00W
[GPU 1] Task=copy_batch_out       | Batch=7 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.345666 | Time=0.84 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=296.00/300.00W
[GPU 1] Task=copy_grad            | Batch=7 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.330621 | Time=115.64 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.51/300.00W
[GPU 1] Task=compute_backward     | Batch=7 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.341227 | Time=115.26 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.51/300.00W
[GPU 1] Task=copy_grad_out        | Batch=7 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.274202 | Time=185.66 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.51/300.00W
[GPU 1] Task=compute_optimize     | Batch=7 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.460316 | Time=2.73 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.51/300.00W

====== Step 8 ======
[GPU 1] Task=copy_model           | Batch=8 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.467279 | Time=0.89 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.51/300.00W
[GPU 1] Task=copy_model           | Batch=8 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.471001 | Time=1.50 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.51/300.00W
[GPU 1] Task=copy_batch           | Batch=8 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.452664 | Time=60.48 ms | Mem=230.25 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.51/300.00W
[GPU 1] Task=copy_batch           | Batch=8 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.522770 | Time=4.53 ms | Mem=245.57 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.96/300.00W
[GPU 1] Task=compute_forward      | Batch=8 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.469455 | Time=58.93 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.96/300.00W
[GPU 1] Task=compute_forward      | Batch=8 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.531321 | Time=5.78 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.96/300.00W
[GPU 1] Task=copy_batch_out       | Batch=8 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.540063 | Time=1.05 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.96/300.00W
[GPU 1] Task=copy_batch_out       | Batch=8 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.550510 | Time=1.02 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.96/300.00W
[GPU 1] Task=copy_grad            | Batch=8 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.529791 | Time=112.64 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.17/300.00W
[GPU 1] Task=compute_backward     | Batch=8 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.540718 | Time=111.74 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.17/300.00W
[GPU 1] Task=copy_grad_out        | Batch=8 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.467307 | Time=186.70 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.17/300.00W
[GPU 1] Task=compute_optimize     | Batch=8 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.664482 | Time=3.37 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.17/300.00W

====== Step 9 ======
[GPU 1] Task=copy_model           | Batch=9 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.675981 | Time=1.06 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.17/300.00W
[GPU 1] Task=copy_model           | Batch=9 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.685699 | Time=1.19 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.17/300.00W
[GPU 1] Task=copy_batch           | Batch=9 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.651755 | Time=59.58 ms | Mem=233.32 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=297.17/300.00W
[GPU 1] Task=copy_batch           | Batch=9 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.713750 | Time=7.44 ms | Mem=245.57 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.81/300.00W
[GPU 1] Task=compute_forward      | Batch=9 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.685482 | Time=35.95 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.81/300.00W
[GPU 1] Task=compute_forward      | Batch=9 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.727342 | Time=6.42 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.81/300.00W
[GPU 1] Task=copy_batch_out       | Batch=9 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.740022 | Time=0.83 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.81/300.00W
[GPU 1] Task=copy_batch_out       | Batch=9 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.750016 | Time=0.85 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.81/300.00W
[GPU 1] Task=copy_grad            | Batch=9 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.725680 | Time=137.52 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.64/300.00W
[GPU 1] Task=compute_backward     | Batch=9 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.741552 | Time=130.55 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.64/300.00W
[GPU 1] Task=copy_grad_out        | Batch=9 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.668518 | Time=207.31 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.64/300.00W
[GPU 1] Task=compute_optimize     | Batch=9 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.881641 | Time=3.67 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.64/300.00W

====== Step 10 ======
[GPU 1] Task=copy_model           | Batch=10 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.891504 | Time=0.95 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.64/300.00W
[GPU 1] Task=copy_model           | Batch=10 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.898575 | Time=2.36 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.64/300.00W
[GPU 1] Task=copy_batch           | Batch=10 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.868659 | Time=55.70 ms | Mem=230.25 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.49/300.00W
[GPU 1] Task=copy_batch           | Batch=10 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.931104 | Time=1.38 ms | Mem=245.57 MB | MaxMem=420.72 MB | GpuUtil=100% | Power=295.49/300.00W
[GPU 1] Task=compute_forward      | Batch=10 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.898780 | Time=41.29 ms | Mem=242.50 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.49/300.00W
[GPU 1] Task=compute_forward      | Batch=10 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.944153 | Time=5.72 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.49/300.00W
[GPU 1] Task=copy_batch_out       | Batch=10 UBatch=0 | Partition=1 Target=True | StartTime=1774245083.955984 | Time=1.06 ms | Mem=411.55 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.49/300.00W
[GPU 1] Task=copy_batch_out       | Batch=10 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.959810 | Time=0.77 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.49/300.00W
[GPU 1] Task=copy_grad            | Batch=10 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.938342 | Time=163.09 ms | Mem=408.47 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.56/300.00W
[GPU 1] Task=copy_grad_out        | Batch=10 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.884949 | Time=227.24 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.56/300.00W
[GPU 1] Task=compute_backward     | Batch=10 UBatch=0 | Partition=1 Target=False | StartTime=1774245083.956012 | Time=153.65 ms | Mem=260.59 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.56/300.00W
[GPU 1] Task=compute_optimize     | Batch=10 UBatch=0 | Partition=1 Target=False | StartTime=1774245084.117900 | Time=1.81 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.56/300.00W

====== Step 11 ======
[GPU 1] Task=copy_model           | Batch=11 UBatch=0 | Partition=1 Target=True | StartTime=1774245084.121584 | Time=1.00 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.56/300.00W
[GPU 1] Task=copy_model           | Batch=11 UBatch=0 | Partition=1 Target=False | StartTime=1774245084.127802 | Time=3.56 ms | Mem=239.42 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.55/300.00W
[GPU 1] Task=copy_batch           | Batch=11 UBatch=0 | Partition=1 Target=True | StartTime=1774245084.106343 | Time=40.92 ms | Mem=230.25 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.55/300.00W
[GPU 1] Task=copy_batch           | Batch=11 UBatch=0 | Partition=1 Target=False | StartTime=1774245084.151305 | Time=12.09 ms | Mem=248.65 MB | MaxMem=420.72 MB | GpuUtil=99% | Power=295.55/300.00W
