
====== Step 1 ======
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774245079.130789 | Time=1922.81 ms | Mem=678.56 MB | MaxMem=678.56 MB | GpuUtil=0% | Power=114.93/300.00W
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=False | StartTime=1774245081.078852 | Time=0.05 ms | Mem=691.87 MB | MaxMem=691.87 MB | GpuUtil=0% | Power=114.93/300.00W
[GPU 3] Task=compute_forward      | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774245079.130550 | Time=2090.40 ms | Mem=683.61 MB | MaxMem=721.02 MB | GpuUtil=0% | Power=114.73/300.00W
[GPU 3] Task=compute_forward      | Batch=1 UBatch=0 | Partition=3 Target=False | StartTime=1774245081.237840 | Time=269.02 ms | Mem=885.79 MB | MaxMem=892.56 MB | GpuUtil=0% | Power=114.47/300.00W
[GPU 3] Task=compute_loss         | Batch=1 UBatch=0 | Partition=3 Target=False | StartTime=1774245081.518019 | Time=54.88 ms | Mem=885.79 MB | MaxMem=892.56 MB | GpuUtil=0% | Power=114.47/300.00W
[GPU 3] Task=compute_backward     | Batch=1 UBatch=0 | Partition=3 Target=False | StartTime=1774245081.576606 | Time=70.50 ms | Mem=853.86 MB | MaxMem=950.95 MB | GpuUtil=0% | Power=114.39/300.00W
[GPU 3] Task=copy_grad_out        | Batch=1 UBatch=0 | Partition=3 Target=False | StartTime=1774245079.130742 | Time=2517.96 ms | Mem=853.86 MB | MaxMem=950.95 MB | GpuUtil=0% | Power=114.39/300.00W
[GPU 3] Task=compute_optimize     | Batch=1 UBatch=0 | Partition=3 Target=False | StartTime=1774245081.651609 | Time=83.62 ms | Mem=985.06 MB | MaxMem=1150.38 MB | GpuUtil=0% | Power=114.25/300.00W

====== Step 2 ======
[GPU 3] Task=copy_model           | Batch=2 UBatch=0 | Partition=3 Target=True | StartTime=1774245081.744057 | Time=1.51 ms | Mem=985.06 MB | MaxMem=1150.38 MB | GpuUtil=0% | Power=114.25/300.00W
[GPU 3] Task=copy_model           | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774245081.748148 | Time=3.10 ms | Mem=985.06 MB | MaxMem=1150.38 MB | GpuUtil=0% | Power=114.25/300.00W
[GPU 3] Task=copy_batch           | Batch=2 UBatch=0 | Partition=3 Target=True | StartTime=1774245081.081250 | Time=1200.19 ms | Mem=985.07 MB | MaxMem=1150.38 MB | GpuUtil=0% | Power=113.91/300.00W
[GPU 3] Task=copy_batch           | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.293052 | Time=0.00 ms | Mem=988.14 MB | MaxMem=1150.38 MB | GpuUtil=0% | Power=113.91/300.00W
[GPU 3] Task=compute_forward      | Batch=2 UBatch=0 | Partition=3 Target=True | StartTime=1774245081.748102 | Time=553.44 ms | Mem=985.06 MB | MaxMem=1150.38 MB | GpuUtil=0% | Power=113.83/300.00W
[GPU 3] Task=compute_forward      | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.303683 | Time=13.38 ms | Mem=1189.24 MB | MaxMem=1195.79 MB | GpuUtil=0% | Power=113.83/300.00W
[GPU 3] Task=compute_loss         | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.319410 | Time=1.70 ms | Mem=1189.24 MB | MaxMem=1195.79 MB | GpuUtil=0% | Power=113.83/300.00W
[GPU 3] Task=compute_backward     | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.323418 | Time=22.41 ms | Mem=1147.54 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.83/300.00W
[GPU 3] Task=copy_grad_out        | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774245081.654475 | Time=693.11 ms | Mem=1147.54 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.83/300.00W
[GPU 3] Task=compute_optimize     | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.351723 | Time=13.10 ms | Mem=987.06 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.83/300.00W

====== Step 3 ======
[GPU 3] Task=copy_model           | Batch=3 UBatch=0 | Partition=3 Target=True | StartTime=1774245082.393579 | Time=1.64 ms | Mem=987.06 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.83/300.00W
[GPU 3] Task=copy_model           | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.404259 | Time=2.81 ms | Mem=987.06 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.76/300.00W
[GPU 3] Task=copy_batch           | Batch=3 UBatch=0 | Partition=3 Target=True | StartTime=1774245082.295278 | Time=254.80 ms | Mem=987.07 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.67/300.00W
[GPU 3] Task=copy_batch           | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.558611 | Time=3.73 ms | Mem=990.14 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.67/300.00W
[GPU 3] Task=compute_forward      | Batch=3 UBatch=0 | Partition=3 Target=True | StartTime=1774245082.404231 | Time=166.31 ms | Mem=987.06 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.67/300.00W
[GPU 3] Task=compute_forward      | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.579756 | Time=12.15 ms | Mem=1190.37 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.67/300.00W
[GPU 3] Task=compute_loss         | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.594458 | Time=1.67 ms | Mem=1190.37 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.67/300.00W
[GPU 3] Task=copy_grad_out        | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.356791 | Time=255.71 ms | Mem=1152.73 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.58/300.00W
[GPU 3] Task=compute_backward     | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.599913 | Time=15.35 ms | Mem=1149.66 MB | MaxMem=1246.96 MB | GpuUtil=0% | Power=113.58/300.00W
[GPU 3] Task=compute_optimize     | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.622936 | Time=7.45 ms | Mem=987.06 MB | MaxMem=1246.96 MB | GpuUtil=41% | Power=113.58/300.00W

====== Step 4 ======
[GPU 3] Task=copy_model           | Batch=4 UBatch=0 | Partition=3 Target=True | StartTime=1774245082.632541 | Time=1.49 ms | Mem=987.06 MB | MaxMem=1246.96 MB | GpuUtil=41% | Power=113.58/300.00W
[GPU 3] Task=copy_model           | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.636495 | Time=2.74 ms | Mem=987.06 MB | MaxMem=1246.96 MB | GpuUtil=41% | Power=113.58/300.00W
[GPU 3] Task=copy_batch           | Batch=4 UBatch=0 | Partition=3 Target=True | StartTime=1774245082.566163 | Time=204.49 ms | Mem=990.14 MB | MaxMem=1246.96 MB | GpuUtil=41% | Power=114.23/300.00W
[GPU 3] Task=copy_batch           | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.774672 | Time=3.89 ms | Mem=990.14 MB | MaxMem=1246.96 MB | GpuUtil=41% | Power=114.23/300.00W
[GPU 3] Task=compute_forward      | Batch=4 UBatch=0 | Partition=3 Target=True | StartTime=1774245082.636385 | Time=150.67 ms | Mem=987.06 MB | MaxMem=1246.96 MB | GpuUtil=41% | Power=114.23/300.00W
[GPU 3] Task=compute_forward      | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.789452 | Time=11.27 ms | Mem=1191.74 MB | MaxMem=1246.96 MB | GpuUtil=41% | Power=115.59/300.00W
[GPU 3] Task=compute_loss         | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.803249 | Time=1.57 ms | Mem=1191.74 MB | MaxMem=1246.96 MB | GpuUtil=41% | Power=115.59/300.00W
[GPU 3] Task=compute_backward     | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.810011 | Time=10.62 ms | Mem=1149.54 MB | MaxMem=1248.34 MB | GpuUtil=16% | Power=115.59/300.00W
[GPU 3] Task=copy_grad_out        | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.617259 | Time=204.87 ms | Mem=1149.54 MB | MaxMem=1248.34 MB | GpuUtil=16% | Power=115.59/300.00W
[GPU 3] Task=compute_optimize     | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.827603 | Time=7.50 ms | Mem=987.06 MB | MaxMem=1248.34 MB | GpuUtil=16% | Power=115.59/300.00W

====== Step 5 ======
[GPU 3] Task=copy_model           | Batch=5 UBatch=0 | Partition=3 Target=True | StartTime=1774245082.835705 | Time=1.37 ms | Mem=987.06 MB | MaxMem=1248.34 MB | GpuUtil=16% | Power=115.59/300.00W
[GPU 3] Task=copy_model           | Batch=5 UBatch=0 | Partition=3 Target=False | StartTime=1774245082.840971 | Time=2.81 ms | Mem=987.06 MB | MaxMem=1248.34 MB | GpuUtil=16% | Power=115.59/300.00W
[GPU 3] Task=copy_batch           | Batch=5 UBatch=0 | Partition=3 Target=True | StartTime=1774245082.781826 | Time=190.23 ms | Mem=987.07 MB | MaxMem=1248.34 MB | GpuUtil=16% | Power=116.78/300.00W
