
====== Step 1 ======
[GPU 2] Task=copy_batch           | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1774860983.608313 | Time=1522.08 ms | Mem=478.55 MB | MaxMem=478.55 MB | GpuUtil=0% | Power=87.28/300.00W
[GPU 2] Task=copy_batch           | Batch=11 UBatch=0 | Partition=2 Target=True | StartTime=1774861003.604741 | Time=303.92 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=129.36/300.00W
[GPU 2] Task=copy_batch           | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774861003.919521 | Time=54.04 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=32% | Power=137.70/300.00W
[GPU 2] Task=compute_forward      | Batch=11 UBatch=0 | Partition=2 Target=True | StartTime=1774861003.653059 | Time=327.17 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=32% | Power=137.70/300.00W
[GPU 2] Task=compute_forward      | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774861003.983608 | Time=15.00 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=32% | Power=137.70/300.00W
[GPU 2] Task=copy_batch_out       | Batch=11 UBatch=0 | Partition=2 Target=True | StartTime=1774861004.003684 | Time=3.14 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=32% | Power=137.70/300.00W
[GPU 2] Task=copy_batch_out       | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.010447 | Time=1.86 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=32% | Power=137.70/300.00W
[GPU 2] Task=copy_grad            | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774861003.980905 | Time=185.47 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=35% | Power=137.65/300.00W
[GPU 2] Task=compute_backward     | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.006024 | Time=187.63 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=35% | Power=137.65/300.00W
[GPU 2] Task=copy_grad_out        | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774861003.635522 | Time=558.73 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=35% | Power=137.65/300.00W
[GPU 2] Task=compute_optimize     | Batch=11 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.203764 | Time=25.83 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=35% | Power=137.68/300.00W

====== Step 12 ======
[GPU 2] Task=copy_model           | Batch=12 UBatch=0 | Partition=2 Target=True | StartTime=1774861004.234916 | Time=1.45 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=35% | Power=137.68/300.00W
[GPU 2] Task=copy_model           | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.238638 | Time=2.07 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=35% | Power=137.68/300.00W
[GPU 2] Task=copy_batch           | Batch=12 UBatch=0 | Partition=2 Target=True | StartTime=1774861004.174680 | Time=324.88 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=130.32/300.00W
[GPU 2] Task=copy_batch           | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.512025 | Time=24.15 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=130.32/300.00W
[GPU 2] Task=compute_forward      | Batch=12 UBatch=0 | Partition=2 Target=True | StartTime=1774861004.238587 | Time=335.36 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=34% | Power=137.39/300.00W
[GPU 2] Task=compute_forward      | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.581583 | Time=14.54 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=34% | Power=137.39/300.00W
[GPU 2] Task=copy_batch_out       | Batch=12 UBatch=0 | Partition=2 Target=True | StartTime=1774861004.598430 | Time=1.16 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=34% | Power=137.39/300.00W
[GPU 2] Task=copy_batch_out       | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.602406 | Time=1.05 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=34% | Power=137.39/300.00W
[GPU 2] Task=copy_grad            | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.539068 | Time=222.87 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=34% | Power=137.35/300.00W
[GPU 2] Task=copy_grad_out        | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.208965 | Time=584.84 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.35/300.00W
[GPU 2] Task=compute_backward     | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.598367 | Time=194.22 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.35/300.00W
[GPU 2] Task=compute_optimize     | Batch=12 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.798107 | Time=35.00 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.35/300.00W

====== Step 13 ======
[GPU 2] Task=copy_model           | Batch=13 UBatch=0 | Partition=2 Target=True | StartTime=1774861004.836091 | Time=1.02 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.35/300.00W
[GPU 2] Task=copy_model           | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.839261 | Time=2.13 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.35/300.00W
[GPU 2] Task=copy_batch           | Batch=13 UBatch=0 | Partition=2 Target=True | StartTime=1774861004.767738 | Time=320.72 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=42% | Power=137.69/300.00W
[GPU 2] Task=copy_batch           | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.099011 | Time=27.33 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=42% | Power=137.69/300.00W
[GPU 2] Task=compute_forward      | Batch=13 UBatch=0 | Partition=2 Target=True | StartTime=1774861004.839445 | Time=324.89 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=24% | Power=137.71/300.00W
[GPU 2] Task=compute_forward      | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.170986 | Time=14.92 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=24% | Power=137.71/300.00W
[GPU 2] Task=copy_batch_out       | Batch=13 UBatch=0 | Partition=2 Target=True | StartTime=1774861005.193622 | Time=1.08 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=24% | Power=137.71/300.00W
[GPU 2] Task=copy_batch_out       | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.199801 | Time=0.86 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=24% | Power=137.71/300.00W
[GPU 2] Task=copy_grad            | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.129316 | Time=216.39 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=24% | Power=137.73/300.00W
[GPU 2] Task=compute_backward     | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.193654 | Time=178.25 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.73/300.00W
[GPU 2] Task=copy_grad_out        | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774861004.796567 | Time=576.69 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.73/300.00W
[GPU 2] Task=compute_optimize     | Batch=13 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.375320 | Time=37.98 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.73/300.00W

====== Step 14 ======
[GPU 2] Task=copy_model           | Batch=14 UBatch=0 | Partition=2 Target=True | StartTime=1774861005.419570 | Time=0.95 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.73/300.00W
[GPU 2] Task=copy_model           | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.424722 | Time=2.04 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=137.73/300.00W
[GPU 2] Task=copy_batch           | Batch=14 UBatch=0 | Partition=2 Target=True | StartTime=1774861005.351747 | Time=337.21 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=45% | Power=138.33/300.00W
[GPU 2] Task=copy_batch           | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.699511 | Time=26.66 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=45% | Power=138.33/300.00W
[GPU 2] Task=compute_forward      | Batch=14 UBatch=0 | Partition=2 Target=True | StartTime=1774861005.421061 | Time=343.12 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=45% | Power=138.35/300.00W
[GPU 2] Task=compute_forward      | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.769527 | Time=15.07 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=22% | Power=138.35/300.00W
[GPU 2] Task=copy_batch_out       | Batch=14 UBatch=0 | Partition=2 Target=True | StartTime=1774861005.787900 | Time=0.93 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=22% | Power=138.35/300.00W
[GPU 2] Task=copy_batch_out       | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.793880 | Time=1.76 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=22% | Power=138.35/300.00W
[GPU 2] Task=copy_grad            | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.729113 | Time=213.59 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=22% | Power=138.37/300.00W
[GPU 2] Task=compute_backward     | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.788158 | Time=181.41 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=138.40/300.00W
[GPU 2] Task=copy_grad_out        | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.381827 | Time=588.74 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=138.40/300.00W
[GPU 2] Task=compute_optimize     | Batch=14 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.972713 | Time=34.18 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=138.40/300.00W

====== Step 15 ======
[GPU 2] Task=copy_model           | Batch=15 UBatch=0 | Partition=2 Target=True | StartTime=1774861006.012673 | Time=1.24 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=138.40/300.00W
[GPU 2] Task=copy_model           | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.016217 | Time=2.07 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=138.40/300.00W
[GPU 2] Task=copy_batch           | Batch=15 UBatch=0 | Partition=2 Target=True | StartTime=1774861005.950429 | Time=325.06 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=52% | Power=139.07/300.00W
[GPU 2] Task=copy_batch           | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.284956 | Time=34.81 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=52% | Power=139.07/300.00W
[GPU 2] Task=compute_forward      | Batch=15 UBatch=0 | Partition=2 Target=True | StartTime=1774861006.016244 | Time=332.12 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=52% | Power=139.07/300.00W
[GPU 2] Task=compute_forward      | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.356891 | Time=14.51 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=14% | Power=139.09/300.00W
[GPU 2] Task=copy_batch_out       | Batch=15 UBatch=0 | Partition=2 Target=True | StartTime=1774861006.373637 | Time=1.17 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=14% | Power=139.09/300.00W
[GPU 2] Task=copy_batch_out       | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.380560 | Time=2.66 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=14% | Power=139.09/300.00W
[GPU 2] Task=copy_grad            | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.326836 | Time=218.86 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=14% | Power=139.12/300.00W
[GPU 2] Task=copy_grad_out        | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774861005.977525 | Time=597.06 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=139.12/300.00W
[GPU 2] Task=compute_backward     | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.378426 | Time=193.48 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=139.12/300.00W
[GPU 2] Task=compute_optimize     | Batch=15 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.579870 | Time=30.88 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=139.12/300.00W

====== Step 16 ======
[GPU 2] Task=copy_model           | Batch=16 UBatch=0 | Partition=2 Target=True | StartTime=1774861006.618800 | Time=1.22 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=139.12/300.00W
[GPU 2] Task=copy_model           | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.626164 | Time=2.40 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=139.12/300.00W
[GPU 2] Task=copy_batch           | Batch=16 UBatch=0 | Partition=2 Target=True | StartTime=1774861006.552134 | Time=326.94 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=46% | Power=139.00/300.00W
[GPU 2] Task=copy_batch           | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.882630 | Time=31.51 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=46% | Power=139.00/300.00W
[GPU 2] Task=compute_forward      | Batch=16 UBatch=0 | Partition=2 Target=True | StartTime=1774861006.626037 | Time=324.62 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=46% | Power=139.01/300.00W
[GPU 2] Task=compute_forward      | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.960175 | Time=14.74 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=20% | Power=139.01/300.00W
[GPU 2] Task=copy_batch_out       | Batch=16 UBatch=0 | Partition=2 Target=True | StartTime=1774861006.978008 | Time=0.84 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=20% | Power=139.01/300.00W
[GPU 2] Task=copy_batch_out       | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.981723 | Time=1.83 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=20% | Power=139.01/300.00W
[GPU 2] Task=copy_grad            | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.916557 | Time=216.85 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=20% | Power=139.01/300.00W
[GPU 2] Task=compute_backward     | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.979177 | Time=183.55 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=20% | Power=138.11/300.00W
[GPU 2] Task=copy_grad_out        | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774861006.576951 | Time=587.18 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=20% | Power=138.11/300.00W
[GPU 2] Task=compute_optimize     | Batch=16 UBatch=0 | Partition=2 Target=False | StartTime=1774861007.166341 | Time=35.00 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=138.11/300.00W

====== Step 17 ======
[GPU 2] Task=copy_model           | Batch=17 UBatch=0 | Partition=2 Target=True | StartTime=1774861013.341461 | Time=1.29 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.36/300.00W
[GPU 2] Task=copy_model           | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774861013.348228 | Time=4.90 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.34/300.00W
[GPU 2] Task=copy_batch           | Batch=17 UBatch=0 | Partition=2 Target=True | StartTime=1774861013.345188 | Time=203.61 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=1% | Power=101.64/300.00W
[GPU 2] Task=copy_batch           | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774861013.563967 | Time=19.73 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=100.50/300.00W
[GPU 2] Task=compute_forward      | Batch=17 UBatch=0 | Partition=2 Target=True | StartTime=1774861013.346821 | Time=279.29 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=100.50/300.00W
[GPU 2] Task=compute_forward      | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774861013.633013 | Time=14.70 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=100.50/300.00W
[GPU 2] Task=copy_batch_out       | Batch=17 UBatch=0 | Partition=2 Target=True | StartTime=1774861013.653570 | Time=1.30 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=100.50/300.00W
[GPU 2] Task=copy_batch_out       | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774861013.660464 | Time=1.13 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=100.23/300.00W
[GPU 2] Task=copy_grad            | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774861013.587965 | Time=221.68 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=100.08/300.00W
[GPU 2] Task=compute_backward     | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774861013.651235 | Time=185.52 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=100.08/300.00W
[GPU 2] Task=copy_grad_out        | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774861013.350668 | Time=484.24 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=100.08/300.00W
[GPU 2] Task=compute_optimize     | Batch=17 UBatch=0 | Partition=2 Target=False | StartTime=1774861013.839942 | Time=35.52 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=99.94/300.00W

====== Step 18 ======
[GPU 2] Task=copy_model           | Batch=18 UBatch=0 | Partition=2 Target=True | StartTime=1774861022.544795 | Time=1.22 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.35/300.00W
[GPU 2] Task=copy_model           | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774861022.553093 | Time=2.49 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.35/300.00W
[GPU 2] Task=copy_batch           | Batch=18 UBatch=0 | Partition=2 Target=True | StartTime=1774861022.546812 | Time=196.62 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=96.58/300.00W
[GPU 2] Task=copy_batch           | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774861022.752037 | Time=25.18 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=95.99/300.00W
[GPU 2] Task=compute_forward      | Batch=18 UBatch=0 | Partition=2 Target=True | StartTime=1774861022.548104 | Time=268.04 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=95.99/300.00W
[GPU 2] Task=compute_forward      | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774861022.821907 | Time=14.83 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=95.99/300.00W
[GPU 2] Task=copy_batch_out       | Batch=18 UBatch=0 | Partition=2 Target=True | StartTime=1774861022.843449 | Time=1.35 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=95.99/300.00W
[GPU 2] Task=copy_batch_out       | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774861022.847848 | Time=2.07 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=95.99/300.00W
[GPU 2] Task=copy_grad            | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774861022.785455 | Time=222.54 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.93/300.00W
[GPU 2] Task=copy_grad_out        | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774861022.551814 | Time=481.69 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.93/300.00W
[GPU 2] Task=compute_backward     | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774861022.845376 | Time=188.40 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.93/300.00W
[GPU 2] Task=compute_optimize     | Batch=18 UBatch=0 | Partition=2 Target=False | StartTime=1774861023.039370 | Time=33.77 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.32/300.00W

====== Step 19 ======
[GPU 2] Task=copy_model           | Batch=19 UBatch=0 | Partition=2 Target=True | StartTime=1774861031.751420 | Time=2.40 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.26/300.00W
[GPU 2] Task=copy_model           | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774861031.759255 | Time=0.00 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.26/300.00W
[GPU 2] Task=copy_batch           | Batch=19 UBatch=0 | Partition=2 Target=True | StartTime=1774861031.751366 | Time=185.07 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=96.31/300.00W
[GPU 2] Task=copy_batch           | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774861031.941456 | Time=14.01 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=96.31/300.00W
[GPU 2] Task=compute_forward      | Batch=19 UBatch=0 | Partition=2 Target=True | StartTime=1774861031.754372 | Time=251.91 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=95.81/300.00W
[GPU 2] Task=compute_forward      | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774861032.014457 | Time=14.70 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=95.81/300.00W
[GPU 2] Task=copy_batch_out       | Batch=19 UBatch=0 | Partition=2 Target=True | StartTime=1774861032.031659 | Time=1.18 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=95.81/300.00W
[GPU 2] Task=copy_batch_out       | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774861032.035264 | Time=2.10 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=48% | Power=95.81/300.00W
[GPU 2] Task=copy_grad            | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774861031.957899 | Time=239.36 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.81/300.00W
[GPU 2] Task=copy_grad_out        | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774861031.756759 | Time=464.80 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.81/300.00W
[GPU 2] Task=compute_backward     | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774861032.031633 | Time=191.42 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.81/300.00W
[GPU 2] Task=compute_optimize     | Batch=19 UBatch=0 | Partition=2 Target=False | StartTime=1774861032.229696 | Time=30.07 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.81/300.00W

====== Step 20 ======
[GPU 2] Task=copy_model           | Batch=20 UBatch=0 | Partition=2 Target=True | StartTime=1774861040.959569 | Time=1.92 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.30/300.00W
[GPU 2] Task=copy_model           | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774861040.964353 | Time=2.50 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.30/300.00W
[GPU 2] Task=copy_batch           | Batch=20 UBatch=0 | Partition=2 Target=True | StartTime=1774861040.960254 | Time=206.88 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=95.72/300.00W
[GPU 2] Task=copy_batch           | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774861041.182501 | Time=19.66 ms | Mem=623.63 MB | MaxMem=1837.82 MB | GpuUtil=49% | Power=96.08/300.00W
[GPU 2] Task=compute_forward      | Batch=20 UBatch=0 | Partition=2 Target=True | StartTime=1774861040.963384 | Time=277.77 ms | Mem=599.00 MB | MaxMem=1837.82 MB | GpuUtil=49% | Power=96.08/300.00W
[GPU 2] Task=compute_forward      | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774861041.246590 | Time=14.57 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=49% | Power=96.08/300.00W
[GPU 2] Task=copy_batch_out       | Batch=20 UBatch=0 | Partition=2 Target=True | StartTime=1774861041.263512 | Time=1.19 ms | Mem=1800.19 MB | MaxMem=1837.82 MB | GpuUtil=49% | Power=96.08/300.00W
[GPU 2] Task=copy_batch_out       | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774861041.266875 | Time=6.96 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=49% | Power=96.08/300.00W
[GPU 2] Task=copy_grad            | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774861041.208526 | Time=213.49 ms | Mem=1775.57 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=105.18/300.00W
[GPU 2] Task=compute_backward     | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774861041.263441 | Time=184.37 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=105.18/300.00W
[GPU 2] Task=copy_grad_out        | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774861040.966553 | Time=481.04 ms | Mem=670.19 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=105.18/300.00W
[GPU 2] Task=compute_optimize     | Batch=20 UBatch=0 | Partition=2 Target=False | StartTime=1774861041.455950 | Time=28.22 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=104.57/300.00W

====== Step 21 ======
[GPU 2] Task=copy_model           | Batch=21 UBatch=0 | Partition=2 Target=True | StartTime=1774861050.161605 | Time=1.72 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.50/300.00W
[GPU 2] Task=copy_model           | Batch=21 UBatch=0 | Partition=2 Target=False | StartTime=1774861050.167115 | Time=2.40 ms | Mem=574.38 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=86.50/300.00W
[GPU 2] Task=copy_batch           | Batch=21 UBatch=0 | Partition=2 Target=True | StartTime=1774861050.163959 | Time=198.32 ms | Mem=574.50 MB | MaxMem=1837.82 MB | GpuUtil=0% | Power=96.34/300.00W
