
====== Step 1 ======
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774860982.915377 | Time=174.90 ms | Mem=315.95 MB | MaxMem=315.95 MB | GpuUtil=52% | Power=210.25/300.00W
[GPU 0] Task=copy_batch           | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.188232 | Time=1.19 ms | Mem=355.79 MB | MaxMem=2330.37 MB | GpuUtil=40% | Power=210.11/300.00W
[GPU 0] Task=copy_model           | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774860988.196881 | Time=0.98 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=40% | Power=210.11/300.00W
[GPU 0] Task=copy_model           | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.204625 | Time=4.62 ms | Mem=375.97 MB | MaxMem=2330.37 MB | GpuUtil=40% | Power=210.11/300.00W
[GPU 0] Task=compute_forward      | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774860988.198846 | Time=60.94 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=40% | Power=210.11/300.00W
[GPU 0] Task=compute_forward      | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.270488 | Time=14.56 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=40% | Power=210.28/300.00W
[GPU 0] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774860988.287922 | Time=0.92 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=53% | Power=210.28/300.00W
[GPU 0] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.295022 | Time=13.01 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=53% | Power=210.28/300.00W
[GPU 0] Task=copy_grad            | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.196806 | Time=560.16 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=205.12/300.00W
[GPU 0] Task=compute_backward     | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.287849 | Time=497.60 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=204.92/300.00W
[GPU 0] Task=compute_optimize     | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.790827 | Time=2.47 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=204.92/300.00W

====== Step 5 ======
[GPU 0] Task=copy_batch           | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774860988.783877 | Time=1.72 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=204.92/300.00W
[GPU 0] Task=copy_batch           | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.788396 | Time=1.26 ms | Mem=355.79 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=204.92/300.00W
[GPU 0] Task=copy_model           | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774860988.795188 | Time=1.01 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=204.92/300.00W
[GPU 0] Task=copy_model           | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.810490 | Time=2.61 ms | Mem=375.97 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=204.92/300.00W
[GPU 0] Task=compute_forward      | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774860988.799711 | Time=61.72 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=204.92/300.00W
[GPU 0] Task=compute_forward      | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.866866 | Time=14.69 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=205.85/300.00W
[GPU 0] Task=copy_batch_out       | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774860988.884037 | Time=1.03 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=44% | Power=205.85/300.00W
[GPU 0] Task=copy_batch_out       | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.894526 | Time=1.05 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=40% | Power=205.85/300.00W
[GPU 0] Task=copy_grad            | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.796101 | Time=547.43 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=210.13/300.00W
[GPU 0] Task=compute_backward     | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774860988.885737 | Time=479.85 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=208.42/300.00W
[GPU 0] Task=compute_optimize     | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774860989.378233 | Time=7.47 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=208.42/300.00W

====== Step 6 ======
[GPU 0] Task=copy_batch           | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774860989.370870 | Time=4.26 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=208.42/300.00W
[GPU 0] Task=copy_batch           | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774860989.379936 | Time=1.17 ms | Mem=346.95 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=208.42/300.00W
[GPU 0] Task=copy_model           | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774860989.386236 | Time=0.98 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=208.42/300.00W
[GPU 0] Task=copy_model           | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774860989.411080 | Time=2.06 ms | Mem=375.97 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=208.42/300.00W
[GPU 0] Task=compute_forward      | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774860989.389126 | Time=62.49 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=208.42/300.00W
[GPU 0] Task=compute_forward      | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774860989.456277 | Time=14.75 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=206.31/300.00W
[GPU 0] Task=copy_batch_out       | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774860989.476950 | Time=0.95 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=206.31/300.00W
[GPU 0] Task=copy_batch_out       | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774860989.480169 | Time=6.94 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=206.31/300.00W
[GPU 0] Task=copy_grad            | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774860989.386164 | Time=552.74 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=42% | Power=208.90/300.00W
[GPU 0] Task=compute_backward     | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774860989.476922 | Time=487.86 ms | Mem=319.04 MB | MaxMem=2330.37 MB | GpuUtil=42% | Power=208.90/300.00W
[GPU 0] Task=compute_optimize     | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774860989.968525 | Time=2.63 ms | Mem=314.60 MB | MaxMem=2330.37 MB | GpuUtil=42% | Power=208.90/300.00W

====== Step 7 ======
[GPU 0] Task=copy_model           | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774861001.391216 | Time=10.25 ms | Mem=332.97 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=109.78/300.00W
[GPU 0] Task=copy_batch           | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774861001.392630 | Time=10.35 ms | Mem=332.97 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=109.78/300.00W
[GPU 0] Task=copy_model           | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774861001.404173 | Time=5.20 ms | Mem=375.97 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=108.76/300.00W
[GPU 0] Task=copy_batch           | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774861001.443289 | Time=9.80 ms | Mem=375.97 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=108.76/300.00W
[GPU 0] Task=compute_forward      | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774861001.405948 | Time=67.60 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=108.76/300.00W
[GPU 0] Task=compute_forward      | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774861001.477376 | Time=14.91 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=108.76/300.00W
[GPU 0] Task=copy_batch_out       | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774861001.494534 | Time=3.43 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=108.76/300.00W
[GPU 0] Task=copy_batch_out       | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774861001.504286 | Time=1.05 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=108.76/300.00W
[GPU 0] Task=copy_grad            | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774861001.473722 | Time=491.72 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=103.68/300.00W
[GPU 0] Task=compute_backward     | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774861001.494794 | Time=498.65 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=103.68/300.00W
[GPU 0] Task=compute_optimize     | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774861001.996069 | Time=3.81 ms | Mem=332.97 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=103.68/300.00W

====== Step 8 ======
[GPU 0] Task=copy_batch           | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774861001.975335 | Time=1.34 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=103.68/300.00W
[GPU 0] Task=copy_model           | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774861001.999667 | Time=3.42 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=103.68/300.00W
[GPU 0] Task=copy_batch           | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.000504 | Time=1.26 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=103.68/300.00W
[GPU 0] Task=compute_forward      | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774861002.004940 | Time=62.90 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=102.64/300.00W
[GPU 0] Task=copy_model           | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.066897 | Time=2.39 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=102.64/300.00W
[GPU 0] Task=compute_forward      | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.076842 | Time=15.10 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=102.64/300.00W
[GPU 0] Task=copy_batch_out       | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774861002.096534 | Time=0.94 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=102.64/300.00W
[GPU 0] Task=copy_batch_out       | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.106313 | Time=1.11 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=102.64/300.00W
[GPU 0] Task=copy_grad            | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.067609 | Time=467.31 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.36/300.00W
[GPU 0] Task=compute_backward     | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.098151 | Time=463.72 ms | Mem=319.04 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.36/300.00W
[GPU 0] Task=compute_optimize     | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.566129 | Time=2.60 ms | Mem=332.97 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.36/300.00W

====== Step 9 ======
[GPU 0] Task=copy_batch           | Batch=9 UBatch=0 | Partition=0 Target=True | StartTime=1774861002.562421 | Time=1.21 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.36/300.00W
[GPU 0] Task=copy_batch           | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.569355 | Time=1.29 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.36/300.00W
[GPU 0] Task=copy_model           | Batch=9 UBatch=0 | Partition=0 Target=True | StartTime=1774861002.571143 | Time=1.01 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.36/300.00W
[GPU 0] Task=copy_model           | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.617928 | Time=5.52 ms | Mem=375.97 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.29/300.00W
[GPU 0] Task=compute_forward      | Batch=9 UBatch=0 | Partition=0 Target=True | StartTime=1774861002.574317 | Time=61.36 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.29/300.00W
[GPU 0] Task=compute_forward      | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.638873 | Time=14.70 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.29/300.00W
[GPU 0] Task=copy_batch_out       | Batch=9 UBatch=0 | Partition=0 Target=True | StartTime=1774861002.656708 | Time=1.15 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.29/300.00W
[GPU 0] Task=copy_batch_out       | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.664180 | Time=1.14 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.29/300.00W
[GPU 0] Task=copy_grad            | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.583746 | Time=534.05 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.08/300.00W
[GPU 0] Task=compute_backward     | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774861002.656979 | Time=487.67 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.08/300.00W
[GPU 0] Task=compute_optimize     | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.147908 | Time=2.42 ms | Mem=332.97 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.08/300.00W

====== Step 10 ======
[GPU 0] Task=copy_batch           | Batch=10 UBatch=0 | Partition=0 Target=True | StartTime=1774861003.129388 | Time=1.28 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.08/300.00W
[GPU 0] Task=copy_model           | Batch=10 UBatch=0 | Partition=0 Target=True | StartTime=1774861003.151606 | Time=2.60 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.08/300.00W
[GPU 0] Task=copy_batch           | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.152511 | Time=1.18 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.08/300.00W
[GPU 0] Task=compute_forward      | Batch=10 UBatch=0 | Partition=0 Target=True | StartTime=1774861003.156556 | Time=61.11 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.03/300.00W
[GPU 0] Task=copy_model           | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.217113 | Time=2.05 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.03/300.00W
[GPU 0] Task=compute_forward      | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.223543 | Time=14.74 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.03/300.00W
[GPU 0] Task=copy_batch_out       | Batch=10 UBatch=0 | Partition=0 Target=True | StartTime=1774861003.240616 | Time=0.89 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.03/300.00W
[GPU 0] Task=copy_batch_out       | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.243739 | Time=0.88 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=0% | Power=100.03/300.00W
[GPU 0] Task=copy_grad            | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.217360 | Time=459.47 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=101.65/300.00W
[GPU 0] Task=compute_backward     | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.241896 | Time=464.24 ms | Mem=337.42 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=101.65/300.00W
[GPU 0] Task=compute_optimize     | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.711396 | Time=3.25 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=102.66/300.00W

====== Step 11 ======
[GPU 0] Task=copy_batch           | Batch=11 UBatch=0 | Partition=0 Target=True | StartTime=1774861003.703605 | Time=1.29 ms | Mem=491.54 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=101.65/300.00W
[GPU 0] Task=copy_batch           | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.709761 | Time=1.36 ms | Mem=355.79 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=101.65/300.00W
[GPU 0] Task=copy_model           | Batch=11 UBatch=0 | Partition=0 Target=True | StartTime=1774861003.716067 | Time=0.87 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=52% | Power=102.66/300.00W
[GPU 0] Task=compute_forward      | Batch=11 UBatch=0 | Partition=0 Target=True | StartTime=1774861003.718882 | Time=64.54 ms | Mem=357.60 MB | MaxMem=2330.37 MB | GpuUtil=2% | Power=102.66/300.00W
[GPU 0] Task=copy_model           | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.775910 | Time=3.87 ms | Mem=375.97 MB | MaxMem=2330.37 MB | GpuUtil=2% | Power=102.66/300.00W
[GPU 0] Task=compute_forward      | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.785590 | Time=14.77 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=2% | Power=102.66/300.00W
[GPU 0] Task=copy_batch_out       | Batch=11 UBatch=0 | Partition=0 Target=True | StartTime=1774861003.802628 | Time=0.87 ms | Mem=2229.13 MB | MaxMem=2330.37 MB | GpuUtil=2% | Power=102.66/300.00W
[GPU 0] Task=copy_batch_out       | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.810046 | Time=0.89 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=2% | Power=102.66/300.00W
[GPU 0] Task=copy_grad            | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.717530 | Time=541.91 ms | Mem=2204.51 MB | MaxMem=2330.37 MB | GpuUtil=3% | Power=117.62/300.00W
[GPU 0] Task=compute_backward     | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774861003.802557 | Time=487.51 ms | Mem=355.79 MB | MaxMem=2330.37 MB | GpuUtil=3% | Power=117.62/300.00W
[GPU 0] Task=compute_optimize     | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774861004.298670 | Time=2.75 ms | Mem=351.35 MB | MaxMem=2330.37 MB | GpuUtil=3% | Power=117.62/300.00W

====== Step 12 ======
[GPU 0] Task=copy_batch           | Batch=12 UBatch=0 | Partition=0 Target=True | StartTime=1774861004.268866 | Time=1.42 ms | Mem=491.54 MB | MaxMem=2330.37 MB | GpuUtil=3% | Power=117.62/300.00W
