
====== Step 1 ======
[GPU 2] Task=copy_batch           | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1774440102.151841 | Time=3757.57 ms | Mem=549.18 MB | MaxMem=549.18 MB | GpuUtil=100% | Power=256.65/300.00W
[GPU 2] Task=compute_forward      | Batch=135 UBatch=0 | Partition=2 Target=True | StartTime=1774440493.133464 | Time=1257.40 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=147.98/300.00W
[GPU 2] Task=compute_forward      | Batch=135 UBatch=0 | Partition=2 Target=False | StartTime=1774440494.396784 | Time=48.18 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=147.98/300.00W
[GPU 2] Task=copy_batch_out       | Batch=135 UBatch=0 | Partition=2 Target=True | StartTime=1774440494.455013 | Time=1.64 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=147.98/300.00W
[GPU 2] Task=copy_batch_out       | Batch=135 UBatch=0 | Partition=2 Target=False | StartTime=1774440494.459928 | Time=14.98 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=147.97/300.00W
[GPU 2] Task=copy_grad            | Batch=135 UBatch=0 | Partition=2 Target=False | StartTime=1774440494.332801 | Time=798.29 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=108.98/300.00W
[GPU 2] Task=compute_backward     | Batch=135 UBatch=0 | Partition=2 Target=False | StartTime=1774440494.458382 | Time=758.88 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.16/300.00W
[GPU 2] Task=copy_grad_out        | Batch=135 UBatch=0 | Partition=2 Target=False | StartTime=1774440493.135435 | Time=2080.73 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.16/300.00W
[GPU 2] Task=compute_optimize     | Batch=135 UBatch=0 | Partition=2 Target=False | StartTime=1774440495.227536 | Time=31.21 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.16/300.00W

====== Step 136 ======
[GPU 2] Task=copy_model           | Batch=136 UBatch=0 | Partition=2 Target=True | StartTime=1774440496.204430 | Time=0.00 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=117.27/300.00W
[GPU 2] Task=copy_model           | Batch=136 UBatch=0 | Partition=2 Target=False | StartTime=1774440496.211085 | Time=2.40 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=117.27/300.00W
[GPU 2] Task=copy_batch           | Batch=136 UBatch=0 | Partition=2 Target=True | StartTime=1774440496.207152 | Time=1025.28 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=79% | Power=151.83/300.00W
[GPU 2] Task=copy_batch           | Batch=136 UBatch=0 | Partition=2 Target=False | StartTime=1774440497.247774 | Time=158.14 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=95% | Power=152.17/300.00W
[GPU 2] Task=compute_forward      | Batch=136 UBatch=0 | Partition=2 Target=True | StartTime=1774440496.208520 | Time=1290.84 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=95% | Power=152.23/300.00W
[GPU 2] Task=compute_forward      | Batch=136 UBatch=0 | Partition=2 Target=False | StartTime=1774440497.506683 | Time=45.25 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=32% | Power=152.23/300.00W
[GPU 2] Task=copy_batch_out       | Batch=136 UBatch=0 | Partition=2 Target=True | StartTime=1774440497.560107 | Time=0.97 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=32% | Power=152.23/300.00W
[GPU 2] Task=copy_batch_out       | Batch=136 UBatch=0 | Partition=2 Target=False | StartTime=1774440497.564876 | Time=15.54 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=32% | Power=152.23/300.00W
[GPU 2] Task=copy_grad            | Batch=136 UBatch=0 | Partition=2 Target=False | StartTime=1774440497.439594 | Time=803.39 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.09/300.00W
[GPU 2] Task=compute_backward     | Batch=136 UBatch=0 | Partition=2 Target=False | StartTime=1774440497.560081 | Time=768.44 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=100.83/300.00W
[GPU 2] Task=copy_grad_out        | Batch=136 UBatch=0 | Partition=2 Target=False | StartTime=1774440496.213537 | Time=2118.13 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=100.83/300.00W
[GPU 2] Task=compute_optimize     | Batch=136 UBatch=0 | Partition=2 Target=False | StartTime=1774440498.338795 | Time=33.79 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=100.83/300.00W

====== Step 137 ======
[GPU 2] Task=copy_model           | Batch=137 UBatch=0 | Partition=2 Target=True | StartTime=1774440499.268595 | Time=3.65 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=143.66/300.00W
[GPU 2] Task=copy_model           | Batch=137 UBatch=0 | Partition=2 Target=False | StartTime=1774440499.278934 | Time=2.56 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=143.66/300.00W
[GPU 2] Task=copy_batch           | Batch=137 UBatch=0 | Partition=2 Target=True | StartTime=1774440499.270609 | Time=1538.26 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=263.11/300.00W
[GPU 2] Task=compute_forward      | Batch=137 UBatch=0 | Partition=2 Target=True | StartTime=1774440499.272781 | Time=1801.96 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=252.10/300.00W
[GPU 2] Task=copy_batch           | Batch=137 UBatch=0 | Partition=2 Target=False | StartTime=1774440500.847578 | Time=259.55 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=252.10/300.00W
[GPU 2] Task=compute_forward      | Batch=137 UBatch=0 | Partition=2 Target=False | StartTime=1774440501.110094 | Time=44.75 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=243.26/300.00W
[GPU 2] Task=copy_batch_out       | Batch=137 UBatch=0 | Partition=2 Target=True | StartTime=1774440501.160538 | Time=1.64 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=243.26/300.00W
[GPU 2] Task=copy_batch_out       | Batch=137 UBatch=0 | Partition=2 Target=False | StartTime=1774440501.168847 | Time=10.54 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=243.26/300.00W
[GPU 2] Task=copy_grad            | Batch=137 UBatch=0 | Partition=2 Target=False | StartTime=1774440501.121119 | Time=726.76 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=191.10/300.00W
[GPU 2] Task=compute_backward     | Batch=137 UBatch=0 | Partition=2 Target=False | StartTime=1774440501.160563 | Time=771.67 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=182.04/300.00W
[GPU 2] Task=copy_grad_out        | Batch=137 UBatch=0 | Partition=2 Target=False | StartTime=1774440499.280861 | Time=2652.80 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=182.04/300.00W
[GPU 2] Task=compute_optimize     | Batch=137 UBatch=0 | Partition=2 Target=False | StartTime=1774440501.937192 | Time=60.04 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=182.04/300.00W

====== Step 138 ======
[GPU 2] Task=copy_model           | Batch=138 UBatch=0 | Partition=2 Target=True | StartTime=1774440502.329120 | Time=0.00 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=72% | Power=151.75/300.00W
[GPU 2] Task=copy_model           | Batch=138 UBatch=0 | Partition=2 Target=False | StartTime=1774440502.344431 | Time=3.65 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=65% | Power=151.75/300.00W
[GPU 2] Task=copy_batch           | Batch=138 UBatch=0 | Partition=2 Target=True | StartTime=1774440502.334366 | Time=974.91 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=90% | Power=161.05/300.00W
[GPU 2] Task=copy_batch           | Batch=138 UBatch=0 | Partition=2 Target=False | StartTime=1774440503.357568 | Time=72.77 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=90% | Power=149.46/300.00W
[GPU 2] Task=compute_forward      | Batch=138 UBatch=0 | Partition=2 Target=True | StartTime=1774440502.337131 | Time=1245.48 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=73% | Power=149.63/300.00W
[GPU 2] Task=compute_forward      | Batch=138 UBatch=0 | Partition=2 Target=False | StartTime=1774440503.613913 | Time=44.55 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=73% | Power=149.55/300.00W
[GPU 2] Task=copy_batch_out       | Batch=138 UBatch=0 | Partition=2 Target=True | StartTime=1774440503.674993 | Time=1.62 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=73% | Power=149.55/300.00W
[GPU 2] Task=copy_batch_out       | Batch=138 UBatch=0 | Partition=2 Target=False | StartTime=1774440503.683364 | Time=13.86 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=73% | Power=149.55/300.00W
[GPU 2] Task=copy_grad            | Batch=138 UBatch=0 | Partition=2 Target=False | StartTime=1774440503.441081 | Time=905.55 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=104.14/300.00W
[GPU 2] Task=compute_backward     | Batch=138 UBatch=0 | Partition=2 Target=False | StartTime=1774440503.673436 | Time=757.56 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=104.14/300.00W
[GPU 2] Task=copy_grad_out        | Batch=138 UBatch=0 | Partition=2 Target=False | StartTime=1774440502.345056 | Time=2092.03 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=100.74/300.00W
[GPU 2] Task=compute_optimize     | Batch=138 UBatch=0 | Partition=2 Target=False | StartTime=1774440504.441643 | Time=34.51 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=100.74/300.00W

====== Step 139 ======
[GPU 2] Task=copy_model           | Batch=139 UBatch=0 | Partition=2 Target=True | StartTime=1774440505.389678 | Time=2.27 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=117.27/300.00W
[GPU 2] Task=copy_model           | Batch=139 UBatch=0 | Partition=2 Target=False | StartTime=1774440505.395854 | Time=3.46 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=117.27/300.00W
[GPU 2] Task=copy_batch           | Batch=139 UBatch=0 | Partition=2 Target=True | StartTime=1774440505.390988 | Time=920.07 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=83% | Power=142.19/300.00W
[GPU 2] Task=copy_batch           | Batch=139 UBatch=0 | Partition=2 Target=False | StartTime=1774440506.326066 | Time=113.28 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=86% | Power=147.57/300.00W
[GPU 2] Task=compute_forward      | Batch=139 UBatch=0 | Partition=2 Target=True | StartTime=1774440505.394035 | Time=1193.74 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=148.01/300.00W
[GPU 2] Task=compute_forward      | Batch=139 UBatch=0 | Partition=2 Target=False | StartTime=1774440506.625043 | Time=43.85 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=148.03/300.00W
[GPU 2] Task=copy_batch_out       | Batch=139 UBatch=0 | Partition=2 Target=True | StartTime=1774440506.676202 | Time=1.63 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=148.03/300.00W
[GPU 2] Task=copy_batch_out       | Batch=139 UBatch=0 | Partition=2 Target=False | StartTime=1774440506.691433 | Time=3.12 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=148.03/300.00W
[GPU 2] Task=copy_grad            | Batch=139 UBatch=0 | Partition=2 Target=False | StartTime=1774440506.477633 | Time=852.96 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=119.56/300.00W
[GPU 2] Task=compute_backward     | Batch=139 UBatch=0 | Partition=2 Target=False | StartTime=1774440506.674984 | Time=741.12 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=106.41/300.00W
[GPU 2] Task=copy_grad_out        | Batch=139 UBatch=0 | Partition=2 Target=False | StartTime=1774440505.398305 | Time=2019.61 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=106.41/300.00W
[GPU 2] Task=compute_optimize     | Batch=139 UBatch=0 | Partition=2 Target=False | StartTime=1774440507.422543 | Time=64.02 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.03/300.00W

====== Step 140 ======
[GPU 2] Task=copy_model           | Batch=140 UBatch=0 | Partition=2 Target=True | StartTime=1774440508.479019 | Time=0.25 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=120.68/300.00W
[GPU 2] Task=copy_model           | Batch=140 UBatch=0 | Partition=2 Target=False | StartTime=1774440508.487899 | Time=1.86 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=120.68/300.00W
[GPU 2] Task=copy_batch           | Batch=140 UBatch=0 | Partition=2 Target=True | StartTime=1774440508.481423 | Time=1598.36 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=248.20/300.00W
[GPU 2] Task=copy_batch           | Batch=140 UBatch=0 | Partition=2 Target=False | StartTime=1774440510.115533 | Time=177.95 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=251.34/300.00W
[GPU 2] Task=compute_forward      | Batch=140 UBatch=0 | Partition=2 Target=True | StartTime=1774440508.483094 | Time=1860.41 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=251.34/300.00W
[GPU 2] Task=compute_forward      | Batch=140 UBatch=0 | Partition=2 Target=False | StartTime=1774440510.347574 | Time=47.92 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=242.93/300.00W
[GPU 2] Task=copy_batch_out       | Batch=140 UBatch=0 | Partition=2 Target=True | StartTime=1774440510.413646 | Time=1.04 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=242.93/300.00W
[GPU 2] Task=copy_batch_out       | Batch=140 UBatch=0 | Partition=2 Target=False | StartTime=1774440510.423536 | Time=12.32 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=242.93/300.00W
[GPU 2] Task=copy_grad            | Batch=140 UBatch=0 | Partition=2 Target=False | StartTime=1774440510.304565 | Time=807.85 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=263.21/300.00W
[GPU 2] Task=copy_grad_out        | Batch=140 UBatch=0 | Partition=2 Target=False | StartTime=1774440508.491715 | Time=2711.12 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=271.73/300.00W
[GPU 2] Task=compute_backward     | Batch=140 UBatch=0 | Partition=2 Target=False | StartTime=1774440510.414502 | Time=789.55 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=271.73/300.00W
[GPU 2] Task=compute_optimize     | Batch=140 UBatch=0 | Partition=2 Target=False | StartTime=1774440511.210205 | Time=20.88 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=271.73/300.00W

====== Step 141 ======
[GPU 2] Task=copy_model           | Batch=141 UBatch=0 | Partition=2 Target=True | StartTime=1774440511.543676 | Time=0.00 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=273.83/300.00W
[GPU 2] Task=copy_model           | Batch=141 UBatch=0 | Partition=2 Target=False | StartTime=1774440511.550857 | Time=3.98 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=273.83/300.00W
[GPU 2] Task=copy_batch           | Batch=141 UBatch=0 | Partition=2 Target=True | StartTime=1774440511.540919 | Time=1130.18 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=92% | Power=158.29/300.00W
[GPU 2] Task=copy_batch           | Batch=141 UBatch=0 | Partition=2 Target=False | StartTime=1774440512.702826 | Time=92.98 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=93% | Power=150.09/300.00W
[GPU 2] Task=compute_forward      | Batch=141 UBatch=0 | Partition=2 Target=True | StartTime=1774440511.546233 | Time=1386.96 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=93% | Power=150.31/300.00W
[GPU 2] Task=compute_forward      | Batch=141 UBatch=0 | Partition=2 Target=False | StartTime=1774440512.973437 | Time=44.68 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=58% | Power=150.36/300.00W
[GPU 2] Task=copy_batch_out       | Batch=141 UBatch=0 | Partition=2 Target=True | StartTime=1774440513.024751 | Time=1.64 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=58% | Power=150.36/300.00W
[GPU 2] Task=copy_batch_out       | Batch=141 UBatch=0 | Partition=2 Target=False | StartTime=1774440513.036989 | Time=4.60 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=58% | Power=150.36/300.00W
[GPU 2] Task=copy_grad            | Batch=141 UBatch=0 | Partition=2 Target=False | StartTime=1774440512.802072 | Time=864.92 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=102.55/300.00W
[GPU 2] Task=compute_backward     | Batch=141 UBatch=0 | Partition=2 Target=False | StartTime=1774440513.024697 | Time=729.36 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=102.55/300.00W
[GPU 2] Task=copy_grad_out        | Batch=141 UBatch=0 | Partition=2 Target=False | StartTime=1774440511.550243 | Time=2203.86 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=102.55/300.00W
[GPU 2] Task=compute_optimize     | Batch=141 UBatch=0 | Partition=2 Target=False | StartTime=1774440513.758917 | Time=60.68 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.21/300.00W

====== Step 142 ======
[GPU 2] Task=copy_model           | Batch=142 UBatch=0 | Partition=2 Target=True | StartTime=1774440514.600626 | Time=1.36 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=117.23/300.00W
[GPU 2] Task=copy_model           | Batch=142 UBatch=0 | Partition=2 Target=False | StartTime=1774440514.606911 | Time=3.84 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=117.23/300.00W
[GPU 2] Task=copy_batch           | Batch=142 UBatch=0 | Partition=2 Target=True | StartTime=1774440514.602238 | Time=1036.12 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=85% | Power=148.59/300.00W
[GPU 2] Task=compute_forward      | Batch=142 UBatch=0 | Partition=2 Target=True | StartTime=1774440514.604802 | Time=1302.81 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=98% | Power=148.91/300.00W
[GPU 2] Task=copy_batch           | Batch=142 UBatch=0 | Partition=2 Target=False | StartTime=1774440515.670413 | Time=237.87 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=98% | Power=148.91/300.00W
[GPU 2] Task=compute_forward      | Batch=142 UBatch=0 | Partition=2 Target=False | StartTime=1774440515.919929 | Time=45.63 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=98% | Power=148.91/300.00W
[GPU 2] Task=copy_batch_out       | Batch=142 UBatch=0 | Partition=2 Target=True | StartTime=1774440515.968290 | Time=0.94 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=98% | Power=148.91/300.00W
[GPU 2] Task=copy_batch_out       | Batch=142 UBatch=0 | Partition=2 Target=False | StartTime=1774440515.973592 | Time=17.42 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=98% | Power=148.93/300.00W
[GPU 2] Task=copy_grad            | Batch=142 UBatch=0 | Partition=2 Target=False | StartTime=1774440515.922134 | Time=710.70 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.00/300.00W
[GPU 2] Task=compute_backward     | Batch=142 UBatch=0 | Partition=2 Target=False | StartTime=1774440515.968232 | Time=749.86 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=100.86/300.00W
[GPU 2] Task=copy_grad_out        | Batch=142 UBatch=0 | Partition=2 Target=False | StartTime=1774440514.613325 | Time=2104.09 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=100.86/300.00W
[GPU 2] Task=compute_optimize     | Batch=142 UBatch=0 | Partition=2 Target=False | StartTime=1774440516.722606 | Time=63.04 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=100.86/300.00W

====== Step 143 ======
[GPU 2] Task=copy_model           | Batch=143 UBatch=0 | Partition=2 Target=True | StartTime=1774440517.665788 | Time=1.09 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=117.16/300.00W
[GPU 2] Task=copy_model           | Batch=143 UBatch=0 | Partition=2 Target=False | StartTime=1774440517.673959 | Time=2.10 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=117.16/300.00W
[GPU 2] Task=copy_batch           | Batch=143 UBatch=0 | Partition=2 Target=True | StartTime=1774440517.669688 | Time=1040.74 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=93% | Power=151.83/300.00W
[GPU 2] Task=copy_batch           | Batch=143 UBatch=0 | Partition=2 Target=False | StartTime=1774440518.721824 | Time=171.70 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=97% | Power=153.07/300.00W
[GPU 2] Task=compute_forward      | Batch=143 UBatch=0 | Partition=2 Target=True | StartTime=1774440517.670094 | Time=1300.36 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=97% | Power=154.23/300.00W
[GPU 2] Task=compute_forward      | Batch=143 UBatch=0 | Partition=2 Target=False | StartTime=1774440518.977371 | Time=45.82 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=156.16/300.00W
[GPU 2] Task=copy_batch_out       | Batch=143 UBatch=0 | Partition=2 Target=True | StartTime=1774440519.027224 | Time=1.57 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=156.16/300.00W
[GPU 2] Task=copy_batch_out       | Batch=143 UBatch=0 | Partition=2 Target=False | StartTime=1774440519.033009 | Time=18.58 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=156.16/300.00W
[GPU 2] Task=copy_grad            | Batch=143 UBatch=0 | Partition=2 Target=False | StartTime=1774440518.939572 | Time=761.08 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=165.69/300.00W
[GPU 2] Task=copy_grad_out        | Batch=143 UBatch=0 | Partition=2 Target=False | StartTime=1774440517.683986 | Time=2101.61 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=174.07/300.00W
[GPU 2] Task=compute_backward     | Batch=143 UBatch=0 | Partition=2 Target=False | StartTime=1774440519.027772 | Time=758.42 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=174.07/300.00W
[GPU 2] Task=compute_optimize     | Batch=143 UBatch=0 | Partition=2 Target=False | StartTime=1774440519.801055 | Time=14.06 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=189.81/300.00W

====== Step 144 ======
[GPU 2] Task=copy_model           | Batch=144 UBatch=0 | Partition=2 Target=True | StartTime=1774440520.735037 | Time=1.20 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=272.23/300.00W
[GPU 2] Task=copy_model           | Batch=144 UBatch=0 | Partition=2 Target=False | StartTime=1774440520.741284 | Time=2.40 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=272.23/300.00W
[GPU 2] Task=copy_batch           | Batch=144 UBatch=0 | Partition=2 Target=True | StartTime=1774440520.739842 | Time=889.25 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=32% | Power=258.93/300.00W
[GPU 2] Task=copy_batch           | Batch=144 UBatch=0 | Partition=2 Target=False | StartTime=1774440521.643884 | Time=156.42 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=241.23/300.00W
[GPU 2] Task=compute_forward      | Batch=144 UBatch=0 | Partition=2 Target=True | StartTime=1774440520.741255 | Time=1156.94 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=89% | Power=224.42/300.00W
[GPU 2] Task=compute_forward      | Batch=144 UBatch=0 | Partition=2 Target=False | StartTime=1774440521.904155 | Time=45.97 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=89% | Power=207.37/300.00W
[GPU 2] Task=copy_batch_out       | Batch=144 UBatch=0 | Partition=2 Target=True | StartTime=1774440521.956705 | Time=0.88 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=89% | Power=207.37/300.00W
[GPU 2] Task=copy_batch_out       | Batch=144 UBatch=0 | Partition=2 Target=False | StartTime=1774440521.960434 | Time=18.63 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=89% | Power=207.37/300.00W
[GPU 2] Task=copy_grad            | Batch=144 UBatch=0 | Partition=2 Target=False | StartTime=1774440521.811763 | Time=847.95 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=107.66/300.00W
[GPU 2] Task=copy_grad_out        | Batch=144 UBatch=0 | Partition=2 Target=False | StartTime=1774440520.747917 | Time=1997.57 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.49/300.00W
[GPU 2] Task=compute_backward     | Batch=144 UBatch=0 | Partition=2 Target=False | StartTime=1774440521.956729 | Time=788.97 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.49/300.00W
[GPU 2] Task=compute_optimize     | Batch=144 UBatch=0 | Partition=2 Target=False | StartTime=1774440522.751601 | Time=65.65 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=101.49/300.00W

====== Step 145 ======
[GPU 2] Task=copy_model           | Batch=145 UBatch=0 | Partition=2 Target=True | StartTime=1774440523.822630 | Time=1.07 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=118.03/300.00W
[GPU 2] Task=copy_model           | Batch=145 UBatch=0 | Partition=2 Target=False | StartTime=1774440523.833715 | Time=2.00 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=118.03/300.00W
[GPU 2] Task=copy_batch           | Batch=145 UBatch=0 | Partition=2 Target=True | StartTime=1774440523.825423 | Time=1020.86 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=79% | Power=151.33/300.00W
[GPU 2] Task=copy_batch           | Batch=145 UBatch=0 | Partition=2 Target=False | StartTime=1774440524.861554 | Time=164.81 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=79% | Power=151.54/300.00W
