
====== Step 1 ======
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774244861.985383 | Time=697.81 ms | Mem=386.27 MB | MaxMem=386.27 MB | GpuUtil=100% | Power=299.40/300.00W
[GPU 1] Task=compute_forward      | Batch=11 UBatch=0 | Partition=1 Target=True | StartTime=1774244867.699823 | Time=53.95 ms | Mem=494.44 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.86/300.00W
[GPU 1] Task=compute_forward      | Batch=11 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.759128 | Time=8.02 ms | Mem=635.51 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.86/300.00W
[GPU 1] Task=copy_batch_out       | Batch=11 UBatch=0 | Partition=1 Target=True | StartTime=1774244867.773634 | Time=0.98 ms | Mem=635.51 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.86/300.00W
[GPU 1] Task=copy_batch_out       | Batch=11 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.780858 | Time=0.91 ms | Mem=632.43 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.86/300.00W
[GPU 1] Task=copy_grad            | Batch=11 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.757583 | Time=133.77 ms | Mem=632.43 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=compute_backward     | Batch=11 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.773876 | Time=126.16 ms | Mem=551.62 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=copy_grad_out        | Batch=11 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.686632 | Time=215.45 ms | Mem=551.62 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=compute_optimize     | Batch=11 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.903954 | Time=6.15 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W

====== Step 12 ======
[GPU 1] Task=copy_model           | Batch=12 UBatch=0 | Partition=1 Target=True | StartTime=1774244867.916409 | Time=0.85 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.94/300.00W
[GPU 1] Task=copy_model           | Batch=12 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.920953 | Time=3.83 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.94/300.00W
[GPU 1] Task=copy_batch           | Batch=12 UBatch=0 | Partition=1 Target=True | StartTime=1774244867.898118 | Time=71.20 ms | Mem=514.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.94/300.00W
[GPU 1] Task=copy_batch           | Batch=12 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.973373 | Time=13.86 ms | Mem=498.19 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.94/300.00W
[GPU 1] Task=compute_forward      | Batch=12 UBatch=0 | Partition=1 Target=True | StartTime=1774244867.918720 | Time=68.90 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.94/300.00W
[GPU 1] Task=compute_forward      | Batch=12 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.991769 | Time=6.62 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.94/300.00W
[GPU 1] Task=copy_batch_out       | Batch=12 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.001446 | Time=1.49 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.94/300.00W
[GPU 1] Task=copy_batch_out       | Batch=12 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.005716 | Time=4.80 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.11/300.00W
[GPU 1] Task=copy_grad            | Batch=12 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.990156 | Time=116.33 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.11/300.00W
[GPU 1] Task=compute_backward     | Batch=12 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.002412 | Time=112.64 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.90/300.00W
[GPU 1] Task=copy_grad_out        | Batch=12 UBatch=0 | Partition=1 Target=False | StartTime=1774244867.907508 | Time=210.30 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.90/300.00W
[GPU 1] Task=compute_optimize     | Batch=12 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.120961 | Time=4.63 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W

====== Step 13 ======
[GPU 1] Task=copy_model           | Batch=13 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.125778 | Time=0.98 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=copy_model           | Batch=13 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.130264 | Time=2.78 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=copy_batch           | Batch=13 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.111905 | Time=51.71 ms | Mem=488.98 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=copy_batch           | Batch=13 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.166610 | Time=12.63 ms | Mem=498.19 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=compute_forward      | Batch=13 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.133035 | Time=52.14 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=compute_forward      | Batch=13 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.189008 | Time=6.59 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=copy_batch_out       | Batch=13 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.197873 | Time=1.09 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=copy_batch_out       | Batch=13 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.203484 | Time=0.91 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.90/300.00W
[GPU 1] Task=copy_grad            | Batch=13 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.182360 | Time=115.65 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.31/300.00W
[GPU 1] Task=copy_grad_out        | Batch=13 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.125709 | Time=183.77 ms | Mem=564.56 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.31/300.00W
[GPU 1] Task=compute_backward     | Batch=13 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.197956 | Time=114.29 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.79/300.00W
[GPU 1] Task=compute_optimize     | Batch=13 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.318521 | Time=4.19 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=295.79/300.00W

====== Step 14 ======
[GPU 1] Task=copy_model           | Batch=14 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.325810 | Time=0.97 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.79/300.00W
[GPU 1] Task=copy_model           | Batch=14 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.329840 | Time=3.67 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.79/300.00W
[GPU 1] Task=copy_batch           | Batch=14 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.303483 | Time=64.31 ms | Mem=488.98 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.79/300.00W
[GPU 1] Task=copy_batch           | Batch=14 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.377188 | Time=11.30 ms | Mem=498.19 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.79/300.00W
[GPU 1] Task=compute_forward      | Batch=14 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.326802 | Time=64.11 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.79/300.00W
[GPU 1] Task=compute_forward      | Batch=14 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.393855 | Time=6.79 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=295.79/300.00W
[GPU 1] Task=copy_batch_out       | Batch=14 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.413215 | Time=1.08 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.28/300.00W
[GPU 1] Task=copy_batch_out       | Batch=14 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.419839 | Time=0.85 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.28/300.00W
[GPU 1] Task=copy_grad            | Batch=14 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.392308 | Time=131.20 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.56/300.00W
[GPU 1] Task=compute_backward     | Batch=14 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.413661 | Time=119.42 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.56/300.00W
[GPU 1] Task=copy_grad_out        | Batch=14 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.314774 | Time=220.15 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.56/300.00W
[GPU 1] Task=compute_optimize     | Batch=14 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.540431 | Time=6.51 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.56/300.00W

====== Step 15 ======
[GPU 1] Task=copy_model           | Batch=15 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.550571 | Time=0.97 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.56/300.00W
[GPU 1] Task=copy_model           | Batch=15 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.558140 | Time=3.77 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.56/300.00W
[GPU 1] Task=copy_batch           | Batch=15 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.530425 | Time=63.70 ms | Mem=488.98 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.56/300.00W
[GPU 1] Task=copy_batch           | Batch=15 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.599037 | Time=0.00 ms | Mem=504.35 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.56/300.00W
[GPU 1] Task=compute_forward      | Batch=15 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.552724 | Time=63.38 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.25/300.00W
[GPU 1] Task=compute_forward      | Batch=15 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.622885 | Time=6.37 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.25/300.00W
[GPU 1] Task=copy_batch_out       | Batch=15 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.632179 | Time=1.25 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.25/300.00W
[GPU 1] Task=copy_batch_out       | Batch=15 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.638560 | Time=0.90 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.25/300.00W
[GPU 1] Task=copy_grad            | Batch=15 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.601916 | Time=138.07 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.58/300.00W
[GPU 1] Task=compute_backward     | Batch=15 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.632825 | Time=117.95 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.58/300.00W
[GPU 1] Task=copy_grad_out        | Batch=15 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.542651 | Time=212.24 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.58/300.00W
[GPU 1] Task=compute_optimize     | Batch=15 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.757565 | Time=6.93 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.58/300.00W

====== Step 16 ======
[GPU 1] Task=copy_model           | Batch=16 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.768599 | Time=0.93 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.58/300.00W
[GPU 1] Task=copy_model           | Batch=16 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.773730 | Time=3.78 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.58/300.00W
[GPU 1] Task=copy_batch           | Batch=16 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.746798 | Time=61.76 ms | Mem=495.11 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.58/300.00W
[GPU 1] Task=copy_batch           | Batch=16 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.814818 | Time=0.00 ms | Mem=498.19 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.23/300.00W
[GPU 1] Task=compute_forward      | Batch=16 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.769945 | Time=62.42 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.23/300.00W
[GPU 1] Task=compute_forward      | Batch=16 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.835166 | Time=8.54 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.23/300.00W
[GPU 1] Task=copy_batch_out       | Batch=16 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.846426 | Time=0.86 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.23/300.00W
[GPU 1] Task=copy_batch_out       | Batch=16 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.851528 | Time=0.79 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.23/300.00W
[GPU 1] Task=copy_grad            | Batch=16 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.819847 | Time=118.96 ms | Mem=635.59 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.90/300.00W
[GPU 1] Task=compute_backward     | Batch=16 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.847664 | Time=101.07 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.90/300.00W
[GPU 1] Task=copy_grad_out        | Batch=16 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.759192 | Time=193.72 ms | Mem=545.74 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.90/300.00W
[GPU 1] Task=compute_optimize     | Batch=16 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.956744 | Time=4.19 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.90/300.00W

====== Step 17 ======
[GPU 1] Task=copy_model           | Batch=17 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.968366 | Time=1.51 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.90/300.00W
[GPU 1] Task=copy_model           | Batch=17 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.974228 | Time=3.40 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.90/300.00W
[GPU 1] Task=copy_batch           | Batch=17 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.944915 | Time=77.55 ms | Mem=488.98 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.11/300.00W
[GPU 1] Task=copy_batch           | Batch=17 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.030653 | Time=0.00 ms | Mem=498.19 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.11/300.00W
[GPU 1] Task=compute_forward      | Batch=17 UBatch=0 | Partition=1 Target=True | StartTime=1774244868.971138 | Time=76.42 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.11/300.00W
[GPU 1] Task=compute_forward      | Batch=17 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.050462 | Time=8.28 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.11/300.00W
[GPU 1] Task=copy_batch_out       | Batch=17 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.064973 | Time=1.05 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.11/300.00W
[GPU 1] Task=copy_batch_out       | Batch=17 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.068734 | Time=0.78 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.11/300.00W
[GPU 1] Task=copy_grad            | Batch=17 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.036782 | Time=129.25 ms | Mem=635.59 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.04/300.00W
[GPU 1] Task=copy_grad_out        | Batch=17 UBatch=0 | Partition=1 Target=False | StartTime=1774244868.969601 | Time=208.62 ms | Mem=564.56 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.04/300.00W
[GPU 1] Task=compute_backward     | Batch=17 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.065977 | Time=113.25 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.04/300.00W
[GPU 1] Task=compute_optimize     | Batch=17 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.188936 | Time=4.10 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.04/300.00W

====== Step 18 ======
[GPU 1] Task=copy_model           | Batch=18 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.196014 | Time=0.99 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.04/300.00W
[GPU 1] Task=copy_model           | Batch=18 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.199711 | Time=3.83 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.04/300.00W
[GPU 1] Task=copy_batch           | Batch=18 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.173311 | Time=56.35 ms | Mem=488.98 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.94/300.00W
[GPU 1] Task=copy_batch           | Batch=18 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.237543 | Time=0.00 ms | Mem=498.19 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.94/300.00W
[GPU 1] Task=compute_forward      | Batch=18 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.203384 | Time=50.35 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.94/300.00W
[GPU 1] Task=compute_forward      | Batch=18 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.256557 | Time=8.55 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.94/300.00W
[GPU 1] Task=copy_batch_out       | Batch=18 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.267612 | Time=1.17 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.94/300.00W
[GPU 1] Task=copy_batch_out       | Batch=18 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.272022 | Time=0.77 ms | Mem=629.03 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.94/300.00W
[GPU 1] Task=copy_grad            | Batch=18 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.243921 | Time=118.00 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.96/300.00W
[GPU 1] Task=compute_backward     | Batch=18 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.268660 | Time=104.50 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.96/300.00W
[GPU 1] Task=copy_grad_out        | Batch=18 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.187444 | Time=188.34 ms | Mem=545.74 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.96/300.00W
[GPU 1] Task=compute_optimize     | Batch=18 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.379886 | Time=2.79 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.96/300.00W

====== Step 19 ======
[GPU 1] Task=copy_model           | Batch=19 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.384551 | Time=1.19 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.96/300.00W
[GPU 1] Task=copy_model           | Batch=19 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.393744 | Time=3.97 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=296.96/300.00W
[GPU 1] Task=copy_batch           | Batch=19 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.376717 | Time=51.70 ms | Mem=488.98 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.63/300.00W
[GPU 1] Task=copy_batch           | Batch=19 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.432900 | Time=0.11 ms | Mem=501.26 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.63/300.00W
[GPU 1] Task=compute_forward      | Batch=19 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.398727 | Time=52.59 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.63/300.00W
[GPU 1] Task=compute_forward      | Batch=19 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.455278 | Time=7.09 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.63/300.00W
[GPU 1] Task=copy_batch_out       | Batch=19 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.465951 | Time=1.23 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.63/300.00W
[GPU 1] Task=copy_batch_out       | Batch=19 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.476424 | Time=0.84 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.63/300.00W
[GPU 1] Task=copy_grad            | Batch=19 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.435967 | Time=129.20 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.92/300.00W
[GPU 1] Task=compute_backward     | Batch=19 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.466981 | Time=109.37 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.92/300.00W
[GPU 1] Task=copy_grad_out        | Batch=19 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.384481 | Time=194.53 ms | Mem=545.74 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.92/300.00W
[GPU 1] Task=compute_optimize     | Batch=19 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.581406 | Time=5.22 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.92/300.00W

====== Step 20 ======
[GPU 1] Task=copy_model           | Batch=20 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.587588 | Time=0.98 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.92/300.00W
[GPU 1] Task=copy_model           | Batch=20 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.595925 | Time=6.68 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=296.92/300.00W
[GPU 1] Task=copy_batch           | Batch=20 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.569527 | Time=59.13 ms | Mem=488.98 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.51/300.00W
[GPU 1] Task=copy_batch           | Batch=20 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.639706 | Time=10.92 ms | Mem=498.19 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.51/300.00W
[GPU 1] Task=compute_forward      | Batch=20 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.599488 | Time=51.52 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.51/300.00W
[GPU 1] Task=compute_forward      | Batch=20 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.656143 | Time=7.93 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.51/300.00W
[GPU 1] Task=copy_batch_out       | Batch=20 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.667863 | Time=0.81 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.51/300.00W
[GPU 1] Task=copy_batch_out       | Batch=20 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.671967 | Time=0.72 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=100% | Power=297.51/300.00W
[GPU 1] Task=copy_grad            | Batch=20 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.654614 | Time=108.88 ms | Mem=632.53 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.39/300.00W
[GPU 1] Task=compute_backward     | Batch=20 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.669254 | Time=105.07 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.39/300.00W
[GPU 1] Task=copy_grad_out        | Batch=20 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.588968 | Time=186.36 ms | Mem=551.87 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.39/300.00W
[GPU 1] Task=compute_optimize     | Batch=20 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.780684 | Time=5.51 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.39/300.00W

====== Step 21 ======
[GPU 1] Task=copy_model           | Batch=21 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.791015 | Time=1.11 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.39/300.00W
[GPU 1] Task=copy_model           | Batch=21 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.796011 | Time=2.85 ms | Mem=491.61 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.39/300.00W
[GPU 1] Task=copy_batch           | Batch=21 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.773457 | Time=57.99 ms | Mem=495.11 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.44/300.00W
[GPU 1] Task=copy_batch           | Batch=21 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.837691 | Time=7.59 ms | Mem=498.19 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.44/300.00W
[GPU 1] Task=compute_forward      | Batch=21 UBatch=0 | Partition=1 Target=True | StartTime=1774244869.795887 | Time=61.91 ms | Mem=494.69 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.44/300.00W
[GPU 1] Task=compute_forward      | Batch=21 UBatch=0 | Partition=1 Target=False | StartTime=1774244869.861931 | Time=6.87 ms | Mem=635.60 MB | MaxMem=642.10 MB | GpuUtil=99% | Power=297.44/300.00W
