
====== Step 1 ======
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774244860.930694 | Time=3.96 ms | Mem=351.15 MB | MaxMem=351.15 MB | GpuUtil=0% | Power=96.63/300.00W
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774244860.980565 | Time=0.52 ms | Mem=356.51 MB | MaxMem=356.51 MB | GpuUtil=9% | Power=96.63/300.00W
[GPU 0] Task=compute_forward      | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774244860.930859 | Time=493.80 ms | Mem=362.35 MB | MaxMem=395.91 MB | GpuUtil=3% | Power=96.71/300.00W
[GPU 0] Task=compute_forward      | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774244861.440751 | Time=189.58 ms | Mem=653.16 MB | MaxMem=653.16 MB | GpuUtil=8% | Power=98.32/300.00W
[GPU 0] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774244861.644894 | Time=1.91 ms | Mem=653.16 MB | MaxMem=653.16 MB | GpuUtil=8% | Power=98.32/300.00W
[GPU 0] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774244861.650781 | Time=1036.24 ms | Mem=650.08 MB | MaxMem=653.16 MB | GpuUtil=0% | Power=96.98/300.00W
[GPU 0] Task=copy_grad            | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774244860.987006 | Time=4685.97 ms | Mem=650.08 MB | MaxMem=653.16 MB | GpuUtil=0% | Power=96.67/300.00W
[GPU 0] Task=compute_backward     | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774244861.645911 | Time=4133.43 ms | Mem=369.22 MB | MaxMem=666.93 MB | GpuUtil=4% | Power=97.06/300.00W
[GPU 0] Task=compute_optimize     | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774244865.785649 | Time=27.88 ms | Mem=376.88 MB | MaxMem=666.93 MB | GpuUtil=4% | Power=97.06/300.00W

====== Step 2 ======
[GPU 0] Task=copy_batch           | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774244865.684234 | Time=0.50 ms | Mem=664.63 MB | MaxMem=664.63 MB | GpuUtil=0% | Power=96.67/300.00W
[GPU 0] Task=copy_batch           | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774244865.688094 | Time=0.35 ms | Mem=666.93 MB | MaxMem=666.93 MB | GpuUtil=0% | Power=96.67/300.00W
[GPU 0] Task=copy_model           | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774244865.816068 | Time=1.28 ms | Mem=376.88 MB | MaxMem=666.93 MB | GpuUtil=4% | Power=97.06/300.00W
[GPU 0] Task=copy_model           | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774244865.820075 | Time=4.52 ms | Mem=379.96 MB | MaxMem=666.93 MB | GpuUtil=4% | Power=97.06/300.00W
[GPU 0] Task=compute_forward      | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774244865.819590 | Time=11.22 ms | Mem=377.66 MB | MaxMem=666.93 MB | GpuUtil=4% | Power=97.06/300.00W
[GPU 0] Task=compute_forward      | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774244865.834513 | Time=5.20 ms | Mem=668.46 MB | MaxMem=668.46 MB | GpuUtil=4% | Power=97.06/300.00W
[GPU 0] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774244865.844034 | Time=1.06 ms | Mem=668.46 MB | MaxMem=668.46 MB | GpuUtil=4% | Power=97.06/300.00W
[GPU 0] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774244865.849138 | Time=1.07 ms | Mem=665.38 MB | MaxMem=668.46 MB | GpuUtil=4% | Power=97.06/300.00W
[GPU 0] Task=copy_grad            | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774244865.694547 | Time=336.50 ms | Mem=665.38 MB | MaxMem=668.46 MB | GpuUtil=10% | Power=100.47/300.00W
[GPU 0] Task=compute_backward     | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774244865.844490 | Time=194.24 ms | Mem=382.23 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.47/300.00W
[GPU 0] Task=compute_optimize     | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774244866.043092 | Time=9.75 ms | Mem=376.88 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.47/300.00W

====== Step 3 ======
[GPU 0] Task=copy_batch           | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774244866.035556 | Time=0.38 ms | Mem=546.20 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.47/300.00W
[GPU 0] Task=copy_batch           | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774244866.040710 | Time=0.43 ms | Mem=384.53 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.47/300.00W
[GPU 0] Task=copy_model           | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774244866.058921 | Time=0.96 ms | Mem=376.88 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.50/300.00W
[GPU 0] Task=copy_model           | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774244866.062707 | Time=4.12 ms | Mem=379.96 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.50/300.00W
[GPU 0] Task=compute_forward      | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774244866.062218 | Time=11.02 ms | Mem=377.66 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.50/300.00W
[GPU 0] Task=compute_forward      | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774244866.077255 | Time=12.24 ms | Mem=668.46 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.50/300.00W
[GPU 0] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774244866.095086 | Time=1.40 ms | Mem=665.38 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.50/300.00W
[GPU 0] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774244866.102039 | Time=0.80 ms | Mem=665.38 MB | MaxMem=677.64 MB | GpuUtil=10% | Power=100.50/300.00W
[GPU 0] Task=copy_grad            | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774244866.052747 | Time=199.78 ms | Mem=665.38 MB | MaxMem=677.64 MB | GpuUtil=14% | Power=104.31/300.00W
[GPU 0] Task=compute_backward     | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774244866.095958 | Time=165.21 ms | Mem=382.23 MB | MaxMem=677.64 MB | GpuUtil=14% | Power=104.31/300.00W
[GPU 0] Task=compute_optimize     | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774244866.263554 | Time=4.39 ms | Mem=376.88 MB | MaxMem=677.64 MB | GpuUtil=14% | Power=104.44/300.00W

====== Step 4 ======
[GPU 0] Task=copy_batch           | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774244866.255580 | Time=0.38 ms | Mem=634.68 MB | MaxMem=677.64 MB | GpuUtil=14% | Power=104.31/300.00W
