
====== Step 1 ======
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774244861.511016 | Time=3178.71 ms | Mem=287.84 MB | MaxMem=287.84 MB | GpuUtil=98% | Power=295.71/300.00W
[GPU 3] Task=compute_forward      | Batch=13 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.097661 | Time=144.50 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=129.98/300.00W
[GPU 3] Task=compute_forward      | Batch=13 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.248442 | Time=6.30 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=129.98/300.00W
[GPU 3] Task=compute_loss         | Batch=13 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.257359 | Time=1.62 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=129.98/300.00W
[GPU 3] Task=copy_grad_out        | Batch=13 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.089782 | Time=184.64 ms | Mem=598.40 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=127.58/300.00W
[GPU 3] Task=compute_backward     | Batch=13 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.264723 | Time=10.13 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=127.58/300.00W
[GPU 3] Task=compute_optimize     | Batch=13 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.280533 | Time=4.98 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=127.58/300.00W

====== Step 14 ======
[GPU 3] Task=copy_model           | Batch=14 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.287998 | Time=0.91 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=127.58/300.00W
[GPU 3] Task=copy_model           | Batch=14 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.291116 | Time=1.95 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=127.58/300.00W
[GPU 3] Task=copy_batch           | Batch=14 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.246849 | Time=218.56 ms | Mem=492.52 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=compute_forward      | Batch=14 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.291322 | Time=178.81 ms | Mem=495.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=copy_batch           | Batch=14 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.471648 | Time=2.65 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=compute_forward      | Batch=14 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.474195 | Time=8.48 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=compute_loss         | Batch=14 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.485012 | Time=1.78 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=compute_backward     | Batch=14 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.489291 | Time=6.02 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=copy_grad_out        | Batch=14 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.279229 | Time=218.56 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=compute_optimize     | Batch=14 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.498903 | Time=6.76 ms | Mem=491.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W

====== Step 15 ======
[GPU 3] Task=copy_model           | Batch=15 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.504631 | Time=2.81 ms | Mem=491.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=copy_model           | Batch=15 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.511264 | Time=1.70 ms | Mem=491.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=122.76/300.00W
[GPU 3] Task=copy_batch           | Batch=15 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.477054 | Time=205.92 ms | Mem=491.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=copy_batch           | Batch=15 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.692539 | Time=0.00 ms | Mem=494.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=compute_forward      | Batch=15 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.509649 | Time=185.40 ms | Mem=491.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=compute_forward      | Batch=15 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.697368 | Time=6.29 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=compute_loss         | Batch=15 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.705853 | Time=1.66 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=compute_backward     | Batch=15 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.715830 | Time=6.71 ms | Mem=593.52 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=copy_grad_out        | Batch=15 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.504522 | Time=218.52 ms | Mem=593.52 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=compute_optimize     | Batch=15 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.725441 | Time=3.92 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W

====== Step 16 ======
[GPU 3] Task=copy_model           | Batch=16 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.731047 | Time=0.80 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=copy_model           | Batch=16 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.734082 | Time=2.46 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.70/300.00W
[GPU 3] Task=copy_batch           | Batch=16 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.694845 | Time=186.73 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=compute_forward      | Batch=16 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.732460 | Time=159.56 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=copy_batch           | Batch=16 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.885106 | Time=6.06 ms | Mem=495.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=compute_forward      | Batch=16 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.895929 | Time=6.46 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=compute_loss         | Batch=16 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.905634 | Time=1.70 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=compute_backward     | Batch=16 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.909694 | Time=6.34 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=copy_grad_out        | Batch=16 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.728346 | Time=188.88 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=compute_optimize     | Batch=16 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.923106 | Time=8.25 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W

====== Step 17 ======
[GPU 3] Task=copy_model           | Batch=17 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.931388 | Time=1.42 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=copy_model           | Batch=17 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.935791 | Time=1.61 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=117.12/300.00W
[GPU 3] Task=copy_batch           | Batch=17 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.900416 | Time=211.22 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=copy_batch           | Batch=17 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.117475 | Time=3.53 ms | Mem=495.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=compute_forward      | Batch=17 UBatch=0 | Partition=3 Target=True | StartTime=1774244868.934336 | Time=188.85 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=compute_forward      | Batch=17 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.126143 | Time=6.20 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=compute_loss         | Batch=17 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.134595 | Time=1.97 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=compute_backward     | Batch=17 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.138892 | Time=6.31 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=copy_grad_out        | Batch=17 UBatch=0 | Partition=3 Target=False | StartTime=1774244868.929474 | Time=217.02 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=compute_optimize     | Batch=17 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.148780 | Time=7.59 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W

====== Step 18 ======
[GPU 3] Task=copy_model           | Batch=18 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.154886 | Time=0.85 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=copy_model           | Batch=18 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.158409 | Time=2.40 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.71/300.00W
[GPU 3] Task=copy_batch           | Batch=18 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.124570 | Time=178.17 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=compute_forward      | Batch=18 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.159976 | Time=149.99 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=copy_batch           | Batch=18 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.310727 | Time=0.05 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=compute_forward      | Batch=18 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.315149 | Time=6.75 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=compute_loss         | Batch=18 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.324178 | Time=1.68 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=compute_backward     | Batch=18 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.328171 | Time=6.97 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=copy_grad_out        | Batch=18 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.155741 | Time=180.19 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=compute_optimize     | Batch=18 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.343143 | Time=6.33 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W

====== Step 19 ======
[GPU 3] Task=copy_model           | Batch=19 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.351852 | Time=0.77 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=copy_model           | Batch=19 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.359978 | Time=1.68 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=116.33/300.00W
[GPU 3] Task=copy_batch           | Batch=19 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.318525 | Time=184.87 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W
[GPU 3] Task=compute_forward      | Batch=19 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.360198 | Time=152.14 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W
[GPU 3] Task=copy_batch           | Batch=19 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.513949 | Time=0.04 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W
[GPU 3] Task=compute_forward      | Batch=19 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.518474 | Time=6.78 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W
[GPU 3] Task=compute_loss         | Batch=19 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.527763 | Time=1.86 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W
[GPU 3] Task=compute_backward     | Batch=19 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.534144 | Time=6.07 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W
[GPU 3] Task=copy_grad_out        | Batch=19 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.345252 | Time=196.17 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W
[GPU 3] Task=compute_optimize     | Batch=19 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.546764 | Time=4.40 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W

====== Step 20 ======
[GPU 3] Task=copy_model           | Batch=20 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.551902 | Time=6.18 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.91/300.00W
[GPU 3] Task=copy_model           | Batch=20 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.564711 | Time=1.68 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.81/300.00W
[GPU 3] Task=copy_batch           | Batch=20 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.522464 | Time=183.39 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W
[GPU 3] Task=compute_forward      | Batch=20 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.559181 | Time=155.87 ms | Mem=495.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W
[GPU 3] Task=copy_batch           | Batch=20 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.717091 | Time=0.04 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W
[GPU 3] Task=compute_forward      | Batch=20 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.721609 | Time=6.53 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W
[GPU 3] Task=compute_loss         | Batch=20 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.730711 | Time=1.67 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W
[GPU 3] Task=copy_grad_out        | Batch=20 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.548510 | Time=196.61 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W
[GPU 3] Task=compute_backward     | Batch=20 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.738137 | Time=5.98 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W
[GPU 3] Task=compute_optimize     | Batch=20 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.750982 | Time=3.98 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W

====== Step 21 ======
[GPU 3] Task=copy_model           | Batch=21 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.756578 | Time=1.25 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.76/300.00W
[GPU 3] Task=copy_model           | Batch=21 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.764589 | Time=1.62 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.71/300.00W
[GPU 3] Task=copy_batch           | Batch=21 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.726489 | Time=190.17 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W
[GPU 3] Task=compute_forward      | Batch=21 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.762570 | Time=161.05 ms | Mem=495.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W
[GPU 3] Task=copy_batch           | Batch=21 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.923388 | Time=4.32 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W
[GPU 3] Task=compute_forward      | Batch=21 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.926299 | Time=8.19 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W
[GPU 3] Task=compute_loss         | Batch=21 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.937594 | Time=1.65 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W
[GPU 3] Task=compute_backward     | Batch=21 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.942238 | Time=5.87 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W
[GPU 3] Task=copy_grad_out        | Batch=21 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.750154 | Time=200.05 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W
[GPU 3] Task=compute_optimize     | Batch=21 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.954519 | Time=5.18 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W

====== Step 22 ======
[GPU 3] Task=copy_model           | Batch=22 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.960498 | Time=1.09 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.60/300.00W
[GPU 3] Task=copy_model           | Batch=22 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.965816 | Time=1.58 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.53/300.00W
[GPU 3] Task=copy_batch           | Batch=22 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.934911 | Time=192.86 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.43/300.00W
[GPU 3] Task=copy_batch           | Batch=22 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.134040 | Time=0.00 ms | Mem=495.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.43/300.00W
[GPU 3] Task=compute_forward      | Batch=22 UBatch=0 | Partition=3 Target=True | StartTime=1774244869.964209 | Time=174.25 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.43/300.00W
[GPU 3] Task=compute_forward      | Batch=22 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.142321 | Time=6.39 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.43/300.00W
[GPU 3] Task=compute_loss         | Batch=22 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.150986 | Time=1.65 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.43/300.00W
[GPU 3] Task=copy_grad_out        | Batch=22 UBatch=0 | Partition=3 Target=False | StartTime=1774244869.960146 | Time=204.71 ms | Mem=598.40 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.36/300.00W
[GPU 3] Task=compute_backward     | Batch=22 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.158260 | Time=9.36 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.36/300.00W
[GPU 3] Task=compute_optimize     | Batch=22 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.174569 | Time=4.04 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.36/300.00W

====== Step 23 ======
[GPU 3] Task=copy_model           | Batch=23 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.179786 | Time=0.89 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.36/300.00W
[GPU 3] Task=copy_model           | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.186509 | Time=1.80 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.36/300.00W
[GPU 3] Task=copy_batch           | Batch=23 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.139798 | Time=205.86 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.30/300.00W
[GPU 3] Task=compute_forward      | Batch=23 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.181905 | Time=175.44 ms | Mem=495.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.30/300.00W
[GPU 3] Task=copy_batch           | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.348504 | Time=10.58 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.30/300.00W
[GPU 3] Task=compute_forward      | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.362369 | Time=6.79 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.18/300.00W
[GPU 3] Task=compute_loss         | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.371492 | Time=1.62 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.18/300.00W
[GPU 3] Task=compute_backward     | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.375483 | Time=6.60 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.18/300.00W
[GPU 3] Task=copy_grad_out        | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.173036 | Time=209.90 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.18/300.00W
[GPU 3] Task=compute_optimize     | Batch=23 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.387362 | Time=5.93 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.18/300.00W

====== Step 24 ======
[GPU 3] Task=copy_model           | Batch=24 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.397891 | Time=0.86 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.18/300.00W
[GPU 3] Task=copy_model           | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.404824 | Time=1.58 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.18/300.00W
[GPU 3] Task=copy_batch           | Batch=24 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.364765 | Time=193.98 ms | Mem=492.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=115.06/300.00W
[GPU 3] Task=compute_forward      | Batch=24 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.404981 | Time=160.53 ms | Mem=492.52 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W
[GPU 3] Task=copy_batch           | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.564056 | Time=8.75 ms | Mem=492.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W
[GPU 3] Task=compute_forward      | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.571920 | Time=7.28 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W
[GPU 3] Task=compute_loss         | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.583182 | Time=1.77 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W
[GPU 3] Task=compute_backward     | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.587296 | Time=6.68 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W
[GPU 3] Task=copy_grad_out        | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.389413 | Time=206.38 ms | Mem=594.46 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W
[GPU 3] Task=compute_optimize     | Batch=24 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.598025 | Time=6.41 ms | Mem=491.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W

====== Step 25 ======
[GPU 3] Task=copy_model           | Batch=25 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.606646 | Time=0.66 ms | Mem=491.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W
[GPU 3] Task=copy_model           | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.609809 | Time=1.94 ms | Mem=491.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.94/300.00W
[GPU 3] Task=copy_batch           | Batch=25 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.581507 | Time=191.85 ms | Mem=491.51 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.68/300.00W
[GPU 3] Task=compute_forward      | Batch=25 UBatch=0 | Partition=3 Target=True | StartTime=1774244870.608054 | Time=171.94 ms | Mem=494.58 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.68/300.00W
[GPU 3] Task=copy_batch           | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.781825 | Time=0.11 ms | Mem=491.50 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.68/300.00W
[GPU 3] Task=compute_forward      | Batch=25 UBatch=0 | Partition=3 Target=False | StartTime=1774244870.784309 | Time=6.50 ms | Mem=585.04 MB | MaxMem=642.73 MB | GpuUtil=0% | Power=114.68/300.00W
