
====== Step 1 ======
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774700907.885010 | Time=50.94 ms | Mem=469.58 MB | MaxMem=469.58 MB | GpuUtil=0% | Power=31.99/300.00W
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774700907.991522 | Time=9.02 ms | Mem=543.58 MB | MaxMem=543.58 MB | GpuUtil=0% | Power=31.99/300.00W
[GPU 0] Task=compute_forward      | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774700907.889709 | Time=923.81 ms | Mem=478.20 MB | MaxMem=1554.70 MB | GpuUtil=0% | Power=31.97/300.00W
[GPU 0] Task=compute_forward      | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774700908.835289 | Time=159.98 ms | Mem=7926.24 MB | MaxMem=7926.24 MB | GpuUtil=0% | Power=31.97/300.00W
[GPU 0] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774700909.021076 | Time=1.45 ms | Mem=7926.24 MB | MaxMem=7926.24 MB | GpuUtil=0% | Power=31.97/300.00W
[GPU 0] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774700909.031509 | Time=403.55 ms | Mem=7827.74 MB | MaxMem=7926.24 MB | GpuUtil=0% | Power=32.01/300.00W
[GPU 0] Task=copy_grad            | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774700908.009662 | Time=5348.81 ms | Mem=7827.74 MB | MaxMem=7926.24 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=compute_backward     | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774700909.021786 | Time=4541.52 ms | Mem=458.15 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=compute_optimize     | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774700913.589644 | Time=23.03 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W

====== Step 2 ======
[GPU 0] Task=copy_batch           | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774700913.371695 | Time=15.68 ms | Mem=8293.74 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=copy_batch           | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774700913.397640 | Time=11.00 ms | Mem=8220.74 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=copy_model           | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774700913.617397 | Time=1.39 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=copy_model           | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774700913.623832 | Time=3.39 ms | Mem=561.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=compute_forward      | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774700913.623414 | Time=258.47 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=compute_forward      | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774700913.907985 | Time=53.44 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774700913.966974 | Time=1.18 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774700913.986966 | Time=0.88 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.91/300.00W
[GPU 0] Task=copy_grad            | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774700913.415622 | Time=2229.46 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.96/300.00W
[GPU 0] Task=compute_backward     | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774700913.966921 | Time=1778.51 ms | Mem=393.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.96/300.00W
[GPU 0] Task=compute_optimize     | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774700915.749668 | Time=17.78 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.96/300.00W

====== Step 3 ======
[GPU 0] Task=copy_batch           | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774700915.707324 | Time=29.81 ms | Mem=393.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.96/300.00W
[GPU 0] Task=copy_batch           | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774700915.758110 | Time=13.33 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.96/300.00W
[GPU 0] Task=copy_model           | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774700915.773426 | Time=1.09 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.96/300.00W
[GPU 0] Task=compute_forward      | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774700915.775480 | Time=261.60 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.96/300.00W
[GPU 0] Task=copy_model           | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774700916.036349 | Time=1.78 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.96/300.00W
[GPU 0] Task=compute_forward      | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774700916.061487 | Time=53.46 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=32.03/300.00W
[GPU 0] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774700916.121832 | Time=1.12 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=32.03/300.00W
[GPU 0] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774700916.149065 | Time=1.08 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=32.03/300.00W
[GPU 0] Task=copy_grad            | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774700916.033273 | Time=1743.34 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.90/300.00W
[GPU 0] Task=compute_backward     | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774700916.122112 | Time=1757.86 ms | Mem=393.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.90/300.00W
[GPU 0] Task=compute_optimize     | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774700917.908407 | Time=6.03 ms | Mem=388.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.90/300.00W

====== Step 4 ======
[GPU 0] Task=copy_batch           | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774700917.875041 | Time=11.92 ms | Mem=393.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.90/300.00W
[GPU 0] Task=copy_model           | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774700917.919393 | Time=1.33 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.90/300.00W
[GPU 0] Task=copy_batch           | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774700917.916208 | Time=31.51 ms | Mem=561.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.78/300.00W
[GPU 0] Task=compute_forward      | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774700917.922772 | Time=257.39 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.78/300.00W
[GPU 0] Task=copy_model           | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774700918.177859 | Time=3.41 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.78/300.00W
[GPU 0] Task=compute_forward      | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774700918.195607 | Time=53.99 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.78/300.00W
[GPU 0] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774700918.259661 | Time=1.44 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.78/300.00W
[GPU 0] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774700918.282922 | Time=1.33 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.78/300.00W
[GPU 0] Task=copy_grad            | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774700918.191284 | Time=1736.40 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.84/300.00W
[GPU 0] Task=compute_backward     | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774700918.260302 | Time=1766.63 ms | Mem=319.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.84/300.00W
[GPU 0] Task=compute_optimize     | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774700920.033792 | Time=3.28 ms | Mem=388.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.84/300.00W

====== Step 5 ======
[GPU 0] Task=copy_batch           | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774700920.028281 | Time=11.66 ms | Mem=388.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.84/300.00W
[GPU 0] Task=copy_model           | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774700920.051100 | Time=1.51 ms | Mem=388.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.79/300.00W
[GPU 0] Task=copy_batch           | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774700920.057477 | Time=13.02 ms | Mem=561.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.79/300.00W
[GPU 0] Task=copy_model           | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774700920.314946 | Time=5.00 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.79/300.00W
[GPU 0] Task=compute_forward      | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774700920.053754 | Time=264.96 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.79/300.00W
[GPU 0] Task=compute_forward      | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774700920.349390 | Time=53.56 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.79/300.00W
[GPU 0] Task=copy_batch_out       | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774700920.410751 | Time=3.36 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.79/300.00W
[GPU 0] Task=copy_batch_out       | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774700920.430176 | Time=1.08 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.79/300.00W
[GPU 0] Task=copy_grad            | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774700920.342934 | Time=1735.77 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=compute_backward     | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774700920.411059 | Time=1768.29 ms | Mem=393.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=compute_optimize     | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774700922.185237 | Time=6.17 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W

====== Step 6 ======
[GPU 0] Task=copy_batch           | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774700922.108893 | Time=13.30 ms | Mem=1006.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=copy_model           | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774700922.197192 | Time=1.00 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=copy_batch           | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774700922.180977 | Time=17.59 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=copy_model           | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774700922.201952 | Time=4.31 ms | Mem=561.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=compute_forward      | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774700922.201460 | Time=254.51 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=compute_forward      | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774700922.482476 | Time=54.27 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=copy_batch_out       | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774700922.543631 | Time=1.11 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=copy_batch_out       | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774700922.565863 | Time=1.09 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.52/300.00W
[GPU 0] Task=copy_grad            | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774700922.213973 | Time=2002.79 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=compute_backward     | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774700922.543662 | Time=1776.07 ms | Mem=393.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=compute_optimize     | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774700924.340225 | Time=2.69 ms | Mem=388.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W

====== Step 7 ======
[GPU 0] Task=copy_batch           | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774700924.315641 | Time=12.01 ms | Mem=393.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=copy_model           | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774700924.361386 | Time=1.58 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=copy_batch           | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774700924.357764 | Time=13.69 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=compute_forward      | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774700924.373151 | Time=255.31 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=copy_model           | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774700924.372965 | Time=1.94 ms | Mem=561.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=compute_forward      | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774700924.641887 | Time=54.05 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=copy_batch_out       | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774700924.701459 | Time=6.96 ms | Mem=7935.13 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=copy_batch_out       | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774700924.725373 | Time=0.91 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.57/300.00W
[GPU 0] Task=copy_grad            | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774700924.375019 | Time=2052.92 ms | Mem=7836.63 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.80/300.00W
[GPU 0] Task=compute_backward     | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774700924.707757 | Time=1819.60 ms | Mem=393.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.80/300.00W
[GPU 0] Task=compute_optimize     | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774700926.533872 | Time=5.00 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.80/300.00W

====== Step 8 ======
[GPU 0] Task=copy_batch           | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774700926.463679 | Time=11.50 ms | Mem=1006.04 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.80/300.00W
[GPU 0] Task=copy_batch           | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774700926.529586 | Time=15.61 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.80/300.00W
[GPU 0] Task=copy_model           | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774700926.545216 | Time=1.14 ms | Mem=462.60 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.80/300.00W
[GPU 0] Task=copy_model           | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774700926.807032 | Time=1.80 ms | Mem=487.10 MB | MaxMem=8293.74 MB | GpuUtil=0% | Power=31.80/300.00W
