
====== Step 1 ======
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774700908.418175 | Time=1016.40 ms | Mem=371.80 MB | MaxMem=371.80 MB | GpuUtil=3% | Power=157.16/300.00W
[GPU 1] Task=compute_forward      | Batch=272 UBatch=0 | Partition=1 Target=False | StartTime=1774701515.275142 | Time=42.81 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=19% | Power=177.91/300.00W
[GPU 1] Task=copy_batch_out       | Batch=272 UBatch=0 | Partition=1 Target=True | StartTime=1774701515.323574 | Time=0.90 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=19% | Power=177.91/300.00W
[GPU 1] Task=copy_batch_out       | Batch=272 UBatch=0 | Partition=1 Target=False | StartTime=1774701515.330284 | Time=63.15 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=19% | Power=178.02/300.00W
[GPU 1] Task=copy_grad            | Batch=272 UBatch=0 | Partition=1 Target=False | StartTime=1774701515.260456 | Time=1203.72 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.79/300.00W
[GPU 1] Task=copy_grad_out        | Batch=272 UBatch=0 | Partition=1 Target=False | StartTime=1774701514.525070 | Time=2021.44 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.78/300.00W
[GPU 1] Task=compute_backward     | Batch=272 UBatch=0 | Partition=1 Target=False | StartTime=1774701515.323546 | Time=1222.44 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.78/300.00W
[GPU 1] Task=compute_optimize     | Batch=272 UBatch=0 | Partition=1 Target=False | StartTime=1774701516.555086 | Time=9.89 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.78/300.00W

====== Step 273 ======
[GPU 1] Task=copy_model           | Batch=273 UBatch=0 | Partition=1 Target=True | StartTime=1774701516.570813 | Time=2.27 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.78/300.00W
[GPU 1] Task=copy_model           | Batch=273 UBatch=0 | Partition=1 Target=False | StartTime=1774701516.575486 | Time=3.16 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.78/300.00W
[GPU 1] Task=copy_batch           | Batch=273 UBatch=0 | Partition=1 Target=True | StartTime=1774701516.468590 | Time=609.67 ms | Mem=445.64 MB | MaxMem=5836.25 MB | GpuUtil=78% | Power=174.20/300.00W
[GPU 1] Task=copy_batch           | Batch=273 UBatch=0 | Partition=1 Target=False | StartTime=1774701517.081505 | Time=151.67 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=78% | Power=180.59/300.00W
[GPU 1] Task=compute_forward      | Batch=273 UBatch=0 | Partition=1 Target=True | StartTime=1774701516.573763 | Time=711.73 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=41% | Power=180.74/300.00W
[GPU 1] Task=compute_forward      | Batch=273 UBatch=0 | Partition=1 Target=False | StartTime=1774701517.294414 | Time=44.37 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=41% | Power=180.74/300.00W
[GPU 1] Task=copy_batch_out       | Batch=273 UBatch=0 | Partition=1 Target=True | StartTime=1774701517.343956 | Time=0.88 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=41% | Power=180.78/300.00W
[GPU 1] Task=copy_batch_out       | Batch=273 UBatch=0 | Partition=1 Target=False | StartTime=1774701517.354472 | Time=130.06 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=180.79/300.00W
[GPU 1] Task=copy_grad            | Batch=273 UBatch=0 | Partition=1 Target=False | StartTime=1774701517.251102 | Time=1310.41 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.88/300.00W
[GPU 1] Task=compute_backward     | Batch=273 UBatch=0 | Partition=1 Target=False | StartTime=1774701517.343879 | Time=1298.97 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.87/300.00W
[GPU 1] Task=copy_grad_out        | Batch=273 UBatch=0 | Partition=1 Target=False | StartTime=1774701516.551381 | Time=2097.79 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.87/300.00W
[GPU 1] Task=compute_optimize     | Batch=273 UBatch=0 | Partition=1 Target=False | StartTime=1774701518.652650 | Time=8.70 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.87/300.00W

====== Step 274 ======
[GPU 1] Task=copy_model           | Batch=274 UBatch=0 | Partition=1 Target=True | StartTime=1774701518.665152 | Time=2.27 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.87/300.00W
[GPU 1] Task=copy_model           | Batch=274 UBatch=0 | Partition=1 Target=False | StartTime=1774701518.670673 | Time=5.13 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.87/300.00W
[GPU 1] Task=copy_batch           | Batch=274 UBatch=0 | Partition=1 Target=True | StartTime=1774701518.565951 | Time=620.85 ms | Mem=445.64 MB | MaxMem=5836.25 MB | GpuUtil=100% | Power=172.49/300.00W
[GPU 1] Task=copy_batch           | Batch=274 UBatch=0 | Partition=1 Target=False | StartTime=1774701519.198515 | Time=86.83 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=73% | Power=179.74/300.00W
[GPU 1] Task=compute_forward      | Batch=274 UBatch=0 | Partition=1 Target=True | StartTime=1774701518.672592 | Time=723.92 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=73% | Power=179.95/300.00W
[GPU 1] Task=compute_forward      | Batch=274 UBatch=0 | Partition=1 Target=False | StartTime=1774701519.425917 | Time=43.15 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=3% | Power=179.98/300.00W
[GPU 1] Task=copy_batch_out       | Batch=274 UBatch=0 | Partition=1 Target=True | StartTime=1774701519.483724 | Time=1.20 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=3% | Power=179.98/300.00W
[GPU 1] Task=copy_batch_out       | Batch=274 UBatch=0 | Partition=1 Target=False | StartTime=1774701519.490460 | Time=132.23 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=3% | Power=180.01/300.00W
[GPU 1] Task=copy_grad            | Batch=274 UBatch=0 | Partition=1 Target=False | StartTime=1774701519.289229 | Time=1454.26 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.09/300.00W
[GPU 1] Task=compute_backward     | Batch=274 UBatch=0 | Partition=1 Target=False | StartTime=1774701519.484018 | Time=1343.55 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.04/300.00W
[GPU 1] Task=copy_grad_out        | Batch=274 UBatch=0 | Partition=1 Target=False | StartTime=1774701518.653577 | Time=2174.24 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.04/300.00W
[GPU 1] Task=compute_optimize     | Batch=274 UBatch=0 | Partition=1 Target=False | StartTime=1774701520.834785 | Time=8.25 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.04/300.00W

====== Step 275 ======
[GPU 1] Task=copy_model           | Batch=275 UBatch=0 | Partition=1 Target=True | StartTime=1774701520.850424 | Time=2.27 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.02/300.00W
[GPU 1] Task=copy_model           | Batch=275 UBatch=0 | Partition=1 Target=False | StartTime=1774701520.855731 | Time=7.26 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.02/300.00W
[GPU 1] Task=copy_batch           | Batch=275 UBatch=0 | Partition=1 Target=True | StartTime=1774701520.750452 | Time=614.13 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=100% | Power=177.30/300.00W
[GPU 1] Task=copy_batch           | Batch=275 UBatch=0 | Partition=1 Target=False | StartTime=1774701521.371636 | Time=20.94 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=100% | Power=177.30/300.00W
[GPU 1] Task=compute_forward      | Batch=275 UBatch=0 | Partition=1 Target=True | StartTime=1774701520.853077 | Time=722.46 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=68% | Power=179.72/300.00W
[GPU 1] Task=compute_forward      | Batch=275 UBatch=0 | Partition=1 Target=False | StartTime=1774701521.608491 | Time=42.95 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=68% | Power=179.74/300.00W
[GPU 1] Task=copy_batch_out       | Batch=275 UBatch=0 | Partition=1 Target=True | StartTime=1774701521.661141 | Time=1.05 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=68% | Power=179.74/300.00W
[GPU 1] Task=copy_batch_out       | Batch=275 UBatch=0 | Partition=1 Target=False | StartTime=1774701521.672493 | Time=80.22 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=179.74/300.00W
[GPU 1] Task=copy_grad            | Batch=275 UBatch=0 | Partition=1 Target=False | StartTime=1774701521.395519 | Time=1471.72 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.87/300.00W
[GPU 1] Task=compute_backward     | Batch=275 UBatch=0 | Partition=1 Target=False | StartTime=1774701521.661411 | Time=1286.96 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.84/300.00W
[GPU 1] Task=copy_grad_out        | Batch=275 UBatch=0 | Partition=1 Target=False | StartTime=1774701520.839645 | Time=2110.20 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.84/300.00W
[GPU 1] Task=compute_optimize     | Batch=275 UBatch=0 | Partition=1 Target=False | StartTime=1774701522.951979 | Time=7.24 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.84/300.00W

====== Step 276 ======
[GPU 1] Task=copy_model           | Batch=276 UBatch=0 | Partition=1 Target=True | StartTime=1774701522.965776 | Time=2.27 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.84/300.00W
[GPU 1] Task=copy_model           | Batch=276 UBatch=0 | Partition=1 Target=False | StartTime=1774701522.975546 | Time=5.57 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.84/300.00W
[GPU 1] Task=copy_batch           | Batch=276 UBatch=0 | Partition=1 Target=True | StartTime=1774701522.873599 | Time=619.60 ms | Mem=445.64 MB | MaxMem=5836.25 MB | GpuUtil=81% | Power=172.85/300.00W
[GPU 1] Task=copy_batch           | Batch=276 UBatch=0 | Partition=1 Target=False | StartTime=1774701523.502154 | Time=24.17 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=81% | Power=172.85/300.00W
[GPU 1] Task=compute_forward      | Batch=276 UBatch=0 | Partition=1 Target=True | StartTime=1774701522.968742 | Time=734.19 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=47% | Power=181.18/300.00W
[GPU 1] Task=compute_forward      | Batch=276 UBatch=0 | Partition=1 Target=False | StartTime=1774701523.712569 | Time=44.46 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=47% | Power=181.31/300.00W
[GPU 1] Task=copy_batch_out       | Batch=276 UBatch=0 | Partition=1 Target=True | StartTime=1774701523.762388 | Time=0.92 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=47% | Power=181.31/300.00W
[GPU 1] Task=copy_batch_out       | Batch=276 UBatch=0 | Partition=1 Target=False | StartTime=1774701523.766845 | Time=138.09 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=181.34/300.00W
[GPU 1] Task=copy_grad            | Batch=276 UBatch=0 | Partition=1 Target=False | StartTime=1774701523.529369 | Time=1486.79 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.79/300.00W
[GPU 1] Task=copy_grad_out        | Batch=276 UBatch=0 | Partition=1 Target=False | StartTime=1774701522.957453 | Time=2142.64 ms | Mem=1163.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.72/300.00W
[GPU 1] Task=compute_backward     | Batch=276 UBatch=0 | Partition=1 Target=False | StartTime=1774701523.762315 | Time=1340.44 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.72/300.00W
[GPU 1] Task=compute_optimize     | Batch=276 UBatch=0 | Partition=1 Target=False | StartTime=1774701525.110528 | Time=11.50 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.72/300.00W

====== Step 277 ======
[GPU 1] Task=copy_model           | Batch=277 UBatch=0 | Partition=1 Target=True | StartTime=1774701525.127771 | Time=2.27 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.72/300.00W
[GPU 1] Task=copy_model           | Batch=277 UBatch=0 | Partition=1 Target=False | StartTime=1774701525.138647 | Time=1.99 ms | Mem=543.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.72/300.00W
[GPU 1] Task=copy_batch           | Batch=277 UBatch=0 | Partition=1 Target=True | StartTime=1774701525.025220 | Time=571.54 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=91% | Power=172.24/300.00W
[GPU 1] Task=copy_batch           | Batch=277 UBatch=0 | Partition=1 Target=False | StartTime=1774701525.602604 | Time=23.85 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=91% | Power=172.24/300.00W
[GPU 1] Task=compute_forward      | Batch=277 UBatch=0 | Partition=1 Target=True | StartTime=1774701525.138516 | Time=674.16 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=92% | Power=178.04/300.00W
[GPU 1] Task=compute_forward      | Batch=277 UBatch=0 | Partition=1 Target=False | StartTime=1774701525.821452 | Time=44.44 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=92% | Power=178.09/300.00W
[GPU 1] Task=copy_batch_out       | Batch=277 UBatch=0 | Partition=1 Target=True | StartTime=1774701525.874631 | Time=1.09 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=4% | Power=178.09/300.00W
[GPU 1] Task=copy_batch_out       | Batch=277 UBatch=0 | Partition=1 Target=False | StartTime=1774701525.884829 | Time=64.88 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=4% | Power=178.09/300.00W
[GPU 1] Task=copy_grad            | Batch=277 UBatch=0 | Partition=1 Target=False | StartTime=1774701525.629809 | Time=1431.91 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.93/300.00W
[GPU 1] Task=copy_grad_out        | Batch=277 UBatch=0 | Partition=1 Target=False | StartTime=1774701525.108511 | Time=2034.36 ms | Mem=1163.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.93/300.00W
[GPU 1] Task=compute_backward     | Batch=277 UBatch=0 | Partition=1 Target=False | StartTime=1774701525.875252 | Time=1268.51 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.93/300.00W
[GPU 1] Task=compute_optimize     | Batch=277 UBatch=0 | Partition=1 Target=False | StartTime=1774701527.147826 | Time=7.66 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.92/300.00W

====== Step 278 ======
[GPU 1] Task=copy_model           | Batch=278 UBatch=0 | Partition=1 Target=True | StartTime=1774701527.162065 | Time=2.27 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.92/300.00W
[GPU 1] Task=copy_model           | Batch=278 UBatch=0 | Partition=1 Target=False | StartTime=1774701527.167285 | Time=5.09 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.92/300.00W
[GPU 1] Task=copy_batch           | Batch=278 UBatch=0 | Partition=1 Target=True | StartTime=1774701527.071793 | Time=588.42 ms | Mem=445.64 MB | MaxMem=5836.25 MB | GpuUtil=85% | Power=176.00/300.00W
[GPU 1] Task=copy_batch           | Batch=278 UBatch=0 | Partition=1 Target=False | StartTime=1774701527.669223 | Time=131.90 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=94% | Power=178.93/300.00W
[GPU 1] Task=compute_forward      | Batch=278 UBatch=0 | Partition=1 Target=True | StartTime=1774701527.167156 | Time=705.43 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=94% | Power=179.04/300.00W
[GPU 1] Task=compute_forward      | Batch=278 UBatch=0 | Partition=1 Target=False | StartTime=1774701527.880402 | Time=44.31 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=34% | Power=179.04/300.00W
[GPU 1] Task=copy_batch_out       | Batch=278 UBatch=0 | Partition=1 Target=True | StartTime=1774701527.930503 | Time=1.00 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=34% | Power=179.04/300.00W
[GPU 1] Task=copy_batch_out       | Batch=278 UBatch=0 | Partition=1 Target=False | StartTime=1774701527.941465 | Time=128.74 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=34% | Power=179.05/300.00W
[GPU 1] Task=copy_grad            | Batch=278 UBatch=0 | Partition=1 Target=False | StartTime=1774701527.827484 | Time=1368.43 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.91/300.00W
[GPU 1] Task=copy_grad_out        | Batch=278 UBatch=0 | Partition=1 Target=False | StartTime=1774701527.146222 | Time=2131.41 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.92/300.00W
[GPU 1] Task=compute_backward     | Batch=278 UBatch=0 | Partition=1 Target=False | StartTime=1774701527.930531 | Time=1347.50 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.92/300.00W
[GPU 1] Task=compute_optimize     | Batch=278 UBatch=0 | Partition=1 Target=False | StartTime=1774701529.287673 | Time=8.43 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.92/300.00W

====== Step 279 ======
[GPU 1] Task=copy_model           | Batch=279 UBatch=0 | Partition=1 Target=True | StartTime=1774701529.299084 | Time=2.28 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.92/300.00W
[GPU 1] Task=copy_model           | Batch=279 UBatch=0 | Partition=1 Target=False | StartTime=1774701529.309484 | Time=3.32 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=106.92/300.00W
[GPU 1] Task=copy_batch           | Batch=279 UBatch=0 | Partition=1 Target=True | StartTime=1774701529.200163 | Time=645.57 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=77% | Power=172.50/300.00W
[GPU 1] Task=copy_batch           | Batch=279 UBatch=0 | Partition=1 Target=False | StartTime=1774701529.852122 | Time=22.58 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=77% | Power=180.11/300.00W
[GPU 1] Task=compute_forward      | Batch=279 UBatch=0 | Partition=1 Target=True | StartTime=1774701529.309343 | Time=746.50 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=76% | Power=180.62/300.00W
[GPU 1] Task=compute_forward      | Batch=279 UBatch=0 | Partition=1 Target=False | StartTime=1774701530.090539 | Time=42.89 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=23% | Power=180.70/300.00W
[GPU 1] Task=copy_batch_out       | Batch=279 UBatch=0 | Partition=1 Target=True | StartTime=1774701530.142594 | Time=2.95 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=23% | Power=180.70/300.00W
[GPU 1] Task=copy_batch_out       | Batch=279 UBatch=0 | Partition=1 Target=False | StartTime=1774701530.153609 | Time=128.12 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=180.69/300.00W
[GPU 1] Task=copy_grad            | Batch=279 UBatch=0 | Partition=1 Target=False | StartTime=1774701529.884171 | Time=1534.62 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.06/300.00W
[GPU 1] Task=compute_backward     | Batch=279 UBatch=0 | Partition=1 Target=False | StartTime=1774701530.142622 | Time=1357.08 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.08/300.00W
[GPU 1] Task=copy_grad_out        | Batch=279 UBatch=0 | Partition=1 Target=False | StartTime=1774701529.281219 | Time=2223.11 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.08/300.00W
[GPU 1] Task=compute_optimize     | Batch=279 UBatch=0 | Partition=1 Target=False | StartTime=1774701531.506918 | Time=8.41 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.08/300.00W

====== Step 280 ======
[GPU 1] Task=copy_model           | Batch=280 UBatch=0 | Partition=1 Target=True | StartTime=1774701531.524096 | Time=2.27 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.08/300.00W
[GPU 1] Task=copy_model           | Batch=280 UBatch=0 | Partition=1 Target=False | StartTime=1774701531.529198 | Time=5.49 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.08/300.00W
[GPU 1] Task=copy_batch           | Batch=280 UBatch=0 | Partition=1 Target=True | StartTime=1774701531.432822 | Time=612.24 ms | Mem=445.64 MB | MaxMem=5836.25 MB | GpuUtil=87% | Power=170.65/300.00W
[GPU 1] Task=copy_batch           | Batch=280 UBatch=0 | Partition=1 Target=False | StartTime=1774701532.055537 | Time=199.18 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=80% | Power=179.53/300.00W
[GPU 1] Task=compute_forward      | Batch=280 UBatch=0 | Partition=1 Target=True | StartTime=1774701531.529172 | Time=725.13 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=80% | Power=179.53/300.00W
[GPU 1] Task=compute_forward      | Batch=280 UBatch=0 | Partition=1 Target=False | StartTime=1774701532.283486 | Time=43.11 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=26% | Power=179.61/300.00W
[GPU 1] Task=copy_batch_out       | Batch=280 UBatch=0 | Partition=1 Target=True | StartTime=1774701532.332551 | Time=0.86 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=26% | Power=179.61/300.00W
[GPU 1] Task=copy_batch_out       | Batch=280 UBatch=0 | Partition=1 Target=False | StartTime=1774701532.336207 | Time=135.65 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=26% | Power=179.64/300.00W
[GPU 1] Task=copy_grad            | Batch=280 UBatch=0 | Partition=1 Target=False | StartTime=1774701532.282809 | Time=1327.07 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.20/300.00W
[GPU 1] Task=copy_grad_out        | Batch=280 UBatch=0 | Partition=1 Target=False | StartTime=1774701531.508940 | Time=2189.01 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.16/300.00W
[GPU 1] Task=compute_backward     | Batch=280 UBatch=0 | Partition=1 Target=False | StartTime=1774701532.332524 | Time=1362.97 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.16/300.00W
[GPU 1] Task=compute_optimize     | Batch=280 UBatch=0 | Partition=1 Target=False | StartTime=1774701533.706757 | Time=10.16 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.16/300.00W

====== Step 281 ======
[GPU 1] Task=copy_model           | Batch=281 UBatch=0 | Partition=1 Target=True | StartTime=1774701533.722312 | Time=3.35 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.16/300.00W
[GPU 1] Task=copy_model           | Batch=281 UBatch=0 | Partition=1 Target=False | StartTime=1774701533.731636 | Time=3.14 ms | Mem=543.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.16/300.00W
[GPU 1] Task=copy_batch           | Batch=281 UBatch=0 | Partition=1 Target=True | StartTime=1774701533.614246 | Time=623.51 ms | Mem=445.64 MB | MaxMem=5836.25 MB | GpuUtil=87% | Power=172.97/300.00W
[GPU 1] Task=copy_batch           | Batch=281 UBatch=0 | Partition=1 Target=False | StartTime=1774701534.245228 | Time=31.14 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=87% | Power=180.71/300.00W
[GPU 1] Task=compute_forward      | Batch=281 UBatch=0 | Partition=1 Target=True | StartTime=1774701533.732367 | Time=712.11 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=75% | Power=181.25/300.00W
[GPU 1] Task=compute_forward      | Batch=281 UBatch=0 | Partition=1 Target=False | StartTime=1774701534.478434 | Time=43.03 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=27% | Power=181.35/300.00W
[GPU 1] Task=copy_batch_out       | Batch=281 UBatch=0 | Partition=1 Target=True | StartTime=1774701534.537792 | Time=0.92 ms | Mem=5688.75 MB | MaxMem=5836.25 MB | GpuUtil=27% | Power=181.35/300.00W
[GPU 1] Task=copy_batch_out       | Batch=281 UBatch=0 | Partition=1 Target=False | StartTime=1774701534.541555 | Time=135.03 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=27% | Power=181.40/300.00W
[GPU 1] Task=copy_grad            | Batch=281 UBatch=0 | Partition=1 Target=False | StartTime=1774701534.282387 | Time=1507.26 ms | Mem=5590.25 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.04/300.00W
[GPU 1] Task=compute_backward     | Batch=281 UBatch=0 | Partition=1 Target=False | StartTime=1774701534.537843 | Time=1333.02 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.00/300.00W
[GPU 1] Task=copy_grad_out        | Batch=281 UBatch=0 | Partition=1 Target=False | StartTime=1774701533.703794 | Time=2168.62 ms | Mem=771.56 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.00/300.00W
[GPU 1] Task=compute_optimize     | Batch=281 UBatch=0 | Partition=1 Target=False | StartTime=1774701535.873641 | Time=7.07 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.00/300.00W

====== Step 282 ======
[GPU 1] Task=copy_model           | Batch=282 UBatch=0 | Partition=1 Target=True | StartTime=1774701535.887816 | Time=2.27 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.00/300.00W
[GPU 1] Task=copy_model           | Batch=282 UBatch=0 | Partition=1 Target=False | StartTime=1774701535.892520 | Time=5.47 ms | Mem=739.14 MB | MaxMem=5836.25 MB | GpuUtil=0% | Power=107.00/300.00W
[GPU 1] Task=copy_batch           | Batch=282 UBatch=0 | Partition=1 Target=True | StartTime=1774701535.801529 | Time=601.68 ms | Mem=445.64 MB | MaxMem=5836.25 MB | GpuUtil=92% | Power=171.32/300.00W
[GPU 1] Task=copy_batch           | Batch=282 UBatch=0 | Partition=1 Target=False | StartTime=1774701536.414300 | Time=133.76 ms | Mem=740.14 MB | MaxMem=5836.25 MB | GpuUtil=72% | Power=180.16/300.00W
[GPU 1] Task=compute_forward      | Batch=282 UBatch=0 | Partition=1 Target=True | StartTime=1774701535.892492 | Time=722.66 ms | Mem=641.64 MB | MaxMem=5836.25 MB | GpuUtil=72% | Power=180.59/300.00W
