
====== Step 1 ======
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774700908.436752 | Time=3321.80 ms | Mem=603.02 MB | MaxMem=603.02 MB | GpuUtil=0% | Power=31.82/300.00W

====== Step 202 ======
[GPU 3] Task=copy_model           | Batch=202 UBatch=0 | Partition=3 Target=True | StartTime=1774701366.210904 | Time=0.90 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=copy_model           | Batch=202 UBatch=0 | Partition=3 Target=False | StartTime=1774701366.214441 | Time=2.18 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=copy_batch           | Batch=202 UBatch=0 | Partition=3 Target=True | StartTime=1774701366.022566 | Time=1828.76 ms | Mem=855.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=copy_batch           | Batch=202 UBatch=0 | Partition=3 Target=False | StartTime=1774701367.857666 | Time=24.73 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=compute_forward      | Batch=202 UBatch=0 | Partition=3 Target=True | StartTime=1774701366.214586 | Time=1907.12 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=compute_forward      | Batch=202 UBatch=0 | Partition=3 Target=False | StartTime=1774701368.128944 | Time=51.14 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=compute_loss         | Batch=202 UBatch=0 | Partition=3 Target=False | StartTime=1774701368.184228 | Time=1.63 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=compute_backward     | Batch=202 UBatch=0 | Partition=3 Target=False | StartTime=1774701368.188320 | Time=96.32 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=copy_grad_out        | Batch=202 UBatch=0 | Partition=3 Target=False | StartTime=1774701366.195037 | Time=2094.06 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=compute_optimize     | Batch=202 UBatch=0 | Partition=3 Target=False | StartTime=1774701368.298270 | Time=12.43 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W

====== Step 203 ======
[GPU 3] Task=copy_model           | Batch=203 UBatch=0 | Partition=3 Target=True | StartTime=1774701368.313240 | Time=0.96 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=copy_model           | Batch=203 UBatch=0 | Partition=3 Target=False | StartTime=1774701368.320379 | Time=2.16 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=copy_batch           | Batch=203 UBatch=0 | Partition=3 Target=True | StartTime=1774701367.885132 | Time=1992.26 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.16/300.00W
[GPU 3] Task=copy_batch           | Batch=203 UBatch=0 | Partition=3 Target=False | StartTime=1774701369.881394 | Time=184.92 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.16/300.00W
[GPU 3] Task=compute_forward      | Batch=203 UBatch=0 | Partition=3 Target=True | StartTime=1774701368.320410 | Time=1809.59 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.16/300.00W
[GPU 3] Task=compute_forward      | Batch=203 UBatch=0 | Partition=3 Target=False | StartTime=1774701370.136125 | Time=51.58 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=compute_loss         | Batch=203 UBatch=0 | Partition=3 Target=False | StartTime=1774701370.193947 | Time=1.64 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=compute_backward     | Batch=203 UBatch=0 | Partition=3 Target=False | StartTime=1774701370.198254 | Time=96.18 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=copy_grad_out        | Batch=203 UBatch=0 | Partition=3 Target=False | StartTime=1774701368.300204 | Time=1997.13 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=compute_optimize     | Batch=203 UBatch=0 | Partition=3 Target=False | StartTime=1774701370.299840 | Time=12.13 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W

====== Step 204 ======
[GPU 3] Task=copy_model           | Batch=204 UBatch=0 | Partition=3 Target=True | StartTime=1774701370.317861 | Time=0.95 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=copy_model           | Batch=204 UBatch=0 | Partition=3 Target=False | StartTime=1774701370.326818 | Time=2.40 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=copy_batch           | Batch=204 UBatch=0 | Partition=3 Target=True | StartTime=1774701370.071924 | Time=1866.66 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.09/300.00W
[GPU 3] Task=copy_batch           | Batch=204 UBatch=0 | Partition=3 Target=False | StartTime=1774701371.946033 | Time=40.85 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.09/300.00W
[GPU 3] Task=compute_forward      | Batch=204 UBatch=0 | Partition=3 Target=True | StartTime=1774701370.326686 | Time=1872.92 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.06/300.00W
[GPU 3] Task=compute_forward      | Batch=204 UBatch=0 | Partition=3 Target=False | StartTime=1774701372.208503 | Time=51.11 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.06/300.00W
[GPU 3] Task=compute_loss         | Batch=204 UBatch=0 | Partition=3 Target=False | StartTime=1774701372.262132 | Time=1.72 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.06/300.00W
[GPU 3] Task=compute_backward     | Batch=204 UBatch=0 | Partition=3 Target=False | StartTime=1774701372.271164 | Time=96.65 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.06/300.00W
[GPU 3] Task=copy_grad_out        | Batch=204 UBatch=0 | Partition=3 Target=False | StartTime=1774701370.305479 | Time=2063.58 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.06/300.00W
[GPU 3] Task=compute_optimize     | Batch=204 UBatch=0 | Partition=3 Target=False | StartTime=1774701372.372477 | Time=12.80 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.06/300.00W

====== Step 205 ======
[GPU 3] Task=copy_model           | Batch=205 UBatch=0 | Partition=3 Target=True | StartTime=1774701372.390782 | Time=1.16 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.06/300.00W
[GPU 3] Task=copy_model           | Batch=205 UBatch=0 | Partition=3 Target=False | StartTime=1774701372.394643 | Time=2.22 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.06/300.00W
[GPU 3] Task=copy_batch           | Batch=205 UBatch=0 | Partition=3 Target=True | StartTime=1774701371.990321 | Time=2018.49 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.18/300.00W
[GPU 3] Task=copy_batch           | Batch=205 UBatch=0 | Partition=3 Target=False | StartTime=1774701374.017967 | Time=138.49 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W
[GPU 3] Task=compute_forward      | Batch=205 UBatch=0 | Partition=3 Target=True | StartTime=1774701372.391877 | Time=1881.65 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W
[GPU 3] Task=compute_forward      | Batch=205 UBatch=0 | Partition=3 Target=False | StartTime=1774701374.287641 | Time=50.77 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W
[GPU 3] Task=compute_loss         | Batch=205 UBatch=0 | Partition=3 Target=False | StartTime=1774701374.344015 | Time=1.73 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W
[GPU 3] Task=compute_backward     | Batch=205 UBatch=0 | Partition=3 Target=False | StartTime=1774701374.348396 | Time=96.26 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W
[GPU 3] Task=copy_grad_out        | Batch=205 UBatch=0 | Partition=3 Target=False | StartTime=1774701372.373267 | Time=2072.83 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W
[GPU 3] Task=compute_optimize     | Batch=205 UBatch=0 | Partition=3 Target=False | StartTime=1774701374.448649 | Time=12.28 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W

====== Step 206 ======
[GPU 3] Task=copy_model           | Batch=206 UBatch=0 | Partition=3 Target=True | StartTime=1774701374.465167 | Time=1.06 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W
[GPU 3] Task=copy_model           | Batch=206 UBatch=0 | Partition=3 Target=False | StartTime=1774701374.473404 | Time=2.27 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.23/300.00W
[GPU 3] Task=copy_batch           | Batch=206 UBatch=0 | Partition=3 Target=True | StartTime=1774701374.160855 | Time=1937.44 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=copy_batch           | Batch=206 UBatch=0 | Partition=3 Target=False | StartTime=1774701376.105654 | Time=24.60 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=compute_forward      | Batch=206 UBatch=0 | Partition=3 Target=True | StartTime=1774701374.473376 | Time=1899.07 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=compute_forward      | Batch=206 UBatch=0 | Partition=3 Target=False | StartTime=1774701376.378528 | Time=51.80 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=compute_loss         | Batch=206 UBatch=0 | Partition=3 Target=False | StartTime=1774701376.436117 | Time=1.66 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=compute_backward     | Batch=206 UBatch=0 | Partition=3 Target=False | StartTime=1774701376.443310 | Time=100.71 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=copy_grad_out        | Batch=206 UBatch=0 | Partition=3 Target=False | StartTime=1774701374.452492 | Time=2091.51 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=compute_optimize     | Batch=206 UBatch=0 | Partition=3 Target=False | StartTime=1774701376.549866 | Time=12.57 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W

====== Step 207 ======
[GPU 3] Task=copy_model           | Batch=207 UBatch=0 | Partition=3 Target=True | StartTime=1774701376.565081 | Time=1.00 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=copy_model           | Batch=207 UBatch=0 | Partition=3 Target=False | StartTime=1774701376.568745 | Time=5.99 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.26/300.00W
[GPU 3] Task=copy_batch           | Batch=207 UBatch=0 | Partition=3 Target=True | StartTime=1774701376.135157 | Time=2078.57 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=compute_forward      | Batch=207 UBatch=0 | Partition=3 Target=True | StartTime=1774701376.568716 | Time=1913.18 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=copy_batch           | Batch=207 UBatch=0 | Partition=3 Target=False | StartTime=1774701378.219921 | Time=262.82 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=compute_forward      | Batch=207 UBatch=0 | Partition=3 Target=False | StartTime=1774701378.490248 | Time=51.01 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=compute_loss         | Batch=207 UBatch=0 | Partition=3 Target=False | StartTime=1774701378.549486 | Time=1.59 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=copy_grad_out        | Batch=207 UBatch=0 | Partition=3 Target=False | StartTime=1774701376.553456 | Time=2097.12 ms | Mem=1075.84 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=compute_backward     | Batch=207 UBatch=0 | Partition=3 Target=False | StartTime=1774701378.553704 | Time=97.94 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=compute_optimize     | Batch=207 UBatch=0 | Partition=3 Target=False | StartTime=1774701378.655978 | Time=11.96 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W

====== Step 208 ======
[GPU 3] Task=copy_model           | Batch=208 UBatch=0 | Partition=3 Target=True | StartTime=1774701378.678101 | Time=0.81 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=copy_model           | Batch=208 UBatch=0 | Partition=3 Target=False | StartTime=1774701378.686595 | Time=2.19 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.42/300.00W
[GPU 3] Task=copy_batch           | Batch=208 UBatch=0 | Partition=3 Target=True | StartTime=1774701378.498557 | Time=1812.36 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=copy_batch           | Batch=208 UBatch=0 | Partition=3 Target=False | StartTime=1774701380.317940 | Time=24.83 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=compute_forward      | Batch=208 UBatch=0 | Partition=3 Target=True | StartTime=1774701378.686569 | Time=1892.62 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=compute_forward      | Batch=208 UBatch=0 | Partition=3 Target=False | StartTime=1774701380.592860 | Time=50.68 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=compute_loss         | Batch=208 UBatch=0 | Partition=3 Target=False | StartTime=1774701380.648341 | Time=1.60 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=compute_backward     | Batch=208 UBatch=0 | Partition=3 Target=False | StartTime=1774701380.659387 | Time=100.42 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=copy_grad_out        | Batch=208 UBatch=0 | Partition=3 Target=False | StartTime=1774701378.654122 | Time=2105.32 ms | Mem=977.79 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=compute_optimize     | Batch=208 UBatch=0 | Partition=3 Target=False | StartTime=1774701380.765304 | Time=12.54 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W

====== Step 209 ======
[GPU 3] Task=copy_model           | Batch=209 UBatch=0 | Partition=3 Target=True | StartTime=1774701380.784375 | Time=1.11 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=copy_model           | Batch=209 UBatch=0 | Partition=3 Target=False | StartTime=1774701380.790140 | Time=2.39 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.59/300.00W
[GPU 3] Task=copy_batch           | Batch=209 UBatch=0 | Partition=3 Target=True | StartTime=1774701380.345442 | Time=2061.54 ms | Mem=855.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=copy_batch           | Batch=209 UBatch=0 | Partition=3 Target=False | StartTime=1774701382.417550 | Time=18.77 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=compute_forward      | Batch=209 UBatch=0 | Partition=3 Target=True | StartTime=1774701380.790168 | Time=1887.28 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=compute_forward      | Batch=209 UBatch=0 | Partition=3 Target=False | StartTime=1774701382.682101 | Time=51.68 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=compute_loss         | Batch=209 UBatch=0 | Partition=3 Target=False | StartTime=1774701382.738515 | Time=1.90 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=compute_backward     | Batch=209 UBatch=0 | Partition=3 Target=False | StartTime=1774701382.744705 | Time=96.56 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=copy_grad_out        | Batch=209 UBatch=0 | Partition=3 Target=False | StartTime=1774701380.770466 | Time=2071.87 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=compute_optimize     | Batch=209 UBatch=0 | Partition=3 Target=False | StartTime=1774701382.847496 | Time=19.37 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W

====== Step 210 ======
[GPU 3] Task=copy_model           | Batch=210 UBatch=0 | Partition=3 Target=True | StartTime=1774701382.873995 | Time=0.82 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=copy_model           | Batch=210 UBatch=0 | Partition=3 Target=False | StartTime=1774701382.880107 | Time=2.25 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.36/300.00W
[GPU 3] Task=copy_batch           | Batch=210 UBatch=0 | Partition=3 Target=True | StartTime=1774701382.438995 | Time=2029.02 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=copy_batch           | Batch=210 UBatch=0 | Partition=3 Target=False | StartTime=1774701384.471346 | Time=32.70 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=compute_forward      | Batch=210 UBatch=0 | Partition=3 Target=True | StartTime=1774701382.879951 | Time=1848.29 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=compute_forward      | Batch=210 UBatch=0 | Partition=3 Target=False | StartTime=1774701384.748616 | Time=53.19 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=compute_loss         | Batch=210 UBatch=0 | Partition=3 Target=False | StartTime=1774701384.806193 | Time=1.68 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=compute_backward     | Batch=210 UBatch=0 | Partition=3 Target=False | StartTime=1774701384.812864 | Time=96.27 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=copy_grad_out        | Batch=210 UBatch=0 | Partition=3 Target=False | StartTime=1774701382.856508 | Time=2053.48 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=compute_optimize     | Batch=210 UBatch=0 | Partition=3 Target=False | StartTime=1774701384.918304 | Time=12.79 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W

====== Step 211 ======
[GPU 3] Task=copy_model           | Batch=211 UBatch=0 | Partition=3 Target=True | StartTime=1774701384.934650 | Time=0.94 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=copy_model           | Batch=211 UBatch=0 | Partition=3 Target=False | StartTime=1774701384.942886 | Time=4.47 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.27/300.00W
[GPU 3] Task=copy_batch           | Batch=211 UBatch=0 | Partition=3 Target=True | StartTime=1774701384.506715 | Time=2052.33 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=copy_batch           | Batch=211 UBatch=0 | Partition=3 Target=False | StartTime=1774701386.562878 | Time=25.51 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=compute_forward      | Batch=211 UBatch=0 | Partition=3 Target=True | StartTime=1774701384.941160 | Time=1886.33 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=compute_forward      | Batch=211 UBatch=0 | Partition=3 Target=False | StartTime=1774701386.857503 | Time=48.99 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=compute_loss         | Batch=211 UBatch=0 | Partition=3 Target=False | StartTime=1774701386.913916 | Time=1.73 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=copy_grad_out        | Batch=211 UBatch=0 | Partition=3 Target=False | StartTime=1774701384.917270 | Time=2102.58 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=compute_backward     | Batch=211 UBatch=0 | Partition=3 Target=False | StartTime=1774701386.922494 | Time=96.02 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=compute_optimize     | Batch=211 UBatch=0 | Partition=3 Target=False | StartTime=1774701387.026871 | Time=17.52 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W

====== Step 212 ======
[GPU 3] Task=copy_model           | Batch=212 UBatch=0 | Partition=3 Target=True | StartTime=1774701387.047065 | Time=0.91 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=copy_model           | Batch=212 UBatch=0 | Partition=3 Target=False | StartTime=1774701387.050741 | Time=2.45 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.34/300.00W
[GPU 3] Task=copy_batch           | Batch=212 UBatch=0 | Partition=3 Target=True | StartTime=1774701386.592685 | Time=2047.76 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.41/300.00W
[GPU 3] Task=copy_batch           | Batch=212 UBatch=0 | Partition=3 Target=False | StartTime=1774701388.643968 | Time=24.10 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.41/300.00W
[GPU 3] Task=compute_forward      | Batch=212 UBatch=0 | Partition=3 Target=True | StartTime=1774701387.050639 | Time=1840.44 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.41/300.00W
[GPU 3] Task=compute_forward      | Batch=212 UBatch=0 | Partition=3 Target=False | StartTime=1774701388.906082 | Time=50.37 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.41/300.00W
[GPU 3] Task=compute_loss         | Batch=212 UBatch=0 | Partition=3 Target=False | StartTime=1774701388.962248 | Time=1.71 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.41/300.00W
[GPU 3] Task=compute_backward     | Batch=212 UBatch=0 | Partition=3 Target=False | StartTime=1774701388.971524 | Time=96.19 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.45/300.00W
[GPU 3] Task=copy_grad_out        | Batch=212 UBatch=0 | Partition=3 Target=False | StartTime=1774701387.024808 | Time=2044.82 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.45/300.00W
[GPU 3] Task=compute_optimize     | Batch=212 UBatch=0 | Partition=3 Target=False | StartTime=1774701389.098339 | Time=5.49 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.45/300.00W

====== Step 213 ======
[GPU 3] Task=copy_model           | Batch=213 UBatch=0 | Partition=3 Target=True | StartTime=1774701389.109917 | Time=1.23 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.45/300.00W
[GPU 3] Task=copy_model           | Batch=213 UBatch=0 | Partition=3 Target=False | StartTime=1774701389.114719 | Time=2.23 ms | Mem=757.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.45/300.00W
[GPU 3] Task=copy_batch           | Batch=213 UBatch=0 | Partition=3 Target=True | StartTime=1774701388.681953 | Time=2092.78 ms | Mem=757.96 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.47/300.00W
[GPU 3] Task=copy_batch           | Batch=213 UBatch=0 | Partition=3 Target=False | StartTime=1774701390.781946 | Time=21.01 ms | Mem=856.00 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.47/300.00W
[GPU 3] Task=compute_forward      | Batch=213 UBatch=0 | Partition=3 Target=True | StartTime=1774701389.114681 | Time=1919.46 ms | Mem=757.50 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.47/300.00W
[GPU 3] Task=compute_forward      | Batch=213 UBatch=0 | Partition=3 Target=False | StartTime=1774701391.048559 | Time=50.25 ms | Mem=5441.35 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.30/300.00W
[GPU 3] Task=compute_loss         | Batch=213 UBatch=0 | Partition=3 Target=False | StartTime=1774701391.109525 | Time=1.74 ms | Mem=5441.30 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.30/300.00W
[GPU 3] Task=compute_backward     | Batch=213 UBatch=0 | Partition=3 Target=False | StartTime=1774701391.118044 | Time=99.62 ms | Mem=977.74 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.30/300.00W
[GPU 3] Task=copy_grad_out        | Batch=213 UBatch=0 | Partition=3 Target=False | StartTime=1774701389.104244 | Time=2117.02 ms | Mem=963.94 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.30/300.00W
[GPU 3] Task=compute_optimize     | Batch=213 UBatch=0 | Partition=3 Target=False | StartTime=1774701391.220620 | Time=13.08 ms | Mem=855.46 MB | MaxMem=5539.08 MB | GpuUtil=0% | Power=29.30/300.00W

====== Step 214 ======
