
====== Step 1 ======
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774244240.326310 | Time=3150.56 ms | Mem=286.30 MB | MaxMem=286.30 MB | GpuUtil=0% | Power=118.40/300.00W
[GPU 3] Task=copy_grad_out        | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.556576 | Time=172.70 ms | Mem=586.22 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=219.49/300.00W
[GPU 3] Task=compute_optimize     | Batch=42 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.731436 | Time=7.95 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=219.49/300.00W

====== Step 43 ======
[GPU 3] Task=copy_model           | Batch=43 UBatch=0 | Partition=3 Target=True | StartTime=1774244251.739915 | Time=1.43 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=219.49/300.00W
[GPU 3] Task=copy_model           | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.748550 | Time=1.63 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=219.49/300.00W
[GPU 3] Task=copy_batch           | Batch=43 UBatch=0 | Partition=3 Target=True | StartTime=1774244251.708653 | Time=195.61 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=copy_batch           | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.909544 | Time=0.00 ms | Mem=499.54 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=compute_forward      | Batch=43 UBatch=0 | Partition=3 Target=True | StartTime=1774244251.743775 | Time=167.25 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=compute_forward      | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.914581 | Time=6.12 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=compute_loss         | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.925302 | Time=1.53 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=compute_backward     | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.929089 | Time=6.12 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=copy_grad_out        | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.736730 | Time=198.72 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=compute_optimize     | Batch=43 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.939594 | Time=3.92 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W

====== Step 44 ======
[GPU 3] Task=copy_model           | Batch=44 UBatch=0 | Partition=3 Target=True | StartTime=1774244251.945791 | Time=0.68 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=copy_model           | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.949255 | Time=1.48 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=191.49/300.00W
[GPU 3] Task=copy_batch           | Batch=44 UBatch=0 | Partition=3 Target=True | StartTime=1774244251.913120 | Time=186.16 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=177.44/300.00W
[GPU 3] Task=compute_forward      | Batch=44 UBatch=0 | Partition=3 Target=True | StartTime=1774244251.949228 | Time=157.26 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W
[GPU 3] Task=copy_batch           | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.108737 | Time=0.04 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W
[GPU 3] Task=compute_forward      | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.110773 | Time=9.35 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W
[GPU 3] Task=compute_loss         | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.122408 | Time=1.55 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W
[GPU 3] Task=compute_backward     | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.126232 | Time=5.65 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W
[GPU 3] Task=copy_grad_out        | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774244251.941465 | Time=192.14 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W
[GPU 3] Task=compute_optimize     | Batch=44 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.136527 | Time=4.67 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W

====== Step 45 ======
[GPU 3] Task=copy_model           | Batch=45 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.142088 | Time=2.11 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W
[GPU 3] Task=copy_model           | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.146680 | Time=1.65 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=163.02/300.00W
[GPU 3] Task=copy_batch           | Batch=45 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.112905 | Time=167.43 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=148.91/300.00W
[GPU 3] Task=compute_forward      | Batch=45 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.144709 | Time=141.38 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=148.91/300.00W
[GPU 3] Task=copy_batch           | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.285607 | Time=0.00 ms | Mem=491.78 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=148.91/300.00W
[GPU 3] Task=compute_forward      | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.288702 | Time=6.59 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=148.91/300.00W
[GPU 3] Task=compute_loss         | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.301105 | Time=7.80 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W
[GPU 3] Task=compute_backward     | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.313923 | Time=6.83 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W
[GPU 3] Task=copy_grad_out        | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.143586 | Time=179.96 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W
[GPU 3] Task=compute_optimize     | Batch=45 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.325025 | Time=4.93 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W

====== Step 46 ======
[GPU 3] Task=copy_model           | Batch=46 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.331399 | Time=1.27 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W
[GPU 3] Task=copy_model           | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.334974 | Time=1.68 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W
[GPU 3] Task=compute_forward      | Batch=46 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.333513 | Time=112.34 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=copy_batch           | Batch=46 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.293871 | Time=148.59 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=copy_batch           | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.450826 | Time=0.05 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=compute_forward      | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.448128 | Time=9.20 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=compute_loss         | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.459592 | Time=1.51 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=compute_backward     | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.463238 | Time=5.78 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=copy_grad_out        | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.331481 | Time=138.81 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=compute_optimize     | Batch=46 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.472744 | Time=4.13 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W

====== Step 47 ======
[GPU 3] Task=copy_model           | Batch=47 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.477455 | Time=0.83 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=copy_model           | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.480967 | Time=2.21 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=145.09/300.00W
[GPU 3] Task=compute_forward      | Batch=47 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.479324 | Time=112.19 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.99/300.00W
[GPU 3] Task=copy_batch           | Batch=47 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.457306 | Time=130.99 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.99/300.00W
[GPU 3] Task=copy_batch           | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.594942 | Time=0.08 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.99/300.00W
[GPU 3] Task=compute_forward      | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.594410 | Time=7.11 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.90/300.00W
[GPU 3] Task=compute_loss         | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.603779 | Time=1.49 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.90/300.00W
[GPU 3] Task=compute_backward     | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.611365 | Time=5.75 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.90/300.00W
[GPU 3] Task=copy_grad_out        | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.474349 | Time=144.07 ms | Mem=586.22 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.90/300.00W
[GPU 3] Task=compute_optimize     | Batch=47 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.620936 | Time=4.57 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.90/300.00W

====== Step 48 ======
[GPU 3] Task=copy_model           | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.625254 | Time=3.47 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.90/300.00W
[GPU 3] Task=copy_model           | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.631674 | Time=1.69 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.90/300.00W
[GPU 3] Task=copy_batch           | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.597633 | Time=136.06 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=compute_forward      | Batch=48 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.630115 | Time=107.80 ms | Mem=491.78 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=copy_batch           | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.736373 | Time=1.89 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=compute_forward      | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.740419 | Time=7.29 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=compute_loss         | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.749997 | Time=1.73 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=compute_backward     | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.756072 | Time=5.82 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=copy_grad_out        | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.626964 | Time=136.33 ms | Mem=586.22 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=compute_optimize     | Batch=48 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.764879 | Time=4.02 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W

====== Step 49 ======
[GPU 3] Task=copy_model           | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.771719 | Time=0.63 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=copy_model           | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.775871 | Time=1.67 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.83/300.00W
[GPU 3] Task=copy_batch           | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.742586 | Time=148.38 ms | Mem=494.86 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W
[GPU 3] Task=compute_forward      | Batch=49 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.772914 | Time=122.38 ms | Mem=491.78 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W
[GPU 3] Task=copy_batch           | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.897316 | Time=0.28 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.78/300.00W
[GPU 3] Task=compute_forward      | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.898960 | Time=6.51 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.74/300.00W
[GPU 3] Task=compute_loss         | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.911311 | Time=1.74 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.74/300.00W
[GPU 3] Task=compute_backward     | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.915728 | Time=5.59 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.74/300.00W
[GPU 3] Task=copy_grad_out        | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.766642 | Time=155.81 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.74/300.00W
[GPU 3] Task=compute_optimize     | Batch=49 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.925885 | Time=3.96 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.74/300.00W

====== Step 50 ======
[GPU 3] Task=copy_model           | Batch=50 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.934393 | Time=1.03 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.74/300.00W
[GPU 3] Task=copy_model           | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.939157 | Time=1.68 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=144.74/300.00W
[GPU 3] Task=copy_batch           | Batch=50 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.903792 | Time=151.40 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W
[GPU 3] Task=compute_forward      | Batch=50 UBatch=0 | Partition=3 Target=True | StartTime=1774244252.937612 | Time=122.02 ms | Mem=491.78 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W
[GPU 3] Task=copy_batch           | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.058236 | Time=3.76 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W
[GPU 3] Task=compute_forward      | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.063409 | Time=6.61 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W
[GPU 3] Task=compute_loss         | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.074503 | Time=1.57 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W
[GPU 3] Task=compute_backward     | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.078319 | Time=6.33 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W
[GPU 3] Task=copy_grad_out        | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774244252.931558 | Time=154.45 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W
[GPU 3] Task=compute_optimize     | Batch=50 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.089818 | Time=8.15 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W

====== Step 51 ======
[GPU 3] Task=copy_model           | Batch=51 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.097719 | Time=1.35 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=142.53/300.00W
[GPU 3] Task=copy_model           | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.102765 | Time=1.58 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=140.17/300.00W
[GPU 3] Task=copy_batch           | Batch=51 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.065187 | Time=142.19 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=compute_forward      | Batch=51 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.101078 | Time=109.68 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=copy_batch           | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.210003 | Time=3.95 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=compute_forward      | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.213259 | Time=8.28 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=compute_loss         | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.223921 | Time=1.60 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=compute_backward     | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.227730 | Time=5.82 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=copy_grad_out        | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.094878 | Time=139.64 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=compute_optimize     | Batch=51 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.236838 | Time=7.60 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W

====== Step 52 ======
[GPU 3] Task=copy_model           | Batch=52 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.244432 | Time=1.32 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=copy_model           | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.249187 | Time=2.18 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=137.77/300.00W
[GPU 3] Task=copy_batch           | Batch=52 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.220068 | Time=134.33 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=135.38/300.00W
[GPU 3] Task=compute_forward      | Batch=52 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.247631 | Time=109.97 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=135.38/300.00W
[GPU 3] Task=copy_batch           | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.360509 | Time=4.71 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=135.38/300.00W
[GPU 3] Task=compute_forward      | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.364693 | Time=7.59 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=135.38/300.00W
[GPU 3] Task=compute_loss         | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.378469 | Time=1.61 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=135.38/300.00W
[GPU 3] Task=compute_backward     | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.385648 | Time=8.36 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=135.38/300.00W
[GPU 3] Task=copy_grad_out        | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.244666 | Time=151.10 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=135.38/300.00W
[GPU 3] Task=compute_optimize     | Batch=52 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.398555 | Time=4.98 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=132.99/300.00W

====== Step 53 ======
[GPU 3] Task=copy_model           | Batch=53 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.403642 | Time=0.99 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=132.99/300.00W
[GPU 3] Task=copy_model           | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.410547 | Time=2.07 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=132.99/300.00W
[GPU 3] Task=copy_batch           | Batch=53 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.370892 | Time=158.95 ms | Mem=491.78 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=compute_forward      | Batch=53 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.410822 | Time=122.61 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=copy_batch           | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.536984 | Time=0.04 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=compute_forward      | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.536946 | Time=7.99 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=compute_loss         | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.547530 | Time=3.92 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=compute_backward     | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.561446 | Time=6.11 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=copy_grad_out        | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.405583 | Time=163.59 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=compute_optimize     | Batch=53 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.570281 | Time=8.55 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W

====== Step 54 ======
[GPU 3] Task=copy_model           | Batch=54 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.579468 | Time=1.75 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=copy_model           | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.585165 | Time=1.56 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=130.58/300.00W
[GPU 3] Task=copy_batch           | Batch=54 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.542560 | Time=174.43 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=125.69/300.00W
[GPU 3] Task=compute_forward      | Batch=54 UBatch=0 | Partition=3 Target=True | StartTime=1774244253.583876 | Time=136.74 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=125.69/300.00W
[GPU 3] Task=copy_batch           | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.725063 | Time=0.04 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=125.69/300.00W
[GPU 3] Task=compute_forward      | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.726911 | Time=6.72 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=125.69/300.00W
[GPU 3] Task=compute_loss         | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.736997 | Time=2.21 ms | Mem=513.98 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=125.69/300.00W
[GPU 3] Task=compute_backward     | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.741582 | Time=5.71 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=125.69/300.00W
[GPU 3] Task=copy_grad_out        | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.581992 | Time=166.44 ms | Mem=586.99 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=125.69/300.00W
[GPU 3] Task=compute_optimize     | Batch=54 UBatch=0 | Partition=3 Target=False | StartTime=1774244253.754750 | Time=4.16 ms | Mem=491.01 MB | MaxMem=590.95 MB | GpuUtil=0% | Power=125.69/300.00W

====== Step 55 ======
