
====== Step 1 ======
[GPU 2] Task=copy_batch           | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1774244241.285430 | Time=1342.06 ms | Mem=366.79 MB | MaxMem=366.79 MB | GpuUtil=46% | Power=202.13/300.00W
[GPU 2] Task=copy_batch_out       | Batch=25 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.728865 | Time=1.00 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=55% | Power=209.96/300.00W
[GPU 2] Task=copy_grad            | Batch=25 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.714120 | Time=56.45 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=55% | Power=210.74/300.00W
[GPU 2] Task=compute_backward     | Batch=25 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.725684 | Time=58.46 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.74/300.00W
[GPU 2] Task=copy_grad_out        | Batch=25 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.608710 | Time=177.38 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.74/300.00W
[GPU 2] Task=compute_optimize     | Batch=25 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.788495 | Time=4.43 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.74/300.00W

====== Step 26 ======
[GPU 2] Task=copy_model           | Batch=26 UBatch=0 | Partition=2 Target=True | StartTime=1774244248.793987 | Time=1.72 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.74/300.00W
[GPU 2] Task=copy_model           | Batch=26 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.801567 | Time=2.21 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.74/300.00W
[GPU 2] Task=copy_batch           | Batch=26 UBatch=0 | Partition=2 Target=True | StartTime=1774244248.778156 | Time=104.11 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=compute_forward      | Batch=26 UBatch=0 | Partition=2 Target=True | StartTime=1774244248.796653 | Time=90.76 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=copy_batch           | Batch=26 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.889050 | Time=1.15 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=compute_forward      | Batch=26 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.891595 | Time=11.40 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=copy_batch_out       | Batch=26 UBatch=0 | Partition=2 Target=True | StartTime=1774244248.905290 | Time=0.80 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=copy_batch_out       | Batch=26 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.908301 | Time=0.75 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=copy_grad            | Batch=26 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.899400 | Time=39.00 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=compute_backward     | Batch=26 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.906631 | Time=40.73 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=copy_grad_out        | Batch=26 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.793920 | Time=155.85 ms | Mem=604.90 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=210.70/300.00W
[GPU 2] Task=compute_optimize     | Batch=26 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.954770 | Time=6.75 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=211.20/300.00W

====== Step 27 ======
[GPU 2] Task=copy_model           | Batch=27 UBatch=0 | Partition=2 Target=True | StartTime=1774244248.962251 | Time=1.01 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=211.20/300.00W
[GPU 2] Task=copy_model           | Batch=27 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.968953 | Time=2.85 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=211.20/300.00W
[GPU 2] Task=copy_batch           | Batch=27 UBatch=0 | Partition=2 Target=True | StartTime=1774244248.942719 | Time=101.76 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=211.20/300.00W
[GPU 2] Task=compute_forward      | Batch=27 UBatch=0 | Partition=2 Target=True | StartTime=1774244248.969571 | Time=79.31 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=211.20/300.00W
[GPU 2] Task=copy_batch           | Batch=27 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.054697 | Time=0.04 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=211.20/300.00W
[GPU 2] Task=compute_forward      | Batch=27 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.060006 | Time=9.39 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W
[GPU 2] Task=copy_batch_out       | Batch=27 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.078808 | Time=0.99 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W
[GPU 2] Task=copy_batch_out       | Batch=27 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.083853 | Time=5.01 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W
[GPU 2] Task=copy_grad            | Batch=27 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.068528 | Time=50.49 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W
[GPU 2] Task=compute_backward     | Batch=27 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.079243 | Time=48.20 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W
[GPU 2] Task=copy_grad_out        | Batch=27 UBatch=0 | Partition=2 Target=False | StartTime=1774244248.959026 | Time=169.91 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W
[GPU 2] Task=compute_optimize     | Batch=27 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.131864 | Time=4.72 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W

====== Step 28 ======
[GPU 2] Task=copy_model           | Batch=28 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.139449 | Time=0.36 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W
[GPU 2] Task=copy_model           | Batch=28 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.146005 | Time=2.88 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=210.35/300.00W
[GPU 2] Task=copy_batch           | Batch=28 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.121484 | Time=98.63 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=209.92/300.00W
[GPU 2] Task=copy_batch           | Batch=28 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.226526 | Time=1.88 ms | Mem=529.73 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=209.92/300.00W
[GPU 2] Task=compute_forward      | Batch=28 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.145858 | Time=83.23 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=209.92/300.00W
[GPU 2] Task=compute_forward      | Batch=28 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.236207 | Time=9.03 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=209.92/300.00W
[GPU 2] Task=copy_batch_out       | Batch=28 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.252381 | Time=0.86 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=209.92/300.00W
[GPU 2] Task=copy_batch_out       | Batch=28 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.262431 | Time=0.93 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.00/300.00W
[GPU 2] Task=copy_grad            | Batch=28 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.234619 | Time=63.97 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.00/300.00W
[GPU 2] Task=compute_backward     | Batch=28 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.252349 | Time=57.53 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.00/300.00W
[GPU 2] Task=copy_grad_out        | Batch=28 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.135506 | Time=175.67 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.00/300.00W
[GPU 2] Task=compute_optimize     | Batch=28 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.317965 | Time=5.36 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.00/300.00W

====== Step 29 ======
[GPU 2] Task=copy_model           | Batch=29 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.326495 | Time=0.86 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.00/300.00W
[GPU 2] Task=copy_model           | Batch=29 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.331792 | Time=2.20 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.00/300.00W
[GPU 2] Task=copy_batch           | Batch=29 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.309214 | Time=93.41 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.42/300.00W
[GPU 2] Task=compute_forward      | Batch=29 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.332013 | Time=75.24 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.42/300.00W
[GPU 2] Task=copy_batch           | Batch=29 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.408775 | Time=0.05 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.42/300.00W
[GPU 2] Task=compute_forward      | Batch=29 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.411365 | Time=10.11 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.42/300.00W
[GPU 2] Task=copy_batch_out       | Batch=29 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.424628 | Time=0.90 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.42/300.00W
[GPU 2] Task=copy_batch_out       | Batch=29 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.428517 | Time=0.85 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.42/300.00W
[GPU 2] Task=copy_grad            | Batch=29 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.415796 | Time=44.17 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.54/300.00W
[GPU 2] Task=compute_backward     | Batch=29 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.425660 | Time=46.17 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.54/300.00W
[GPU 2] Task=copy_grad_out        | Batch=29 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.319431 | Time=153.31 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.54/300.00W
[GPU 2] Task=compute_optimize     | Batch=29 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.478039 | Time=7.45 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.54/300.00W

====== Step 30 ======
[GPU 2] Task=copy_model           | Batch=30 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.485684 | Time=4.23 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.54/300.00W
[GPU 2] Task=copy_model           | Batch=30 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.497465 | Time=2.35 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=210.54/300.00W
[GPU 2] Task=copy_batch           | Batch=30 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.463607 | Time=104.22 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=208.23/300.00W
[GPU 2] Task=compute_forward      | Batch=30 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.492727 | Time=79.88 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=208.23/300.00W
[GPU 2] Task=copy_batch           | Batch=30 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.573196 | Time=0.04 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=208.23/300.00W
[GPU 2] Task=compute_forward      | Batch=30 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.575833 | Time=9.20 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=208.23/300.00W
[GPU 2] Task=copy_batch_out       | Batch=30 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.591917 | Time=0.88 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=208.23/300.00W
[GPU 2] Task=copy_batch_out       | Batch=30 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.599484 | Time=0.99 ms | Mem=569.75 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=208.23/300.00W
[GPU 2] Task=copy_grad            | Batch=30 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.583502 | Time=46.66 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=208.23/300.00W
[GPU 2] Task=compute_backward     | Batch=30 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.591943 | Time=48.22 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=208.23/300.00W
[GPU 2] Task=copy_grad_out        | Batch=30 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.488117 | Time=151.45 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=208.23/300.00W
[GPU 2] Task=compute_optimize     | Batch=30 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.647424 | Time=4.52 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=208.23/300.00W

====== Step 31 ======
[GPU 2] Task=copy_model           | Batch=31 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.666506 | Time=1.13 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.62/300.00W
[GPU 2] Task=copy_model           | Batch=31 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.672794 | Time=2.08 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.62/300.00W
[GPU 2] Task=copy_batch           | Batch=31 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.635512 | Time=107.33 ms | Mem=532.04 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.62/300.00W
[GPU 2] Task=compute_forward      | Batch=31 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.672857 | Time=72.75 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.62/300.00W
[GPU 2] Task=copy_batch           | Batch=31 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.747668 | Time=0.04 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.62/300.00W
[GPU 2] Task=compute_forward      | Batch=31 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.749504 | Time=9.18 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.95/300.00W
[GPU 2] Task=copy_batch_out       | Batch=31 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.763416 | Time=0.95 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.95/300.00W
[GPU 2] Task=copy_batch_out       | Batch=31 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.769524 | Time=2.84 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.95/300.00W
[GPU 2] Task=copy_grad            | Batch=31 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.755815 | Time=59.08 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.95/300.00W
[GPU 2] Task=compute_backward     | Batch=31 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.764807 | Time=60.96 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.95/300.00W
[GPU 2] Task=copy_grad_out        | Batch=31 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.649900 | Time=177.65 ms | Mem=604.90 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.95/300.00W
[GPU 2] Task=compute_optimize     | Batch=31 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.828515 | Time=4.39 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.95/300.00W

====== Step 32 ======
[GPU 2] Task=copy_model           | Batch=32 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.835531 | Time=0.72 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.95/300.00W
[GPU 2] Task=copy_model           | Batch=32 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.838740 | Time=2.68 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.95/300.00W
[GPU 2] Task=compute_forward      | Batch=32 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.838767 | Time=82.77 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.72/300.00W
[GPU 2] Task=copy_batch           | Batch=32 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.818059 | Time=99.43 ms | Mem=534.35 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.72/300.00W
[GPU 2] Task=copy_batch           | Batch=32 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.927487 | Time=0.51 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.72/300.00W
[GPU 2] Task=compute_forward      | Batch=32 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.923821 | Time=13.71 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.72/300.00W
[GPU 2] Task=copy_batch_out       | Batch=32 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.940493 | Time=0.93 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.72/300.00W
[GPU 2] Task=copy_batch_out       | Batch=32 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.946507 | Time=1.96 ms | Mem=569.75 MB | MaxMem=611.16 MB | GpuUtil=53% | Power=207.72/300.00W
[GPU 2] Task=copy_grad            | Batch=32 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.933214 | Time=54.37 ms | Mem=572.05 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=208.53/300.00W
[GPU 2] Task=compute_backward     | Batch=32 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.941952 | Time=57.56 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=208.53/300.00W
[GPU 2] Task=copy_grad_out        | Batch=32 UBatch=0 | Partition=2 Target=False | StartTime=1774244249.830578 | Time=172.34 ms | Mem=604.90 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=208.53/300.00W
[GPU 2] Task=compute_optimize     | Batch=32 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.006322 | Time=4.24 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=208.53/300.00W

====== Step 33 ======
[GPU 2] Task=copy_model           | Batch=33 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.013278 | Time=0.00 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=208.53/300.00W
[GPU 2] Task=copy_model           | Batch=33 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.017566 | Time=2.17 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=208.53/300.00W
[GPU 2] Task=copy_batch           | Batch=33 UBatch=0 | Partition=2 Target=True | StartTime=1774244249.993525 | Time=92.59 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.08/300.00W
[GPU 2] Task=compute_forward      | Batch=33 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.016637 | Time=73.78 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.08/300.00W
[GPU 2] Task=copy_batch           | Batch=33 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.089553 | Time=3.20 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.08/300.00W
[GPU 2] Task=compute_forward      | Batch=33 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.094090 | Time=10.18 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.08/300.00W
[GPU 2] Task=copy_batch_out       | Batch=33 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.107108 | Time=0.84 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.08/300.00W
[GPU 2] Task=copy_batch_out       | Batch=33 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.111089 | Time=0.71 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.08/300.00W
[GPU 2] Task=copy_grad            | Batch=33 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.097474 | Time=51.61 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.08/300.00W
[GPU 2] Task=compute_backward     | Batch=33 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.107029 | Time=53.99 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.44/300.00W
[GPU 2] Task=copy_grad_out        | Batch=33 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.007661 | Time=154.48 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.44/300.00W
[GPU 2] Task=compute_optimize     | Batch=33 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.165551 | Time=4.37 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.44/300.00W

====== Step 34 ======
[GPU 2] Task=copy_model           | Batch=34 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.173516 | Time=0.80 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=54% | Power=207.44/300.00W
[GPU 2] Task=copy_model           | Batch=34 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.176768 | Time=5.55 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.44/300.00W
[GPU 2] Task=copy_batch           | Batch=34 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.157407 | Time=104.71 ms | Mem=535.18 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=copy_batch           | Batch=34 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.268998 | Time=0.04 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=compute_forward      | Batch=34 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.175188 | Time=92.18 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=compute_forward      | Batch=34 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.272839 | Time=8.91 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=copy_batch_out       | Batch=34 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.288788 | Time=2.81 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=copy_batch_out       | Batch=34 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.296061 | Time=0.88 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=copy_grad            | Batch=34 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.271221 | Time=59.39 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=compute_backward     | Batch=34 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.288726 | Time=50.92 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=copy_grad_out        | Batch=34 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.170568 | Time=175.26 ms | Mem=605.67 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=compute_optimize     | Batch=34 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.347674 | Time=5.05 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W

====== Step 35 ======
[GPU 2] Task=copy_model           | Batch=35 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.353434 | Time=1.28 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=206.61/300.00W
[GPU 2] Task=copy_model           | Batch=35 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.358677 | Time=0.96 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=51% | Power=207.34/300.00W
[GPU 2] Task=copy_batch           | Batch=35 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.337023 | Time=91.51 ms | Mem=528.19 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=207.34/300.00W
[GPU 2] Task=compute_forward      | Batch=35 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.357346 | Time=75.07 ms | Mem=529.73 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=207.34/300.00W
[GPU 2] Task=copy_batch           | Batch=35 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.435813 | Time=0.04 ms | Mem=528.96 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=207.34/300.00W
[GPU 2] Task=compute_forward      | Batch=35 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.437656 | Time=9.26 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=207.34/300.00W
[GPU 2] Task=copy_batch_out       | Batch=35 UBatch=0 | Partition=2 Target=True | StartTime=1774244250.452960 | Time=0.91 ms | Mem=571.28 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=207.34/300.00W
[GPU 2] Task=copy_batch_out       | Batch=35 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.456288 | Time=0.73 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=207.34/300.00W
[GPU 2] Task=copy_grad            | Batch=35 UBatch=0 | Partition=2 Target=False | StartTime=1774244250.443094 | Time=50.83 ms | Mem=570.51 MB | MaxMem=611.16 MB | GpuUtil=52% | Power=206.81/300.00W
