
====== Step 1 ======
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774772115.725007 | Time=29.10 ms | Mem=468.50 MB | MaxMem=468.50 MB | GpuUtil=0% | Power=34.10/300.00W
[GPU 0] Task=compute_forward      | Batch=33 UBatch=0 | Partition=0 Target=True | StartTime=1774772271.649230 | Time=249.36 ms | Mem=409.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=33.06/300.00W
[GPU 0] Task=copy_model           | Batch=33 UBatch=0 | Partition=0 Target=False | StartTime=1774772271.649860 | Time=13.51 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=33.06/300.00W
[GPU 0] Task=compute_forward      | Batch=33 UBatch=0 | Partition=0 Target=False | StartTime=1774772271.920516 | Time=49.71 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=33.06/300.00W
[GPU 0] Task=copy_batch           | Batch=33 UBatch=0 | Partition=0 Target=False | StartTime=1774772271.913760 | Time=15.83 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=33.06/300.00W
[GPU 0] Task=copy_batch_out       | Batch=33 UBatch=0 | Partition=0 Target=True | StartTime=1774772271.975097 | Time=4.29 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=33.06/300.00W
[GPU 0] Task=copy_batch_out       | Batch=33 UBatch=0 | Partition=0 Target=False | StartTime=1774772272.005522 | Time=0.83 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=33.06/300.00W
[GPU 0] Task=copy_grad            | Batch=33 UBatch=0 | Partition=0 Target=False | StartTime=1774772271.998352 | Time=2290.32 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.89/300.00W
[GPU 0] Task=compute_backward     | Batch=33 UBatch=0 | Partition=0 Target=False | StartTime=1774772271.974844 | Time=2404.80 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.89/300.00W
[GPU 0] Task=compute_optimize     | Batch=33 UBatch=0 | Partition=0 Target=False | StartTime=1774772274.387086 | Time=2.57 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.89/300.00W

====== Step 34 ======
[GPU 0] Task=copy_model           | Batch=34 UBatch=0 | Partition=0 Target=True | StartTime=1774772278.669829 | Time=7.40 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.99/300.00W
[GPU 0] Task=copy_model           | Batch=34 UBatch=0 | Partition=0 Target=False | StartTime=1774772278.680868 | Time=4.21 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.99/300.00W
[GPU 0] Task=copy_batch           | Batch=34 UBatch=0 | Partition=0 Target=True | StartTime=1774772278.672015 | Time=15.08 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.99/300.00W
[GPU 0] Task=compute_forward      | Batch=34 UBatch=0 | Partition=0 Target=True | StartTime=1774772278.680439 | Time=254.83 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.99/300.00W
[GPU 0] Task=copy_batch           | Batch=34 UBatch=0 | Partition=0 Target=False | StartTime=1774772278.929298 | Time=13.66 ms | Mem=1659.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.99/300.00W
[GPU 0] Task=compute_forward      | Batch=34 UBatch=0 | Partition=0 Target=False | StartTime=1774772278.942572 | Time=50.58 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.99/300.00W
[GPU 0] Task=copy_batch_out       | Batch=34 UBatch=0 | Partition=0 Target=True | StartTime=1774772279.000425 | Time=1.01 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.99/300.00W
[GPU 0] Task=copy_batch_out       | Batch=34 UBatch=0 | Partition=0 Target=False | StartTime=1774772279.017719 | Time=34.07 ms | Mem=7049.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.99/300.00W
[GPU 0] Task=copy_grad            | Batch=34 UBatch=0 | Partition=0 Target=False | StartTime=1774772278.991466 | Time=2410.24 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=33.02/300.00W
[GPU 0] Task=compute_backward     | Batch=34 UBatch=0 | Partition=0 Target=False | StartTime=1774772279.001828 | Time=2490.90 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=compute_optimize     | Batch=34 UBatch=0 | Partition=0 Target=False | StartTime=1774772281.500788 | Time=2.27 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W

====== Step 35 ======
[GPU 0] Task=copy_model           | Batch=35 UBatch=0 | Partition=0 Target=True | StartTime=1774772285.713395 | Time=3.23 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=copy_batch           | Batch=35 UBatch=0 | Partition=0 Target=True | StartTime=1774772285.715671 | Time=14.53 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=copy_model           | Batch=35 UBatch=0 | Partition=0 Target=False | StartTime=1774772285.857734 | Time=7.50 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=compute_forward      | Batch=35 UBatch=0 | Partition=0 Target=True | StartTime=1774772285.720178 | Time=257.30 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=copy_batch           | Batch=35 UBatch=0 | Partition=0 Target=False | StartTime=1774772285.972937 | Time=13.53 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=compute_forward      | Batch=35 UBatch=0 | Partition=0 Target=False | StartTime=1774772285.996858 | Time=51.57 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=copy_batch_out       | Batch=35 UBatch=0 | Partition=0 Target=True | StartTime=1774772286.054503 | Time=0.86 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=copy_batch_out       | Batch=35 UBatch=0 | Partition=0 Target=False | StartTime=1774772286.073351 | Time=1.10 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.97/300.00W
[GPU 0] Task=copy_grad            | Batch=35 UBatch=0 | Partition=0 Target=False | StartTime=1774772286.045222 | Time=2381.11 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.96/300.00W
[GPU 0] Task=compute_backward     | Batch=35 UBatch=0 | Partition=0 Target=False | StartTime=1774772286.056228 | Time=2461.38 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.96/300.00W
[GPU 0] Task=compute_optimize     | Batch=35 UBatch=0 | Partition=0 Target=False | StartTime=1774772288.524148 | Time=2.66 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.96/300.00W

====== Step 36 ======
[GPU 0] Task=copy_model           | Batch=36 UBatch=0 | Partition=0 Target=True | StartTime=1774772292.750325 | Time=6.37 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.88/300.00W
[GPU 0] Task=copy_batch           | Batch=36 UBatch=0 | Partition=0 Target=True | StartTime=1774772292.751452 | Time=14.93 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.88/300.00W
[GPU 0] Task=copy_model           | Batch=36 UBatch=0 | Partition=0 Target=False | StartTime=1774772293.008653 | Time=7.12 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.88/300.00W
[GPU 0] Task=copy_batch           | Batch=36 UBatch=0 | Partition=0 Target=False | StartTime=1774772293.009404 | Time=15.55 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.88/300.00W
[GPU 0] Task=compute_forward      | Batch=36 UBatch=0 | Partition=0 Target=True | StartTime=1774772292.754172 | Time=255.67 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.88/300.00W
[GPU 0] Task=compute_forward      | Batch=36 UBatch=0 | Partition=0 Target=False | StartTime=1774772293.033939 | Time=49.45 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.88/300.00W
[GPU 0] Task=copy_batch_out       | Batch=36 UBatch=0 | Partition=0 Target=True | StartTime=1774772293.088681 | Time=0.92 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.88/300.00W
[GPU 0] Task=copy_batch_out       | Batch=36 UBatch=0 | Partition=0 Target=False | StartTime=1774772293.108988 | Time=0.85 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.88/300.00W
[GPU 0] Task=copy_grad            | Batch=36 UBatch=0 | Partition=0 Target=False | StartTime=1774772293.030047 | Time=2383.80 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.79/300.00W
[GPU 0] Task=compute_backward     | Batch=36 UBatch=0 | Partition=0 Target=False | StartTime=1774772293.087528 | Time=2419.59 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.79/300.00W
[GPU 0] Task=compute_optimize     | Batch=36 UBatch=0 | Partition=0 Target=False | StartTime=1774772295.515525 | Time=2.32 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.79/300.00W

====== Step 37 ======
[GPU 0] Task=copy_model           | Batch=37 UBatch=0 | Partition=0 Target=True | StartTime=1774772299.787577 | Time=7.31 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.68/300.00W
[GPU 0] Task=copy_batch           | Batch=37 UBatch=0 | Partition=0 Target=True | StartTime=1774772299.790055 | Time=16.65 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.68/300.00W
[GPU 0] Task=copy_model           | Batch=37 UBatch=0 | Partition=0 Target=False | StartTime=1774772299.797793 | Time=18.56 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.68/300.00W
[GPU 0] Task=compute_forward      | Batch=37 UBatch=0 | Partition=0 Target=True | StartTime=1774772299.798646 | Time=248.85 ms | Mem=409.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.68/300.00W
[GPU 0] Task=copy_batch           | Batch=37 UBatch=0 | Partition=0 Target=False | StartTime=1774772300.046498 | Time=6.64 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.68/300.00W
[GPU 0] Task=compute_forward      | Batch=37 UBatch=0 | Partition=0 Target=False | StartTime=1774772300.054379 | Time=50.37 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.68/300.00W
[GPU 0] Task=copy_batch_out       | Batch=37 UBatch=0 | Partition=0 Target=True | StartTime=1774772300.112590 | Time=1.32 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.68/300.00W
[GPU 0] Task=copy_batch_out       | Batch=37 UBatch=0 | Partition=0 Target=False | StartTime=1774772300.130391 | Time=1.14 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.68/300.00W
[GPU 0] Task=copy_grad            | Batch=37 UBatch=0 | Partition=0 Target=False | StartTime=1774772300.072897 | Time=2375.49 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.81/300.00W
[GPU 0] Task=compute_backward     | Batch=37 UBatch=0 | Partition=0 Target=False | StartTime=1774772300.112954 | Time=2426.42 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.81/300.00W
[GPU 0] Task=compute_optimize     | Batch=37 UBatch=0 | Partition=0 Target=False | StartTime=1774772302.546002 | Time=2.47 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.81/300.00W

====== Step 38 ======
[GPU 0] Task=copy_model           | Batch=38 UBatch=0 | Partition=0 Target=True | StartTime=1774772306.832804 | Time=5.44 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=copy_batch           | Batch=38 UBatch=0 | Partition=0 Target=True | StartTime=1774772306.833431 | Time=14.07 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=copy_model           | Batch=38 UBatch=0 | Partition=0 Target=False | StartTime=1774772307.087920 | Time=9.71 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=copy_batch           | Batch=38 UBatch=0 | Partition=0 Target=False | StartTime=1774772307.091793 | Time=15.07 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=compute_forward      | Batch=38 UBatch=0 | Partition=0 Target=True | StartTime=1774772306.836270 | Time=258.28 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=compute_forward      | Batch=38 UBatch=0 | Partition=0 Target=False | StartTime=1774772307.119725 | Time=49.18 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=copy_batch_out       | Batch=38 UBatch=0 | Partition=0 Target=True | StartTime=1774772307.171676 | Time=4.27 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=copy_batch_out       | Batch=38 UBatch=0 | Partition=0 Target=False | StartTime=1774772307.192314 | Time=1.72 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=copy_grad            | Batch=38 UBatch=0 | Partition=0 Target=False | StartTime=1774772307.118436 | Time=2445.02 ms | Mem=7441.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=compute_backward     | Batch=38 UBatch=0 | Partition=0 Target=False | StartTime=1774772307.172013 | Time=2481.50 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W
[GPU 0] Task=compute_optimize     | Batch=38 UBatch=0 | Partition=0 Target=False | StartTime=1774772309.660473 | Time=2.18 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.84/300.00W

====== Step 39 ======
[GPU 0] Task=copy_model           | Batch=39 UBatch=0 | Partition=0 Target=True | StartTime=1774772313.884093 | Time=7.80 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=compute_forward      | Batch=39 UBatch=0 | Partition=0 Target=True | StartTime=1774772313.889847 | Time=256.31 ms | Mem=409.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=copy_model           | Batch=39 UBatch=0 | Partition=0 Target=False | StartTime=1774772314.150330 | Time=1.60 ms | Mem=409.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=copy_batch           | Batch=39 UBatch=0 | Partition=0 Target=True | StartTime=1774772313.886454 | Time=14.40 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=compute_forward      | Batch=39 UBatch=0 | Partition=0 Target=False | StartTime=1774772314.157847 | Time=62.83 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=copy_batch           | Batch=39 UBatch=0 | Partition=0 Target=False | StartTime=1774772314.163694 | Time=13.73 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=copy_batch_out       | Batch=39 UBatch=0 | Partition=0 Target=True | StartTime=1774772314.224327 | Time=1.43 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=copy_batch_out       | Batch=39 UBatch=0 | Partition=0 Target=False | StartTime=1774772314.242278 | Time=1.07 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=copy_grad            | Batch=39 UBatch=0 | Partition=0 Target=False | StartTime=1774772314.242172 | Time=2307.61 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.76/300.00W
[GPU 0] Task=compute_backward     | Batch=39 UBatch=0 | Partition=0 Target=False | StartTime=1774772314.225098 | Time=2415.79 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.76/300.00W
[GPU 0] Task=compute_optimize     | Batch=39 UBatch=0 | Partition=0 Target=False | StartTime=1774772316.645116 | Time=4.29 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.76/300.00W

====== Step 40 ======
[GPU 0] Task=copy_model           | Batch=40 UBatch=0 | Partition=0 Target=True | StartTime=1774772320.920042 | Time=6.15 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.69/300.00W
[GPU 0] Task=copy_batch           | Batch=40 UBatch=0 | Partition=0 Target=True | StartTime=1774772320.920575 | Time=16.58 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.69/300.00W
[GPU 0] Task=compute_forward      | Batch=40 UBatch=0 | Partition=0 Target=True | StartTime=1774772320.922965 | Time=252.88 ms | Mem=409.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.69/300.00W
[GPU 0] Task=copy_model           | Batch=40 UBatch=0 | Partition=0 Target=False | StartTime=1774772321.179994 | Time=1.54 ms | Mem=409.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.69/300.00W
[GPU 0] Task=copy_batch           | Batch=40 UBatch=0 | Partition=0 Target=False | StartTime=1774772321.214714 | Time=14.62 ms | Mem=7147.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.69/300.00W
[GPU 0] Task=compute_forward      | Batch=40 UBatch=0 | Partition=0 Target=False | StartTime=1774772321.219894 | Time=50.37 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.69/300.00W
[GPU 0] Task=copy_batch_out       | Batch=40 UBatch=0 | Partition=0 Target=True | StartTime=1774772321.274310 | Time=1.01 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.69/300.00W
[GPU 0] Task=copy_batch_out       | Batch=40 UBatch=0 | Partition=0 Target=False | StartTime=1774772321.295369 | Time=0.83 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.69/300.00W
[GPU 0] Task=copy_grad            | Batch=40 UBatch=0 | Partition=0 Target=False | StartTime=1774772321.273733 | Time=2452.81 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.60/300.00W
[GPU 0] Task=compute_backward     | Batch=40 UBatch=0 | Partition=0 Target=False | StartTime=1774772321.291457 | Time=2525.98 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.60/300.00W
[GPU 0] Task=compute_optimize     | Batch=40 UBatch=0 | Partition=0 Target=False | StartTime=1774772323.822980 | Time=3.92 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.60/300.00W

====== Step 41 ======
[GPU 0] Task=copy_model           | Batch=41 UBatch=0 | Partition=0 Target=True | StartTime=1774772327.968725 | Time=5.37 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.64/300.00W
[GPU 0] Task=copy_batch           | Batch=41 UBatch=0 | Partition=0 Target=True | StartTime=1774772327.968855 | Time=20.42 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.64/300.00W
[GPU 0] Task=copy_model           | Batch=41 UBatch=0 | Partition=0 Target=False | StartTime=1774772328.000108 | Time=6.05 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.64/300.00W
[GPU 0] Task=copy_batch           | Batch=41 UBatch=0 | Partition=0 Target=False | StartTime=1774772328.235733 | Time=18.23 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.64/300.00W
[GPU 0] Task=compute_forward      | Batch=41 UBatch=0 | Partition=0 Target=True | StartTime=1774772327.971939 | Time=269.50 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.64/300.00W
[GPU 0] Task=compute_forward      | Batch=41 UBatch=0 | Partition=0 Target=False | StartTime=1774772328.267411 | Time=49.86 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.64/300.00W
[GPU 0] Task=copy_batch_out       | Batch=41 UBatch=0 | Partition=0 Target=True | StartTime=1774772328.323988 | Time=0.93 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.64/300.00W
[GPU 0] Task=copy_batch_out       | Batch=41 UBatch=0 | Partition=0 Target=False | StartTime=1774772328.328995 | Time=16.60 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.64/300.00W
[GPU 0] Task=copy_grad            | Batch=41 UBatch=0 | Partition=0 Target=False | StartTime=1774772328.264577 | Time=2418.80 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.58/300.00W
[GPU 0] Task=compute_backward     | Batch=41 UBatch=0 | Partition=0 Target=False | StartTime=1774772328.323508 | Time=2450.60 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.58/300.00W
[GPU 0] Task=compute_optimize     | Batch=41 UBatch=0 | Partition=0 Target=False | StartTime=1774772330.782939 | Time=2.63 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.58/300.00W

====== Step 42 ======
[GPU 0] Task=copy_model           | Batch=42 UBatch=0 | Partition=0 Target=True | StartTime=1774772335.014026 | Time=1.52 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.63/300.00W
[GPU 0] Task=copy_batch           | Batch=42 UBatch=0 | Partition=0 Target=True | StartTime=1774772335.009041 | Time=15.66 ms | Mem=1280.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.63/300.00W
[GPU 0] Task=copy_model           | Batch=42 UBatch=0 | Partition=0 Target=False | StartTime=1774772335.179511 | Time=11.80 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.63/300.00W
[GPU 0] Task=copy_batch           | Batch=42 UBatch=0 | Partition=0 Target=False | StartTime=1774772335.274600 | Time=18.62 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.63/300.00W
[GPU 0] Task=compute_forward      | Batch=42 UBatch=0 | Partition=0 Target=True | StartTime=1774772335.016282 | Time=266.26 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.63/300.00W
[GPU 0] Task=compute_forward      | Batch=42 UBatch=0 | Partition=0 Target=False | StartTime=1774772335.314942 | Time=49.91 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.63/300.00W
[GPU 0] Task=copy_batch_out       | Batch=42 UBatch=0 | Partition=0 Target=True | StartTime=1774772335.370121 | Time=1.06 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.63/300.00W
[GPU 0] Task=copy_batch_out       | Batch=42 UBatch=0 | Partition=0 Target=False | StartTime=1774772335.392430 | Time=1.03 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=copy_grad            | Batch=42 UBatch=0 | Partition=0 Target=False | StartTime=1774772335.314211 | Time=2384.46 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.38/300.00W
[GPU 0] Task=compute_backward     | Batch=42 UBatch=0 | Partition=0 Target=False | StartTime=1774772335.370408 | Time=2419.23 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.38/300.00W
[GPU 0] Task=compute_optimize     | Batch=42 UBatch=0 | Partition=0 Target=False | StartTime=1774772337.796198 | Time=2.26 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.38/300.00W

====== Step 43 ======
[GPU 0] Task=copy_model           | Batch=43 UBatch=0 | Partition=0 Target=True | StartTime=1774772342.065877 | Time=7.00 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.53/300.00W
[GPU 0] Task=copy_batch           | Batch=43 UBatch=0 | Partition=0 Target=True | StartTime=1774772342.068200 | Time=13.53 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.53/300.00W
[GPU 0] Task=copy_model           | Batch=43 UBatch=0 | Partition=0 Target=False | StartTime=1774772342.094341 | Time=6.02 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.53/300.00W
[GPU 0] Task=compute_forward      | Batch=43 UBatch=0 | Partition=0 Target=True | StartTime=1774772342.078476 | Time=254.71 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.53/300.00W
[GPU 0] Task=copy_batch           | Batch=43 UBatch=0 | Partition=0 Target=False | StartTime=1774772342.327018 | Time=14.61 ms | Mem=483.88 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.53/300.00W
[GPU 0] Task=compute_forward      | Batch=43 UBatch=0 | Partition=0 Target=False | StartTime=1774772342.363959 | Time=49.12 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.53/300.00W
[GPU 0] Task=copy_batch_out       | Batch=43 UBatch=0 | Partition=0 Target=True | StartTime=1774772342.421387 | Time=0.87 ms | Mem=7343.91 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.53/300.00W
[GPU 0] Task=copy_batch_out       | Batch=43 UBatch=0 | Partition=0 Target=False | StartTime=1774772342.442682 | Time=32.83 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.53/300.00W
[GPU 0] Task=copy_grad            | Batch=43 UBatch=0 | Partition=0 Target=False | StartTime=1774772342.376349 | Time=2484.44 ms | Mem=7245.41 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=compute_backward     | Batch=43 UBatch=0 | Partition=0 Target=False | StartTime=1774772342.418497 | Time=2533.93 ms | Mem=314.76 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W
[GPU 0] Task=compute_optimize     | Batch=43 UBatch=0 | Partition=0 Target=False | StartTime=1774772344.956103 | Time=2.75 ms | Mem=311.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.66/300.00W

====== Step 44 ======
[GPU 0] Task=copy_model           | Batch=44 UBatch=0 | Partition=0 Target=True | StartTime=1774772349.119117 | Time=1.90 ms | Mem=385.38 MB | MaxMem=7980.72 MB | GpuUtil=0% | Power=32.77/300.00W
