
====== Step 1 ======
[GPU 2] Task=copy_batch           | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1774772116.022949 | Time=2353.07 ms | Mem=553.20 MB | MaxMem=553.20 MB | GpuUtil=11% | Power=146.42/300.00W
[GPU 2] Task=copy_grad_out        | Batch=49 UBatch=0 | Partition=2 Target=False | StartTime=1774772384.352638 | Time=2407.42 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.00/300.00W
[GPU 2] Task=compute_optimize     | Batch=49 UBatch=0 | Partition=2 Target=False | StartTime=1774772386.764680 | Time=70.29 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.00/300.00W

====== Step 50 ======
[GPU 2] Task=copy_model           | Batch=50 UBatch=0 | Partition=2 Target=True | StartTime=1774772391.386050 | Time=1.09 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.95/300.00W
[GPU 2] Task=copy_model           | Batch=50 UBatch=0 | Partition=2 Target=False | StartTime=1774772391.393513 | Time=4.93 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.95/300.00W
[GPU 2] Task=copy_batch           | Batch=50 UBatch=0 | Partition=2 Target=True | StartTime=1774772391.394560 | Time=753.68 ms | Mem=600.33 MB | MaxMem=5648.02 MB | GpuUtil=89% | Power=115.17/300.00W
[GPU 2] Task=copy_batch           | Batch=50 UBatch=0 | Partition=2 Target=False | StartTime=1774772392.163515 | Time=235.84 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=98% | Power=133.61/300.00W
[GPU 2] Task=compute_forward      | Batch=50 UBatch=0 | Partition=2 Target=True | StartTime=1774772391.394243 | Time=1006.20 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=98% | Power=133.61/300.00W
[GPU 2] Task=compute_forward      | Batch=50 UBatch=0 | Partition=2 Target=False | StartTime=1774772392.415102 | Time=47.84 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=98% | Power=133.61/300.00W
[GPU 2] Task=copy_batch_out       | Batch=50 UBatch=0 | Partition=2 Target=True | StartTime=1774772392.467759 | Time=1.02 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=98% | Power=133.61/300.00W
[GPU 2] Task=copy_batch_out       | Batch=50 UBatch=0 | Partition=2 Target=False | StartTime=1774772392.471433 | Time=50.11 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=4% | Power=131.14/300.00W
[GPU 2] Task=copy_grad            | Batch=50 UBatch=0 | Partition=2 Target=False | StartTime=1774772392.413355 | Time=1284.39 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.96/300.00W
[GPU 2] Task=copy_grad_out        | Batch=50 UBatch=0 | Partition=2 Target=False | StartTime=1774772391.396779 | Time=2392.90 ms | Mem=1061.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.96/300.00W
[GPU 2] Task=compute_backward     | Batch=50 UBatch=0 | Partition=2 Target=False | StartTime=1774772392.466731 | Time=1329.63 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.96/300.00W
[GPU 2] Task=compute_optimize     | Batch=50 UBatch=0 | Partition=2 Target=False | StartTime=1774772393.801652 | Time=68.69 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.96/300.00W

====== Step 51 ======
[GPU 2] Task=copy_model           | Batch=51 UBatch=0 | Partition=2 Target=True | StartTime=1774772398.442161 | Time=1.08 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=89.10/300.00W
[GPU 2] Task=copy_model           | Batch=51 UBatch=0 | Partition=2 Target=False | StartTime=1774772398.448804 | Time=2.33 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=89.10/300.00W
[GPU 2] Task=copy_batch           | Batch=51 UBatch=0 | Partition=2 Target=True | StartTime=1774772398.445900 | Time=783.67 ms | Mem=600.33 MB | MaxMem=5648.02 MB | GpuUtil=88% | Power=135.67/300.00W
[GPU 2] Task=copy_batch           | Batch=51 UBatch=0 | Partition=2 Target=False | StartTime=1774772399.253269 | Time=123.08 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=97% | Power=132.91/300.00W
[GPU 2] Task=compute_forward      | Batch=51 UBatch=0 | Partition=2 Target=True | StartTime=1774772398.445573 | Time=1031.89 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=97% | Power=130.55/300.00W
[GPU 2] Task=compute_forward      | Batch=51 UBatch=0 | Partition=2 Target=False | StartTime=1774772399.482968 | Time=49.21 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=44% | Power=146.36/300.00W
[GPU 2] Task=copy_batch_out       | Batch=51 UBatch=0 | Partition=2 Target=True | StartTime=1774772399.537865 | Time=0.93 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=44% | Power=146.36/300.00W
[GPU 2] Task=copy_batch_out       | Batch=51 UBatch=0 | Partition=2 Target=False | StartTime=1774772399.541887 | Time=51.41 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=44% | Power=143.78/300.00W
[GPU 2] Task=copy_grad            | Batch=51 UBatch=0 | Partition=2 Target=False | StartTime=1774772399.383283 | Time=1400.75 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.00/300.00W
[GPU 2] Task=copy_grad_out        | Batch=51 UBatch=0 | Partition=2 Target=False | StartTime=1774772398.456178 | Time=2421.02 ms | Mem=1061.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.00/300.00W
[GPU 2] Task=compute_backward     | Batch=51 UBatch=0 | Partition=2 Target=False | StartTime=1774772399.537809 | Time=1342.37 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.00/300.00W
[GPU 2] Task=compute_optimize     | Batch=51 UBatch=0 | Partition=2 Target=False | StartTime=1774772400.885679 | Time=71.18 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=3% | Power=98.83/300.00W

====== Step 52 ======
[GPU 2] Task=copy_model           | Batch=52 UBatch=0 | Partition=2 Target=True | StartTime=1774772405.502873 | Time=1.88 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.55/300.00W
[GPU 2] Task=copy_model           | Batch=52 UBatch=0 | Partition=2 Target=False | StartTime=1774772405.509576 | Time=3.16 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.55/300.00W
[GPU 2] Task=copy_batch           | Batch=52 UBatch=0 | Partition=2 Target=True | StartTime=1774772405.504677 | Time=726.75 ms | Mem=600.33 MB | MaxMem=5648.02 MB | GpuUtil=98% | Power=140.13/300.00W
[GPU 2] Task=copy_batch           | Batch=52 UBatch=0 | Partition=2 Target=False | StartTime=1774772406.237894 | Time=75.49 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=82% | Power=136.82/300.00W
[GPU 2] Task=compute_forward      | Batch=52 UBatch=0 | Partition=2 Target=True | StartTime=1774772405.508423 | Time=969.73 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=82% | Power=133.96/300.00W
[GPU 2] Task=compute_forward      | Batch=52 UBatch=0 | Partition=2 Target=False | StartTime=1774772406.516978 | Time=46.77 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=14% | Power=131.45/300.00W
[GPU 2] Task=copy_batch_out       | Batch=52 UBatch=0 | Partition=2 Target=True | StartTime=1774772406.566712 | Time=0.94 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=14% | Power=131.45/300.00W
[GPU 2] Task=copy_batch_out       | Batch=52 UBatch=0 | Partition=2 Target=False | StartTime=1774772406.570757 | Time=49.35 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=14% | Power=145.50/300.00W
[GPU 2] Task=copy_grad            | Batch=52 UBatch=0 | Partition=2 Target=False | StartTime=1774772406.316471 | Time=1475.72 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.10/300.00W
[GPU 2] Task=compute_backward     | Batch=52 UBatch=0 | Partition=2 Target=False | StartTime=1774772406.567842 | Time=1314.84 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.10/300.00W
[GPU 2] Task=copy_grad_out        | Batch=52 UBatch=0 | Partition=2 Target=False | StartTime=1774772405.513154 | Time=2370.51 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.10/300.00W
[GPU 2] Task=compute_optimize     | Batch=52 UBatch=0 | Partition=2 Target=False | StartTime=1774772407.890970 | Time=41.03 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.89/300.00W

====== Step 53 ======
[GPU 2] Task=copy_model           | Batch=53 UBatch=0 | Partition=2 Target=True | StartTime=1774772412.536652 | Time=1.00 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=89.17/300.00W
[GPU 2] Task=copy_model           | Batch=53 UBatch=0 | Partition=2 Target=False | StartTime=1774772412.540962 | Time=2.28 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=89.17/300.00W
[GPU 2] Task=copy_batch           | Batch=53 UBatch=0 | Partition=2 Target=True | StartTime=1774772412.538418 | Time=818.39 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=74% | Power=136.43/300.00W
[GPU 2] Task=copy_batch           | Batch=53 UBatch=0 | Partition=2 Target=False | StartTime=1774772413.370486 | Time=120.34 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=74% | Power=133.63/300.00W
[GPU 2] Task=compute_forward      | Batch=53 UBatch=0 | Partition=2 Target=True | StartTime=1774772412.540045 | Time=1068.52 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=100% | Power=131.23/300.00W
[GPU 2] Task=compute_forward      | Batch=53 UBatch=0 | Partition=2 Target=False | StartTime=1774772413.615185 | Time=49.47 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=100% | Power=147.63/300.00W
[GPU 2] Task=copy_batch_out       | Batch=53 UBatch=0 | Partition=2 Target=True | StartTime=1774772413.667660 | Time=0.96 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=100% | Power=147.63/300.00W
[GPU 2] Task=copy_batch_out       | Batch=53 UBatch=0 | Partition=2 Target=False | StartTime=1774772413.671020 | Time=0.89 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=100% | Power=147.63/300.00W
[GPU 2] Task=copy_grad            | Batch=53 UBatch=0 | Partition=2 Target=False | StartTime=1774772413.514774 | Time=1399.71 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.88/300.00W
[GPU 2] Task=compute_backward     | Batch=53 UBatch=0 | Partition=2 Target=False | StartTime=1774772413.668053 | Time=1341.40 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.88/300.00W
[GPU 2] Task=copy_grad_out        | Batch=53 UBatch=0 | Partition=2 Target=False | StartTime=1774772412.548614 | Time=2461.81 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.88/300.00W
[GPU 2] Task=compute_optimize     | Batch=53 UBatch=0 | Partition=2 Target=False | StartTime=1774772415.013577 | Time=79.27 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.88/300.00W

====== Step 54 ======
[GPU 2] Task=copy_model           | Batch=54 UBatch=0 | Partition=2 Target=True | StartTime=1774772419.582423 | Time=1.22 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=89.17/300.00W
[GPU 2] Task=copy_model           | Batch=54 UBatch=0 | Partition=2 Target=False | StartTime=1774772419.588054 | Time=3.87 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=89.17/300.00W
[GPU 2] Task=copy_batch           | Batch=54 UBatch=0 | Partition=2 Target=True | StartTime=1774772419.588082 | Time=808.19 ms | Mem=1593.83 MB | MaxMem=5648.02 MB | GpuUtil=76% | Power=117.04/300.00W
[GPU 2] Task=compute_forward      | Batch=54 UBatch=0 | Partition=2 Target=True | StartTime=1774772419.588463 | Time=1057.22 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=97% | Power=134.71/300.00W
[GPU 2] Task=copy_batch           | Batch=54 UBatch=0 | Partition=2 Target=False | StartTime=1774772420.415945 | Time=230.15 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=97% | Power=134.71/300.00W
[GPU 2] Task=compute_forward      | Batch=54 UBatch=0 | Partition=2 Target=False | StartTime=1774772420.675780 | Time=47.47 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=97% | Power=134.71/300.00W
[GPU 2] Task=copy_batch_out       | Batch=54 UBatch=0 | Partition=2 Target=True | StartTime=1774772420.732069 | Time=1.01 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=97% | Power=134.71/300.00W
[GPU 2] Task=copy_batch_out       | Batch=54 UBatch=0 | Partition=2 Target=False | StartTime=1774772420.736254 | Time=25.91 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=15% | Power=144.59/300.00W
[GPU 2] Task=copy_grad            | Batch=54 UBatch=0 | Partition=2 Target=False | StartTime=1774772420.676931 | Time=1238.99 ms | Mem=5598.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.99/300.00W
[GPU 2] Task=copy_grad_out        | Batch=54 UBatch=0 | Partition=2 Target=False | StartTime=1774772419.589672 | Time=2416.49 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.99/300.00W
[GPU 2] Task=compute_backward     | Batch=54 UBatch=0 | Partition=2 Target=False | StartTime=1774772420.732526 | Time=1272.73 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.99/300.00W
[GPU 2] Task=compute_optimize     | Batch=54 UBatch=0 | Partition=2 Target=False | StartTime=1774772422.014144 | Time=71.13 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.87/300.00W

====== Step 55 ======
[GPU 2] Task=copy_model           | Batch=55 UBatch=0 | Partition=2 Target=True | StartTime=1774772426.646187 | Time=1.08 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.85/300.00W
[GPU 2] Task=copy_model           | Batch=55 UBatch=0 | Partition=2 Target=False | StartTime=1774772426.652802 | Time=2.28 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.85/300.00W
[GPU 2] Task=copy_batch           | Batch=55 UBatch=0 | Partition=2 Target=True | StartTime=1774772426.650903 | Time=732.35 ms | Mem=600.33 MB | MaxMem=5648.02 MB | GpuUtil=90% | Power=114.65/300.00W
[GPU 2] Task=copy_batch           | Batch=55 UBatch=0 | Partition=2 Target=False | StartTime=1774772427.391091 | Time=68.74 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=90% | Power=114.65/300.00W
[GPU 2] Task=compute_forward      | Batch=55 UBatch=0 | Partition=2 Target=True | StartTime=1774772426.651296 | Time=978.75 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=90% | Power=135.62/300.00W
[GPU 2] Task=compute_forward      | Batch=55 UBatch=0 | Partition=2 Target=False | StartTime=1774772427.667575 | Time=46.53 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=90% | Power=132.78/300.00W
[GPU 2] Task=copy_batch_out       | Batch=55 UBatch=0 | Partition=2 Target=True | StartTime=1774772427.716620 | Time=0.89 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=90% | Power=132.78/300.00W
[GPU 2] Task=copy_batch_out       | Batch=55 UBatch=0 | Partition=2 Target=False | StartTime=1774772427.724211 | Time=46.74 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=90% | Power=145.79/300.00W
[GPU 2] Task=copy_grad            | Batch=55 UBatch=0 | Partition=2 Target=False | StartTime=1774772427.462922 | Time=1483.92 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=101.06/300.00W
[GPU 2] Task=compute_backward     | Batch=55 UBatch=0 | Partition=2 Target=False | StartTime=1774772427.716592 | Time=1320.26 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=101.06/300.00W
[GPU 2] Task=copy_grad_out        | Batch=55 UBatch=0 | Partition=2 Target=False | StartTime=1774772426.666657 | Time=2371.51 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=101.06/300.00W
[GPU 2] Task=compute_optimize     | Batch=55 UBatch=0 | Partition=2 Target=False | StartTime=1774772429.040531 | Time=74.74 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.86/300.00W

====== Step 56 ======
[GPU 2] Task=copy_model           | Batch=56 UBatch=0 | Partition=2 Target=True | StartTime=1774772433.683927 | Time=1.30 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.96/300.00W
[GPU 2] Task=copy_model           | Batch=56 UBatch=0 | Partition=2 Target=False | StartTime=1774772433.688951 | Time=2.61 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.96/300.00W
[GPU 2] Task=copy_batch           | Batch=56 UBatch=0 | Partition=2 Target=True | StartTime=1774772433.684098 | Time=744.00 ms | Mem=600.33 MB | MaxMem=5648.02 MB | GpuUtil=96% | Power=112.28/300.00W
[GPU 2] Task=copy_batch           | Batch=56 UBatch=0 | Partition=2 Target=False | StartTime=1774772434.448926 | Time=225.49 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=92% | Power=128.41/300.00W
[GPU 2] Task=compute_forward      | Batch=56 UBatch=0 | Partition=2 Target=True | StartTime=1774772433.686795 | Time=988.46 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=92% | Power=128.41/300.00W
[GPU 2] Task=compute_forward      | Batch=56 UBatch=0 | Partition=2 Target=False | StartTime=1774772434.715906 | Time=46.63 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=92% | Power=128.41/300.00W
[GPU 2] Task=copy_batch_out       | Batch=56 UBatch=0 | Partition=2 Target=True | StartTime=1774772434.767995 | Time=1.02 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=92% | Power=128.41/300.00W
[GPU 2] Task=copy_batch_out       | Batch=56 UBatch=0 | Partition=2 Target=False | StartTime=1774772434.780910 | Time=42.11 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=18% | Power=141.32/300.00W
[GPU 2] Task=copy_grad            | Batch=56 UBatch=0 | Partition=2 Target=False | StartTime=1774772434.706851 | Time=1301.75 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.99/300.00W
[GPU 2] Task=compute_backward     | Batch=56 UBatch=0 | Partition=2 Target=False | StartTime=1774772434.768021 | Time=1330.94 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.99/300.00W
[GPU 2] Task=copy_grad_out        | Batch=56 UBatch=0 | Partition=2 Target=False | StartTime=1774772433.693700 | Time=2405.97 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.99/300.00W
[GPU 2] Task=compute_optimize     | Batch=56 UBatch=0 | Partition=2 Target=False | StartTime=1774772436.103270 | Time=56.85 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.99/300.00W

====== Step 57 ======
[GPU 2] Task=copy_model           | Batch=57 UBatch=0 | Partition=2 Target=True | StartTime=1774772440.731351 | Time=0.98 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.67/300.00W
[GPU 2] Task=copy_model           | Batch=57 UBatch=0 | Partition=2 Target=False | StartTime=1774772440.736695 | Time=2.38 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.67/300.00W
[GPU 2] Task=copy_batch           | Batch=57 UBatch=0 | Partition=2 Target=True | StartTime=1774772440.735310 | Time=798.30 ms | Mem=600.33 MB | MaxMem=5648.02 MB | GpuUtil=88% | Power=135.13/300.00W
[GPU 2] Task=copy_batch           | Batch=57 UBatch=0 | Partition=2 Target=False | StartTime=1774772441.556633 | Time=225.90 ms | Mem=895.33 MB | MaxMem=5648.02 MB | GpuUtil=85% | Power=130.09/300.00W
[GPU 2] Task=compute_forward      | Batch=57 UBatch=0 | Partition=2 Target=True | StartTime=1774772440.735765 | Time=1047.11 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=85% | Power=130.09/300.00W
[GPU 2] Task=compute_forward      | Batch=57 UBatch=0 | Partition=2 Target=False | StartTime=1774772441.821835 | Time=46.50 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=96% | Power=146.03/300.00W
[GPU 2] Task=copy_batch_out       | Batch=57 UBatch=0 | Partition=2 Target=True | StartTime=1774772441.873542 | Time=2.08 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=96% | Power=146.03/300.00W
[GPU 2] Task=copy_batch_out       | Batch=57 UBatch=0 | Partition=2 Target=False | StartTime=1774772441.882204 | Time=45.75 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=96% | Power=143.25/300.00W
[GPU 2] Task=copy_grad            | Batch=57 UBatch=0 | Partition=2 Target=False | StartTime=1774772441.818955 | Time=1315.36 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.92/300.00W
[GPU 2] Task=copy_grad_out        | Batch=57 UBatch=0 | Partition=2 Target=False | StartTime=1774772440.740429 | Time=2483.95 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.92/300.00W
[GPU 2] Task=compute_backward     | Batch=57 UBatch=0 | Partition=2 Target=False | StartTime=1774772441.875887 | Time=1348.91 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.92/300.00W
[GPU 2] Task=compute_optimize     | Batch=57 UBatch=0 | Partition=2 Target=False | StartTime=1774772443.232512 | Time=68.91 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.80/300.00W

====== Step 58 ======
[GPU 2] Task=copy_model           | Batch=58 UBatch=0 | Partition=2 Target=True | StartTime=1774772447.771310 | Time=2.21 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.88/300.00W
[GPU 2] Task=copy_model           | Batch=58 UBatch=0 | Partition=2 Target=False | StartTime=1774772447.782773 | Time=2.45 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=88.88/300.00W
[GPU 2] Task=copy_batch           | Batch=58 UBatch=0 | Partition=2 Target=True | StartTime=1774772447.773302 | Time=794.31 ms | Mem=600.33 MB | MaxMem=5648.02 MB | GpuUtil=78% | Power=116.81/300.00W
[GPU 2] Task=copy_batch           | Batch=58 UBatch=0 | Partition=2 Target=False | StartTime=1774772448.584239 | Time=124.94 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=76% | Power=137.41/300.00W
[GPU 2] Task=compute_forward      | Batch=58 UBatch=0 | Partition=2 Target=True | StartTime=1774772447.774690 | Time=1041.79 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=76% | Power=134.47/300.00W
[GPU 2] Task=compute_forward      | Batch=58 UBatch=0 | Partition=2 Target=False | StartTime=1774772448.822230 | Time=49.79 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=99% | Power=134.47/300.00W
[GPU 2] Task=copy_batch_out       | Batch=58 UBatch=0 | Partition=2 Target=True | StartTime=1774772448.878225 | Time=1.05 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=99% | Power=134.47/300.00W
[GPU 2] Task=copy_batch_out       | Batch=58 UBatch=0 | Partition=2 Target=False | StartTime=1774772448.882490 | Time=49.40 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=99% | Power=144.30/300.00W
[GPU 2] Task=copy_grad            | Batch=58 UBatch=0 | Partition=2 Target=False | StartTime=1774772448.731893 | Time=1420.96 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.96/300.00W
[GPU 2] Task=compute_backward     | Batch=58 UBatch=0 | Partition=2 Target=False | StartTime=1774772448.878253 | Time=1364.78 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.96/300.00W
[GPU 2] Task=copy_grad_out        | Batch=58 UBatch=0 | Partition=2 Target=False | StartTime=1774772447.780732 | Time=2463.74 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.96/300.00W
[GPU 2] Task=compute_optimize     | Batch=58 UBatch=0 | Partition=2 Target=False | StartTime=1774772450.249495 | Time=70.72 ms | Mem=697.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=98.86/300.00W

====== Step 59 ======
[GPU 2] Task=copy_model           | Batch=59 UBatch=0 | Partition=2 Target=True | StartTime=1774772454.809843 | Time=3.08 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=89.22/300.00W
[GPU 2] Task=copy_model           | Batch=59 UBatch=0 | Partition=2 Target=False | StartTime=1774772454.820406 | Time=0.00 ms | Mem=599.83 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=89.22/300.00W
[GPU 2] Task=copy_batch           | Batch=59 UBatch=0 | Partition=2 Target=True | StartTime=1774772454.811502 | Time=705.54 ms | Mem=600.33 MB | MaxMem=5648.02 MB | GpuUtil=66% | Power=116.15/300.00W
[GPU 2] Task=copy_batch           | Batch=59 UBatch=0 | Partition=2 Target=False | StartTime=1774772455.526166 | Time=69.29 ms | Mem=796.83 MB | MaxMem=5648.02 MB | GpuUtil=66% | Power=116.15/300.00W
[GPU 2] Task=compute_forward      | Batch=59 UBatch=0 | Partition=2 Target=True | StartTime=1774772454.816568 | Time=949.00 ms | Mem=698.33 MB | MaxMem=5648.02 MB | GpuUtil=79% | Power=136.15/300.00W
[GPU 2] Task=compute_forward      | Batch=59 UBatch=0 | Partition=2 Target=False | StartTime=1774772455.782651 | Time=48.23 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=79% | Power=133.28/300.00W
[GPU 2] Task=copy_batch_out       | Batch=59 UBatch=0 | Partition=2 Target=True | StartTime=1774772455.837453 | Time=2.69 ms | Mem=5500.52 MB | MaxMem=5648.02 MB | GpuUtil=63% | Power=133.28/300.00W
[GPU 2] Task=copy_batch_out       | Batch=59 UBatch=0 | Partition=2 Target=False | StartTime=1774772455.846413 | Time=51.44 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=63% | Power=133.28/300.00W
[GPU 2] Task=copy_grad            | Batch=59 UBatch=0 | Partition=2 Target=False | StartTime=1774772455.601090 | Time=1494.11 ms | Mem=5402.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.00/300.00W
[GPU 2] Task=compute_backward     | Batch=59 UBatch=0 | Partition=2 Target=False | StartTime=1774772455.841885 | Time=1347.03 ms | Mem=767.02 MB | MaxMem=5648.02 MB | GpuUtil=0% | Power=99.00/300.00W
