
====== Step 1 ======
[GPU 3] Task=copy_batch           | Batch=1 UBatch=0 | Partition=3 Target=True | StartTime=1774772116.697379 | Time=3262.35 ms | Mem=659.62 MB | MaxMem=659.62 MB | GpuUtil=0% | Power=29.11/300.00W
[GPU 3] Task=compute_forward      | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774772124.353539 | Time=144.46 ms | Mem=6103.77 MB | MaxMem=6151.67 MB | GpuUtil=0% | Power=28.97/300.00W
[GPU 3] Task=compute_loss         | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774772124.512663 | Time=4.90 ms | Mem=6103.72 MB | MaxMem=6151.67 MB | GpuUtil=0% | Power=28.97/300.00W
[GPU 3] Task=compute_backward     | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774772124.526421 | Time=273.96 ms | Mem=1061.16 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.97/300.00W
[GPU 3] Task=copy_grad_out        | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774772121.658096 | Time=3143.38 ms | Mem=1061.16 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.97/300.00W
[GPU 3] Task=compute_optimize     | Batch=2 UBatch=0 | Partition=3 Target=False | StartTime=1774772124.816678 | Time=45.08 ms | Mem=832.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.18/300.00W

====== Step 3 ======
[GPU 3] Task=copy_model           | Batch=3 UBatch=0 | Partition=3 Target=True | StartTime=1774772124.869462 | Time=1.05 ms | Mem=832.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.18/300.00W
[GPU 3] Task=copy_model           | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774772124.880151 | Time=2.83 ms | Mem=832.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.18/300.00W
[GPU 3] Task=copy_batch           | Batch=3 UBatch=0 | Partition=3 Target=True | StartTime=1774772123.727102 | Time=2775.77 ms | Mem=833.10 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.28/300.00W
[GPU 3] Task=copy_batch           | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774772126.514156 | Time=57.86 ms | Mem=931.15 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.28/300.00W
[GPU 3] Task=compute_forward      | Batch=3 UBatch=0 | Partition=3 Target=True | StartTime=1774772124.871009 | Time=2308.82 ms | Mem=832.65 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.14/300.00W
[GPU 3] Task=compute_forward      | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774772127.203915 | Time=148.47 ms | Mem=6103.77 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.14/300.00W
[GPU 3] Task=compute_loss         | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774772127.370477 | Time=3.68 ms | Mem=6103.72 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.14/300.00W
[GPU 3] Task=copy_grad_out        | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774772124.818974 | Time=2835.41 ms | Mem=1061.16 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.14/300.00W
[GPU 3] Task=compute_backward     | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774772127.378213 | Time=272.69 ms | Mem=1061.16 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.14/300.00W
[GPU 3] Task=compute_optimize     | Batch=3 UBatch=0 | Partition=3 Target=False | StartTime=1774772127.669395 | Time=31.04 ms | Mem=930.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.14/300.00W

====== Step 4 ======
[GPU 3] Task=copy_model           | Batch=4 UBatch=0 | Partition=3 Target=True | StartTime=1774772127.707942 | Time=1.13 ms | Mem=832.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.14/300.00W
[GPU 3] Task=copy_model           | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774772127.715312 | Time=4.26 ms | Mem=832.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.14/300.00W
[GPU 3] Task=copy_batch           | Batch=4 UBatch=0 | Partition=3 Target=True | StartTime=1774772126.578458 | Time=2755.93 ms | Mem=833.10 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=copy_batch           | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774772129.346496 | Time=119.95 ms | Mem=931.15 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_forward      | Batch=4 UBatch=0 | Partition=3 Target=True | StartTime=1774772127.715286 | Time=2312.21 ms | Mem=832.65 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=compute_forward      | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774772130.033547 | Time=154.35 ms | Mem=6103.77 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=compute_loss         | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774772130.206936 | Time=4.78 ms | Mem=6103.72 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=compute_backward     | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774772130.217460 | Time=282.71 ms | Mem=1061.16 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=copy_grad_out        | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774772127.667820 | Time=2834.30 ms | Mem=1061.16 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=compute_optimize     | Batch=4 UBatch=0 | Partition=3 Target=False | StartTime=1774772130.507460 | Time=31.60 ms | Mem=930.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.91/300.00W

====== Step 5 ======
[GPU 3] Task=copy_model           | Batch=5 UBatch=0 | Partition=3 Target=True | StartTime=1774772130.544806 | Time=0.86 ms | Mem=930.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=copy_model           | Batch=5 UBatch=0 | Partition=3 Target=False | StartTime=1774772130.559517 | Time=4.00 ms | Mem=832.60 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=copy_batch           | Batch=5 UBatch=0 | Partition=3 Target=True | StartTime=1774772129.470389 | Time=2622.33 ms | Mem=833.10 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.95/300.00W
[GPU 3] Task=copy_batch           | Batch=5 UBatch=0 | Partition=3 Target=False | StartTime=1774772132.098994 | Time=388.42 ms | Mem=931.15 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=28.95/300.00W
[GPU 3] Task=compute_forward      | Batch=5 UBatch=0 | Partition=3 Target=True | StartTime=1774772130.559546 | Time=2212.34 ms | Mem=832.65 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_forward      | Batch=5 UBatch=0 | Partition=3 Target=False | StartTime=1774772132.791390 | Time=147.11 ms | Mem=6103.77 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_loss         | Batch=5 UBatch=0 | Partition=3 Target=False | StartTime=1774772132.946495 | Time=5.46 ms | Mem=6103.72 MB | MaxMem=6201.50 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_backward     | Batch=5 UBatch=0 | Partition=3 Target=False | StartTime=1774772132.957190 | Time=279.41 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=copy_grad_out        | Batch=5 UBatch=0 | Partition=3 Target=False | StartTime=1774772130.510431 | Time=2728.91 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_optimize     | Batch=5 UBatch=0 | Partition=3 Target=False | StartTime=1774772133.248612 | Time=19.79 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W

====== Step 6 ======
[GPU 3] Task=copy_model           | Batch=6 UBatch=0 | Partition=3 Target=True | StartTime=1774772133.272932 | Time=1.41 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=copy_model           | Batch=6 UBatch=0 | Partition=3 Target=False | StartTime=1774772133.278001 | Time=2.58 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=copy_batch           | Batch=6 UBatch=0 | Partition=3 Target=True | StartTime=1774772132.491963 | Time=2395.02 ms | Mem=931.10 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=copy_batch           | Batch=6 UBatch=0 | Partition=3 Target=False | StartTime=1774772134.893314 | Time=57.54 ms | Mem=931.15 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=compute_forward      | Batch=6 UBatch=0 | Partition=3 Target=True | StartTime=1774772133.277940 | Time=2293.96 ms | Mem=832.65 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=compute_forward      | Batch=6 UBatch=0 | Partition=3 Target=False | StartTime=1774772135.601305 | Time=134.86 ms | Mem=6103.77 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=compute_loss         | Batch=6 UBatch=0 | Partition=3 Target=False | StartTime=1774772135.756228 | Time=5.81 ms | Mem=6103.72 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.15/300.00W
[GPU 3] Task=copy_grad_out        | Batch=6 UBatch=0 | Partition=3 Target=False | StartTime=1774772133.250530 | Time=2805.86 ms | Mem=1159.25 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=compute_backward     | Batch=6 UBatch=0 | Partition=3 Target=False | StartTime=1774772135.772525 | Time=286.48 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=compute_optimize     | Batch=6 UBatch=0 | Partition=3 Target=False | StartTime=1774772136.071222 | Time=28.54 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.19/300.00W

====== Step 7 ======
[GPU 3] Task=copy_model           | Batch=7 UBatch=0 | Partition=3 Target=True | StartTime=1774772136.107083 | Time=0.97 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=copy_model           | Batch=7 UBatch=0 | Partition=3 Target=False | StartTime=1774772136.110586 | Time=6.75 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.19/300.00W
[GPU 3] Task=copy_batch           | Batch=7 UBatch=0 | Partition=3 Target=True | StartTime=1774772134.964134 | Time=2736.38 ms | Mem=931.10 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.16/300.00W
[GPU 3] Task=copy_batch           | Batch=7 UBatch=0 | Partition=3 Target=False | StartTime=1774772137.706625 | Time=58.74 ms | Mem=931.15 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.16/300.00W
[GPU 3] Task=compute_forward      | Batch=7 UBatch=0 | Partition=3 Target=True | StartTime=1774772136.113506 | Time=2256.69 ms | Mem=832.65 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.00/300.00W
[GPU 3] Task=compute_forward      | Batch=7 UBatch=0 | Partition=3 Target=False | StartTime=1774772138.389507 | Time=147.51 ms | Mem=6103.77 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.00/300.00W
[GPU 3] Task=compute_loss         | Batch=7 UBatch=0 | Partition=3 Target=False | StartTime=1774772138.556389 | Time=4.61 ms | Mem=6103.72 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.00/300.00W
[GPU 3] Task=compute_backward     | Batch=7 UBatch=0 | Partition=3 Target=False | StartTime=1774772138.569324 | Time=279.68 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.96/300.00W
[GPU 3] Task=copy_grad_out        | Batch=7 UBatch=0 | Partition=3 Target=False | StartTime=1774772136.069631 | Time=2781.14 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.96/300.00W
[GPU 3] Task=compute_optimize     | Batch=7 UBatch=0 | Partition=3 Target=False | StartTime=1774772138.863957 | Time=27.34 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.96/300.00W

====== Step 8 ======
[GPU 3] Task=copy_model           | Batch=8 UBatch=0 | Partition=3 Target=True | StartTime=1774772138.894880 | Time=0.92 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.96/300.00W
[GPU 3] Task=copy_model           | Batch=8 UBatch=0 | Partition=3 Target=False | StartTime=1774772138.898273 | Time=6.54 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.96/300.00W
[GPU 3] Task=copy_batch           | Batch=8 UBatch=0 | Partition=3 Target=True | StartTime=1774772137.768511 | Time=2622.01 ms | Mem=833.10 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.07/300.00W
[GPU 3] Task=copy_batch           | Batch=8 UBatch=0 | Partition=3 Target=False | StartTime=1774772140.399045 | Time=65.28 ms | Mem=931.15 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.07/300.00W
[GPU 3] Task=compute_forward      | Batch=8 UBatch=0 | Partition=3 Target=True | StartTime=1774772138.896619 | Time=2200.45 ms | Mem=832.65 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_forward      | Batch=8 UBatch=0 | Partition=3 Target=False | StartTime=1774772141.113749 | Time=141.94 ms | Mem=6103.77 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_loss         | Batch=8 UBatch=0 | Partition=3 Target=False | StartTime=1774772141.281531 | Time=4.18 ms | Mem=6103.72 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_backward     | Batch=8 UBatch=0 | Partition=3 Target=False | StartTime=1774772141.288434 | Time=272.90 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=copy_grad_out        | Batch=8 UBatch=0 | Partition=3 Target=False | StartTime=1774772138.865883 | Time=2695.52 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=compute_optimize     | Batch=8 UBatch=0 | Partition=3 Target=False | StartTime=1774772141.572994 | Time=27.67 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W

====== Step 9 ======
[GPU 3] Task=copy_model           | Batch=9 UBatch=0 | Partition=3 Target=True | StartTime=1774772141.607017 | Time=0.98 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=copy_model           | Batch=9 UBatch=0 | Partition=3 Target=False | StartTime=1774772141.610579 | Time=3.00 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=29.05/300.00W
[GPU 3] Task=copy_batch           | Batch=9 UBatch=0 | Partition=3 Target=True | StartTime=1774772140.470178 | Time=2775.49 ms | Mem=1030.10 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.89/300.00W
[GPU 3] Task=copy_batch           | Batch=9 UBatch=0 | Partition=3 Target=False | StartTime=1774772143.257380 | Time=651.73 ms | Mem=931.15 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W
[GPU 3] Task=compute_forward      | Batch=9 UBatch=0 | Partition=3 Target=True | StartTime=1774772141.610446 | Time=2299.94 ms | Mem=832.65 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W
[GPU 3] Task=compute_forward      | Batch=9 UBatch=0 | Partition=3 Target=False | StartTime=1774772143.924557 | Time=146.53 ms | Mem=6103.77 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W
[GPU 3] Task=compute_loss         | Batch=9 UBatch=0 | Partition=3 Target=False | StartTime=1774772144.083260 | Time=5.65 ms | Mem=6103.72 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W
[GPU 3] Task=compute_backward     | Batch=9 UBatch=0 | Partition=3 Target=False | StartTime=1774772144.094926 | Time=273.78 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W
[GPU 3] Task=copy_grad_out        | Batch=9 UBatch=0 | Partition=3 Target=False | StartTime=1774772141.575527 | Time=2793.74 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W
[GPU 3] Task=compute_optimize     | Batch=9 UBatch=0 | Partition=3 Target=False | StartTime=1774772144.374131 | Time=31.69 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W

====== Step 10 ======
[GPU 3] Task=copy_model           | Batch=10 UBatch=0 | Partition=3 Target=True | StartTime=1774772144.415493 | Time=1.21 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W
[GPU 3] Task=copy_model           | Batch=10 UBatch=0 | Partition=3 Target=False | StartTime=1774772144.421473 | Time=4.12 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.82/300.00W
[GPU 3] Task=copy_batch           | Batch=10 UBatch=0 | Partition=3 Target=True | StartTime=1774772143.922573 | Time=2015.04 ms | Mem=931.10 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=copy_batch           | Batch=10 UBatch=0 | Partition=3 Target=False | StartTime=1774772145.945258 | Time=65.89 ms | Mem=931.15 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=compute_forward      | Batch=10 UBatch=0 | Partition=3 Target=True | StartTime=1774772144.421986 | Time=2191.97 ms | Mem=832.65 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=compute_forward      | Batch=10 UBatch=0 | Partition=3 Target=False | StartTime=1774772146.629397 | Time=147.46 ms | Mem=6103.77 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.91/300.00W
[GPU 3] Task=compute_loss         | Batch=10 UBatch=0 | Partition=3 Target=False | StartTime=1774772146.806627 | Time=4.26 ms | Mem=6103.72 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.83/300.00W
[GPU 3] Task=copy_grad_out        | Batch=10 UBatch=0 | Partition=3 Target=False | StartTime=1774772144.377110 | Time=2727.07 ms | Mem=1159.26 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.83/300.00W
[GPU 3] Task=compute_backward     | Batch=10 UBatch=0 | Partition=3 Target=False | StartTime=1774772146.821190 | Time=283.66 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.83/300.00W
[GPU 3] Task=compute_optimize     | Batch=10 UBatch=0 | Partition=3 Target=False | StartTime=1774772147.118747 | Time=28.14 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.83/300.00W

====== Step 11 ======
[GPU 3] Task=copy_model           | Batch=11 UBatch=0 | Partition=3 Target=True | StartTime=1774772147.150268 | Time=1.20 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.83/300.00W
[GPU 3] Task=copy_model           | Batch=11 UBatch=0 | Partition=3 Target=False | StartTime=1774772147.154173 | Time=5.32 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.83/300.00W
[GPU 3] Task=copy_batch           | Batch=11 UBatch=0 | Partition=3 Target=True | StartTime=1774772146.015036 | Time=2774.23 ms | Mem=833.10 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.87/300.00W
[GPU 3] Task=copy_batch           | Batch=11 UBatch=0 | Partition=3 Target=False | StartTime=1774772148.803036 | Time=116.88 ms | Mem=931.15 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.84/300.00W
[GPU 3] Task=compute_forward      | Batch=11 UBatch=0 | Partition=3 Target=True | StartTime=1774772147.154130 | Time=2303.85 ms | Mem=832.65 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.84/300.00W
[GPU 3] Task=compute_forward      | Batch=11 UBatch=0 | Partition=3 Target=False | StartTime=1774772149.487653 | Time=141.18 ms | Mem=6103.77 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.84/300.00W
[GPU 3] Task=compute_loss         | Batch=11 UBatch=0 | Partition=3 Target=False | StartTime=1774772149.645531 | Time=6.30 ms | Mem=6103.72 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.84/300.00W
[GPU 3] Task=compute_backward     | Batch=11 UBatch=0 | Partition=3 Target=False | StartTime=1774772149.659504 | Time=286.55 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.76/300.00W
[GPU 3] Task=copy_grad_out        | Batch=11 UBatch=0 | Partition=3 Target=False | StartTime=1774772147.117076 | Time=2829.96 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.76/300.00W
[GPU 3] Task=compute_optimize     | Batch=11 UBatch=0 | Partition=3 Target=False | StartTime=1774772149.962517 | Time=30.77 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.76/300.00W

====== Step 12 ======
[GPU 3] Task=copy_model           | Batch=12 UBatch=0 | Partition=3 Target=True | StartTime=1774772150.000015 | Time=0.95 ms | Mem=930.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.76/300.00W
[GPU 3] Task=copy_model           | Batch=12 UBatch=0 | Partition=3 Target=False | StartTime=1774772150.003685 | Time=2.96 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.76/300.00W
[GPU 3] Task=copy_batch           | Batch=12 UBatch=0 | Partition=3 Target=True | StartTime=1774772148.934849 | Time=2618.42 ms | Mem=833.10 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.75/300.00W
[GPU 3] Task=copy_batch           | Batch=12 UBatch=0 | Partition=3 Target=False | StartTime=1774772151.563503 | Time=311.96 ms | Mem=931.15 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W
[GPU 3] Task=compute_forward      | Batch=12 UBatch=0 | Partition=3 Target=True | StartTime=1774772150.003571 | Time=2234.02 ms | Mem=832.65 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W
[GPU 3] Task=compute_forward      | Batch=12 UBatch=0 | Partition=3 Target=False | StartTime=1774772152.255388 | Time=147.57 ms | Mem=6103.77 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W
[GPU 3] Task=compute_loss         | Batch=12 UBatch=0 | Partition=3 Target=False | StartTime=1774772152.422669 | Time=3.99 ms | Mem=6103.72 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W
[GPU 3] Task=copy_grad_out        | Batch=12 UBatch=0 | Partition=3 Target=False | StartTime=1774772149.964453 | Time=2760.36 ms | Mem=1061.21 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W
[GPU 3] Task=compute_backward     | Batch=12 UBatch=0 | Partition=3 Target=False | StartTime=1774772152.433483 | Time=292.54 ms | Mem=1061.16 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W
[GPU 3] Task=compute_optimize     | Batch=12 UBatch=0 | Partition=3 Target=False | StartTime=1774772152.750163 | Time=28.81 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W

====== Step 13 ======
[GPU 3] Task=copy_model           | Batch=13 UBatch=0 | Partition=3 Target=True | StartTime=1774772152.781979 | Time=0.93 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W
[GPU 3] Task=copy_model           | Batch=13 UBatch=0 | Partition=3 Target=False | StartTime=1774772152.785489 | Time=4.14 ms | Mem=832.60 MB | MaxMem=6201.51 MB | GpuUtil=0% | Power=28.71/300.00W
