
====== Step 1 ======
[GPU 1] Task=copy_batch           | Batch=1 UBatch=0 | Partition=1 Target=True | StartTime=1774772116.011674 | Time=1117.12 ms | Mem=560.82 MB | MaxMem=560.82 MB | GpuUtil=3% | Power=156.80/300.00W
[GPU 1] Task=compute_optimize     | Batch=46 UBatch=0 | Partition=1 Target=False | StartTime=1774772365.788654 | Time=8.21 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.39/300.00W

====== Step 47 ======
[GPU 1] Task=copy_model           | Batch=47 UBatch=0 | Partition=1 Target=True | StartTime=1774772370.259197 | Time=1.07 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.88/300.00W
[GPU 1] Task=copy_model           | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774772370.264819 | Time=2.26 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.88/300.00W
[GPU 1] Task=copy_batch           | Batch=47 UBatch=0 | Partition=1 Target=True | StartTime=1774772370.263442 | Time=348.97 ms | Mem=1418.00 MB | MaxMem=5814.59 MB | GpuUtil=93% | Power=123.97/300.00W
[GPU 1] Task=copy_batch           | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774772370.620130 | Time=176.00 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=50% | Power=125.76/300.00W
[GPU 1] Task=compute_forward      | Batch=47 UBatch=0 | Partition=1 Target=True | StartTime=1774772370.263858 | Time=557.42 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=50% | Power=125.76/300.00W
[GPU 1] Task=compute_forward      | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774772370.824578 | Time=43.41 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=50% | Power=124.75/300.00W
[GPU 1] Task=copy_batch_out       | Batch=47 UBatch=0 | Partition=1 Target=True | StartTime=1774772370.872115 | Time=1.82 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=50% | Power=124.75/300.00W
[GPU 1] Task=copy_batch_out       | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774772370.880012 | Time=135.29 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=152.77/300.00W
[GPU 1] Task=copy_grad            | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774772370.808208 | Time=2033.52 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=102.90/300.00W
[GPU 1] Task=compute_backward     | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774772370.872157 | Time=2047.28 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.72/300.00W
[GPU 1] Task=copy_grad_out        | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774772370.281036 | Time=2638.39 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.72/300.00W
[GPU 1] Task=compute_optimize     | Batch=47 UBatch=0 | Partition=1 Target=False | StartTime=1774772372.927040 | Time=7.81 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.72/300.00W

====== Step 48 ======
[GPU 1] Task=copy_model           | Batch=48 UBatch=0 | Partition=1 Target=True | StartTime=1774772377.312343 | Time=0.00 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.86/300.00W
[GPU 1] Task=copy_model           | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774772377.318142 | Time=1.67 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.86/300.00W
[GPU 1] Task=copy_batch           | Batch=48 UBatch=0 | Partition=1 Target=True | StartTime=1774772377.316383 | Time=347.83 ms | Mem=424.00 MB | MaxMem=5814.59 MB | GpuUtil=100% | Power=130.57/300.00W
[GPU 1] Task=copy_batch           | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774772377.674293 | Time=86.19 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=100% | Power=130.57/300.00W
[GPU 1] Task=compute_forward      | Batch=48 UBatch=0 | Partition=1 Target=True | StartTime=1774772377.315979 | Time=553.52 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=69% | Power=128.93/300.00W
[GPU 1] Task=compute_forward      | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774772377.902866 | Time=41.86 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=69% | Power=128.93/300.00W
[GPU 1] Task=copy_batch_out       | Batch=48 UBatch=0 | Partition=1 Target=True | StartTime=1774772377.947159 | Time=3.33 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=69% | Power=128.93/300.00W
[GPU 1] Task=copy_batch_out       | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774772377.957817 | Time=134.23 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=126.53/300.00W
[GPU 1] Task=copy_grad            | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774772377.763546 | Time=2110.86 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.50/300.00W
[GPU 1] Task=copy_grad_out        | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774772377.323227 | Time=2629.44 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.50/300.00W
[GPU 1] Task=compute_backward     | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774772377.950090 | Time=2001.98 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.50/300.00W
[GPU 1] Task=compute_optimize     | Batch=48 UBatch=0 | Partition=1 Target=False | StartTime=1774772379.957267 | Time=7.62 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.26/300.00W

====== Step 49 ======
[GPU 1] Task=copy_model           | Batch=49 UBatch=0 | Partition=1 Target=True | StartTime=1774772384.342746 | Time=1.73 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.54/300.00W
[GPU 1] Task=copy_model           | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774772384.348765 | Time=3.68 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.54/300.00W
[GPU 1] Task=copy_batch           | Batch=49 UBatch=0 | Partition=1 Target=True | StartTime=1774772384.345919 | Time=356.93 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=93% | Power=126.32/300.00W
[GPU 1] Task=copy_batch           | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774772384.709946 | Time=22.68 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=93% | Power=126.32/300.00W
[GPU 1] Task=compute_forward      | Batch=49 UBatch=0 | Partition=1 Target=True | StartTime=1774772384.346664 | Time=565.23 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=82% | Power=127.63/300.00W
[GPU 1] Task=compute_forward      | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774772384.925883 | Time=42.90 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=82% | Power=127.63/300.00W
[GPU 1] Task=copy_batch_out       | Batch=49 UBatch=0 | Partition=1 Target=True | StartTime=1774772384.975886 | Time=3.05 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=82% | Power=126.45/300.00W
[GPU 1] Task=copy_batch_out       | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774772384.983547 | Time=135.19 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=125.38/300.00W
[GPU 1] Task=copy_grad            | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774772384.735099 | Time=2167.56 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.68/300.00W
[GPU 1] Task=compute_backward     | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774772384.979251 | Time=2007.22 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.46/300.00W
[GPU 1] Task=copy_grad_out        | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774772384.356944 | Time=2626.49 ms | Mem=1134.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.46/300.00W
[GPU 1] Task=compute_optimize     | Batch=49 UBatch=0 | Partition=1 Target=False | StartTime=1774772386.990008 | Time=7.73 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.46/300.00W

====== Step 50 ======
[GPU 1] Task=copy_model           | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774772391.389377 | Time=1.79 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=92.13/300.00W
[GPU 1] Task=copy_model           | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774772391.393923 | Time=2.52 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=92.13/300.00W
[GPU 1] Task=copy_batch           | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774772391.390927 | Time=345.61 ms | Mem=424.00 MB | MaxMem=5814.59 MB | GpuUtil=71% | Power=125.09/300.00W
[GPU 1] Task=copy_batch           | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774772391.743572 | Time=86.66 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=86% | Power=128.99/300.00W
[GPU 1] Task=compute_forward      | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774772391.394980 | Time=547.02 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=86% | Power=127.87/300.00W
[GPU 1] Task=compute_forward      | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774772391.957075 | Time=42.66 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=22% | Power=126.70/300.00W
[GPU 1] Task=copy_batch_out       | Batch=50 UBatch=0 | Partition=1 Target=True | StartTime=1774772392.006167 | Time=1.06 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=22% | Power=126.70/300.00W
[GPU 1] Task=copy_batch_out       | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774772392.015672 | Time=135.16 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=22% | Power=125.62/300.00W
[GPU 1] Task=copy_grad            | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774772391.833366 | Time=2098.90 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.78/300.00W
[GPU 1] Task=compute_backward     | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774772392.006104 | Time=2004.28 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.57/300.00W
[GPU 1] Task=copy_grad_out        | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774772391.397446 | Time=2614.23 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.57/300.00W
[GPU 1] Task=compute_optimize     | Batch=50 UBatch=0 | Partition=1 Target=False | StartTime=1774772394.018724 | Time=7.48 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.57/300.00W

====== Step 51 ======
[GPU 1] Task=copy_model           | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774772398.431493 | Time=0.92 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=92.03/300.00W
[GPU 1] Task=copy_model           | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774772398.443246 | Time=1.92 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=92.03/300.00W
[GPU 1] Task=copy_batch           | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774772398.442362 | Time=369.17 ms | Mem=424.00 MB | MaxMem=5814.59 MB | GpuUtil=95% | Power=126.12/300.00W
[GPU 1] Task=copy_batch           | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774772398.819489 | Time=200.54 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=51% | Power=127.67/300.00W
[GPU 1] Task=compute_forward      | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774772398.443145 | Time=576.56 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=51% | Power=127.67/300.00W
[GPU 1] Task=compute_forward      | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774772399.034888 | Time=42.47 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=51% | Power=127.67/300.00W
[GPU 1] Task=copy_batch_out       | Batch=51 UBatch=0 | Partition=1 Target=True | StartTime=1774772399.083007 | Time=2.92 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=51% | Power=127.67/300.00W
[GPU 1] Task=copy_batch_out       | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774772399.091471 | Time=138.26 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=125.42/300.00W
[GPU 1] Task=copy_grad            | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774772399.033252 | Time=1989.40 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=102.95/300.00W
[GPU 1] Task=compute_backward     | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774772399.085778 | Time=2015.09 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.73/300.00W
[GPU 1] Task=copy_grad_out        | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774772398.461193 | Time=2641.71 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.73/300.00W
[GPU 1] Task=compute_optimize     | Batch=51 UBatch=0 | Partition=1 Target=False | StartTime=1774772401.107413 | Time=8.46 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.73/300.00W

====== Step 52 ======
[GPU 1] Task=copy_model           | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774772405.495989 | Time=1.04 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.68/300.00W
[GPU 1] Task=copy_model           | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774772405.503967 | Time=2.03 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.68/300.00W
[GPU 1] Task=copy_batch           | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774772405.501527 | Time=368.03 ms | Mem=424.00 MB | MaxMem=5814.59 MB | GpuUtil=100% | Power=121.35/300.00W
[GPU 1] Task=copy_batch           | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774772405.879595 | Time=62.74 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=100% | Power=128.35/300.00W
[GPU 1] Task=compute_forward      | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774772405.501724 | Time=575.84 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=75% | Power=129.16/300.00W
[GPU 1] Task=compute_forward      | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774772406.100419 | Time=42.06 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=75% | Power=127.88/300.00W
[GPU 1] Task=copy_batch_out       | Batch=52 UBatch=0 | Partition=1 Target=True | StartTime=1774772406.147132 | Time=3.66 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=75% | Power=127.88/300.00W
[GPU 1] Task=copy_batch_out       | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774772406.153896 | Time=75.60 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=126.68/300.00W
[GPU 1] Task=copy_grad            | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774772405.949456 | Time=2017.90 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=104.07/300.00W
[GPU 1] Task=compute_backward     | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774772406.151311 | Time=1894.15 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=102.86/300.00W
[GPU 1] Task=copy_grad_out        | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774772405.512246 | Time=2533.85 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=102.86/300.00W
[GPU 1] Task=compute_optimize     | Batch=52 UBatch=0 | Partition=1 Target=False | StartTime=1774772408.048490 | Time=7.50 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=102.86/300.00W

====== Step 53 ======
[GPU 1] Task=copy_model           | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774772412.535777 | Time=2.65 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.67/300.00W
[GPU 1] Task=copy_model           | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774772412.544162 | Time=1.72 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.67/300.00W
[GPU 1] Task=copy_batch           | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774772412.536492 | Time=377.20 ms | Mem=424.00 MB | MaxMem=5814.59 MB | GpuUtil=79% | Power=124.24/300.00W
[GPU 1] Task=copy_batch           | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774772412.923888 | Time=197.86 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=82% | Power=126.16/300.00W
[GPU 1] Task=compute_forward      | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774772412.544394 | Time=578.39 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=82% | Power=126.16/300.00W
[GPU 1] Task=compute_forward      | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774772413.162352 | Time=41.57 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=82% | Power=125.11/300.00W
[GPU 1] Task=copy_batch_out       | Batch=53 UBatch=0 | Partition=1 Target=True | StartTime=1774772413.210222 | Time=0.84 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=82% | Power=125.11/300.00W
[GPU 1] Task=copy_batch_out       | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774772413.215105 | Time=141.97 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=15% | Power=153.70/300.00W
[GPU 1] Task=copy_grad            | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774772413.157393 | Time=2005.94 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.65/300.00W
[GPU 1] Task=compute_backward     | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774772413.210196 | Time=2030.50 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.44/300.00W
[GPU 1] Task=copy_grad_out        | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774772412.549571 | Time=2692.90 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.44/300.00W
[GPU 1] Task=compute_optimize     | Batch=53 UBatch=0 | Partition=1 Target=False | StartTime=1774772415.243786 | Time=4.34 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.44/300.00W

====== Step 54 ======
[GPU 1] Task=copy_model           | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774772419.575160 | Time=0.87 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.88/300.00W
[GPU 1] Task=copy_model           | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774772419.582703 | Time=2.24 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.88/300.00W
[GPU 1] Task=copy_batch           | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774772419.580937 | Time=374.85 ms | Mem=424.00 MB | MaxMem=5814.59 MB | GpuUtil=61% | Power=124.20/300.00W
[GPU 1] Task=copy_batch           | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774772419.964763 | Time=200.67 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=84% | Power=129.94/300.00W
[GPU 1] Task=compute_forward      | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774772419.581243 | Time=587.61 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=84% | Power=129.94/300.00W
[GPU 1] Task=compute_forward      | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774772420.205859 | Time=41.51 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=32% | Power=128.60/300.00W
[GPU 1] Task=copy_batch_out       | Batch=54 UBatch=0 | Partition=1 Target=True | StartTime=1774772420.251577 | Time=0.90 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=32% | Power=128.60/300.00W
[GPU 1] Task=copy_batch_out       | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774772420.254785 | Time=142.00 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=32% | Power=127.37/300.00W
[GPU 1] Task=copy_grad            | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774772420.203960 | Time=1952.56 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.62/300.00W
[GPU 1] Task=copy_grad_out        | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774772419.591496 | Time=2644.41 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.42/300.00W
[GPU 1] Task=compute_backward     | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774772420.250053 | Time=1984.97 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.42/300.00W
[GPU 1] Task=compute_optimize     | Batch=54 UBatch=0 | Partition=1 Target=False | StartTime=1774772422.243800 | Time=10.13 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=100.42/300.00W

====== Step 55 ======
[GPU 1] Task=copy_model           | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774772426.640611 | Time=1.00 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.86/300.00W
[GPU 1] Task=copy_model           | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774772426.646178 | Time=2.18 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=91.86/300.00W
[GPU 1] Task=copy_batch           | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774772426.645087 | Time=369.98 ms | Mem=424.00 MB | MaxMem=5814.59 MB | GpuUtil=25% | Power=113.66/300.00W
[GPU 1] Task=copy_batch           | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774772427.018660 | Time=29.52 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=100% | Power=125.63/300.00W
[GPU 1] Task=compute_forward      | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774772426.645452 | Time=578.67 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=100% | Power=127.51/300.00W
[GPU 1] Task=compute_forward      | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774772427.242364 | Time=42.66 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=50% | Power=127.51/300.00W
[GPU 1] Task=copy_batch_out       | Batch=55 UBatch=0 | Partition=1 Target=True | StartTime=1774772427.287364 | Time=1.08 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=50% | Power=127.51/300.00W
[GPU 1] Task=copy_batch_out       | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774772427.293918 | Time=90.02 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=50% | Power=126.35/300.00W
[GPU 1] Task=copy_grad            | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774772427.053564 | Time=2131.27 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=104.11/300.00W
[GPU 1] Task=compute_backward     | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774772427.287393 | Time=1975.59 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=102.90/300.00W
[GPU 1] Task=copy_grad_out        | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774772426.667786 | Time=2596.57 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=102.90/300.00W
[GPU 1] Task=compute_optimize     | Batch=55 UBatch=0 | Partition=1 Target=False | StartTime=1774772429.267000 | Time=5.75 ms | Mem=717.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=102.90/300.00W

====== Step 56 ======
[GPU 1] Task=copy_model           | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774772433.679609 | Time=1.14 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=92.32/300.00W
[GPU 1] Task=copy_model           | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774772433.684318 | Time=1.75 ms | Mem=521.50 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=92.32/300.00W
[GPU 1] Task=copy_batch           | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774772433.684159 | Time=372.43 ms | Mem=424.00 MB | MaxMem=5814.59 MB | GpuUtil=100% | Power=127.98/300.00W
[GPU 1] Task=copy_batch           | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774772434.063720 | Time=173.60 ms | Mem=718.50 MB | MaxMem=5814.59 MB | GpuUtil=100% | Power=127.53/300.00W
[GPU 1] Task=compute_forward      | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774772433.684006 | Time=578.67 ms | Mem=620.00 MB | MaxMem=5814.59 MB | GpuUtil=61% | Power=127.53/300.00W
[GPU 1] Task=compute_forward      | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774772434.269546 | Time=43.99 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=61% | Power=127.53/300.00W
[GPU 1] Task=copy_batch_out       | Batch=56 UBatch=0 | Partition=1 Target=True | StartTime=1774772434.323013 | Time=1.06 ms | Mem=5667.09 MB | MaxMem=5814.59 MB | GpuUtil=61% | Power=126.42/300.00W
[GPU 1] Task=copy_batch_out       | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774772434.330780 | Time=101.17 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=61% | Power=155.48/300.00W
[GPU 1] Task=copy_grad            | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774772434.247865 | Time=1977.69 ms | Mem=5568.59 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.95/300.00W
[GPU 1] Task=copy_grad_out        | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774772433.693808 | Time=2610.77 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.95/300.00W
[GPU 1] Task=compute_backward     | Batch=56 UBatch=0 | Partition=1 Target=False | StartTime=1774772434.322094 | Time=1981.72 ms | Mem=742.47 MB | MaxMem=5814.59 MB | GpuUtil=0% | Power=101.95/300.00W
