
====== Step 1 ======
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774364754.141119 | Time=92.07 ms | Mem=517.63 MB | MaxMem=517.63 MB | GpuUtil=52% | Power=216.37/300.00W
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774364754.310075 | Time=6.72 ms | Mem=591.63 MB | MaxMem=591.63 MB | GpuUtil=39% | Power=213.76/300.00W
[GPU 0] Task=compute_forward      | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774364754.140853 | Time=1064.88 ms | Mem=526.25 MB | MaxMem=1602.75 MB | GpuUtil=42% | Power=212.75/300.00W
[GPU 0] Task=compute_forward      | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774364755.216761 | Time=137.25 ms | Mem=7974.29 MB | MaxMem=7974.29 MB | GpuUtil=40% | Power=210.84/300.00W
[GPU 0] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774364755.377733 | Time=1.41 ms | Mem=7974.29 MB | MaxMem=7974.29 MB | GpuUtil=40% | Power=210.84/300.00W
[GPU 0] Task=copy_batch_out       | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774364755.387212 | Time=307.21 ms | Mem=7875.79 MB | MaxMem=7974.29 MB | GpuUtil=50% | Power=215.65/300.00W
[GPU 0] Task=copy_grad            | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774364754.329605 | Time=5196.00 ms | Mem=7875.79 MB | MaxMem=7974.29 MB | GpuUtil=40% | Power=211.69/300.00W
[GPU 0] Task=compute_backward     | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774364755.378640 | Time=4344.84 ms | Mem=506.20 MB | MaxMem=8415.79 MB | GpuUtil=43% | Power=217.03/300.00W
[GPU 0] Task=compute_optimize     | Batch=1 UBatch=0 | Partition=0 Target=False | StartTime=1774364759.734424 | Time=25.20 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=217.03/300.00W

====== Step 2 ======
[GPU 0] Task=copy_batch           | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774364759.536054 | Time=12.49 ms | Mem=8341.79 MB | MaxMem=8341.79 MB | GpuUtil=43% | Power=211.69/300.00W
[GPU 0] Task=copy_batch           | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774364759.551557 | Time=12.98 ms | Mem=8268.79 MB | MaxMem=8415.79 MB | GpuUtil=43% | Power=211.69/300.00W
[GPU 0] Task=copy_model           | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774364759.763318 | Time=1.31 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=217.03/300.00W
[GPU 0] Task=copy_model           | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774364759.768110 | Time=3.32 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=216.96/300.00W
[GPU 0] Task=compute_forward      | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774364759.768145 | Time=302.70 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=213.31/300.00W
[GPU 0] Task=compute_forward      | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774364760.106628 | Time=53.48 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=39% | Power=211.02/300.00W
[GPU 0] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=0 Target=True | StartTime=1774364760.164806 | Time=0.91 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=39% | Power=211.02/300.00W
[GPU 0] Task=copy_batch_out       | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774364760.182613 | Time=1.16 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=39% | Power=211.02/300.00W
[GPU 0] Task=copy_grad            | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774364759.566966 | Time=2237.97 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=247.67/300.00W
[GPU 0] Task=compute_backward     | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774364760.164861 | Time=1744.44 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=255.28/300.00W
[GPU 0] Task=compute_optimize     | Batch=2 UBatch=0 | Partition=0 Target=False | StartTime=1774364761.919130 | Time=17.55 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=270.12/300.00W

====== Step 3 ======
[GPU 0] Task=copy_batch           | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774364761.904395 | Time=13.05 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=255.28/300.00W
[GPU 0] Task=copy_model           | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774364761.934886 | Time=1.54 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=270.12/300.00W
[GPU 0] Task=copy_batch           | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774364761.930326 | Time=14.31 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=270.12/300.00W
[GPU 0] Task=copy_model           | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774364761.958695 | Time=7.29 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=288.77/300.00W
[GPU 0] Task=compute_forward      | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774364761.946247 | Time=295.24 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=288.77/300.00W
[GPU 0] Task=compute_forward      | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774364762.253504 | Time=53.79 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=288.77/300.00W
[GPU 0] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=0 Target=True | StartTime=1774364762.309967 | Time=0.92 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=288.77/300.00W
[GPU 0] Task=copy_batch_out       | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774364762.328349 | Time=0.78 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=301.55/300.00W
[GPU 0] Task=copy_grad            | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774364762.241118 | Time=1737.82 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=298.83/300.00W
[GPU 0] Task=compute_backward     | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774364762.309937 | Time=1768.07 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=299.47/300.00W
[GPU 0] Task=compute_optimize     | Batch=3 UBatch=0 | Partition=0 Target=False | StartTime=1774364764.084938 | Time=2.96 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=299.47/300.00W

====== Step 4 ======
[GPU 0] Task=copy_batch           | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774364764.036431 | Time=11.23 ms | Mem=1054.09 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=299.47/300.00W
[GPU 0] Task=copy_batch           | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774364764.080545 | Time=11.05 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=299.47/300.00W
[GPU 0] Task=copy_model           | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774364764.091743 | Time=1.25 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=299.47/300.00W
[GPU 0] Task=copy_model           | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774364764.139959 | Time=11.59 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=297.43/300.00W
[GPU 0] Task=compute_forward      | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774364764.097383 | Time=297.31 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=297.43/300.00W
[GPU 0] Task=compute_forward      | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774364764.428684 | Time=53.35 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=298.02/300.00W
[GPU 0] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=0 Target=True | StartTime=1774364764.487097 | Time=0.97 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=298.02/300.00W
[GPU 0] Task=copy_batch_out       | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774364764.505300 | Time=0.97 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=298.02/300.00W
[GPU 0] Task=copy_grad            | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774364764.097769 | Time=2057.17 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=139.43/300.00W
[GPU 0] Task=compute_backward     | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774364764.487151 | Time=1766.93 ms | Mem=367.09 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=124.15/300.00W
[GPU 0] Task=compute_optimize     | Batch=4 UBatch=0 | Partition=0 Target=False | StartTime=1774364766.278566 | Time=3.15 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=124.15/300.00W

====== Step 5 ======
[GPU 0] Task=copy_batch           | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774364766.254634 | Time=14.12 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=124.15/300.00W
[GPU 0] Task=copy_model           | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774364766.286689 | Time=4.69 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=124.15/300.00W
[GPU 0] Task=copy_batch           | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774364766.282436 | Time=19.91 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=109.38/300.00W
[GPU 0] Task=copy_model           | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774364766.588011 | Time=1.78 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=109.38/300.00W
[GPU 0] Task=compute_forward      | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774364766.291971 | Time=296.74 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=109.38/300.00W
[GPU 0] Task=compute_forward      | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774364766.610370 | Time=53.53 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=109.28/300.00W
[GPU 0] Task=copy_batch_out       | Batch=5 UBatch=0 | Partition=0 Target=True | StartTime=1774364766.666741 | Time=0.84 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=109.28/300.00W
[GPU 0] Task=copy_batch_out       | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774364766.683613 | Time=0.95 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=109.28/300.00W
[GPU 0] Task=copy_grad            | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774364766.608751 | Time=1615.25 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.51/300.00W
[GPU 0] Task=compute_backward     | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774364766.666674 | Time=1661.51 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.44/300.00W
[GPU 0] Task=compute_optimize     | Batch=5 UBatch=0 | Partition=0 Target=False | StartTime=1774364768.347657 | Time=2.43 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.38/300.00W

====== Step 6 ======
[GPU 0] Task=copy_batch           | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774364768.323074 | Time=15.36 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.38/300.00W
[GPU 0] Task=copy_model           | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774364768.352143 | Time=5.21 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.38/300.00W
[GPU 0] Task=copy_batch           | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774364768.352113 | Time=14.32 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.38/300.00W
[GPU 0] Task=copy_model           | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774364768.368128 | Time=3.27 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.33/300.00W
[GPU 0] Task=compute_forward      | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774364768.368155 | Time=302.33 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.30/300.00W
[GPU 0] Task=compute_forward      | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774364768.702905 | Time=53.51 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.29/300.00W
[GPU 0] Task=copy_batch_out       | Batch=6 UBatch=0 | Partition=0 Target=True | StartTime=1774364768.760763 | Time=4.35 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.29/300.00W
[GPU 0] Task=copy_batch_out       | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774364768.781348 | Time=39.81 ms | Mem=7688.68 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.29/300.00W
[GPU 0] Task=copy_grad            | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774364768.469533 | Time=1898.89 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=2% | Power=114.88/300.00W
[GPU 0] Task=compute_backward     | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774364768.781259 | Time=1692.30 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=2% | Power=118.17/300.00W
[GPU 0] Task=compute_optimize     | Batch=6 UBatch=0 | Partition=0 Target=False | StartTime=1774364770.496792 | Time=30.73 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=2% | Power=118.17/300.00W

====== Step 7 ======
[GPU 0] Task=copy_batch           | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774364770.468992 | Time=14.37 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=2% | Power=118.17/300.00W
[GPU 0] Task=copy_model           | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774364770.530327 | Time=1.39 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=2% | Power=118.17/300.00W
[GPU 0] Task=copy_batch           | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774364770.496596 | Time=41.88 ms | Mem=1298.65 MB | MaxMem=8415.79 MB | GpuUtil=2% | Power=140.25/300.00W
[GPU 0] Task=copy_model           | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774364770.549641 | Time=7.83 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=171.56/300.00W
[GPU 0] Task=compute_forward      | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774364770.534322 | Time=294.18 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=171.56/300.00W
[GPU 0] Task=compute_forward      | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774364770.854610 | Time=53.35 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=189.01/300.00W
[GPU 0] Task=copy_batch_out       | Batch=7 UBatch=0 | Partition=0 Target=True | StartTime=1774364770.910648 | Time=1.08 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=189.01/300.00W
[GPU 0] Task=copy_batch_out       | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774364770.927714 | Time=0.95 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=189.01/300.00W
[GPU 0] Task=copy_grad            | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774364770.827692 | Time=1722.03 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=300.25/300.00W
[GPU 0] Task=compute_backward     | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774364770.911357 | Time=1742.76 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=298.67/300.00W
[GPU 0] Task=compute_optimize     | Batch=7 UBatch=0 | Partition=0 Target=False | StartTime=1774364772.691352 | Time=2.51 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=298.67/300.00W

====== Step 8 ======
[GPU 0] Task=copy_batch           | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774364772.650003 | Time=10.98 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=298.67/300.00W
[GPU 0] Task=copy_model           | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774364772.701797 | Time=1.42 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=298.67/300.00W
[GPU 0] Task=copy_batch           | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774364772.700457 | Time=19.61 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=297.77/300.00W
[GPU 0] Task=compute_forward      | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774364772.706413 | Time=299.57 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=297.77/300.00W
[GPU 0] Task=copy_model           | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774364772.963699 | Time=10.89 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=297.77/300.00W
[GPU 0] Task=compute_forward      | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774364773.018981 | Time=53.96 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=297.32/300.00W
[GPU 0] Task=copy_batch_out       | Batch=8 UBatch=0 | Partition=0 Target=True | StartTime=1774364773.081384 | Time=0.88 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=297.32/300.00W
[GPU 0] Task=copy_batch_out       | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774364773.098589 | Time=1.00 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=297.32/300.00W
[GPU 0] Task=copy_grad            | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774364773.017372 | Time=1697.56 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=34% | Power=261.67/300.00W
[GPU 0] Task=compute_backward     | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774364773.079723 | Time=1734.03 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=244.54/300.00W
[GPU 0] Task=compute_optimize     | Batch=8 UBatch=0 | Partition=0 Target=False | StartTime=1774364774.820991 | Time=2.60 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=244.54/300.00W

====== Step 9 ======
[GPU 0] Task=copy_batch           | Batch=9 UBatch=0 | Partition=0 Target=True | StartTime=1774364774.755266 | Time=11.58 ms | Mem=1054.09 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=244.54/300.00W
[GPU 0] Task=copy_model           | Batch=9 UBatch=0 | Partition=0 Target=True | StartTime=1774364774.826256 | Time=1.22 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=244.54/300.00W
[GPU 0] Task=copy_batch           | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774364774.816673 | Time=11.88 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=244.54/300.00W
[GPU 0] Task=copy_model           | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774364774.829715 | Time=3.26 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=228.55/300.00W
[GPU 0] Task=compute_forward      | Batch=9 UBatch=0 | Partition=0 Target=True | StartTime=1774364774.829945 | Time=295.06 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=196.60/300.00W
[GPU 0] Task=compute_forward      | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774364775.141458 | Time=56.37 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=180.67/300.00W
[GPU 0] Task=copy_batch_out       | Batch=9 UBatch=0 | Partition=0 Target=True | StartTime=1774364775.203958 | Time=0.92 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=180.67/300.00W
[GPU 0] Task=copy_batch_out       | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774364775.223089 | Time=0.89 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=180.67/300.00W
[GPU 0] Task=copy_grad            | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774364774.845472 | Time=1931.47 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=114.87/300.00W
[GPU 0] Task=compute_backward     | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774364775.203931 | Time=1671.54 ms | Mem=367.09 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=113.66/300.00W
[GPU 0] Task=compute_optimize     | Batch=9 UBatch=0 | Partition=0 Target=False | StartTime=1774364776.882581 | Time=2.74 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=113.66/300.00W

====== Step 10 ======
[GPU 0] Task=copy_model           | Batch=10 UBatch=0 | Partition=0 Target=True | StartTime=1774364776.887706 | Time=1.03 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=113.66/300.00W
[GPU 0] Task=copy_batch           | Batch=10 UBatch=0 | Partition=0 Target=True | StartTime=1774364776.876702 | Time=14.44 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=113.66/300.00W
[GPU 0] Task=copy_model           | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774364776.891409 | Time=3.11 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=112.44/300.00W
[GPU 0] Task=copy_batch           | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774364776.947449 | Time=10.74 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=110.03/300.00W
[GPU 0] Task=compute_forward      | Batch=10 UBatch=0 | Partition=0 Target=True | StartTime=1774364776.891044 | Time=293.35 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=110.03/300.00W
[GPU 0] Task=compute_forward      | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774364777.213764 | Time=55.39 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.84/300.00W
[GPU 0] Task=copy_batch_out       | Batch=10 UBatch=0 | Partition=0 Target=True | StartTime=1774364777.272161 | Time=1.32 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.84/300.00W
[GPU 0] Task=copy_batch_out       | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774364777.289076 | Time=1.06 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=0% | Power=108.84/300.00W
[GPU 0] Task=copy_grad            | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774364777.212067 | Time=1642.90 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=125.30/300.00W
[GPU 0] Task=compute_backward     | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774364777.272253 | Time=1682.77 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=135.89/300.00W
[GPU 0] Task=compute_optimize     | Batch=10 UBatch=0 | Partition=0 Target=False | StartTime=1774364778.963900 | Time=6.83 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=145.71/300.00W

====== Step 11 ======
[GPU 0] Task=copy_batch           | Batch=11 UBatch=0 | Partition=0 Target=True | StartTime=1774364778.885797 | Time=11.30 ms | Mem=1054.09 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=135.89/300.00W
[GPU 0] Task=copy_batch           | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774364778.957962 | Time=17.35 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=145.71/300.00W
[GPU 0] Task=copy_model           | Batch=11 UBatch=0 | Partition=0 Target=True | StartTime=1774364778.976605 | Time=1.21 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=53% | Power=145.71/300.00W
[GPU 0] Task=copy_model           | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774364779.054093 | Time=11.09 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=39% | Power=170.05/300.00W
[GPU 0] Task=compute_forward      | Batch=11 UBatch=0 | Partition=0 Target=True | StartTime=1774364778.978774 | Time=295.88 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=39% | Power=170.05/300.00W
[GPU 0] Task=compute_forward      | Batch=11 UBatch=0 | Partition=0 Target=False | StartTime=1774364779.286322 | Time=54.09 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=39% | Power=170.05/300.00W
