
====== Step 1 ======
[GPU 0] Task=copy_batch           | Batch=1 UBatch=0 | Partition=0 Target=True | StartTime=1774436699.517646 | Time=84.37 ms | Mem=517.63 MB | MaxMem=517.63 MB | GpuUtil=42% | Power=209.23/300.00W
[GPU 0] Task=copy_grad            | Batch=278 UBatch=0 | Partition=0 Target=False | StartTime=1774437542.036468 | Time=2376.76 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=47% | Power=212.90/300.00W
[GPU 0] Task=compute_backward     | Batch=278 UBatch=0 | Partition=0 Target=False | StartTime=1774437542.105806 | Time=2450.54 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=79% | Power=215.10/300.00W
[GPU 0] Task=compute_optimize     | Batch=278 UBatch=0 | Partition=0 Target=False | StartTime=1774437544.585560 | Time=2.71 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=79% | Power=215.10/300.00W

====== Step 279 ======
[GPU 0] Task=copy_batch           | Batch=279 UBatch=0 | Partition=0 Target=True | StartTime=1774437544.553307 | Time=11.65 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=79% | Power=215.10/300.00W
[GPU 0] Task=copy_model           | Batch=279 UBatch=0 | Partition=0 Target=True | StartTime=1774437544.593456 | Time=1.62 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=79% | Power=215.10/300.00W
[GPU 0] Task=copy_batch           | Batch=279 UBatch=0 | Partition=0 Target=False | StartTime=1774437544.590439 | Time=20.80 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=83% | Power=242.44/300.00W
[GPU 0] Task=copy_model           | Batch=279 UBatch=0 | Partition=0 Target=False | StartTime=1774437544.842791 | Time=18.58 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=242.44/300.00W
[GPU 0] Task=compute_forward      | Batch=279 UBatch=0 | Partition=0 Target=True | StartTime=1774437544.600812 | Time=418.71 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=242.44/300.00W
[GPU 0] Task=compute_forward      | Batch=279 UBatch=0 | Partition=0 Target=False | StartTime=1774437545.027518 | Time=74.89 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=249.70/300.00W
[GPU 0] Task=copy_batch_out       | Batch=279 UBatch=0 | Partition=0 Target=True | StartTime=1774437545.107155 | Time=0.01 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=249.70/300.00W
[GPU 0] Task=copy_batch_out       | Batch=279 UBatch=0 | Partition=0 Target=False | StartTime=1774437545.132103 | Time=3.20 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=249.70/300.00W
[GPU 0] Task=copy_grad            | Batch=279 UBatch=0 | Partition=0 Target=False | StartTime=1774437545.018725 | Time=2317.82 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=210.33/300.00W
[GPU 0] Task=compute_backward     | Batch=279 UBatch=0 | Partition=0 Target=False | StartTime=1774437545.107191 | Time=2360.16 ms | Mem=367.09 MB | MaxMem=8415.79 MB | GpuUtil=60% | Power=211.62/300.00W
[GPU 0] Task=compute_optimize     | Batch=279 UBatch=0 | Partition=0 Target=False | StartTime=1774437547.492324 | Time=4.38 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=60% | Power=211.62/300.00W

====== Step 280 ======
[GPU 0] Task=copy_batch           | Batch=280 UBatch=0 | Partition=0 Target=True | StartTime=1774437547.466955 | Time=15.33 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=60% | Power=211.62/300.00W
[GPU 0] Task=copy_model           | Batch=280 UBatch=0 | Partition=0 Target=True | StartTime=1774437547.502672 | Time=6.92 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=60% | Power=211.62/300.00W
[GPU 0] Task=copy_batch           | Batch=280 UBatch=0 | Partition=0 Target=False | StartTime=1774437547.502755 | Time=15.87 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=92% | Power=243.14/300.00W
[GPU 0] Task=copy_model           | Batch=280 UBatch=0 | Partition=0 Target=False | StartTime=1774437547.926253 | Time=3.85 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=92% | Power=243.14/300.00W
[GPU 0] Task=compute_forward      | Batch=280 UBatch=0 | Partition=0 Target=True | StartTime=1774437547.509644 | Time=417.86 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=92% | Power=243.14/300.00W
[GPU 0] Task=compute_forward      | Batch=280 UBatch=0 | Partition=0 Target=False | StartTime=1774437547.941226 | Time=54.22 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=248.98/300.00W
[GPU 0] Task=copy_batch_out       | Batch=280 UBatch=0 | Partition=0 Target=True | StartTime=1774437548.000562 | Time=1.82 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=248.98/300.00W
[GPU 0] Task=copy_batch_out       | Batch=280 UBatch=0 | Partition=0 Target=False | StartTime=1774437548.028949 | Time=4.81 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=248.98/300.00W
[GPU 0] Task=copy_grad            | Batch=280 UBatch=0 | Partition=0 Target=False | StartTime=1774437547.938272 | Time=2083.39 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=210.83/300.00W
[GPU 0] Task=compute_backward     | Batch=280 UBatch=0 | Partition=0 Target=False | StartTime=1774437548.001257 | Time=2149.62 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=207.21/300.00W
[GPU 0] Task=compute_optimize     | Batch=280 UBatch=0 | Partition=0 Target=False | StartTime=1774437550.185446 | Time=2.65 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=89% | Power=212.17/300.00W

====== Step 281 ======
[GPU 0] Task=copy_batch           | Batch=281 UBatch=0 | Partition=0 Target=True | StartTime=1774437550.146125 | Time=12.35 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=207.21/300.00W
[GPU 0] Task=copy_model           | Batch=281 UBatch=0 | Partition=0 Target=True | StartTime=1774437550.190866 | Time=5.12 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=89% | Power=212.17/300.00W
[GPU 0] Task=copy_model           | Batch=281 UBatch=0 | Partition=0 Target=False | StartTime=1774437550.511972 | Time=40.03 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=244.50/300.00W
[GPU 0] Task=copy_batch           | Batch=281 UBatch=0 | Partition=0 Target=False | StartTime=1774437550.191136 | Time=28.00 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=244.50/300.00W
[GPU 0] Task=compute_forward      | Batch=281 UBatch=0 | Partition=0 Target=True | StartTime=1774437550.196406 | Time=426.92 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=244.50/300.00W
[GPU 0] Task=compute_forward      | Batch=281 UBatch=0 | Partition=0 Target=False | StartTime=1774437550.654491 | Time=66.33 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=250.91/300.00W
[GPU 0] Task=copy_batch_out       | Batch=281 UBatch=0 | Partition=0 Target=True | StartTime=1774437550.730408 | Time=1.65 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=250.91/300.00W
[GPU 0] Task=copy_batch_out       | Batch=281 UBatch=0 | Partition=0 Target=False | StartTime=1774437550.773187 | Time=0.00 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=253.36/300.00W
[GPU 0] Task=copy_grad            | Batch=281 UBatch=0 | Partition=0 Target=False | StartTime=1774437550.653229 | Time=2435.06 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=47% | Power=213.18/300.00W
[GPU 0] Task=compute_backward     | Batch=281 UBatch=0 | Partition=0 Target=False | StartTime=1774437550.728151 | Time=2512.25 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=73% | Power=207.57/300.00W
[GPU 0] Task=compute_optimize     | Batch=281 UBatch=0 | Partition=0 Target=False | StartTime=1774437553.261724 | Time=2.75 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=73% | Power=207.57/300.00W

====== Step 282 ======
[GPU 0] Task=copy_batch           | Batch=282 UBatch=0 | Partition=0 Target=True | StartTime=1774437553.235848 | Time=11.38 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=73% | Power=207.57/300.00W
[GPU 0] Task=copy_model           | Batch=282 UBatch=0 | Partition=0 Target=True | StartTime=1774437553.280843 | Time=5.10 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=73% | Power=216.16/300.00W
[GPU 0] Task=copy_model           | Batch=282 UBatch=0 | Partition=0 Target=False | StartTime=1774437553.676079 | Time=20.88 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=99% | Power=242.37/300.00W
[GPU 0] Task=copy_batch           | Batch=282 UBatch=0 | Partition=0 Target=False | StartTime=1774437553.280704 | Time=16.45 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=99% | Power=242.37/300.00W
[GPU 0] Task=compute_forward      | Batch=282 UBatch=0 | Partition=0 Target=True | StartTime=1774437553.287801 | Time=429.29 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=99% | Power=242.37/300.00W
[GPU 0] Task=compute_forward      | Batch=282 UBatch=0 | Partition=0 Target=False | StartTime=1774437553.746718 | Time=68.08 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=249.43/300.00W
[GPU 0] Task=copy_batch_out       | Batch=282 UBatch=0 | Partition=0 Target=True | StartTime=1774437553.819091 | Time=1.64 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=249.43/300.00W
[GPU 0] Task=copy_batch_out       | Batch=282 UBatch=0 | Partition=0 Target=False | StartTime=1774437553.860813 | Time=82.98 ms | Mem=7688.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=251.70/300.00W
[GPU 0] Task=copy_grad            | Batch=282 UBatch=0 | Partition=0 Target=False | StartTime=1774437553.745406 | Time=2247.87 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=47% | Power=211.60/300.00W
[GPU 0] Task=compute_backward     | Batch=282 UBatch=0 | Partition=0 Target=False | StartTime=1774437553.819461 | Time=2323.28 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=47% | Power=219.02/300.00W
[GPU 0] Task=compute_optimize     | Batch=282 UBatch=0 | Partition=0 Target=False | StartTime=1774437556.157583 | Time=6.01 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=47% | Power=219.02/300.00W

====== Step 283 ======
[GPU 0] Task=copy_batch           | Batch=283 UBatch=0 | Partition=0 Target=True | StartTime=1774437556.139493 | Time=11.35 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=47% | Power=219.02/300.00W
[GPU 0] Task=copy_batch           | Batch=283 UBatch=0 | Partition=0 Target=False | StartTime=1774437556.159410 | Time=11.50 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=47% | Power=219.02/300.00W
[GPU 0] Task=copy_model           | Batch=283 UBatch=0 | Partition=0 Target=True | StartTime=1774437556.171685 | Time=1.19 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=47% | Power=219.02/300.00W
[GPU 0] Task=copy_model           | Batch=283 UBatch=0 | Partition=0 Target=False | StartTime=1774437556.250211 | Time=10.47 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=87% | Power=255.71/300.00W
[GPU 0] Task=compute_forward      | Batch=283 UBatch=0 | Partition=0 Target=True | StartTime=1774437556.174367 | Time=431.99 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=87% | Power=255.71/300.00W
[GPU 0] Task=compute_forward      | Batch=283 UBatch=0 | Partition=0 Target=False | StartTime=1774437556.642025 | Time=70.84 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=256.43/300.00W
[GPU 0] Task=copy_batch_out       | Batch=283 UBatch=0 | Partition=0 Target=True | StartTime=1774437556.721348 | Time=1.64 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=256.43/300.00W
[GPU 0] Task=copy_batch_out       | Batch=283 UBatch=0 | Partition=0 Target=False | StartTime=1774437556.744625 | Time=0.00 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=256.43/300.00W
[GPU 0] Task=copy_grad            | Batch=283 UBatch=0 | Partition=0 Target=False | StartTime=1774437556.174396 | Time=2777.66 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=213.00/300.00W
[GPU 0] Task=compute_backward     | Batch=283 UBatch=0 | Partition=0 Target=False | StartTime=1774437556.719162 | Time=2379.08 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=211.45/300.00W
[GPU 0] Task=compute_optimize     | Batch=283 UBatch=0 | Partition=0 Target=False | StartTime=1774437559.131705 | Time=2.73 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=218.98/300.00W

====== Step 284 ======
[GPU 0] Task=copy_batch           | Batch=284 UBatch=0 | Partition=0 Target=True | StartTime=1774437559.048157 | Time=11.94 ms | Mem=1054.09 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=211.45/300.00W
[GPU 0] Task=copy_model           | Batch=284 UBatch=0 | Partition=0 Target=True | StartTime=1774437559.141107 | Time=5.11 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=218.98/300.00W
[GPU 0] Task=copy_model           | Batch=284 UBatch=0 | Partition=0 Target=False | StartTime=1774437559.152748 | Time=2.04 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=218.98/300.00W
[GPU 0] Task=copy_batch           | Batch=284 UBatch=0 | Partition=0 Target=False | StartTime=1774437559.148610 | Time=11.14 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=76% | Power=244.33/300.00W
[GPU 0] Task=compute_forward      | Batch=284 UBatch=0 | Partition=0 Target=True | StartTime=1774437559.153287 | Time=428.51 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=76% | Power=244.33/300.00W
[GPU 0] Task=compute_forward      | Batch=284 UBatch=0 | Partition=0 Target=False | StartTime=1774437559.585502 | Time=58.71 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=251.89/300.00W
[GPU 0] Task=copy_batch_out       | Batch=284 UBatch=0 | Partition=0 Target=True | StartTime=1774437559.651975 | Time=1.65 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=251.89/300.00W
[GPU 0] Task=copy_batch_out       | Batch=284 UBatch=0 | Partition=0 Target=False | StartTime=1774437559.694303 | Time=0.00 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=251.89/300.00W
[GPU 0] Task=copy_grad            | Batch=284 UBatch=0 | Partition=0 Target=False | StartTime=1774437559.579654 | Time=2506.81 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=210.52/300.00W
[GPU 0] Task=compute_backward     | Batch=284 UBatch=0 | Partition=0 Target=False | StartTime=1774437559.651434 | Time=2574.33 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=213.89/300.00W
[GPU 0] Task=compute_optimize     | Batch=284 UBatch=0 | Partition=0 Target=False | StartTime=1774437562.248911 | Time=3.52 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=68% | Power=213.89/300.00W

====== Step 285 ======
[GPU 0] Task=copy_batch           | Batch=285 UBatch=0 | Partition=0 Target=True | StartTime=1774437562.220615 | Time=15.85 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=213.89/300.00W
[GPU 0] Task=copy_model           | Batch=285 UBatch=0 | Partition=0 Target=True | StartTime=1774437562.266578 | Time=3.11 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=68% | Power=213.89/300.00W
[GPU 0] Task=copy_batch           | Batch=285 UBatch=0 | Partition=0 Target=False | StartTime=1774437562.264997 | Time=12.57 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=68% | Power=213.89/300.00W
[GPU 0] Task=copy_model           | Batch=285 UBatch=0 | Partition=0 Target=False | StartTime=1774437562.277602 | Time=2.36 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=89% | Power=236.06/300.00W
[GPU 0] Task=compute_forward      | Batch=285 UBatch=0 | Partition=0 Target=True | StartTime=1774437562.276326 | Time=411.22 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=243.94/300.00W
[GPU 0] Task=compute_forward      | Batch=285 UBatch=0 | Partition=0 Target=False | StartTime=1774437562.694054 | Time=80.55 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=251.60/300.00W
[GPU 0] Task=copy_batch_out       | Batch=285 UBatch=0 | Partition=0 Target=True | StartTime=1774437562.780472 | Time=0.01 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=251.60/300.00W
[GPU 0] Task=copy_batch_out       | Batch=285 UBatch=0 | Partition=0 Target=False | StartTime=1774437562.802194 | Time=3.15 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=251.60/300.00W
[GPU 0] Task=copy_grad            | Batch=285 UBatch=0 | Partition=0 Target=False | StartTime=1774437562.686763 | Time=2070.74 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=211.57/300.00W
[GPU 0] Task=compute_backward     | Batch=285 UBatch=0 | Partition=0 Target=False | StartTime=1774437562.780527 | Time=2126.86 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=209.37/300.00W
[GPU 0] Task=compute_optimize     | Batch=285 UBatch=0 | Partition=0 Target=False | StartTime=1774437564.924421 | Time=4.09 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=209.37/300.00W

====== Step 286 ======
[GPU 0] Task=copy_batch           | Batch=286 UBatch=0 | Partition=0 Target=True | StartTime=1774437564.904465 | Time=11.99 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=209.37/300.00W
[GPU 0] Task=copy_model           | Batch=286 UBatch=0 | Partition=0 Target=True | StartTime=1774437564.931603 | Time=5.80 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=217.30/300.00W
[GPU 0] Task=copy_model           | Batch=286 UBatch=0 | Partition=0 Target=False | StartTime=1774437564.945592 | Time=3.82 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=221.01/300.00W
[GPU 0] Task=copy_batch           | Batch=286 UBatch=0 | Partition=0 Target=False | StartTime=1774437564.929974 | Time=19.40 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=221.01/300.00W
[GPU 0] Task=compute_forward      | Batch=286 UBatch=0 | Partition=0 Target=True | StartTime=1774437564.945823 | Time=433.44 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=82% | Power=244.07/300.00W
[GPU 0] Task=compute_forward      | Batch=286 UBatch=0 | Partition=0 Target=False | StartTime=1774437565.393556 | Time=62.41 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=82% | Power=250.94/300.00W
[GPU 0] Task=copy_batch_out       | Batch=286 UBatch=0 | Partition=0 Target=True | StartTime=1774437565.459866 | Time=0.17 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=250.94/300.00W
[GPU 0] Task=copy_batch_out       | Batch=286 UBatch=0 | Partition=0 Target=False | StartTime=1774437565.464623 | Time=0.17 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=250.94/300.00W
[GPU 0] Task=copy_grad            | Batch=286 UBatch=0 | Partition=0 Target=False | StartTime=1774437565.377308 | Time=2306.82 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=209.83/300.00W
[GPU 0] Task=compute_backward     | Batch=286 UBatch=0 | Partition=0 Target=False | StartTime=1774437565.459817 | Time=2361.05 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=205.22/300.00W
[GPU 0] Task=compute_optimize     | Batch=286 UBatch=0 | Partition=0 Target=False | StartTime=1774437567.841265 | Time=8.27 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=205.22/300.00W

====== Step 287 ======
[GPU 0] Task=copy_batch           | Batch=287 UBatch=0 | Partition=0 Target=True | StartTime=1774437567.817688 | Time=14.21 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=205.22/300.00W
[GPU 0] Task=copy_batch           | Batch=287 UBatch=0 | Partition=0 Target=False | StartTime=1774437567.844156 | Time=16.96 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=213.79/300.00W
[GPU 0] Task=copy_model           | Batch=287 UBatch=0 | Partition=0 Target=True | StartTime=1774437567.865543 | Time=3.27 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=213.79/300.00W
[GPU 0] Task=compute_forward      | Batch=287 UBatch=0 | Partition=0 Target=True | StartTime=1774437567.869008 | Time=422.52 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=245.29/300.00W
[GPU 0] Task=copy_model           | Batch=287 UBatch=0 | Partition=0 Target=False | StartTime=1774437568.287629 | Time=5.71 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=245.29/300.00W
[GPU 0] Task=compute_forward      | Batch=287 UBatch=0 | Partition=0 Target=False | StartTime=1774437568.303679 | Time=76.58 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=252.59/300.00W
[GPU 0] Task=copy_batch_out       | Batch=287 UBatch=0 | Partition=0 Target=True | StartTime=1774437568.387532 | Time=2.96 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=252.59/300.00W
[GPU 0] Task=copy_batch_out       | Batch=287 UBatch=0 | Partition=0 Target=False | StartTime=1774437568.420708 | Time=5.64 ms | Mem=7688.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=255.62/300.00W
[GPU 0] Task=copy_grad            | Batch=287 UBatch=0 | Partition=0 Target=False | StartTime=1774437567.866164 | Time=2650.89 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=213.77/300.00W
[GPU 0] Task=compute_backward     | Batch=287 UBatch=0 | Partition=0 Target=False | StartTime=1774437568.387559 | Time=2267.58 ms | Mem=367.09 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=210.88/300.00W
[GPU 0] Task=compute_optimize     | Batch=287 UBatch=0 | Partition=0 Target=False | StartTime=1774437570.681686 | Time=2.97 ms | Mem=436.65 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=214.86/300.00W

====== Step 288 ======
[GPU 0] Task=copy_batch           | Batch=288 UBatch=0 | Partition=0 Target=True | StartTime=1774437570.656966 | Time=14.19 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=51% | Power=214.86/300.00W
[GPU 0] Task=copy_model           | Batch=288 UBatch=0 | Partition=0 Target=True | StartTime=1774437570.685469 | Time=1.35 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=89% | Power=214.86/300.00W
[GPU 0] Task=compute_forward      | Batch=288 UBatch=0 | Partition=0 Target=True | StartTime=1774437570.693303 | Time=423.14 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=242.63/300.00W
[GPU 0] Task=copy_model           | Batch=288 UBatch=0 | Partition=0 Target=False | StartTime=1774437571.118312 | Time=1.42 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=242.63/300.00W
[GPU 0] Task=copy_batch           | Batch=288 UBatch=0 | Partition=0 Target=False | StartTime=1774437570.685090 | Time=16.42 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=242.63/300.00W
[GPU 0] Task=compute_forward      | Batch=288 UBatch=0 | Partition=0 Target=False | StartTime=1774437571.146630 | Time=76.92 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=249.63/300.00W
[GPU 0] Task=copy_batch_out       | Batch=288 UBatch=0 | Partition=0 Target=True | StartTime=1774437571.230068 | Time=0.00 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=249.63/300.00W
[GPU 0] Task=copy_batch_out       | Batch=288 UBatch=0 | Partition=0 Target=False | StartTime=1774437571.259170 | Time=0.00 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=249.63/300.00W
[GPU 0] Task=copy_grad            | Batch=288 UBatch=0 | Partition=0 Target=False | StartTime=1774437571.219827 | Time=2223.25 ms | Mem=7884.68 MB | MaxMem=8415.79 MB | GpuUtil=46% | Power=211.44/300.00W
[GPU 0] Task=compute_backward     | Batch=288 UBatch=0 | Partition=0 Target=False | StartTime=1774437571.230041 | Time=2364.21 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=66% | Power=218.35/300.00W
[GPU 0] Task=compute_optimize     | Batch=288 UBatch=0 | Partition=0 Target=False | StartTime=1774437573.609761 | Time=6.26 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=66% | Power=218.35/300.00W

====== Step 289 ======
[GPU 0] Task=copy_batch           | Batch=289 UBatch=0 | Partition=0 Target=True | StartTime=1774437573.590564 | Time=11.24 ms | Mem=441.09 MB | MaxMem=8415.79 MB | GpuUtil=66% | Power=218.35/300.00W
[GPU 0] Task=copy_model           | Batch=289 UBatch=0 | Partition=0 Target=True | StartTime=1774437573.618409 | Time=4.28 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=66% | Power=218.35/300.00W
[GPU 0] Task=copy_batch           | Batch=289 UBatch=0 | Partition=0 Target=False | StartTime=1774437573.611728 | Time=11.76 ms | Mem=510.65 MB | MaxMem=8415.79 MB | GpuUtil=66% | Power=218.35/300.00W
[GPU 0] Task=copy_model           | Batch=289 UBatch=0 | Partition=0 Target=False | StartTime=1774437573.625452 | Time=13.18 ms | Mem=609.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=247.44/300.00W
[GPU 0] Task=compute_forward      | Batch=289 UBatch=0 | Partition=0 Target=True | StartTime=1774437573.625690 | Time=424.63 ms | Mem=535.15 MB | MaxMem=8415.79 MB | GpuUtil=100% | Power=247.44/300.00W
[GPU 0] Task=compute_forward      | Batch=289 UBatch=0 | Partition=0 Target=False | StartTime=1774437574.092566 | Time=72.66 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=90% | Power=250.50/300.00W
[GPU 0] Task=copy_batch_out       | Batch=289 UBatch=0 | Partition=0 Target=True | StartTime=1774437574.174191 | Time=1.65 ms | Mem=7983.18 MB | MaxMem=8415.79 MB | GpuUtil=90% | Power=250.50/300.00W
