
====== Step 1 ======
[GPU 2] Task=copy_batch           | Batch=1 UBatch=0 | Partition=2 Target=True | StartTime=1774436700.416871 | Time=3277.98 ms | Mem=647.87 MB | MaxMem=647.87 MB | GpuUtil=0% | Power=156.24/300.00W
[GPU 2] Task=copy_batch           | Batch=112 UBatch=0 | Partition=2 Target=True | StartTime=1774437039.701563 | Time=2003.58 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=190.59/300.00W
[GPU 2] Task=copy_batch           | Batch=112 UBatch=0 | Partition=2 Target=False | StartTime=1774437041.733525 | Time=229.47 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=187.32/300.00W
[GPU 2] Task=compute_forward      | Batch=112 UBatch=0 | Partition=2 Target=True | StartTime=1774437039.823520 | Time=2143.55 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=187.32/300.00W
[GPU 2] Task=compute_forward      | Batch=112 UBatch=0 | Partition=2 Target=False | StartTime=1774437041.982900 | Time=44.59 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=187.32/300.00W
[GPU 2] Task=copy_batch_out       | Batch=112 UBatch=0 | Partition=2 Target=True | StartTime=1774437042.038953 | Time=0.95 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=187.32/300.00W
[GPU 2] Task=copy_batch_out       | Batch=112 UBatch=0 | Partition=2 Target=False | StartTime=1774437042.047174 | Time=18.73 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=186.42/300.00W
[GPU 2] Task=copy_grad            | Batch=112 UBatch=0 | Partition=2 Target=False | StartTime=1774437041.979702 | Time=724.54 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=11% | Power=154.15/300.00W
[GPU 2] Task=compute_backward     | Batch=112 UBatch=0 | Partition=2 Target=False | StartTime=1774437042.038900 | Time=751.46 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=11% | Power=152.04/300.00W
[GPU 2] Task=copy_grad_out        | Batch=112 UBatch=0 | Partition=2 Target=False | StartTime=1774437039.794824 | Time=2997.07 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=11% | Power=152.04/300.00W
[GPU 2] Task=compute_optimize     | Batch=112 UBatch=0 | Partition=2 Target=False | StartTime=1774437042.801179 | Time=45.06 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=11% | Power=152.04/300.00W

====== Step 113 ======
[GPU 2] Task=copy_model           | Batch=113 UBatch=0 | Partition=2 Target=True | StartTime=1774437042.851105 | Time=0.98 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=11% | Power=152.04/300.00W
[GPU 2] Task=copy_model           | Batch=113 UBatch=0 | Partition=2 Target=False | StartTime=1774437042.855679 | Time=24.02 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=150.88/300.00W
[GPU 2] Task=copy_batch           | Batch=113 UBatch=0 | Partition=2 Target=True | StartTime=1774437042.711107 | Time=1901.44 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=236.35/300.00W
[GPU 2] Task=copy_batch           | Batch=113 UBatch=0 | Partition=2 Target=False | StartTime=1774437044.647510 | Time=208.13 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=204.16/300.00W
[GPU 2] Task=compute_forward      | Batch=113 UBatch=0 | Partition=2 Target=True | StartTime=1774437042.861379 | Time=2017.33 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=188.56/300.00W
[GPU 2] Task=compute_forward      | Batch=113 UBatch=0 | Partition=2 Target=False | StartTime=1774437044.885347 | Time=45.64 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=188.56/300.00W
[GPU 2] Task=copy_batch_out       | Batch=113 UBatch=0 | Partition=2 Target=True | StartTime=1774437044.940248 | Time=1.12 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=188.56/300.00W
[GPU 2] Task=copy_batch_out       | Batch=113 UBatch=0 | Partition=2 Target=False | StartTime=1774437044.946579 | Time=12.58 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=188.56/300.00W
[GPU 2] Task=copy_grad            | Batch=113 UBatch=0 | Partition=2 Target=False | StartTime=1774437044.858286 | Time=739.14 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=134.81/300.00W
[GPU 2] Task=compute_backward     | Batch=113 UBatch=0 | Partition=2 Target=False | StartTime=1774437044.941080 | Time=741.64 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=149.48/300.00W
[GPU 2] Task=copy_grad_out        | Batch=113 UBatch=0 | Partition=2 Target=False | StartTime=1774437042.801227 | Time=2881.79 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=149.48/300.00W
[GPU 2] Task=compute_optimize     | Batch=113 UBatch=0 | Partition=2 Target=False | StartTime=1774437045.689837 | Time=22.64 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=95% | Power=149.48/300.00W

====== Step 114 ======
[GPU 2] Task=copy_model           | Batch=114 UBatch=0 | Partition=2 Target=True | StartTime=1774437045.720021 | Time=4.95 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=95% | Power=149.48/300.00W
[GPU 2] Task=copy_model           | Batch=114 UBatch=0 | Partition=2 Target=False | StartTime=1774437045.728097 | Time=18.71 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=95% | Power=149.48/300.00W
[GPU 2] Task=copy_batch           | Batch=114 UBatch=0 | Partition=2 Target=True | StartTime=1774437045.608031 | Time=1974.72 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=221.12/300.00W
[GPU 2] Task=compute_forward      | Batch=114 UBatch=0 | Partition=2 Target=True | StartTime=1774437045.732435 | Time=2114.27 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=237.34/300.00W
[GPU 2] Task=copy_batch           | Batch=114 UBatch=0 | Partition=2 Target=False | StartTime=1774437047.612930 | Time=257.64 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=237.34/300.00W
[GPU 2] Task=compute_forward      | Batch=114 UBatch=0 | Partition=2 Target=False | StartTime=1774437047.866907 | Time=47.28 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=236.33/300.00W
[GPU 2] Task=copy_batch_out       | Batch=114 UBatch=0 | Partition=2 Target=True | StartTime=1774437047.919219 | Time=3.45 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=236.33/300.00W
[GPU 2] Task=copy_batch_out       | Batch=114 UBatch=0 | Partition=2 Target=False | StartTime=1774437047.930149 | Time=13.77 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=236.33/300.00W
[GPU 2] Task=copy_grad            | Batch=114 UBatch=0 | Partition=2 Target=False | StartTime=1774437047.879836 | Time=731.03 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=149.84/300.00W
[GPU 2] Task=compute_backward     | Batch=114 UBatch=0 | Partition=2 Target=False | StartTime=1774437047.919883 | Time=778.06 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=143.89/300.00W
[GPU 2] Task=copy_grad_out        | Batch=114 UBatch=0 | Partition=2 Target=False | StartTime=1774437045.691758 | Time=3007.52 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=143.89/300.00W
[GPU 2] Task=compute_optimize     | Batch=114 UBatch=0 | Partition=2 Target=False | StartTime=1774437048.706079 | Time=7.88 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=92% | Power=143.89/300.00W

====== Step 115 ======
[GPU 2] Task=copy_model           | Batch=115 UBatch=0 | Partition=2 Target=True | StartTime=1774437048.723905 | Time=1.38 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=92% | Power=143.89/300.00W
[GPU 2] Task=copy_model           | Batch=115 UBatch=0 | Partition=2 Target=False | StartTime=1774437048.731029 | Time=4.50 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=92% | Power=143.89/300.00W
[GPU 2] Task=copy_batch           | Batch=115 UBatch=0 | Partition=2 Target=True | StartTime=1774437048.631968 | Time=1595.80 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=198.94/300.00W
[GPU 2] Task=copy_batch           | Batch=115 UBatch=0 | Partition=2 Target=False | StartTime=1774437050.239741 | Time=162.79 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=83% | Power=194.99/300.00W
[GPU 2] Task=compute_forward      | Batch=115 UBatch=0 | Partition=2 Target=True | StartTime=1774437048.730926 | Time=1768.60 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=83% | Power=179.57/300.00W
[GPU 2] Task=compute_forward      | Batch=115 UBatch=0 | Partition=2 Target=False | StartTime=1774437050.507128 | Time=44.70 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=99% | Power=179.57/300.00W
[GPU 2] Task=copy_batch_out       | Batch=115 UBatch=0 | Partition=2 Target=True | StartTime=1774437050.560856 | Time=1.06 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=99% | Power=179.57/300.00W
[GPU 2] Task=copy_batch_out       | Batch=115 UBatch=0 | Partition=2 Target=False | StartTime=1774437050.565825 | Time=16.43 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=99% | Power=179.57/300.00W
[GPU 2] Task=copy_grad            | Batch=115 UBatch=0 | Partition=2 Target=False | StartTime=1774437050.439227 | Time=806.55 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=69% | Power=163.27/300.00W
[GPU 2] Task=compute_backward     | Batch=115 UBatch=0 | Partition=2 Target=False | StartTime=1774437050.560884 | Time=770.37 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=180.71/300.00W
[GPU 2] Task=copy_grad_out        | Batch=115 UBatch=0 | Partition=2 Target=False | StartTime=1774437048.711537 | Time=2620.80 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=180.71/300.00W
[GPU 2] Task=compute_optimize     | Batch=115 UBatch=0 | Partition=2 Target=False | StartTime=1774437051.334711 | Time=33.24 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=180.71/300.00W

====== Step 116 ======
[GPU 2] Task=copy_model           | Batch=116 UBatch=0 | Partition=2 Target=True | StartTime=1774437051.375476 | Time=0.00 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=180.71/300.00W
[GPU 2] Task=copy_model           | Batch=116 UBatch=0 | Partition=2 Target=False | StartTime=1774437051.382869 | Time=3.25 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=180.71/300.00W
[GPU 2] Task=copy_batch           | Batch=116 UBatch=0 | Partition=2 Target=True | StartTime=1774437051.250225 | Time=1969.79 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=200.36/300.00W
[GPU 2] Task=copy_batch           | Batch=116 UBatch=0 | Partition=2 Target=False | StartTime=1774437053.232804 | Time=146.45 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=208.99/300.00W
[GPU 2] Task=compute_forward      | Batch=116 UBatch=0 | Partition=2 Target=True | StartTime=1774437051.383072 | Time=2103.97 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=216.22/300.00W
[GPU 2] Task=compute_forward      | Batch=116 UBatch=0 | Partition=2 Target=False | StartTime=1774437053.494299 | Time=46.93 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=232.62/300.00W
[GPU 2] Task=copy_batch_out       | Batch=116 UBatch=0 | Partition=2 Target=True | StartTime=1774437053.548127 | Time=1.24 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=232.62/300.00W
[GPU 2] Task=copy_batch_out       | Batch=116 UBatch=0 | Partition=2 Target=False | StartTime=1774437053.555935 | Time=10.86 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=232.62/300.00W
[GPU 2] Task=copy_grad            | Batch=116 UBatch=0 | Partition=2 Target=False | StartTime=1774437053.410779 | Time=784.00 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=156.34/300.00W
[GPU 2] Task=copy_grad_out        | Batch=116 UBatch=0 | Partition=2 Target=False | StartTime=1774437051.337717 | Time=2948.99 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=149.46/300.00W
[GPU 2] Task=compute_backward     | Batch=116 UBatch=0 | Partition=2 Target=False | StartTime=1774437053.548090 | Time=736.98 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=149.46/300.00W
[GPU 2] Task=compute_optimize     | Batch=116 UBatch=0 | Partition=2 Target=False | StartTime=1774437054.293822 | Time=61.58 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=139.98/300.00W

====== Step 117 ======
[GPU 2] Task=copy_model           | Batch=117 UBatch=0 | Partition=2 Target=True | StartTime=1774437054.361496 | Time=2.04 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=139.98/300.00W
[GPU 2] Task=copy_model           | Batch=117 UBatch=0 | Partition=2 Target=False | StartTime=1774437054.371228 | Time=16.39 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=139.98/300.00W
[GPU 2] Task=copy_batch           | Batch=117 UBatch=0 | Partition=2 Target=True | StartTime=1774437054.202477 | Time=2122.66 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=190.65/300.00W
[GPU 2] Task=copy_batch           | Batch=117 UBatch=0 | Partition=2 Target=False | StartTime=1774437056.335417 | Time=232.74 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=188.01/300.00W
[GPU 2] Task=compute_forward      | Batch=117 UBatch=0 | Partition=2 Target=True | StartTime=1774437054.370833 | Time=2225.11 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=188.01/300.00W
[GPU 2] Task=compute_forward      | Batch=117 UBatch=0 | Partition=2 Target=False | StartTime=1774437056.604900 | Time=47.14 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=186.79/300.00W
[GPU 2] Task=copy_batch_out       | Batch=117 UBatch=0 | Partition=2 Target=True | StartTime=1774437056.670117 | Time=1.63 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=186.79/300.00W
[GPU 2] Task=copy_batch_out       | Batch=117 UBatch=0 | Partition=2 Target=False | StartTime=1774437056.685413 | Time=8.96 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=186.79/300.00W
[GPU 2] Task=copy_grad            | Batch=117 UBatch=0 | Partition=2 Target=False | StartTime=1774437056.597308 | Time=753.52 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=152.63/300.00W
[GPU 2] Task=compute_backward     | Batch=117 UBatch=0 | Partition=2 Target=False | StartTime=1774437056.667425 | Time=768.97 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=151.42/300.00W
[GPU 2] Task=copy_grad_out        | Batch=117 UBatch=0 | Partition=2 Target=False | StartTime=1774437054.291044 | Time=3146.16 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=151.42/300.00W
[GPU 2] Task=compute_optimize     | Batch=117 UBatch=0 | Partition=2 Target=False | StartTime=1774437057.441959 | Time=50.93 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=151.42/300.00W

====== Step 118 ======
[GPU 2] Task=copy_model           | Batch=118 UBatch=0 | Partition=2 Target=True | StartTime=1774437057.503311 | Time=1.18 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=151.42/300.00W
[GPU 2] Task=copy_model           | Batch=118 UBatch=0 | Partition=2 Target=False | StartTime=1774437057.508132 | Time=21.17 ms | Mem=587.28 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=150.22/300.00W
[GPU 2] Task=copy_batch           | Batch=118 UBatch=0 | Partition=2 Target=True | StartTime=1774437057.354537 | Time=1869.65 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=228.84/300.00W
[GPU 2] Task=copy_batch           | Batch=118 UBatch=0 | Partition=2 Target=False | StartTime=1774437059.246792 | Time=266.62 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=196.92/300.00W
[GPU 2] Task=compute_forward      | Batch=118 UBatch=0 | Partition=2 Target=True | StartTime=1774437057.508019 | Time=1988.14 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=196.92/300.00W
[GPU 2] Task=compute_forward      | Batch=118 UBatch=0 | Partition=2 Target=False | StartTime=1774437059.539992 | Time=43.53 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=180.89/300.00W
[GPU 2] Task=copy_batch_out       | Batch=118 UBatch=0 | Partition=2 Target=True | StartTime=1774437059.590865 | Time=1.06 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=180.89/300.00W
[GPU 2] Task=copy_batch_out       | Batch=118 UBatch=0 | Partition=2 Target=False | StartTime=1774437059.599640 | Time=8.73 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=180.89/300.00W
[GPU 2] Task=copy_grad            | Batch=118 UBatch=0 | Partition=2 Target=False | StartTime=1774437059.538660 | Time=706.97 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=135.59/300.00W
[GPU 2] Task=compute_backward     | Batch=118 UBatch=0 | Partition=2 Target=False | StartTime=1774437059.591160 | Time=741.54 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=151.43/300.00W
[GPU 2] Task=copy_grad_out        | Batch=118 UBatch=0 | Partition=2 Target=False | StartTime=1774437057.446559 | Time=2887.60 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=151.43/300.00W
[GPU 2] Task=compute_optimize     | Batch=118 UBatch=0 | Partition=2 Target=False | StartTime=1774437060.336432 | Time=61.03 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=97% | Power=151.43/300.00W

====== Step 119 ======
[GPU 2] Task=copy_model           | Batch=119 UBatch=0 | Partition=2 Target=True | StartTime=1774437060.401028 | Time=1.21 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=97% | Power=151.43/300.00W
[GPU 2] Task=copy_model           | Batch=119 UBatch=0 | Partition=2 Target=False | StartTime=1774437060.405271 | Time=26.49 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=97% | Power=158.83/300.00W
[GPU 2] Task=copy_batch           | Batch=119 UBatch=0 | Partition=2 Target=True | StartTime=1774437060.256679 | Time=1826.66 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=207.66/300.00W
[GPU 2] Task=copy_batch           | Batch=119 UBatch=0 | Partition=2 Target=False | StartTime=1774437062.111932 | Time=227.16 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=98% | Power=234.36/300.00W
[GPU 2] Task=compute_forward      | Batch=119 UBatch=0 | Partition=2 Target=True | StartTime=1774437060.406378 | Time=1939.00 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=98% | Power=234.36/300.00W
[GPU 2] Task=compute_forward      | Batch=119 UBatch=0 | Partition=2 Target=False | StartTime=1774437062.352253 | Time=45.74 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=234.36/300.00W
[GPU 2] Task=copy_batch_out       | Batch=119 UBatch=0 | Partition=2 Target=True | StartTime=1774437062.405159 | Time=1.13 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=234.36/300.00W
[GPU 2] Task=copy_batch_out       | Batch=119 UBatch=0 | Partition=2 Target=False | StartTime=1774437062.414623 | Time=13.46 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=234.36/300.00W
[GPU 2] Task=copy_grad            | Batch=119 UBatch=0 | Partition=2 Target=False | StartTime=1774437062.343410 | Time=759.10 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=161.91/300.00W
[GPU 2] Task=copy_grad_out        | Batch=119 UBatch=0 | Partition=2 Target=False | StartTime=1774437060.341500 | Time=2849.83 ms | Mem=1044.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=153.74/300.00W
[GPU 2] Task=compute_backward     | Batch=119 UBatch=0 | Partition=2 Target=False | StartTime=1774437062.405190 | Time=788.17 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=153.74/300.00W
[GPU 2] Task=compute_optimize     | Batch=119 UBatch=0 | Partition=2 Target=False | StartTime=1774437063.201043 | Time=29.20 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=153.74/300.00W

====== Step 120 ======
[GPU 2] Task=copy_model           | Batch=120 UBatch=0 | Partition=2 Target=True | StartTime=1774437063.236230 | Time=1.64 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=153.74/300.00W
[GPU 2] Task=copy_model           | Batch=120 UBatch=0 | Partition=2 Target=False | StartTime=1774437063.240833 | Time=23.09 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=146.67/300.00W
[GPU 2] Task=copy_batch           | Batch=120 UBatch=0 | Partition=2 Target=True | StartTime=1774437063.111948 | Time=1697.52 ms | Mem=587.78 MB | MaxMem=5341.46 MB | GpuUtil=91% | Power=196.95/300.00W
[GPU 2] Task=copy_batch           | Batch=120 UBatch=0 | Partition=2 Target=False | StartTime=1774437064.841915 | Time=229.72 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=182.10/300.00W
[GPU 2] Task=compute_forward      | Batch=120 UBatch=0 | Partition=2 Target=True | StartTime=1774437063.238282 | Time=1832.98 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=182.10/300.00W
[GPU 2] Task=compute_forward      | Batch=120 UBatch=0 | Partition=2 Target=False | StartTime=1774437065.106135 | Time=45.26 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=182.10/300.00W
[GPU 2] Task=copy_batch_out       | Batch=120 UBatch=0 | Partition=2 Target=True | StartTime=1774437065.163559 | Time=0.00 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=96% | Power=163.37/300.00W
[GPU 2] Task=copy_batch_out       | Batch=120 UBatch=0 | Partition=2 Target=False | StartTime=1774437065.172164 | Time=16.98 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=163.37/300.00W
[GPU 2] Task=copy_grad            | Batch=120 UBatch=0 | Partition=2 Target=False | StartTime=1774437065.104547 | Time=705.27 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=180.66/300.00W
[GPU 2] Task=compute_backward     | Batch=120 UBatch=0 | Partition=2 Target=False | StartTime=1774437065.163587 | Time=730.88 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=181.56/300.00W
[GPU 2] Task=copy_grad_out        | Batch=120 UBatch=0 | Partition=2 Target=False | StartTime=1774437063.199337 | Time=2699.60 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=181.56/300.00W
[GPU 2] Task=compute_optimize     | Batch=120 UBatch=0 | Partition=2 Target=False | StartTime=1774437065.901762 | Time=39.25 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=181.56/300.00W

====== Step 121 ======
[GPU 2] Task=copy_model           | Batch=121 UBatch=0 | Partition=2 Target=True | StartTime=1774437065.947060 | Time=1.62 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=181.56/300.00W
[GPU 2] Task=copy_model           | Batch=121 UBatch=0 | Partition=2 Target=False | StartTime=1774437065.951941 | Time=18.76 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=67% | Power=183.13/300.00W
[GPU 2] Task=copy_batch           | Batch=121 UBatch=0 | Partition=2 Target=True | StartTime=1774437065.820110 | Time=2043.02 ms | Mem=1384.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=215.04/300.00W
[GPU 2] Task=copy_batch           | Batch=121 UBatch=0 | Partition=2 Target=False | StartTime=1774437067.881498 | Time=200.76 ms | Mem=784.28 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=227.54/300.00W
[GPU 2] Task=compute_forward      | Batch=121 UBatch=0 | Partition=2 Target=True | StartTime=1774437065.954275 | Time=2170.97 ms | Mem=685.78 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=227.54/300.00W
[GPU 2] Task=compute_forward      | Batch=121 UBatch=0 | Partition=2 Target=False | StartTime=1774437068.136913 | Time=45.47 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=100% | Power=222.53/300.00W
[GPU 2] Task=copy_batch_out       | Batch=121 UBatch=0 | Partition=2 Target=True | StartTime=1774437068.186679 | Time=0.98 ms | Mem=5193.96 MB | MaxMem=5341.46 MB | GpuUtil=60% | Power=222.53/300.00W
[GPU 2] Task=copy_batch_out       | Batch=121 UBatch=0 | Partition=2 Target=False | StartTime=1774437068.194011 | Time=15.99 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=60% | Power=222.53/300.00W
[GPU 2] Task=copy_grad            | Batch=121 UBatch=0 | Partition=2 Target=False | StartTime=1774437068.105283 | Time=744.91 ms | Mem=5095.46 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=129.60/300.00W
[GPU 2] Task=copy_grad_out        | Batch=121 UBatch=0 | Partition=2 Target=False | StartTime=1774437065.904241 | Time=3034.84 ms | Mem=1044.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=121.01/300.00W
[GPU 2] Task=compute_backward     | Batch=121 UBatch=0 | Partition=2 Target=False | StartTime=1774437068.188695 | Time=752.04 ms | Mem=750.21 MB | MaxMem=5341.46 MB | GpuUtil=0% | Power=121.01/300.00W
[GPU 2] Task=compute_optimize     | Batch=121 UBatch=0 | Partition=2 Target=False | StartTime=1774437068.948422 | Time=61.85 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=10% | Power=112.23/300.00W

====== Step 122 ======
[GPU 2] Task=copy_model           | Batch=122 UBatch=0 | Partition=2 Target=True | StartTime=1774437069.016002 | Time=1.64 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=10% | Power=112.23/300.00W
[GPU 2] Task=copy_model           | Batch=122 UBatch=0 | Partition=2 Target=False | StartTime=1774437069.024936 | Time=10.59 ms | Mem=685.28 MB | MaxMem=5341.46 MB | GpuUtil=10% | Power=112.23/300.00W
